date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,569.75,572.45,562.05,570.65,566.04,SHORT,569.75,566.04,566.04,true,3.71,0.65
2025-01-03,568.30,585.00,568.30,572.80,567.96,SKIP,,,,,,
2025-01-06,590.90,592.55,557.30,561.00,577.91,SHORT,590.90,577.91,577.91,true,12.99,2.20
2025-01-07,561.90,570.25,560.50,568.30,567.71,LONG,561.90,567.71,567.71,true,5.81,1.03
2025-01-08,567.90,569.80,556.55,565.00,567.66,SKIP,,,,,,
2025-01-09,566.95,573.40,563.45,570.20,563.22,SHORT,566.95,563.22,570.20,false,-3.25,-0.57
2025-01-10,570.05,583.00,563.80,576.00,568.27,SHORT,570.05,568.27,568.27,true,1.78,0.31
2025-01-13,569.95,571.95,554.65,560.20,577.43,LONG,569.95,577.43,560.20,false,-9.75,-1.71
2025-01-14,564.05,581.65,564.00,575.35,560.34,SHORT,564.05,560.34,575.35,false,-11.30,-2.00
2025-01-15,576.95,587.95,574.45,586.85,574.79,SHORT,576.95,574.79,574.79,true,2.16,0.37
2025-01-16,590.80,611.35,590.00,604.20,582.85,SHORT,590.80,582.85,604.20,false,-13.40,-2.27
2025-01-17,603.00,606.20,595.00,597.30,603.72,LONG,603.00,603.72,603.72,true,0.72,0.12
2025-01-20,598.55,608.35,592.40,605.30,599.24,LONG,598.55,599.24,599.24,true,0.69,0.12
2025-01-21,606.00,611.00,597.10,606.65,601.28,SHORT,606.00,601.28,601.28,true,4.72,0.78
2025-01-22,606.00,608.45,599.05,603.85,605.54,SKIP,,,,,,
2025-01-23,604.00,605.35,582.40,583.75,603.62,SKIP,,,,,,
2025-01-24,578.45,609.00,567.50,594.75,590.02,LONG,578.45,590.02,590.02,true,11.57,2.00
2025-01-27,560.00,570.00,544.00,564.80,588.65,LONG,560.00,588.65,564.80,false,4.80,0.86
2025-01-28,574.00,597.25,566.55,589.25,555.92,SHORT,574.00,555.92,589.25,false,-15.25,-2.66
2025-01-29,588.00,603.60,588.00,595.60,585.09,SHORT,588.00,585.09,595.60,false,-7.60,-1.29
2025-01-30,596.20,607.00,585.00,596.30,596.54,SKIP,,,,,,
2025-01-31,595.00,602.25,589.25,601.30,596.81,LONG,595.00,596.81,596.81,true,1.81,0.30
2025-02-01,605.00,608.00,593.55,600.70,596.69,SHORT,605.00,596.69,596.69,true,8.31,1.37
2025-02-03,595.00,610.00,591.40,608.20,601.98,LONG,595.00,601.98,601.98,true,6.98,1.17
2025-02-04,608.90,617.95,596.05,600.15,604.77,SHORT,608.90,604.77,604.77,true,4.13,0.68
2025-02-05,604.00,604.00,591.50,596.00,602.67,SHORT,604.00,602.67,602.67,true,1.33,0.22
2025-02-06,597.05,600.00,582.00,586.40,595.66,SHORT,597.05,595.66,595.66,true,1.39,0.23
2025-02-07,587.45,604.00,582.55,592.15,587.09,SKIP,,,,,,
2025-02-10,591.00,591.00,575.10,579.50,593.39,LONG,591.00,593.39,579.50,false,-11.50,-1.95
2025-02-11,580.00,584.00,570.10,571.65,581.51,LONG,580.00,581.51,581.51,true,1.51,0.26
2025-02-12,571.50,571.50,551.15,554.50,575.21,LONG,571.50,575.21,554.50,false,-17.00,-2.97
2025-02-13,555.35,558.00,544.70,552.85,557.16,LONG,555.35,557.16,557.16,true,1.81,0.33
2025-02-14,554.05,559.50,530.75,535.20,552.64,SHORT,554.05,552.64,552.64,true,1.41,0.25
2025-02-17,534.95,535.15,516.70,521.70,537.15,LONG,534.95,537.15,521.70,false,-13.25,-2.48
2025-02-18,523.00,524.60,499.00,502.35,523.36,SKIP,,,,,,
2025-02-19,503.00,528.65,492.70,525.35,508.90,LONG,503.00,508.90,508.90,true,5.90,1.17
2025-02-20,525.00,538.95,521.65,535.40,505.83,SHORT,525.00,505.83,535.40,false,-10.40,-1.98
2025-02-21,534.95,540.05,524.55,536.50,533.46,SHORT,534.95,533.46,533.46,true,1.49,0.28
