date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1779.05,1815.90,1762.55,1791.70,1759.64,SHORT,1779.05,1759.64,1791.70,false,-12.65,-0.71
2025-01-03,1779.95,1818.00,1771.90,1788.30,1796.49,LONG,1779.95,1796.49,1796.49,true,16.54,0.93
2025-01-06,1817.30,1845.55,1761.05,1769.95,1795.94,SHORT,1817.30,1795.94,1795.94,true,21.36,1.18
2025-01-07,1769.00,1769.05,1720.60,1738.90,1804.80,LONG,1769.00,1804.80,1738.90,false,-30.10,-1.70
2025-01-08,1748.10,1830.00,1743.00,1774.00,1739.79,SHORT,1748.10,1739.79,1774.00,false,-25.90,-1.48
2025-01-09,1784.85,1784.85,1732.95,1740.95,1789.89,LONG,1784.85,1789.89,1740.95,false,-43.90,-2.46
2025-01-10,1740.45,1798.00,1705.00,1739.00,1749.93,LONG,1740.45,1749.93,1749.93,true,9.48,0.54
2025-01-13,1680.00,1697.75,1607.80,1659.35,1755.32,LONG,1680.00,1755.32,1659.35,false,-20.65,-1.23
2025-01-14,1659.80,1733.35,1625.30,1681.45,1649.97,SHORT,1659.80,1649.97,1649.97,true,9.83,0.59
2025-01-15,1699.30,1717.05,1685.00,1697.75,1690.53,SHORT,1699.30,1690.53,1690.53,true,8.77,0.52
2025-01-16,1725.20,1725.20,1666.05,1699.70,1699.10,SHORT,1725.20,1699.10,1699.10,true,26.10,1.51
2025-01-17,1723.35,1723.35,1651.00,1669.95,1696.85,SHORT,1723.35,1696.85,1696.85,true,26.50,1.54
2025-01-20,1708.30,1708.30,1643.25,1647.00,1677.13,SHORT,1708.30,1677.13,1677.13,true,31.17,1.82
2025-01-21,1655.00,1655.00,1610.05,1621.00,1659.17,LONG,1655.00,1659.17,1621.00,false,-34.00,-2.05
2025-01-22,1624.00,1636.10,1580.00,1590.00,1624.35,SKIP,,,,,,
2025-01-23,1586.50,1650.90,1578.65,1625.85,1598.36,LONG,1586.50,1598.36,1598.36,true,11.86,0.75
2025-01-24,1653.20,1653.20,1595.00,1602.00,1629.68,SHORT,1653.20,1629.68,1629.68,true,23.52,1.42
2025-01-27,1599.95,1669.05,1450.00,1647.70,1612.72,LONG,1599.95,1612.72,1612.72,true,12.77,0.80
2025-01-28,1586.60,1609.30,1488.05,1580.00,1494.69,SHORT,1586.60,1494.69,1494.69,true,91.91,5.79
2025-01-29,1543.05,1614.80,1543.05,1599.95,1556.67,LONG,1543.05,1556.67,1556.67,true,13.62,0.88
2025-01-30,1600.00,1619.95,1570.00,1571.65,1592.09,SHORT,1600.00,1592.09,1592.09,true,7.91,0.49
2025-01-31,1568.60,1584.30,1547.10,1556.95,1591.89,LONG,1568.60,1591.89,1556.95,false,-11.65,-0.74
2025-02-01,1559.00,1614.85,1553.40,1562.30,1564.42,LONG,1559.00,1564.42,1564.42,true,5.42,0.35
2025-02-03,1546.20,1619.00,1536.75,1603.70,1570.42,LONG,1546.20,1570.42,1570.42,true,24.22,1.57
2025-02-04,1585.00,1615.00,1585.00,1605.85,1598.91,LONG,1585.00,1598.91,1598.91,true,13.91,0.88
2025-02-05,1607.55,1652.45,1576.05,1641.45,1602.08,SHORT,1607.55,1602.08,1602.08,true,5.47,0.34
2025-02-06,1647.85,1677.55,1625.30,1634.00,1623.52,SHORT,1647.85,1623.52,1634.00,false,13.85,0.84
2025-02-07,1659.10,1659.10,1629.05,1640.65,1653.55,SHORT,1659.10,1653.55,1653.55,true,5.55,0.33
2025-02-10,1635.00,1659.00,1622.05,1652.00,1640.83,LONG,1635.00,1640.83,1640.83,true,5.83,0.36
2025-02-11,1638.00,1660.60,1582.00,1651.80,1644.27,LONG,1638.00,1644.27,1644.27,true,6.27,0.38
2025-02-12,1648.00,1653.20,1560.35,1618.40,1617.09,SHORT,1648.00,1617.09,1617.09,true,30.91,1.88
2025-02-13,1597.55,1619.50,1518.85,1614.95,1616.90,LONG,1597.55,1616.90,1616.90,true,19.35,1.21
2025-02-14,1629.70,1637.95,1571.10,1602.50,1578.24,SHORT,1629.70,1578.24,1578.24,true,51.46,3.16
2025-02-17,1610.00,1627.80,1520.40,1549.25,1609.80,SKIP,,,,,,
2025-02-18,1522.40,1549.10,1467.60,1478.50,1559.89,LONG,1522.40,1559.89,1478.50,false,-43.90,-2.88
2025-02-19,1481.10,1513.85,1465.55,1477.65,1503.35,LONG,1481.10,1503.35,1503.35,true,22.25,1.50
2025-02-20,1473.25,1514.80,1472.05,1481.60,1481.05,LONG,1473.25,1481.05,1481.05,true,7.80,0.53
2025-02-21,1505.40,1583.35,1482.30,1492.05,1489.03,SHORT,1505.40,1489.03,1489.03,true,16.37,1.09
2025-02-24,1500.00,1516.90,1398.75,1508.20,1516.93,LONG,1500.00,1516.93,1508.20,false,8.20,0.55
2025-02-25,1505.65,1510.45,1416.55,1440.70,1467.35,SHORT,1505.65,1467.35,1467.35,true,38.30,2.54
2025-02-27,1464.00,1480.00,1326.00,1358.10,1443.83,SHORT,1464.00,1443.83,1443.83,true,20.17,1.38
2025-02-28,1339.40,1356.95,1180.10,1210.00,1361.95,LONG,1339.40,1361.95,1210.00,false,-129.40,-9.66
2025-03-03,1204.95,1237.95,1138.05,1190.30,1215.21,LONG,1204.95,1215.21,1215.21,true,10.26,0.85
2025-03-04,1185.00,1280.60,1180.20,1249.40,1172.63,SHORT,1185.00,1172.63,1249.40,false,-64.40,-5.43
2025-03-05,1254.00,1324.05,1223.00,1306.05,1244.77,SHORT,1254.00,1244.77,1244.77,true,9.23,0.74
2025-03-06,1308.75,1375.00,1305.85,1362.00,1288.49,SHORT,1308.75,1288.49,1362.00,false,-53.25,-4.07
2025-03-07,1360.05,1378.15,1343.30,1365.00,1342.04,SHORT,1360.05,1342.04,1365.00,false,-4.95,-0.36
2025-03-10,1357.55,1379.65,1305.00,1340.35,1362.57,LONG,1357.55,1362.57,1362.57,true,5.02,0.37
2025-03-11,1341.80,1341.80,1282.05,1292.80,1333.93,SHORT,1341.80,1333.93,1333.93,true,7.87,0.59
2025-03-12,1309.90,1309.90,1240.35,1265.00,1299.97,SHORT,1309.90,1299.97,1299.97,true,9.93,0.76
2025-03-13,1278.00,1278.00,1204.90,1208.55,1259.26,SHORT,1278.00,1259.26,1259.26,true,18.74,1.47
2025-03-17,1209.50,1219.80,1185.00,1194.85,1225.61,LONG,1209.50,1225.61,1194.85,false,-14.65,-1.21
2025-03-18,1190.45,1272.45,1190.45,1248.20,1200.70,LONG,1190.45,1200.70,1200.70,true,10.25,0.86
2025-03-19,1241.00,1316.65,1239.05,1244.55,1246.04,LONG,1241.00,1246.04,1246.04,true,5.04,0.41
2025-03-20,1270.55,1285.00,1247.55,1275.85,1270.23,SKIP,,,,,,
2025-03-21,1211.00,1242.25,1199.95,1207.55,1266.26,LONG,1211.00,1266.26,1207.55,false,-3.45,-0.28
2025-03-24,1225.00,1236.00,1202.50,1211.95,1216.01,SHORT,1225.00,1216.01,1216.01,true,8.99,0.73
2025-03-25,1230.00,1230.00,1179.60,1190.95,1219.42,SHORT,1230.00,1219.42,1219.42,true,10.58,0.86
2025-03-26,1193.10,1200.65,1173.85,1196.75,1198.58,LONG,1193.10,1198.58,1198.58,true,5.48,0.46
2025-03-27,1188.95,1233.85,1171.35,1224.00,1191.09,LONG,1188.95,1191.09,1191.09,true,2.14,0.18
2025-03-28,1229.90,1243.05,1196.40,1205.00,1202.70,SHORT,1229.90,1202.70,1202.70,true,27.20,2.21
2025-04-01,1199.00,1214.00,1180.25,1195.55,1210.86,LONG,1199.00,1210.86,1210.86,true,11.86,0.99
2025-04-02,1198.30,1215.85,1178.60,1208.05,1197.74,SKIP,,,,,,
2025-04-03,1195.00,1215.00,1182.00,1183.60,1203.33,LONG,1195.00,1203.33,1203.33,true,8.33,0.70
2025-04-04,1180.20,1189.95,1106.00,1117.70,1194.14,LONG,1180.20,1194.14,1117.70,false,-62.50,-5.30
2025-04-07,1050.05,1064.45,996.00,1035.20,1134.27,LONG,1050.05,1134.27,1035.20,false,-14.85,-1.41
2025-04-08,1059.90,1074.70,1031.40,1073.85,1027.13,SHORT,1059.90,1027.13,1073.85,false,-13.95,-1.32
2025-04-09,1065.50,1078.90,1040.55,1050.10,1059.37,SHORT,1065.50,1059.37,1059.37,true,6.13,0.58
2025-04-11,1051.05,1094.70,1038.70,1073.00,1050.27,SKIP,,,,,,
2025-04-15,1098.50,1114.80,1075.40,1094.00,1056.18,SHORT,1098.50,1056.18,1094.00,false,4.50,0.41
2025-04-16,1105.90,1110.60,1070.10,1072.10,1100.90,SHORT,1105.90,1100.90,1100.90,true,5.00,0.45
2025-04-17,1070.00,1074.00,1038.70,1045.50,1090.59,LONG,1070.00,1090.59,1045.50,false,-24.50,-2.29
2025-04-21,1064.20,1134.50,1046.80,1096.00,1048.04,SHORT,1064.20,1048.04,1048.04,true,16.16,1.52
2025-04-22,1094.20,1101.10,1066.00,1071.30,1109.34,LONG,1094.20,1109.34,1071.30,false,-22.90,-2.09
2025-04-23,1070.50,1086.10,1055.10,1074.60,1077.38,LONG,1070.50,1077.38,1077.38,true,6.88,0.64
2025-04-24,1069.40,1089.00,1047.40,1047.40,1074.49,LONG,1069.40,1074.49,1074.49,true,5.09,0.48
2025-04-25,1045.00,1062.50,1003.50,1018.40,1065.83,LONG,1045.00,1065.83,1018.40,false,-26.60,-2.55
2025-04-28,1005.00,1026.60,1000.50,1009.30,1028.75,LONG,1005.00,1028.75,1009.30,false,4.30,0.43
2025-04-29,1010.00,1139.80,1007.90,1130.40,1013.45,LONG,1010.00,1013.45,1013.45,true,3.45,0.34
2025-04-30,1119.80,1138.50,1098.10,1130.70,1102.51,SHORT,1119.80,1102.51,1102.51,true,17.29,1.54
2025-05-02,1112.00,1124.30,1067.50,1077.30,1119.62,LONG,1112.00,1119.62,1119.62,true,7.62,0.69
2025-05-05,1088.00,1120.90,1069.60,1082.50,1086.03,SHORT,1088.00,1086.03,1086.03,true,1.97,0.18
2025-05-06,1086.80,1088.10,1062.00,1067.60,1093.05,LONG,1086.80,1093.05,1067.60,false,-19.20,-1.77
2025-05-07,1060.50,1122.70,1054.10,1118.20,1068.92,LONG,1060.50,1068.92,1068.92,true,8.42,0.79
2025-05-08,1128.00,1208.00,1121.20,1147.30,1097.97,SHORT,1128.00,1097.97,1147.30,false,-19.30,-1.71
2025-05-09,1036.40,1168.00,1036.40,1162.50,1175.18,LONG,1036.40,1175.18,1162.50,false,126.10,12.17
2025-05-12,1218.00,1218.00,1169.50,1200.40,1137.75,SHORT,1218.00,1137.75,1200.40,false,17.60,1.44
2025-05-13,1200.50,1210.30,1172.20,1183.50,1201.26,SKIP,,,,,,
2025-05-14,1180.50,1217.40,1180.50,1191.20,1188.21,LONG,1180.50,1188.21,1188.21,true,7.71,0.65
2025-05-15,1199.90,1210.00,1185.50,1207.50,1197.61,SHORT,1199.90,1197.61,1197.61,true,2.29,0.19
2025-05-16,1228.90,1246.50,1210.20,1238.00,1203.62,SHORT,1228.90,1203.62,1238.00,false,-9.10,-0.74
2025-05-19,1249.90,1266.00,1211.10,1219.30,1232.54,SHORT,1249.90,1232.54,1232.54,true,17.36,1.39
2025-05-20,1223.80,1223.80,1162.20,1163.60,1228.77,LONG,1223.80,1228.77,1163.60,false,-60.20,-4.92
2025-05-21,1177.50,1234.00,1168.10,1230.90,1185.99,LONG,1177.50,1185.99,1185.99,true,8.49,0.72
2025-05-22,1246.00,1246.00,1191.40,1199.00,1203.35,SHORT,1246.00,1203.35,1203.35,true,42.65,3.42
2025-05-23,1207.20,1376.00,1202.50,1302.00,1209.88,LONG,1207.20,1209.88,1209.88,true,2.68,0.22
2025-05-26,1319.00,1340.00,1299.10,1303.00,1316.27,SHORT,1319.00,1316.27,1316.27,true,2.73,0.21
2025-05-27,1307.00,1323.50,1274.60,1294.70,1318.03,LONG,1307.00,1318.03,1318.03,true,11.03,0.84
2025-05-28,1295.50,1327.50,1285.40,1303.60,1293.08,SHORT,1295.50,1293.08,1293.08,true,2.42,0.19
2025-05-29,1300.10,1325.90,1290.10,1299.20,1305.49,LONG,1300.10,1305.49,1305.49,true,5.39,0.41
2025-05-30,1312.50,1335.00,1291.50,1301.20,1306.29,SHORT,1312.50,1306.29,1306.29,true,6.21,0.47
2025-06-02,1304.60,1323.80,1276.80,1295.00,1309.25,LONG,1304.60,1309.25,1309.25,true,4.65,0.36
2025-06-03,1307.20,1307.20,1269.50,1288.10,1293.86,SHORT,1307.20,1293.86,1293.86,true,13.34,1.02
2025-06-04,1297.60,1387.00,1288.80,1365.00,1288.57,SHORT,1297.60,1288.57,1365.00,false,-67.40,-5.19
2025-06-05,1374.70,1377.90,1320.00,1330.00,1358.45,SHORT,1374.70,1358.45,1358.45,true,16.25,1.18
2025-06-06,1326.00,1345.00,1318.40,1321.50,1348.85,LONG,1326.00,1348.85,1321.50,false,-4.50,-0.34
2025-06-09,1339.40,1343.90,1318.50,1323.30,1330.88,SHORT,1339.40,1330.88,1330.88,true,8.52,0.64
2025-06-10,1331.70,1408.30,1320.60,1338.00,1332.07,SKIP,,,,,,
2025-06-11,1347.00,1356.20,1315.60,1338.70,1380.13,LONG,1347.00,1380.13,1338.70,false,-8.30,-0.62
2025-06-12,1339.00,1346.00,1288.00,1295.80,1339.95,SKIP,,,,,,
2025-06-13,1289.90,1319.80,1270.10,1285.50,1309.62,LONG,1289.90,1309.62,1309.62,true,19.72,1.53
2025-06-16,1292.00,1301.90,1274.30,1289.40,1293.46,LONG,1292.00,1293.46,1293.46,true,1.46,0.11
2025-06-17,1285.00,1302.00,1272.10,1285.70,1287.48,LONG,1285.00,1287.48,1287.48,true,2.48,0.19
2025-06-18,1284.80,1295.00,1248.10,1258.90,1284.52,SKIP,,,,,,
2025-06-19,1261.00,1279.90,1252.00,1259.60,1268.79,LONG,1261.00,1268.79,1268.79,true,7.79,0.62
2025-06-20,1259.00,1277.00,1246.20,1259.00,1260.09,SKIP,,,,,,
2025-06-23,1260.70,1267.90,1246.90,1255.00,1258.88,SHORT,1260.70,1258.88,1258.88,true,1.82,0.14
2025-06-24,1274.00,1280.00,1255.00,1269.00,1257.20,SHORT,1274.00,1257.20,1257.20,true,16.80,1.32
2025-06-25,1293.00,1310.00,1272.10,1303.20,1268.65,SHORT,1293.00,1268.65,1303.20,false,-10.20,-0.79
2025-06-26,1314.00,1329.00,1294.20,1320.70,1292.11,SHORT,1314.00,1292.11,1320.70,false,-6.70,-0.51
2025-06-27,1333.00,1401.40,1318.70,1400.00,1314.92,SHORT,1333.00,1314.92,1400.00,false,-67.00,-5.03
2025-06-30,1408.00,1508.00,1386.20,1400.00,1375.17,SHORT,1408.00,1375.17,1400.00,false,8.00,0.57
2025-07-01,1399.00,1454.00,1375.40,1449.70,1443.96,LONG,1399.00,1443.96,1443.96,true,44.96,3.21
