date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1062.95,1070.40,1044.60,1050.00,1059.96,SHORT,1062.95,1059.96,1059.96,true,2.99,0.28
2025-01-03,1046.60,1148.70,1027.55,1115.45,1050.44,LONG,1046.60,1050.44,1050.44,true,3.84,0.37
2025-01-06,1118.45,1162.20,1100.45,1126.45,1115.20,SHORT,1118.45,1115.20,1115.20,true,3.25,0.29
2025-01-07,1153.00,1222.00,1140.10,1205.35,1127.90,SHORT,1153.00,1127.90,1205.35,false,-52.35,-4.54
2025-01-08,1203.05,1232.35,1170.50,1204.85,1187.32,SHORT,1203.05,1187.32,1187.32,true,15.73,1.31
2025-01-09,1207.60,1264.75,1197.50,1215.85,1206.84,SKIP,,,,,,
2025-01-10,1230.00,1262.00,1190.15,1238.05,1236.89,LONG,1230.00,1236.89,1236.89,true,6.89,0.56
2025-01-13,1243.50,1275.00,1194.40,1205.00,1232.16,SHORT,1243.50,1232.16,1232.16,true,11.34,0.91
2025-01-14,1205.15,1234.40,1150.10,1160.05,1241.17,LONG,1205.15,1241.17,1160.05,false,-45.10,-3.74
2025-01-15,1167.05,1189.95,1147.05,1149.90,1174.31,LONG,1167.05,1174.31,1174.31,true,7.26,0.62
2025-01-16,1157.95,1162.05,1126.10,1130.00,1162.03,LONG,1157.95,1162.03,1162.03,true,4.08,0.35
2025-01-17,1135.15,1136.75,1076.10,1078.65,1145.32,LONG,1135.15,1145.32,1078.65,false,-56.50,-4.98
2025-01-20,1085.00,1108.15,1057.50,1068.95,1093.77,LONG,1085.00,1093.77,1093.77,true,8.77,0.81
2025-01-21,1070.05,1083.45,1046.25,1055.00,1071.33,LONG,1070.05,1071.33,1071.33,true,1.28,0.12
2025-01-22,1064.45,1064.45,1000.00,1016.00,1059.89,SHORT,1064.45,1059.89,1059.89,true,4.56,0.43
2025-01-23,1019.95,1054.30,1013.85,1014.30,1016.81,SHORT,1019.95,1016.81,1016.81,true,3.14,0.31
2025-01-24,1026.80,1027.90,973.75,978.45,1029.51,LONG,1026.80,1029.51,978.45,false,-48.35,-4.71
2025-01-27,963.65,967.70,924.05,942.70,986.86,LONG,963.65,986.86,942.70,false,-20.95,-2.17
2025-01-28,954.00,960.95,898.50,933.60,941.38,SHORT,954.00,941.38,941.38,true,12.62,1.32
2025-01-29,940.00,992.65,917.05,977.65,922.54,SHORT,940.00,922.54,922.54,true,17.46,1.86
2025-01-30,981.10,1106.20,976.50,1019.00,962.29,SHORT,981.10,962.29,1019.00,false,-37.90,-3.86
2025-01-31,1024.00,1042.40,1004.65,1039.20,1049.01,LONG,1024.00,1049.01,1039.20,false,15.20,1.48
2025-02-01,1044.00,1102.65,1032.35,1084.00,1027.12,SHORT,1044.00,1027.12,1084.00,false,-40.00,-3.83
2025-02-03,1076.20,1086.55,1045.20,1067.20,1071.80,SHORT,1076.20,1071.80,1071.80,true,4.40,0.41
2025-02-04,1075.95,1099.80,1059.20,1090.15,1065.63,SHORT,1075.95,1065.63,1065.63,true,10.32,0.96
2025-02-05,1100.00,1192.00,1086.10,1159.60,1081.57,SHORT,1100.00,1081.57,1159.60,false,-59.60,-5.42
2025-02-06,1148.20,1158.00,1118.70,1127.05,1160.57,LONG,1148.20,1160.57,1127.05,false,-21.15,-1.84
2025-02-07,1126.95,1161.50,1116.00,1132.35,1137.50,LONG,1126.95,1137.50,1137.50,true,10.55,0.94
2025-02-10,1142.35,1142.35,1084.30,1100.50,1134.01,SHORT,1142.35,1134.01,1134.01,true,8.34,0.73
2025-02-11,1087.20,1090.00,1061.50,1078.20,1097.79,LONG,1087.20,1097.79,1078.20,false,-9.00,-0.83
2025-02-12,1062.30,1075.05,1022.30,1025.90,1075.38,LONG,1062.30,1075.38,1025.90,false,-36.40,-3.43
2025-02-13,991.10,991.10,935.00,954.85,1037.05,LONG,991.10,1037.05,954.85,false,-36.25,-3.66
2025-02-14,948.00,952.20,905.75,920.85,954.96,LONG,948.00,954.96,920.85,false,-27.15,-2.86
2025-02-17,740.00,914.25,740.00,903.35,919.83,LONG,740.00,919.83,903.35,false,163.35,22.07
2025-02-18,901.30,904.10,880.65,900.90,879.51,SHORT,901.30,879.51,900.90,false,0.40,0.04
2025-02-19,885.00,939.55,877.65,930.25,896.05,LONG,885.00,896.05,896.05,true,11.05,1.25
2025-02-20,914.45,952.95,911.05,924.05,914.35,SKIP,,,,,,
2025-02-21,923.35,1033.85,921.00,994.20,934.81,LONG,923.35,934.81,934.81,true,11.46,1.24
2025-02-24,980.00,986.45,911.30,922.55,1005.38,LONG,980.00,1005.38,922.55,false,-57.45,-5.86
2025-02-25,923.30,1107.95,916.55,1107.95,931.38,LONG,923.30,931.38,931.38,true,8.08,0.88
2025-02-27,1039.90,1056.15,935.00,973.20,1027.41,SHORT,1039.90,1027.41,1027.41,true,12.49,1.20
2025-02-28,963.95,979.05,900.10,911.35,978.14,LONG,963.95,978.14,978.14,true,14.19,1.47
2025-03-03,915.75,965.00,895.00,931.35,923.57,LONG,915.75,923.57,923.57,true,7.82,0.85
2025-03-04,932.65,1072.00,920.45,985.80,936.62,LONG,932.65,936.62,936.62,true,3.97,0.43
2025-03-05,979.00,1032.00,971.95,1018.70,1024.63,LONG,979.00,1024.63,1024.63,true,45.63,4.66
2025-03-06,1020.05,1105.00,1006.15,1052.05,1007.96,SHORT,1020.05,1007.96,1007.96,true,12.09,1.19
2025-03-07,1040.00,1096.65,1040.00,1053.00,1067.61,LONG,1040.00,1067.61,1067.61,true,27.61,2.65
2025-03-10,1054.90,1075.95,1010.00,1025.70,1071.67,LONG,1054.90,1071.67,1071.67,true,16.77,1.59
