date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2599.95,2617.00,2577.00,2587.90,2587.70,SHORT,2599.95,2587.70,2587.70,true,12.25,0.47
2025-01-03,2595.00,2637.00,2592.00,2593.25,2590.71,SHORT,2595.00,2590.71,2593.25,false,1.75,0.07
2025-01-06,2586.05,2597.95,2475.05,2514.90,2605.40,LONG,2586.05,2605.40,2514.90,false,-71.15,-2.75
2025-01-07,2514.85,2566.15,2491.20,2494.70,2521.26,LONG,2514.85,2521.26,2521.26,true,6.41,0.25
2025-01-08,2496.20,2520.00,2392.20,2411.80,2523.45,LONG,2496.20,2523.45,2411.80,false,-84.40,-3.38
2025-01-09,2425.15,2429.95,2371.30,2389.25,2423.53,SKIP,,,,,,
2025-01-10,2380.00,2389.70,2272.10,2275.60,2391.98,LONG,2380.00,2391.98,2275.60,false,-104.40,-4.39
2025-01-13,2235.30,2253.55,2147.85,2167.10,2309.03,LONG,2235.30,2309.03,2167.10,false,-68.20,-3.05
2025-01-14,2160.00,2208.55,2113.65,2150.55,2187.81,LONG,2160.00,2187.81,2187.81,true,27.81,1.29
2025-01-15,2166.80,2230.00,2152.10,2208.30,2159.53,SHORT,2166.80,2159.53,2159.53,true,7.27,0.34
2025-01-16,2250.00,2256.00,2192.20,2197.00,2195.36,SHORT,2250.00,2195.36,2195.36,true,54.64,2.43
2025-01-17,2213.40,2285.00,2187.05,2277.95,2208.10,SHORT,2213.40,2208.10,2208.10,true,5.30,0.24
2025-01-20,2288.00,2365.00,2265.15,2350.00,2250.21,SHORT,2288.00,2250.21,2350.00,false,-62.00,-2.71
2025-01-21,2354.60,2358.10,2275.65,2284.00,2328.20,SHORT,2354.60,2328.20,2328.20,true,26.40,1.12
2025-01-22,2284.75,2289.35,2162.25,2214.55,2298.46,LONG,2284.75,2298.46,2214.55,false,-70.20,-3.07
2025-01-23,2197.00,2249.45,2176.55,2231.60,2209.21,LONG,2197.00,2209.21,2209.21,true,12.21,0.56
2025-01-24,2250.40,2257.00,2195.00,2210.95,2230.58,SHORT,2250.40,2230.58,2230.58,true,19.82,0.88
2025-01-27,2167.30,2187.40,2090.00,2148.75,2210.91,LONG,2167.30,2210.91,2148.75,false,-18.55,-0.86
2025-01-28,2138.35,2152.40,2065.65,2101.55,2116.30,SHORT,2138.35,2116.30,2116.30,true,22.05,1.03
2025-01-29,2115.10,2212.35,2107.45,2159.20,2101.41,SHORT,2115.10,2101.41,2159.20,false,-44.10,-2.09
2025-01-30,2154.35,2243.25,2154.35,2200.00,2173.43,LONG,2154.35,2173.43,2173.43,true,19.08,0.89
2025-01-31,2203.35,2222.00,2167.25,2175.95,2201.67,SKIP,,,,,,
2025-02-01,2178.10,2400.00,2130.60,2400.00,2182.76,LONG,2178.10,2182.76,2182.76,true,4.66,0.21
2025-02-03,2370.00,2370.00,2271.60,2340.75,2344.91,SHORT,2370.00,2344.91,2344.91,true,25.09,1.06
2025-02-04,2353.25,2407.90,2296.00,2301.60,2332.69,SHORT,2353.25,2332.69,2332.69,true,20.56,0.87
2025-02-05,2300.00,2313.65,2273.30,2299.90,2348.85,LONG,2300.00,2348.85,2299.90,false,-0.10,-0.00
2025-02-06,2304.35,2332.30,2249.00,2259.90,2299.76,SHORT,2304.35,2299.76,2299.76,true,4.59,0.20
2025-02-07,2260.00,2265.60,2220.00,2246.45,2269.05,LONG,2260.00,2269.05,2246.45,false,-13.55,-0.60
