date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-10-03,319.94,346.70,297.10,300.65,279.61,SHORT,319.94,279.61,300.65,false,19.29,6.03
2025-10-06,306.00,341.70,298.20,311.33,326.69,LONG,306.00,326.69,326.69,true,20.69,6.76
2025-10-07,314.00,342.77,310.32,327.56,322.03,LONG,314.00,322.03,322.03,true,8.03,2.56
2025-10-08,329.90,339.80,320.10,325.12,327.95,SHORT,329.90,327.95,327.95,true,1.95,0.59
2025-10-09,327.70,356.60,320.30,344.60,326.19,SHORT,327.70,326.19,326.19,true,1.51,0.46
2025-10-10,347.00,351.00,336.47,348.68,341.90,SHORT,347.00,341.90,341.90,true,5.10,1.47
2025-10-13,343.90,357.00,340.80,343.10,345.03,LONG,343.90,345.03,345.03,true,1.13,0.33
2025-10-14,345.23,345.80,322.65,327.14,347.25,LONG,345.23,347.25,327.14,false,-18.09,-5.24
2025-10-15,327.97,335.94,323.00,328.88,329.39,LONG,327.97,329.39,329.39,true,1.42,0.43
2025-10-16,328.00,330.14,314.35,318.70,329.66,LONG,328.00,329.66,329.66,true,1.66,0.51
2025-10-17,320.25,341.77,317.12,337.95,321.47,LONG,320.25,321.47,321.47,true,1.22,0.38
2025-10-20,343.00,352.71,336.05,351.92,331.43,SHORT,343.00,331.43,351.92,false,-8.92,-2.60
2025-10-21,370.00,372.00,348.10,350.00,344.72,SHORT,370.00,344.72,350.00,false,20.00,5.41
2025-10-23,359.45,387.98,358.71,371.02,360.57,LONG,359.45,360.57,360.57,true,1.12,0.31
2025-10-24,368.10,404.40,367.46,402.99,372.73,LONG,368.10,372.73,372.73,true,4.63,1.26
2025-10-27,408.14,413.66,380.01,391.24,390.74,SHORT,408.14,390.74,390.74,true,17.40,4.26
2025-10-28,391.00,400.00,381.05,395.00,393.25,LONG,391.00,393.25,393.25,true,2.25,0.58
2025-10-29,380.00,391.00,377.80,388.00,393.22,LONG,380.00,393.22,388.00,false,8.00,2.11
2025-10-30,386.21,408.80,385.00,393.31,385.62,SHORT,386.21,385.62,385.62,true,0.59,0.15
2025-10-31,397.50,397.50,383.32,386.87,398.44,LONG,397.50,398.44,386.87,false,-10.63,-2.67
2025-11-03,385.35,385.35,368.05,373.00,388.34,LONG,385.35,388.34,373.00,false,-12.35,-3.20
2025-11-04,372.65,383.95,369.10,375.50,372.41,SKIP,,,,,,
2025-11-06,377.80,382.70,362.00,379.20,375.21,SHORT,377.80,375.21,375.21,true,2.59,0.69
2025-11-07,375.95,393.00,368.60,384.40,371.28,SHORT,375.95,371.28,371.28,true,4.67,1.24
2025-11-10,395.95,418.40,392.25,411.15,381.45,SHORT,395.95,381.45,411.15,false,-15.20,-3.84
2025-11-11,412.50,444.90,411.30,436.65,410.67,SHORT,412.50,410.67,436.65,false,-24.15,-5.85
2025-11-12,438.00,446.00,422.35,422.35,432.75,SHORT,438.00,432.75,432.75,true,5.25,1.20
2025-11-13,426.00,451.70,426.00,441.75,434.64,LONG,426.00,434.64,434.64,true,8.64,2.03
2025-11-14,441.10,449.95,437.30,439.00,440.73,SKIP,,,,,,
2025-11-17,441.30,457.95,441.05,449.00,443.08,LONG,441.30,443.08,443.08,true,1.78,0.40
2025-11-18,450.00,461.00,436.65,457.05,449.48,SHORT,450.00,449.48,449.48,true,0.52,0.12
2025-11-19,458.95,458.95,443.00,443.60,453.06,SHORT,458.95,453.06,453.06,true,5.89,1.28
2025-11-20,442.00,451.20,423.90,426.05,448.28,LONG,442.00,448.28,448.28,true,6.28,1.42
2025-11-21,425.80,431.20,416.10,429.50,435.36,LONG,425.80,435.36,429.50,false,3.70,0.87
2025-11-24,429.00,430.90,410.00,414.50,424.71,SHORT,429.00,424.71,424.71,true,4.29,1.00
