date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2093.00,2142.45,2069.80,2139.20,2074.23,SHORT,2093.00,2074.23,2074.23,true,18.77,0.90
2025-01-03,2130.00,2147.55,2116.80,2126.95,2119.35,SHORT,2130.00,2119.35,2119.35,true,10.65,0.50
2025-01-06,2101.00,2134.00,2040.00,2075.50,2132.74,LONG,2101.00,2132.74,2132.74,true,31.74,1.51
2025-01-07,2055.00,2100.00,2055.00,2075.00,2089.66,LONG,2055.00,2089.66,2089.66,true,34.66,1.69
2025-01-08,2080.00,2084.25,1919.20,2013.60,2079.62,SKIP,,,,,,
2025-01-09,1991.10,2032.95,1979.95,2024.25,1999.30,LONG,1991.10,1999.30,1999.30,true,8.20,0.41
2025-01-10,2013.35,2032.75,1980.75,2028.40,2015.98,LONG,2013.35,2015.98,2015.98,true,2.63,0.13
2025-01-13,2012.00,2018.45,1940.60,1944.30,2006.34,SHORT,2012.00,2006.34,2006.34,true,5.66,0.28
2025-01-14,1931.00,1967.05,1930.00,1963.80,1967.61,LONG,1931.00,1967.61,1963.80,false,32.80,1.70
2025-01-15,1983.10,1983.10,1935.30,1948.00,1954.43,SHORT,1983.10,1954.43,1954.43,true,28.67,1.45
2025-01-16,1947.85,1963.00,1911.35,1930.35,1949.80,LONG,1947.85,1949.80,1949.80,true,1.95,0.10
2025-01-17,1932.00,1960.00,1922.25,1950.85,1930.52,SKIP,,,,,,
2025-01-20,1952.95,2075.00,1951.55,2062.75,1946.66,SHORT,1952.95,1946.66,2062.75,false,-109.80,-5.62
2025-01-21,2060.60,2118.90,2055.40,2067.50,2038.02,SHORT,2060.60,2038.02,2067.50,false,-6.90,-0.33
2025-01-22,2055.00,2084.65,1990.00,2067.70,2085.18,LONG,2055.00,2085.18,2067.70,false,12.70,0.62
2025-01-23,2058.55,2081.70,2038.60,2074.15,2060.49,SKIP,,,,,,
2025-01-24,2084.10,2084.10,2053.70,2063.80,2068.16,SHORT,2084.10,2068.16,2068.16,true,15.94,0.76
2025-01-27,2068.00,2068.00,2022.60,2023.20,2064.89,SHORT,2068.00,2064.89,2064.89,true,3.11,0.15
2025-01-28,2020.00,2041.00,1986.30,2025.05,2035.34,LONG,2020.00,2035.34,2035.34,true,15.34,0.76
2025-01-29,2030.00,2081.50,2027.05,2072.80,2015.29,SHORT,2030.00,2015.29,2072.80,false,-42.80,-2.11
2025-01-30,2073.25,2128.90,2064.65,2127.65,2061.60,SHORT,2073.25,2061.60,2127.65,false,-54.40,-2.62
2025-01-31,2124.40,2164.65,2115.70,2144.90,2105.78,SHORT,2124.40,2105.78,2144.90,false,-20.50,-0.96
2025-02-01,2139.00,2260.25,2057.50,2233.85,2138.78,SKIP,,,,,,
2025-02-03,2235.95,2299.70,2166.50,2194.30,2213.85,SHORT,2235.95,2213.85,2213.85,true,22.10,0.99
2025-02-04,2192.05,2192.05,2113.05,2131.50,2250.06,LONG,2192.05,2250.06,2131.50,false,-60.55,-2.76
2025-02-05,2129.00,2137.50,2055.80,2057.70,2140.99,LONG,2129.00,2140.99,2057.70,false,-71.30,-3.35
2025-02-06,2078.00,2088.00,2035.35,2074.00,2087.02,LONG,2078.00,2087.02,2087.02,true,9.02,0.43
2025-02-07,2074.00,2076.10,2035.00,2046.90,2063.65,SHORT,2074.00,2063.65,2063.65,true,10.35,0.50
2025-02-10,2045.05,2076.80,2041.80,2053.25,2050.57,LONG,2045.05,2050.57,2050.57,true,5.52,0.27
2025-02-11,2057.95,2090.90,2014.55,2023.25,2058.09,SKIP,,,,,,
2025-02-12,2046.80,2098.50,2032.05,2063.45,2040.92,SHORT,2046.80,2040.92,2040.92,true,5.88,0.29
2025-02-13,2058.05,2064.55,2020.00,2029.90,2056.65,SKIP,,,,,,
2025-02-14,2040.00,2166.00,2013.05,2046.30,2041.05,SKIP,,,,,,
2025-02-17,2000.00,2069.00,1999.05,2025.05,2071.68,LONG,2000.00,2071.68,2025.05,false,25.05,1.25
2025-02-18,2050.00,2050.00,2017.55,2022.90,2042.60,SHORT,2050.00,2042.60,2042.60,true,7.40,0.36
2025-02-19,2020.00,2034.95,2000.35,2030.00,2030.54,LONG,2020.00,2030.54,2030.54,true,10.54,0.52
2025-02-20,2020.25,2050.95,2003.00,2028.70,2015.93,SHORT,2020.25,2015.93,2015.93,true,4.32,0.21
2025-02-21,2028.20,2044.90,2016.05,2019.90,2032.79,LONG,2028.20,2032.79,2032.79,true,4.59,0.23
2025-02-24,2015.05,2071.75,2009.45,2034.10,2024.18,LONG,2015.05,2024.18,2024.18,true,9.13,0.45
2025-02-25,2040.00,2060.00,2020.75,2035.85,2046.58,LONG,2040.00,2046.58,2046.58,true,6.58,0.32
2025-02-27,2041.35,2066.90,1991.25,2024.50,2041.62,SKIP,,,,,,
2025-02-28,1971.55,1979.60,1919.00,1945.75,2032.71,LONG,1971.55,2032.71,1945.75,false,-25.80,-1.31
2025-03-03,1949.90,1949.90,1868.00,1912.85,1947.86,SHORT,1949.90,1947.86,1947.86,true,2.04,0.10
2025-03-04,1908.00,1927.00,1876.00,1910.00,1902.55,SHORT,1908.00,1902.55,1902.55,true,5.45,0.29
2025-03-05,1910.00,1910.00,1877.40,1890.10,1911.96,LONG,1910.00,1911.96,1890.10,false,-19.90,-1.04
2025-03-06,1904.10,1933.60,1886.65,1898.30,1890.13,SHORT,1904.10,1890.13,1890.13,true,13.97,0.73
2025-03-07,1914.40,1929.00,1848.00,1925.00,1899.17,SHORT,1914.40,1899.17,1899.17,true,15.23,0.80
2025-03-10,1946.95,1949.95,1882.45,1895.65,1886.15,SHORT,1946.95,1886.15,1886.15,true,60.80,3.12
2025-03-11,1880.00,1895.00,1852.35,1876.40,1906.08,LONG,1880.00,1906.08,1876.40,false,-3.60,-0.19
2025-03-12,1878.95,1910.95,1878.95,1908.50,1870.18,SHORT,1878.95,1870.18,1908.50,false,-29.55,-1.57
2025-03-13,1927.75,1935.00,1895.60,1912.60,1900.88,SHORT,1927.75,1900.88,1900.88,true,26.87,1.39
2025-03-17,1927.30,1927.45,1870.15,1885.50,1910.56,SHORT,1927.30,1910.56,1910.56,true,16.74,0.87
2025-03-18,1890.65,1909.95,1884.05,1899.75,1883.07,SHORT,1890.65,1883.07,1899.75,false,-9.10,-0.48
2025-03-19,1911.35,1928.00,1884.60,1905.30,1898.03,SHORT,1911.35,1898.03,1898.03,true,13.32,0.70
2025-03-20,1922.80,2030.00,1915.70,1940.45,1911.67,SHORT,1922.80,1911.67,1940.45,false,-17.65,-0.92
2025-03-21,1956.40,1981.70,1923.00,1936.65,1975.53,LONG,1956.40,1975.53,1975.53,true,19.13,0.98
2025-03-24,1940.00,1980.80,1940.00,1961.00,1944.50,LONG,1940.00,1944.50,1944.50,true,4.50,0.23
2025-03-25,1978.15,1978.15,1886.10,1930.20,1959.99,SHORT,1978.15,1959.99,1959.99,true,18.16,0.92
2025-03-26,1920.00,1960.85,1910.90,1931.00,1932.51,LONG,1920.00,1932.51,1932.51,true,12.51,0.65
2025-03-27,1931.15,1987.90,1917.10,1975.00,1935.82,LONG,1931.15,1935.82,1935.82,true,4.67,0.24
2025-03-28,1986.95,2027.40,1984.35,2001.75,1970.83,SHORT,1986.95,1970.83,2001.75,false,-14.80,-0.74
2025-04-01,1999.25,2008.60,1943.10,1952.20,2005.48,LONG,1999.25,2005.48,2005.48,true,6.23,0.31
2025-04-02,1972.00,1985.00,1940.00,1970.40,1971.12,SKIP,,,,,,
2025-04-03,1956.00,2004.00,1947.05,1982.40,1969.09,LONG,1956.00,1969.09,1969.09,true,13.09,0.67
2025-04-04,1990.00,2014.95,1961.50,1988.50,1977.68,SHORT,1990.00,1977.68,1977.68,true,12.32,0.62
2025-04-07,1935.00,1957.35,1873.05,1950.55,1991.61,LONG,1935.00,1991.61,1950.55,false,15.55,0.80
2025-04-08,1975.00,2016.00,1947.95,1999.20,1925.59,SHORT,1975.00,1925.59,1999.20,false,-24.20,-1.23
2025-04-09,1992.05,2035.00,1974.05,2004.55,1993.09,SKIP,,,,,,
2025-04-11,2023.00,2033.00,1997.55,2020.90,2012.12,SHORT,2023.00,2012.12,2012.12,true,10.88,0.54
2025-04-15,2035.00,2102.50,1987.70,2086.60,2018.64,SHORT,2035.00,2018.64,2018.64,true,16.36,0.80
2025-04-16,2106.60,2123.70,2070.10,2110.00,2060.34,SHORT,2106.60,2060.34,2110.00,false,-3.40,-0.16
2025-04-17,2123.00,2158.90,2090.00,2150.00,2104.54,SHORT,2123.00,2104.54,2104.54,true,18.46,0.87
2025-04-21,2174.00,2219.10,2151.50,2211.00,2130.85,SHORT,2174.00,2130.85,2211.00,false,-37.00,-1.70
2025-04-22,2232.00,2294.90,2218.30,2232.00,2185.29,SHORT,2232.00,2185.29,2232.00,false,0.00,0.00
