date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,112.85,117.90,112.15,117.35,221.68,LONG,112.85,221.68,117.35,false,4.50,3.99
2025-01-03,118.00,118.25,116.20,117.00,232.47,LONG,118.00,232.47,117.00,false,-1.00,-0.85
2025-01-06,117.00,117.05,112.65,112.85,234.21,LONG,117.00,234.21,112.85,false,-4.15,-3.55
2025-01-07,113.15,114.60,111.95,112.10,229.42,LONG,113.15,229.42,112.10,false,-1.05,-0.93
2025-01-08,112.25,112.40,110.55,111.30,225.69,LONG,112.25,225.69,111.30,false,-0.95,-0.85
2025-01-09,110.80,111.45,106.95,107.10,222.50,LONG,110.80,222.50,107.10,false,-3.70,-3.34
2025-01-10,107.20,107.30,103.80,105.35,216.70,LONG,107.20,216.70,105.35,false,-1.85,-1.73
2025-01-13,104.00,104.50,100.95,101.25,210.02,LONG,104.00,210.02,101.25,false,-2.75,-2.64
2025-01-14,101.55,105.70,101.50,104.90,204.83,LONG,101.55,204.83,104.90,false,3.35,3.30
2025-01-15,105.50,106.05,102.20,103.25,208.86,LONG,105.50,208.86,103.25,false,-2.25,-2.13
2025-01-16,104.90,105.65,103.80,104.00,207.18,LONG,104.90,207.18,104.00,false,-0.90,-0.86
2025-01-17,103.95,104.45,102.65,103.25,209.22,LONG,103.95,209.22,103.25,false,-0.70,-0.67
2025-01-20,103.75,104.90,102.50,104.55,206.71,LONG,103.75,206.71,104.55,false,0.80,0.77
2025-01-21,105.00,105.45,102.10,102.35,207.73,LONG,105.00,207.73,102.35,false,-2.65,-2.52
2025-01-22,103.00,104.50,102.25,103.45,205.90,LONG,103.00,205.90,103.45,false,0.45,0.44
2025-01-23,103.25,104.70,102.00,103.90,206.86,LONG,103.25,206.86,103.90,false,0.65,0.63
2025-01-24,103.50,104.35,101.95,102.00,207.43,LONG,103.50,207.43,102.00,false,-1.50,-1.45
2025-01-27,101.00,101.35,97.70,98.55,205.52,LONG,101.00,205.52,98.55,false,-2.45,-2.43
2025-01-28,99.40,103.85,98.50,102.25,198.25,LONG,99.40,198.25,102.25,false,2.85,2.87
2025-01-29,102.20,103.30,101.65,103.00,203.17,LONG,102.20,203.17,103.00,false,0.80,0.78
2025-01-30,103.00,105.70,102.70,104.85,205.00,LONG,103.00,205.00,104.85,false,1.85,1.80
2025-01-31,104.80,109.50,104.45,108.60,209.59,LONG,104.80,209.59,108.60,false,3.80,3.63
2025-02-01,108.95,110.55,102.00,102.95,215.56,LONG,108.95,215.56,102.95,false,-6.00,-5.51
2025-02-03,103.20,103.40,99.80,101.95,209.72,LONG,103.20,209.72,101.95,false,-1.25,-1.21
2025-02-04,104.00,106.00,103.50,105.80,201.88,LONG,104.00,201.88,105.80,false,1.80,1.73
2025-02-05,105.95,107.00,105.25,105.30,210.28,LONG,105.95,210.28,105.30,false,-0.65,-0.61
2025-02-06,105.50,106.25,104.15,104.90,212.05,LONG,105.50,212.05,104.90,false,-0.60,-0.57
2025-02-07,105.00,108.10,104.40,105.95,210.05,LONG,105.00,210.05,105.95,false,0.95,0.90
2025-02-10,105.50,106.00,104.45,104.55,212.70,LONG,105.50,212.70,104.55,false,-0.95,-0.90
2025-02-11,104.30,104.75,100.40,101.75,209.84,LONG,104.30,209.84,101.75,false,-2.55,-2.44
2025-02-12,102.00,110.45,99.80,110.00,203.87,LONG,102.00,203.87,110.00,false,8.00,7.84
2025-02-13,110.30,112.65,108.20,108.55,214.64,LONG,110.30,214.64,108.55,false,-1.75,-1.59
2025-02-14,108.60,109.35,105.90,107.05,220.12,LONG,108.60,220.12,107.05,false,-1.55,-1.43
