date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,697.95,698.95,681.50,684.35,693.12,SHORT,697.95,693.12,693.12,true,4.83,0.69
2025-01-03,683.85,691.00,676.10,676.95,688.42,LONG,683.85,688.42,688.42,true,4.57,0.67
2025-01-06,683.80,684.70,661.50,663.75,683.21,SKIP,,,,,,
2025-01-07,665.60,674.00,656.05,669.15,668.58,LONG,665.60,668.58,668.58,true,2.98,0.45
2025-01-08,667.70,669.00,643.85,644.90,665.90,SHORT,667.70,665.90,665.90,true,1.80,0.27
2025-01-09,636.00,648.00,628.85,632.70,653.21,LONG,636.00,653.21,632.70,false,-3.30,-0.52
2025-01-10,631.20,638.15,624.00,625.00,636.78,LONG,631.20,636.78,636.78,true,5.58,0.88
2025-01-13,616.00,628.60,596.85,605.65,630.86,LONG,616.00,630.86,605.65,false,-10.35,-1.68
2025-01-14,606.45,633.50,606.45,625.25,609.27,LONG,606.45,609.27,609.27,true,2.82,0.47
2025-01-15,628.60,630.95,611.10,613.75,625.93,SHORT,628.60,625.93,625.93,true,2.67,0.42
2025-01-16,621.55,628.90,618.50,625.45,619.56,SHORT,621.55,619.56,619.56,true,1.99,0.32
2025-01-17,623.00,638.00,620.60,634.00,624.82,LONG,623.00,624.82,624.82,true,1.82,0.29
2025-01-20,637.95,637.95,620.20,627.45,632.19,SHORT,637.95,632.19,632.19,true,5.76,0.90
2025-01-21,627.55,635.00,621.60,632.05,627.57,SKIP,,,,,,
2025-01-22,633.00,635.00,612.40,633.40,630.10,SHORT,633.00,630.10,630.10,true,2.90,0.46
2025-01-23,631.80,651.90,628.70,639.55,624.63,SHORT,631.80,624.63,639.55,false,-7.75,-1.23
2025-01-24,643.10,645.00,624.00,635.05,642.42,SHORT,643.10,642.42,642.42,true,0.68,0.11
2025-01-27,626.00,629.30,613.50,621.65,634.87,LONG,626.00,634.87,621.65,false,-4.35,-0.69
2025-01-28,622.60,633.70,605.70,614.90,620.74,SHORT,622.60,620.74,620.74,true,1.86,0.30
2025-01-29,615.30,639.60,611.85,638.05,615.99,LONG,615.30,615.99,615.99,true,0.69,0.11
2025-01-30,625.20,654.90,603.60,648.30,631.42,LONG,625.20,631.42,631.42,true,6.22,0.99
2025-01-31,645.70,657.60,635.25,652.40,642.33,SHORT,645.70,642.33,642.33,true,3.37,0.52
2025-02-01,653.30,659.80,600.90,623.75,645.28,SHORT,653.30,645.28,645.28,true,8.02,1.23
2025-02-03,618.05,620.90,582.95,591.50,627.19,LONG,618.05,627.19,591.50,false,-26.55,-4.30
2025-02-04,600.00,624.90,600.00,623.50,594.24,SHORT,600.00,594.24,623.50,false,-23.50,-3.92
2025-02-05,620.75,646.65,620.75,635.15,618.05,SHORT,620.75,618.05,635.15,false,-14.40,-2.32
2025-02-06,637.65,643.05,631.65,636.60,636.78,SHORT,637.65,636.78,636.78,true,0.87,0.14
