date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1353.00,1356.20,1333.40,1349.00,1345.74,SHORT,1353.00,1345.74,1345.74,true,7.26,0.54
2025-01-03,1348.80,1350.00,1313.65,1318.65,1343.95,SHORT,1348.80,1343.95,1343.95,true,4.85,0.36
2025-01-06,1324.00,1325.00,1300.10,1313.85,1323.62,SKIP,,,,,,
2025-01-07,1314.00,1328.00,1293.85,1297.50,1311.09,SHORT,1314.00,1311.09,1311.09,true,2.91,0.22
2025-01-08,1302.05,1307.00,1262.10,1282.35,1309.43,LONG,1302.05,1309.43,1282.35,false,-19.70,-1.51
2025-01-09,1277.10,1294.85,1245.00,1246.10,1278.14,SKIP,,,,,,
2025-01-10,1248.40,1254.70,1183.05,1200.25,1272.19,LONG,1248.40,1272.19,1200.25,false,-48.15,-3.86
2025-01-13,1191.65,1191.65,1153.05,1154.65,1200.73,LONG,1191.65,1200.73,1154.65,false,-37.00,-3.10
2025-01-14,1162.95,1182.70,1154.55,1174.35,1168.40,LONG,1162.95,1168.40,1168.40,true,5.45,0.47
2025-01-15,1176.50,1179.75,1144.50,1146.50,1169.61,SHORT,1176.50,1169.61,1169.61,true,6.89,0.59
2025-01-16,1154.55,1162.50,1148.10,1156.15,1153.40,SKIP,,,,,,
2025-01-17,1156.00,1180.25,1144.15,1180.00,1155.11,SKIP,,,,,,
2025-01-20,1180.05,1207.15,1173.60,1202.55,1168.60,SHORT,1180.05,1168.60,1202.55,false,-22.50,-1.91
2025-01-21,1202.10,1219.85,1184.95,1187.10,1191.32,SHORT,1202.10,1191.32,1191.32,true,10.78,0.90
2025-01-22,1187.00,1194.70,1170.75,1193.15,1200.50,LONG,1187.00,1200.50,1193.15,false,6.15,0.52
2025-01-23,1215.00,1257.15,1197.35,1245.65,1183.64,SHORT,1215.00,1183.64,1245.65,false,-30.65,-2.52
2025-01-24,1240.00,1244.00,1207.00,1211.85,1234.56,SHORT,1240.00,1234.56,1234.56,true,5.44,0.44
2025-01-27,1200.00,1204.60,1159.25,1176.05,1221.79,LONG,1200.00,1221.79,1176.05,false,-23.95,-2.00
2025-01-28,1175.10,1175.45,1135.00,1136.25,1176.82,LONG,1175.10,1176.82,1136.25,false,-38.85,-3.31
2025-01-29,1137.00,1161.85,1133.05,1155.05,1151.96,LONG,1137.00,1151.96,1151.96,true,14.96,1.32
2025-01-30,1165.00,1193.35,1159.60,1184.25,1148.89,SHORT,1165.00,1148.89,1184.25,false,-19.25,-1.65
2025-01-31,1180.10,1189.45,1162.10,1172.40,1183.32,LONG,1180.10,1183.32,1183.32,true,3.22,0.27
2025-02-01,1179.45,1179.45,1136.45,1140.40,1171.36,SHORT,1179.45,1171.36,1171.36,true,8.09,0.69
2025-02-03,1135.00,1138.30,1100.10,1127.65,1155.97,LONG,1135.00,1155.97,1127.65,false,-7.35,-0.65
2025-02-04,1131.10,1174.95,1131.10,1170.80,1121.04,SHORT,1131.10,1121.04,1170.80,false,-39.70,-3.51
2025-02-05,1170.10,1211.90,1163.75,1195.15,1166.28,SHORT,1170.10,1166.28,1166.28,true,3.82,0.33
2025-02-06,1191.00,1209.70,1186.10,1192.95,1195.64,LONG,1191.00,1195.64,1195.64,true,4.64,0.39
2025-02-07,1185.00,1219.90,1175.35,1192.00,1198.35,LONG,1185.00,1198.35,1198.35,true,13.35,1.13
2025-02-10,1192.00,1195.85,1156.25,1178.05,1201.81,LONG,1192.00,1201.81,1178.05,false,-13.95,-1.17
2025-02-11,1179.00,1179.00,1137.25,1146.50,1170.55,SHORT,1179.00,1170.55,1170.55,true,8.45,0.72
2025-02-12,1150.10,1155.20,1120.60,1145.15,1154.45,LONG,1150.10,1154.45,1154.45,true,4.35,0.38
2025-02-13,1146.00,1208.00,1146.00,1180.15,1139.95,SHORT,1146.00,1139.95,1180.15,false,-34.15,-2.98
2025-02-14,1190.95,1199.00,1123.00,1131.55,1193.20,LONG,1190.95,1193.20,1193.20,true,2.25,0.19
2025-02-17,1131.35,1173.00,1109.45,1168.60,1138.48,LONG,1131.35,1138.48,1138.48,true,7.13,0.63
2025-02-18,1161.10,1170.65,1138.60,1164.70,1158.69,SHORT,1161.10,1158.69,1158.69,true,2.41,0.21
2025-02-19,1115.00,1138.45,1052.70,1137.95,1154.41,LONG,1115.00,1154.41,1137.95,false,22.95,2.06
2025-02-20,1125.00,1133.75,1107.00,1120.75,1114.81,SHORT,1125.00,1114.81,1114.81,true,10.19,0.91
2025-02-21,1118.00,1126.85,1096.55,1114.80,1118.77,SKIP,,,,,,
2025-02-24,1114.90,1127.00,1096.55,1100.60,1109.71,SHORT,1114.90,1109.71,1109.71,true,5.19,0.47
2025-02-25,1099.90,1109.80,1079.00,1079.80,1111.40,LONG,1099.90,1111.40,1079.80,false,-20.10,-1.83
2025-02-27,1081.65,1090.00,1065.85,1080.35,1092.49,LONG,1081.65,1092.49,1080.35,false,-1.30,-0.12
2025-02-28,1075.90,1076.35,1053.30,1058.95,1079.01,LONG,1075.90,1079.01,1058.95,false,-16.95,-1.58
2025-03-03,1061.50,1070.00,1036.80,1062.25,1060.93,SKIP,,,,,,
2025-03-04,1045.05,1064.60,1031.05,1050.35,1052.32,LONG,1045.05,1052.32,1052.32,true,7.27,0.70
2025-03-05,1052.00,1104.95,1050.05,1094.00,1051.28,SKIP,,,,,,
2025-03-06,1108.00,1119.30,1098.85,1114.40,1086.33,SHORT,1108.00,1086.33,1114.40,false,-6.40,-0.58
2025-03-07,1107.80,1118.40,1092.00,1097.15,1110.40,LONG,1107.80,1110.40,1110.40,true,2.60,0.23
2025-03-10,1095.10,1114.90,1092.10,1092.85,1103.74,LONG,1095.10,1103.74,1103.74,true,8.64,0.79
2025-03-11,1088.00,1099.00,1083.35,1091.80,1101.83,LONG,1088.00,1101.83,1091.80,false,3.80,0.35
2025-03-12,1090.00,1112.90,1080.25,1108.85,1091.18,LONG,1090.00,1091.18,1091.18,true,1.18,0.11
2025-03-13,1109.00,1117.10,1093.90,1095.55,1096.65,SHORT,1109.00,1096.65,1096.65,true,12.35,1.11
2025-03-17,1095.00,1123.70,1092.65,1110.45,1103.85,LONG,1095.00,1103.85,1103.85,true,8.85,0.81
2025-03-18,1125.00,1138.85,1116.55,1136.95,1110.36,SHORT,1125.00,1110.36,1136.95,false,-11.95,-1.06
2025-03-19,1143.00,1165.95,1133.00,1163.80,1131.58,SHORT,1143.00,1131.58,1163.80,false,-20.80,-1.82
2025-03-20,1170.00,1179.95,1157.75,1174.00,1155.14,SHORT,1170.00,1155.14,1174.00,false,-4.00,-0.34
2025-03-21,1178.00,1202.10,1178.00,1199.65,1169.63,SHORT,1178.00,1169.63,1199.65,false,-21.65,-1.84
2025-03-24,1209.00,1230.70,1204.35,1209.85,1194.45,SHORT,1209.00,1194.45,1209.85,false,-0.85,-0.07
2025-03-25,1223.95,1223.95,1171.15,1194.90,1214.51,SHORT,1223.95,1214.51,1214.51,true,9.44,0.77
2025-03-26,1191.00,1208.90,1155.00,1156.30,1186.88,SHORT,1191.00,1186.88,1186.88,true,4.12,0.35
2025-03-27,1150.00,1170.60,1131.85,1158.90,1171.07,LONG,1150.00,1171.07,1158.90,false,8.90,0.77
2025-03-28,1165.10,1176.00,1148.45,1161.30,1153.34,SHORT,1165.10,1153.34,1153.34,true,11.76,1.01
2025-04-01,1156.50,1186.20,1129.50,1135.80,1163.56,LONG,1156.50,1163.56,1163.56,true,7.06,0.61
2025-04-02,1133.00,1160.00,1117.40,1157.25,1150.60,LONG,1133.00,1150.60,1150.60,true,17.60,1.55
2025-04-03,1229.00,1267.30,1173.05,1176.40,1144.53,SHORT,1229.00,1144.53,1176.40,false,52.60,4.28
2025-04-04,1177.00,1179.45,1050.10,1105.35,1210.19,LONG,1177.00,1210.19,1105.35,false,-71.65,-6.09
2025-04-07,1010.00,1109.80,1010.00,1093.25,1095.91,LONG,1010.00,1095.91,1095.91,true,85.91,8.51
2025-04-08,1100.30,1128.90,1091.15,1095.10,1083.33,SHORT,1100.30,1083.33,1095.10,false,5.20,0.47
2025-04-09,1056.10,1076.50,1042.20,1060.00,1101.42,LONG,1056.10,1101.42,1060.00,false,3.90,0.37
2025-04-11,1099.50,1109.80,1073.10,1081.20,1060.46,SHORT,1099.50,1060.46,1081.20,false,18.30,1.66
2025-04-15,1110.00,1136.40,1099.00,1134.90,1090.42,SHORT,1110.00,1090.42,1134.90,false,-24.90,-2.24
2025-04-16,1138.00,1152.80,1119.30,1134.80,1123.05,SHORT,1138.00,1123.05,1123.05,true,14.95,1.31
2025-04-17,1133.50,1173.80,1131.40,1171.70,1138.41,LONG,1133.50,1138.41,1138.41,true,4.91,0.43
2025-04-21,1180.00,1203.60,1167.00,1201.90,1159.46,SHORT,1180.00,1159.46,1201.90,false,-21.90,-1.86
2025-04-22,1201.20,1215.40,1183.00,1186.80,1184.66,SHORT,1201.20,1184.66,1184.66,true,16.54,1.38
2025-04-23,1204.00,1246.00,1182.80,1244.90,1196.39,SHORT,1204.00,1196.39,1196.39,true,7.61,0.63
2025-04-24,1246.80,1278.60,1239.80,1259.70,1222.06,SHORT,1246.80,1222.06,1259.70,false,-12.90,-1.03
2025-04-25,1257.90,1268.90,1210.00,1216.20,1263.01,LONG,1257.90,1263.01,1263.01,true,5.11,0.41
2025-04-28,1216.00,1260.20,1214.90,1246.80,1225.80,LONG,1216.00,1225.80,1225.80,true,9.80,0.81
2025-04-29,1238.40,1244.10,1203.40,1207.40,1244.60,LONG,1238.40,1244.60,1207.40,false,-31.00,-2.50
2025-04-30,1213.30,1235.00,1212.00,1230.00,1215.54,LONG,1213.30,1215.54,1215.54,true,2.24,0.18
2025-05-02,1234.00,1248.50,1204.50,1211.20,1227.14,SHORT,1234.00,1227.14,1227.14,true,6.86,0.56
2025-05-05,1220.00,1251.00,1214.90,1244.40,1224.11,LONG,1220.00,1224.11,1224.11,true,4.11,0.34
2025-05-06,1225.00,1225.00,1186.10,1212.00,1240.64,LONG,1225.00,1240.64,1212.00,false,-13.00,-1.06
2025-05-07,1187.40,1217.00,1186.50,1197.20,1207.14,LONG,1187.40,1207.14,1207.14,true,19.74,1.66
2025-05-08,1200.40,1207.10,1153.70,1158.70,1199.88,SKIP,,,,,,
2025-05-09,1148.00,1167.00,1126.00,1165.40,1173.80,LONG,1148.00,1173.80,1165.40,false,17.40,1.52
2025-05-12,1155.30,1209.80,1119.90,1205.70,1155.83,SKIP,,,,,,
2025-05-13,1225.00,1251.40,1221.10,1224.60,1174.76,SHORT,1225.00,1174.76,1224.60,false,0.40,0.03
2025-05-14,1230.00,1233.60,1208.30,1220.90,1235.88,LONG,1230.00,1235.88,1220.90,false,-9.10,-0.74
2025-05-15,1229.70,1229.70,1209.70,1216.90,1217.65,SHORT,1229.70,1217.65,1217.65,true,12.05,0.98
2025-05-16,1222.20,1225.40,1197.00,1202.60,1216.97,SHORT,1222.20,1216.97,1216.97,true,5.23,0.43
2025-05-19,1205.00,1225.90,1201.40,1207.40,1205.77,SKIP,,,,,,
2025-05-20,1209.50,1219.60,1190.00,1191.00,1211.70,LONG,1209.50,1211.70,1211.70,true,2.20,0.18
2025-05-21,1187.20,1223.90,1187.20,1204.20,1202.60,LONG,1187.20,1202.60,1202.60,true,15.40,1.30
2025-05-22,1208.00,1210.80,1176.00,1186.60,1210.65,LONG,1208.00,1210.65,1210.65,true,2.65,0.22
2025-05-23,1194.00,1200.80,1179.20,1196.00,1188.73,SHORT,1194.00,1188.73,1188.73,true,5.27,0.44
2025-05-26,1200.00,1208.20,1177.00,1180.20,1191.22,SHORT,1200.00,1191.22,1191.22,true,8.78,0.73
2025-05-27,1172.90,1207.70,1165.00,1191.60,1188.57,LONG,1172.90,1188.57,1188.57,true,15.67,1.34
2025-05-28,1189.50,1190.70,1145.40,1146.20,1190.44,SKIP,,,,,,
2025-05-29,1160.00,1176.20,1147.00,1173.50,1159.18,SKIP,,,,,,
2025-05-30,1172.00,1174.00,1144.30,1149.30,1165.44,SHORT,1172.00,1165.44,1165.44,true,6.56,0.56
2025-06-02,1151.00,1155.00,1131.10,1135.30,1149.97,SKIP,,,,,,
2025-06-03,1136.80,1152.90,1128.90,1144.20,1137.57,SKIP,,,,,,
2025-06-04,1145.00,1152.80,1137.10,1138.30,1141.95,SHORT,1145.00,1141.95,1141.95,true,3.05,0.27
2025-06-05,1141.80,1160.90,1141.80,1160.50,1141.29,SKIP,,,,,,
2025-06-06,1160.90,1174.60,1150.00,1161.00,1156.22,SHORT,1160.90,1156.22,1156.22,true,4.68,0.40
2025-06-09,1161.90,1173.90,1160.00,1162.10,1158.47,SHORT,1161.90,1158.47,1162.10,false,-0.20,-0.02
2025-06-10,1162.00,1172.50,1152.50,1171.20,1166.39,LONG,1162.00,1166.39,1166.39,true,4.39,0.38
2025-06-11,1194.30,1194.30,1156.40,1161.10,1165.68,SHORT,1194.30,1165.68,1165.68,true,28.62,2.40
2025-06-12,1164.80,1180.20,1151.50,1154.50,1164.28,SKIP,,,,,,
2025-06-13,1141.00,1155.00,1135.60,1149.70,1167.96,LONG,1141.00,1167.96,1149.70,false,8.70,0.76
2025-06-16,1152.10,1157.00,1137.60,1145.80,1144.78,SHORT,1152.10,1144.78,1144.78,true,7.32,0.64
2025-06-17,1145.40,1149.80,1094.40,1111.00,1145.72,SKIP,,,,,,
2025-06-18,1109.70,1123.90,1103.10,1105.90,1111.66,LONG,1109.70,1111.66,1111.66,true,1.96,0.18
2025-06-19,1106.00,1111.40,1080.30,1083.10,1111.13,LONG,1106.00,1111.13,1111.13,true,5.13,0.46
2025-06-20,1087.90,1103.00,1081.00,1097.40,1087.97,SKIP,,,,,,
