date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,5103.30,5115.40,5001.20,5098.15,6620.38,LONG,5103.30,6620.38,5098.15,false,-5.15,-0.10
2025-01-03,5119.30,5134.55,5025.10,5037.35,6638.38,LONG,5119.30,6638.38,5037.35,false,-81.95,-1.60
2025-01-06,5049.80,5053.35,4894.95,4933.35,6649.98,LONG,5049.80,6649.98,4933.35,false,-116.45,-2.31
2025-01-07,4946.05,4987.60,4894.60,4931.30,6549.26,LONG,4946.05,6549.26,4931.30,false,-14.75,-0.30
2025-01-08,4931.95,4946.95,4749.50,4795.45,6497.64,LONG,4931.95,6497.64,4795.45,false,-136.50,-2.77
2025-01-09,4797.30,4887.65,4738.40,4742.70,6304.93,LONG,4797.30,6304.93,4742.70,false,-54.60,-1.14
2025-01-10,4745.95,4764.75,4621.85,4651.85,6304.26,LONG,4745.95,6304.26,4651.85,false,-94.10,-1.98
2025-01-13,4631.00,4631.35,4414.65,4419.90,6130.08,LONG,4631.00,6130.08,4419.90,false,-211.10,-4.56
2025-01-14,4430.65,4494.55,4394.70,4465.75,5909.53,LONG,4430.65,5909.53,4465.75,false,35.10,0.79
2025-01-15,4490.80,4507.35,4416.15,4426.05,5833.12,LONG,4490.80,5833.12,4426.05,false,-64.75,-1.44
2025-01-16,4474.40,4604.10,4468.75,4575.70,5841.50,LONG,4474.40,5841.50,4575.70,false,101.30,2.26
2025-01-17,4578.40,4730.80,4527.40,4711.35,5993.74,LONG,4578.40,5993.74,4711.35,false,132.95,2.90
2025-01-20,4723.15,4735.55,4656.90,4678.05,6108.10,LONG,4723.15,6108.10,4678.05,false,-45.10,-0.95
2025-01-21,4678.20,4692.70,4504.25,4507.40,6143.80,LONG,4678.20,6143.80,4507.40,false,-170.80,-3.65
2025-01-22,4540.25,4555.45,4403.20,4457.60,5995.49,LONG,4540.25,5995.49,4457.60,false,-82.65,-1.82
2025-01-23,4479.35,4672.10,4478.50,4621.10,5852.65,LONG,4479.35,5852.65,4621.10,false,141.75,3.16
2025-01-24,4608.90,4621.85,4444.50,4485.80,6061.87,LONG,4608.90,6061.87,4485.80,false,-123.10,-2.67
2025-01-27,4464.15,4464.15,4327.05,4407.60,5931.29,LONG,4464.15,5931.29,4407.60,false,-56.55,-1.27
2025-01-28,4519.70,4544.50,4266.10,4325.95,5770.64,LONG,4519.70,5770.64,4325.95,false,-193.75,-4.29
2025-01-29,4334.65,4444.35,4310.25,4441.20,5707.23,LONG,4334.65,5707.23,4441.20,false,106.55,2.46
2025-01-30,4449.70,4527.35,4412.90,4477.20,5778.87,LONG,4449.70,5778.87,4477.20,false,27.50,0.62
2025-01-31,4509.85,4646.90,4474.45,4630.80,5875.13,LONG,4509.85,5875.13,4630.80,false,120.95,2.68
2025-02-01,4668.30,4682.00,4304.15,4380.45,6053.52,LONG,4668.30,6053.52,4380.45,false,-287.85,-6.17
2025-02-03,4381.90,4395.60,3947.90,3981.95,5818.37,LONG,4381.90,5818.37,3981.95,false,-399.95,-9.13
2025-02-04,4033.75,4140.40,3997.80,4130.35,5290.73,LONG,4033.75,5290.73,4130.35,false,96.60,2.39
2025-02-05,4160.55,4293.50,4142.15,4247.55,5360.61,LONG,4160.55,5360.61,4247.55,false,87.00,2.09
2025-02-06,4296.55,4348.15,4252.35,4297.60,5573.46,LONG,4296.55,5573.46,4297.60,false,1.05,0.02
2025-02-07,4333.10,4342.25,4150.30,4192.75,5646.72,LONG,4333.10,5646.72,4192.75,false,-140.35,-3.24
2025-02-10,4193.75,4226.85,4062.70,4069.25,5520.09,LONG,4193.75,5520.09,4069.25,false,-124.50,-2.97
2025-02-11,4083.30,4098.50,3920.05,3963.55,5391.67,LONG,4083.30,5391.67,3963.55,false,-119.75,-2.93
2025-02-12,3961.35,4033.65,3814.35,3973.00,5208.68,LONG,3961.35,5208.68,3973.00,false,11.65,0.29
2025-02-13,3885.20,4035.50,3823.50,3889.00,5136.41,LONG,3885.20,5136.41,3889.00,false,3.80,0.10
2025-02-14,3892.80,3929.15,3768.35,3807.40,5144.82,LONG,3892.80,5144.82,3807.40,false,-85.40,-2.19
2025-02-17,3768.60,3795.10,3648.40,3698.70,5008.80,LONG,3768.60,5008.80,3698.70,false,-69.90,-1.85
2025-02-18,3739.50,3762.05,3620.55,3688.35,4849.69,LONG,3739.50,4849.69,3688.35,false,-51.15,-1.37
2025-02-19,3664.25,3799.85,3635.85,3777.25,4832.31,LONG,3664.25,4832.31,3777.25,false,113.00,3.08
2025-02-20,3769.40,3837.85,3727.55,3828.65,4895.11,LONG,3769.40,4895.11,3828.65,false,59.25,1.57
2025-02-21,3816.60,3854.30,3699.40,3752.95,4953.32,LONG,3816.60,4953.32,3752.95,false,-63.65,-1.67
2025-02-24,3730.45,3730.55,3634.95,3711.60,4921.96,LONG,3730.45,4921.96,3711.60,false,-18.85,-0.51
2025-02-25,3722.15,3757.65,3666.15,3687.05,4832.52,LONG,3722.15,4832.52,3687.05,false,-35.10,-0.94
2025-02-27,3687.75,3708.25,3555.10,3572.15,4848.76,LONG,3687.75,4848.76,3572.15,false,-115.60,-3.13
2025-02-28,3542.35,3588.10,3489.80,3517.25,4700.72,LONG,3542.35,4700.72,3517.25,false,-25.10,-0.71
2025-03-03,3527.10,3703.10,3478.40,3683.40,4628.07,LONG,3527.10,4628.07,3683.40,false,156.30,4.43
2025-03-04,3610.60,3785.55,3610.60,3754.40,4737.04,LONG,3610.60,4737.04,3754.40,false,143.80,3.98
2025-03-05,3757.10,3909.50,3757.10,3878.60,4912.55,LONG,3757.10,4912.55,3878.60,false,121.50,3.23
2025-03-06,3919.45,4013.35,3874.35,3930.00,5085.27,LONG,3919.45,5085.27,3930.00,false,10.55,0.27
2025-03-07,3931.65,3941.35,3843.75,3887.60,5172.06,LONG,3931.65,5172.06,3887.60,false,-44.05,-1.12
2025-03-10,3889.85,3917.40,3780.30,3790.45,5111.28,LONG,3889.85,5111.28,3790.45,false,-99.40,-2.56
2025-03-11,3732.80,3797.15,3696.25,3761.05,5023.29,LONG,3732.80,5023.29,3761.05,false,28.25,0.76
2025-03-12,3800.95,3815.95,3664.70,3737.80,4926.64,LONG,3800.95,4926.64,3737.80,false,-63.15,-1.66
2025-03-13,3770.15,3875.50,3726.40,3747.95,4887.86,LONG,3770.15,4887.86,3747.95,false,-22.20,-0.59
2025-03-17,3789.95,3804.80,3724.10,3765.80,5000.04,LONG,3789.95,5000.04,3765.80,false,-24.15,-0.64
2025-03-18,3785.15,3896.60,3770.30,3895.60,4933.34,LONG,3785.15,4933.34,3895.60,false,110.45,2.92
2025-03-19,3906.50,4001.15,3879.80,3977.65,5057.18,LONG,3906.50,5057.18,3977.65,false,71.15,1.82
2025-03-20,4007.05,4013.75,3893.55,3954.90,5186.51,LONG,4007.05,5186.51,3954.90,false,-52.15,-1.30
2025-03-21,3962.05,4045.15,3942.25,3958.95,5185.49,LONG,3962.05,5185.49,3958.95,false,-3.10,-0.08
2025-03-24,4010.90,4071.55,3965.15,3980.65,5234.73,LONG,4010.90,5234.73,3980.65,false,-30.25,-0.75
