date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,242.00,244.30,240.00,241.53,241.68,SHORT,242.00,241.68,241.68,true,0.32,0.13
2025-01-03,242.00,246.17,241.07,243.16,241.62,SHORT,242.00,241.62,241.62,true,0.38,0.16
2025-01-06,242.00,242.81,227.27,227.27,243.60,LONG,242.00,243.60,227.27,false,-14.73,-6.09
2025-01-07,229.58,235.38,228.90,234.85,233.04,LONG,229.58,233.04,233.04,true,3.46,1.51
2025-01-08,233.00,236.78,230.05,233.00,233.04,SKIP,,,,,,
2025-01-09,232.00,249.41,230.10,242.00,233.86,LONG,232.00,233.86,233.86,true,1.86,0.80
2025-01-10,240.00,242.88,235.52,240.20,242.46,LONG,240.00,242.46,242.46,true,2.46,1.03
2025-01-13,239.98,240.00,223.10,224.27,239.46,SHORT,239.98,239.46,239.46,true,0.52,0.22
2025-01-14,224.98,233.33,224.90,230.69,230.27,LONG,224.98,230.27,230.27,true,5.29,2.35
2025-01-15,231.10,235.69,229.10,229.21,230.19,SHORT,231.10,230.19,230.19,true,0.91,0.39
2025-01-16,230.50,234.91,226.04,227.35,231.78,LONG,230.50,231.78,231.78,true,1.28,0.56
2025-01-17,228.10,232.60,227.67,230.90,230.39,LONG,228.10,230.39,230.39,true,2.29,1.00
2025-01-20,231.50,234.35,228.67,232.10,229.80,SHORT,231.50,229.80,229.80,true,1.70,0.73
2025-01-21,231.00,236.00,230.01,235.35,230.73,SHORT,231.00,230.73,230.73,true,0.27,0.12
2025-01-22,233.80,236.25,226.41,231.70,234.34,LONG,233.80,234.34,234.34,true,0.54,0.23
2025-01-23,230.99,231.00,227.06,228.20,233.83,LONG,230.99,233.83,228.20,false,-2.79,-1.21
2025-01-24,228.20,230.40,219.97,220.64,229.15,LONG,228.20,229.15,229.15,true,0.95,0.42
2025-01-27,220.90,220.90,206.54,210.04,224.36,LONG,220.90,224.36,210.04,false,-10.86,-4.92
2025-01-28,209.75,212.10,196.53,208.47,211.00,LONG,209.75,211.00,211.00,true,1.25,0.60
2025-01-29,207.99,211.98,206.35,210.08,204.10,SHORT,207.99,204.10,210.08,false,-2.09,-1.00
2025-01-30,209.66,218.55,209.66,211.97,209.23,SHORT,209.66,209.23,211.97,false,-2.31,-1.10
2025-01-31,214.00,222.96,212.01,222.93,214.77,LONG,214.00,214.77,214.77,true,0.77,0.36
2025-02-01,221.35,225.90,216.00,218.21,218.42,SHORT,221.35,218.42,218.42,true,2.93,1.32
2025-02-03,216.00,216.00,205.11,211.29,220.98,LONG,216.00,220.98,211.29,false,-4.71,-2.18
2025-02-04,228.99,237.40,222.20,227.68,209.90,SHORT,228.99,209.90,227.68,false,1.31,0.57
2025-02-05,229.84,230.95,222.95,223.28,231.57,LONG,229.84,231.57,223.28,false,-6.56,-2.85
2025-02-06,227.00,227.20,217.55,220.07,226.44,SHORT,227.00,226.44,226.44,true,0.56,0.25
2025-02-07,220.50,220.50,214.06,216.00,221.15,LONG,220.50,221.15,216.00,false,-4.50,-2.04
2025-02-10,216.54,217.00,206.40,208.64,216.84,LONG,216.54,216.84,216.84,true,0.30,0.14
2025-02-11,208.79,208.79,201.10,202.39,210.11,LONG,208.79,210.11,202.39,false,-6.40,-3.07
2025-02-12,202.86,203.84,196.00,203.48,203.47,LONG,202.86,203.47,203.47,true,0.61,0.30
2025-02-13,202.48,206.28,200.35,200.62,200.18,SHORT,202.48,200.18,200.62,false,1.86,0.92
2025-02-14,201.95,201.99,190.05,195.00,203.22,LONG,201.95,203.22,195.00,false,-6.95,-3.44
2025-02-17,193.46,214.80,186.03,209.71,194.81,LONG,193.46,194.81,194.81,true,1.35,0.70
2025-02-18,207.03,231.70,200.05,229.85,202.15,SHORT,207.03,202.15,202.15,true,4.88,2.36
2025-02-19,221.50,232.33,216.16,230.50,218.92,SHORT,221.50,218.92,218.92,true,2.58,1.16
2025-02-20,225.95,234.00,223.06,226.74,223.78,SHORT,225.95,223.78,223.78,true,2.17,0.96
2025-02-21,224.60,232.90,223.05,223.21,228.40,LONG,224.60,228.40,228.40,true,3.80,1.69
2025-02-24,220.50,222.64,217.30,217.80,228.05,LONG,220.50,228.05,217.80,false,-2.70,-1.22
2025-02-25,217.80,221.14,211.25,211.38,219.49,LONG,217.80,219.49,219.49,true,1.69,0.78
2025-02-27,210.80,212.69,204.55,207.88,215.73,LONG,210.80,215.73,207.88,false,-2.92,-1.39
2025-02-28,207.87,211.49,202.00,206.14,208.25,LONG,207.87,208.25,208.25,true,0.38,0.18
2025-03-03,212.00,212.40,197.07,204.15,206.77,SHORT,212.00,206.77,206.77,true,5.23,2.47
2025-03-04,202.49,230.90,200.50,226.90,203.05,LONG,202.49,203.05,203.05,true,0.56,0.28
2025-03-05,219.20,227.94,218.90,223.39,221.44,LONG,219.20,221.44,221.44,true,2.24,1.02
2025-03-06,221.98,237.31,221.11,229.22,224.10,LONG,221.98,224.10,224.10,true,2.12,0.96
2025-03-07,227.90,230.00,224.02,224.48,231.15,LONG,227.90,231.15,224.48,false,-3.42,-1.50
2025-03-10,224.59,228.83,217.03,219.41,226.90,LONG,224.59,226.90,226.90,true,2.31,1.03
2025-03-11,216.00,219.83,215.12,219.39,222.27,LONG,216.00,222.27,219.39,false,3.39,1.57
2025-03-12,219.30,231.30,219.30,229.02,217.74,SHORT,219.30,217.74,229.02,false,-9.72,-4.43
2025-03-13,230.50,231.34,225.16,225.77,227.88,SHORT,230.50,227.88,227.88,true,2.62,1.14
2025-03-17,227.89,230.90,225.58,228.82,227.37,SHORT,227.89,227.37,227.37,true,0.52,0.23
2025-03-18,229.00,241.40,228.90,238.34,228.41,SHORT,229.00,228.41,238.34,false,-9.34,-4.08
2025-03-19,238.35,249.50,238.24,248.70,237.67,SHORT,238.35,237.67,248.70,false,-10.35,-4.34
2025-03-20,249.21,250.88,241.99,246.75,246.04,SHORT,249.21,246.04,246.04,true,3.17,1.27
2025-03-21,247.60,269.06,245.45,256.91,247.38,SKIP,,,,,,
2025-03-24,258.00,261.01,256.17,257.21,259.84,LONG,258.00,259.84,259.84,true,1.84,0.71
2025-03-25,257.00,257.75,244.75,248.98,258.18,LONG,257.00,258.18,248.98,false,-8.02,-3.12
2025-03-26,248.79,256.49,240.41,242.09,249.05,LONG,248.79,249.05,249.05,true,0.26,0.10
2025-03-27,243.10,247.90,240.92,245.72,247.22,LONG,243.10,247.22,247.22,true,4.12,1.69
2025-03-28,245.50,250.39,240.80,243.89,244.83,SHORT,245.50,244.83,244.83,true,0.67,0.27
2025-04-01,244.94,246.27,241.30,243.59,246.03,LONG,244.94,246.03,246.03,true,1.09,0.45
2025-04-02,244.14,245.70,238.61,244.42,243.60,SHORT,244.14,243.60,243.60,true,0.54,0.22
2025-04-03,243.49,254.00,240.75,248.76,243.17,SHORT,243.49,243.17,243.17,true,0.32,0.13
2025-04-04,249.05,250.85,235.02,235.85,248.99,SKIP,,,,,,
2025-04-07,215.03,239.00,214.01,232.20,240.03,LONG,215.03,240.03,232.20,false,17.17,7.98
2025-04-08,233.99,236.19,227.95,230.98,223.42,SHORT,233.99,223.42,230.98,false,3.01,1.29
2025-04-09,230.27,231.86,223.85,224.92,231.06,LONG,230.27,231.06,231.06,true,0.79,0.34
2025-04-11,229.50,231.85,227.97,229.54,226.62,SHORT,229.50,226.62,229.54,false,-0.04,-0.02
