date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,396.00,404.00,393.00,403.00,1988.56,LONG,396.00,1988.56,403.00,false,7.00,1.77
2025-01-03,399.00,404.20,395.60,396.40,1990.07,LONG,399.00,1990.07,396.40,false,-2.60,-0.65
2025-01-06,397.00,397.00,383.00,390.00,1992.98,LONG,397.00,1992.98,390.00,false,-7.00,-1.76
2025-01-07,390.00,395.50,386.80,394.20,1946.67,LONG,390.00,1946.67,394.20,false,4.20,1.08
2025-01-08,390.60,394.50,386.50,390.00,1956.07,LONG,390.60,1956.07,390.00,false,-0.60,-0.15
2025-01-09,392.00,393.00,387.40,390.80,1950.02,LONG,392.00,1950.02,390.80,false,-1.20,-0.31
2025-01-10,392.50,392.50,377.00,379.70,1951.42,LONG,392.50,1951.42,379.70,false,-12.80,-3.26
2025-01-13,376.80,380.20,367.40,370.80,1920.34,LONG,376.80,1920.34,370.80,false,-6.00,-1.59
2025-01-14,371.20,383.00,369.30,374.50,1864.96,LONG,371.20,1864.96,374.50,false,3.30,0.89
2025-01-15,374.00,386.40,371.00,379.10,1864.91,LONG,374.00,1864.91,379.10,false,5.10,1.36
2025-01-16,381.50,386.00,379.50,384.90,1900.52,LONG,381.50,1900.52,384.90,false,3.40,0.89
2025-01-17,384.40,384.40,374.00,374.00,1916.41,LONG,384.40,1916.41,374.00,false,-10.40,-2.71
2025-01-20,377.70,377.70,370.00,376.00,1886.91,LONG,377.70,1886.91,376.00,false,-1.70,-0.45
2025-01-21,380.00,383.40,370.00,371.80,1865.93,LONG,380.00,1865.93,371.80,false,-8.20,-2.16
2025-01-22,371.70,373.00,357.60,360.60,1869.83,LONG,371.70,1869.83,360.60,false,-11.10,-2.99
2025-01-23,363.00,363.10,357.80,358.60,1828.80,LONG,363.00,1828.80,358.60,false,-4.40,-1.21
2025-01-24,357.00,363.70,356.20,359.40,1802.10,LONG,357.00,1802.10,359.40,false,2.40,0.67
2025-01-27,359.20,361.10,345.60,353.70,1803.52,LONG,359.20,1803.52,353.70,false,-5.50,-1.53
2025-01-28,350.00,354.30,341.00,352.00,1752.03,LONG,350.00,1752.03,352.00,false,2.00,0.57
2025-01-29,354.90,366.60,351.40,366.20,1724.50,LONG,354.90,1724.50,366.20,false,11.30,3.18
2025-01-30,367.40,369.00,363.40,365.30,1811.71,LONG,367.40,1811.71,365.30,false,-2.10,-0.57
2025-01-31,346.20,370.60,346.20,367.60,1829.64,LONG,346.20,1829.64,367.60,false,21.40,6.18
2025-02-01,369.80,369.80,358.20,368.60,1832.09,LONG,369.80,1832.09,368.60,false,-1.20,-0.32
2025-02-03,367.20,377.00,362.20,371.00,1820.19,LONG,367.20,1820.19,371.00,false,3.80,1.03
2025-02-04,371.60,390.50,350.00,356.40,1860.04,LONG,371.60,1860.04,356.40,false,-15.20,-4.09
2025-02-05,361.80,366.60,351.40,359.80,1845.91,LONG,361.80,1845.91,359.80,false,-2.00,-0.55
2025-02-06,364.00,364.30,355.30,357.00,1797.39,LONG,364.00,1797.39,357.00,false,-7.00,-1.92
2025-02-07,357.20,360.00,354.20,357.30,1788.89,LONG,357.20,1788.89,357.30,false,0.10,0.03
2025-02-10,360.00,360.40,355.20,356.70,1787.53,LONG,360.00,1787.53,356.70,false,-3.30,-0.92
2025-02-11,345.00,355.00,345.00,350.80,1784.36,LONG,345.00,1784.36,350.80,false,5.80,1.68
2025-02-12,353.00,353.00,337.80,339.60,1750.16,LONG,353.00,1750.16,339.60,false,-13.40,-3.80
2025-02-13,340.10,341.90,335.50,339.60,1705.45,LONG,340.10,1705.45,339.60,false,-0.50,-0.15
2025-02-14,340.10,341.20,330.20,335.20,1697.63,LONG,340.10,1697.63,335.20,false,-4.90,-1.44
2025-02-17,329.00,337.10,327.00,335.40,1672.82,LONG,329.00,1672.82,335.40,false,6.40,1.95
2025-02-18,337.60,337.80,325.60,327.30,1664.78,LONG,337.60,1664.78,327.30,false,-10.30,-3.05
2025-02-19,328.50,334.80,325.70,332.70,1649.29,LONG,328.50,1649.29,332.70,false,4.20,1.28
2025-02-20,333.30,333.30,328.70,330.40,1656.22,LONG,333.30,1656.22,330.40,false,-2.90,-0.87
2025-02-21,332.00,335.30,328.80,332.30,1651.73,LONG,332.00,1651.73,332.30,false,0.30,0.09
2025-02-24,329.00,331.80,322.10,323.10,1659.88,LONG,329.00,1659.88,323.10,false,-5.90,-1.79
2025-02-25,326.00,331.00,321.40,327.40,1623.34,LONG,326.00,1623.34,327.40,false,1.40,0.43
2025-02-27,326.40,328.40,314.20,317.90,1630.70,LONG,326.40,1630.70,317.90,false,-8.50,-2.60
2025-02-28,316.80,319.00,309.60,312.20,1594.37,LONG,316.80,1594.37,312.20,false,-4.60,-1.45
2025-03-03,312.30,313.90,300.20,309.10,1562.09,LONG,312.30,1562.09,309.10,false,-3.20,-1.02
2025-03-04,304.20,307.60,298.60,306.60,1521.48,LONG,304.20,1521.48,306.60,false,2.40,0.79
2025-03-05,308.70,316.60,305.10,314.80,1525.26,LONG,308.70,1525.26,314.80,false,6.10,1.98
2025-03-06,317.10,328.00,314.00,327.30,1556.17,LONG,317.10,1556.17,327.30,false,10.20,3.22
2025-03-07,326.00,328.00,320.40,321.40,1615.56,LONG,326.00,1615.56,321.40,false,-4.60,-1.41
2025-03-10,323.60,329.00,318.40,321.90,1612.23,LONG,323.60,1612.23,321.90,false,-1.70,-0.53
2025-03-11,318.80,323.20,315.80,322.40,1615.87,LONG,318.80,1615.87,322.40,false,3.60,1.13
2025-03-12,324.30,325.40,319.40,322.60,1599.17,LONG,324.30,1599.17,322.60,false,-1.70,-0.52
2025-03-13,320.00,323.10,316.80,317.80,1614.39,LONG,320.00,1614.39,317.80,false,-2.20,-0.69
2025-03-17,320.00,324.40,311.00,320.10,1598.46,LONG,320.00,1598.46,320.10,false,0.10,0.03
2025-03-18,319.60,331.10,319.30,328.40,1594.00,LONG,319.60,1594.00,328.40,false,8.80,2.75
2025-03-19,325.00,333.40,325.00,329.60,1634.62,LONG,325.00,1634.62,329.60,false,4.60,1.42
2025-03-20,332.30,335.40,329.10,333.00,1654.54,LONG,332.30,1654.54,333.00,false,0.70,0.21
2025-03-21,333.80,334.60,329.90,333.50,1661.26,LONG,333.80,1661.26,333.50,false,-0.30,-0.09
2025-03-24,335.00,337.80,330.20,336.10,1665.29,LONG,335.00,1665.29,336.10,false,1.10,0.33
2025-03-25,337.80,338.30,330.00,335.50,1668.96,LONG,337.80,1668.96,335.50,false,-2.30,-0.68
2025-03-26,335.00,335.00,322.60,323.20,1672.56,LONG,335.00,1672.56,323.20,false,-11.80,-3.52
2025-03-27,323.60,341.00,320.70,336.60,1635.16,LONG,323.60,1635.16,336.60,false,13.00,4.02
2025-03-28,335.20,345.80,335.00,335.30,1665.10,LONG,335.20,1665.10,335.30,false,0.10,0.03
2025-04-01,336.10,340.40,330.00,337.30,1696.95,LONG,336.10,1696.95,337.30,false,1.20,0.36
2025-04-02,334.00,342.00,332.00,341.00,1685.34,LONG,334.00,1685.34,341.00,false,7.00,2.10
2025-04-03,341.20,347.40,338.10,339.60,1692.93,LONG,341.20,1692.93,339.60,false,-1.60,-0.47
2025-04-04,340.00,347.00,333.20,341.20,1712.13,LONG,340.00,1712.13,341.20,false,1.20,0.35
2025-04-07,339.40,345.30,326.80,335.80,1686.68,LONG,339.40,1686.68,335.80,false,-3.60,-1.06
2025-04-08,338.40,350.60,336.80,348.10,1680.33,LONG,338.40,1680.33,348.10,false,9.70,2.87
2025-04-09,347.00,350.00,342.00,346.70,1729.84,LONG,347.00,1729.84,346.70,false,-0.30,-0.09
2025-04-11,349.00,356.20,348.80,349.80,1734.03,LONG,349.00,1734.03,349.80,false,0.80,0.23
2025-04-15,349.60,356.50,346.20,350.40,1755.81,LONG,349.60,1755.81,350.40,false,0.80,0.23
2025-04-16,350.50,356.80,349.80,353.00,1749.06,LONG,350.50,1749.06,353.00,false,2.50,0.71
2025-04-17,352.20,359.60,350.40,351.70,1767.13,LONG,352.20,1767.13,351.70,false,-0.50,-0.14
2025-04-21,352.60,354.40,347.40,348.50,1773.60,LONG,352.60,1773.60,348.50,false,-4.10,-1.16
2025-04-22,345.70,359.40,344.90,355.30,1752.58,LONG,345.70,1752.58,355.30,false,9.60,2.78
2025-04-23,355.20,359.60,352.00,353.60,1774.93,LONG,355.20,1774.93,353.60,false,-1.60,-0.45
2025-04-24,352.80,366.00,352.00,358.80,1775.83,LONG,352.80,1775.83,358.80,false,6.00,1.70
2025-04-25,360.50,362.10,349.60,353.60,1803.53,LONG,360.50,1803.53,353.60,false,-6.90,-1.91
2025-04-28,353.00,355.60,347.40,351.70,1766.89,LONG,353.00,1766.89,351.70,false,-1.30,-0.37
2025-04-29,350.40,363.00,350.20,358.10,1763.62,LONG,350.40,1763.62,358.10,false,7.70,2.20
2025-04-30,360.50,367.80,352.30,353.10,1801.91,LONG,360.50,1801.91,353.10,false,-7.40,-2.05
2025-05-02,349.80,355.70,345.50,347.40,1785.07,LONG,349.80,1785.07,347.40,false,-2.40,-0.69
2025-05-05,348.00,348.20,341.00,344.10,1742.05,LONG,348.00,1742.05,344.10,false,-3.90,-1.12
2025-05-06,343.00,345.60,336.80,339.60,1723.15,LONG,343.00,1723.15,339.60,false,-3.40,-0.99
2025-05-07,331.00,340.10,331.00,340.10,1705.64,LONG,331.00,1705.64,340.10,false,9.10,2.75
2025-05-08,338.80,344.50,336.90,343.50,1678.85,LONG,338.80,1678.85,343.50,false,4.70,1.39
2025-05-09,335.00,346.30,334.50,345.00,1713.59,LONG,335.00,1713.59,345.00,false,10.00,2.99
2025-05-12,352.00,368.00,340.70,359.70,1705.61,LONG,352.00,1705.61,359.70,false,7.70,2.19
2025-05-13,364.80,364.80,355.20,362.00,1787.44,LONG,364.80,1787.44,362.00,false,-2.80,-0.77
2025-05-14,361.80,367.70,358.90,359.60,1800.88,LONG,361.80,1800.88,359.60,false,-2.20,-0.61
2025-05-15,362.00,367.20,358.70,359.90,1813.28,LONG,362.00,1813.28,359.90,false,-2.10,-0.58
2025-05-16,360.40,370.00,358.50,365.80,1807.09,LONG,360.40,1807.09,365.80,false,5.40,1.50
2025-05-19,371.00,378.80,363.60,368.00,1827.12,LONG,371.00,1827.12,368.00,false,-3.00,-0.81
2025-05-20,379.00,394.00,370.00,384.00,1849.00,LONG,379.00,1849.00,384.00,false,5.00,1.32
2025-05-21,387.50,403.60,383.80,394.00,1915.65,LONG,387.50,1915.65,394.00,false,6.50,1.68
2025-05-22,392.20,397.10,389.30,392.50,1977.39,LONG,392.20,1977.39,392.50,false,0.30,0.08
2025-05-23,395.60,396.40,390.00,390.40,1965.65,LONG,395.60,1965.65,390.40,false,-5.20,-1.31
2025-05-26,393.30,395.90,390.70,393.10,1960.17,LONG,393.30,1960.17,393.10,false,-0.20,-0.05
2025-05-27,396.00,396.30,389.00,391.90,1966.35,LONG,396.00,1966.35,391.90,false,-4.10,-1.04
2025-05-28,391.00,393.80,388.00,388.70,1960.65,LONG,391.00,1960.65,388.70,false,-2.30,-0.59
2025-05-29,388.80,393.80,388.30,390.00,1951.27,LONG,388.80,1951.27,390.00,false,1.20,0.31
2025-05-30,388.00,391.70,386.00,390.10,1954.59,LONG,388.00,1954.59,390.10,false,2.10,0.54
2025-06-02,388.00,398.10,388.00,391.40,1945.49,LONG,388.00,1945.49,391.40,false,3.40,0.88
2025-06-03,390.50,396.80,386.60,389.30,1966.08,LONG,390.50,1966.08,389.30,false,-1.20,-0.31
2025-06-04,390.00,393.10,378.80,380.00,1959.35,LONG,390.00,1959.35,380.00,false,-10.00,-2.56
2025-06-05,382.70,383.40,377.00,377.50,1915.31,LONG,382.70,1915.31,377.50,false,-5.20,-1.36
2025-06-06,384.00,390.80,379.20,389.80,1895.76,LONG,384.00,1895.76,389.80,false,5.80,1.51
2025-06-09,391.60,397.40,388.50,389.00,1906.39,LONG,391.60,1906.39,389.00,false,-2.60,-0.66
2025-06-10,388.00,391.70,385.00,387.60,1963.36,LONG,388.00,1963.36,387.60,false,-0.40,-0.10
2025-06-11,390.00,398.20,386.50,392.60,1941.32,LONG,390.00,1941.32,392.60,false,2.60,0.67
2025-06-12,395.80,397.00,385.60,386.00,1966.25,LONG,395.80,1966.25,386.00,false,-9.80,-2.48
2025-06-13,384.40,386.30,380.50,382.20,1954.09,LONG,384.40,1954.09,382.20,false,-2.20,-0.57
2025-06-16,385.00,386.10,378.20,382.40,1917.54,LONG,385.00,1917.54,382.40,false,-2.60,-0.68
2025-06-17,396.80,396.80,383.20,390.10,1904.91,LONG,396.80,1904.91,390.10,false,-6.70,-1.69
2025-06-18,400.00,431.20,392.00,409.50,1942.52,LONG,400.00,1942.52,409.50,false,9.50,2.38
2025-06-19,410.20,426.00,406.80,411.40,2070.77,LONG,410.20,2070.77,411.40,false,1.20,0.29
2025-06-20,417.20,419.80,397.40,400.30,2082.47,LONG,417.20,2082.47,400.30,false,-16.90,-4.05
2025-06-23,400.00,409.00,398.40,409.00,2026.39,LONG,400.00,2026.39,409.00,false,9.00,2.25
2025-06-24,408.40,409.60,397.20,397.60,2022.23,LONG,408.40,2022.23,397.60,false,-10.80,-2.64
2025-06-25,400.20,408.00,398.20,407.50,2008.25,LONG,400.20,2008.25,407.50,false,7.30,1.82
2025-06-26,411.00,411.60,402.50,404.70,2024.89,LONG,411.00,2024.89,404.70,false,-6.30,-1.53
2025-06-27,406.00,413.80,404.00,406.20,2032.13,LONG,406.00,2032.13,406.20,false,0.20,0.05
2025-06-30,405.60,411.00,401.90,404.60,2043.79,LONG,405.60,2043.79,404.60,false,-1.00,-0.25
2025-07-01,407.40,410.50,401.60,403.80,2028.17,LONG,407.40,2028.17,403.80,false,-3.60,-0.88
2025-07-02,403.40,405.00,397.20,399.60,2025.31,LONG,403.40,2025.31,399.60,false,-3.80,-0.94
2025-07-03,401.80,401.80,394.30,395.60,2000.76,LONG,401.80,2000.76,395.60,false,-6.20,-1.54
2025-07-04,395.90,403.00,395.90,399.00,1989.26,LONG,395.90,1989.26,399.00,false,3.10,0.78
2025-07-07,401.10,401.80,396.30,397.30,1998.57,LONG,401.10,1998.57,397.30,false,-3.80,-0.95
2025-07-08,397.20,401.20,394.00,395.80,1991.74,LONG,397.20,1991.74,395.80,false,-1.40,-0.35
2025-07-09,397.90,406.70,395.30,405.90,1980.54,LONG,397.90,1980.54,405.90,false,8.00,2.01
2025-07-10,410.00,411.60,401.40,402.70,2012.15,LONG,410.00,2012.15,402.70,false,-7.30,-1.78
2025-07-11,403.80,410.80,402.80,403.10,2022.48,LONG,403.80,2022.48,403.10,false,-0.70,-0.17
2025-07-14,405.90,408.80,396.50,402.30,2030.59,LONG,405.90,2030.59,402.30,false,-3.60,-0.89
2025-07-15,403.60,410.10,402.30,404.20,2014.43,LONG,403.60,2014.43,404.20,false,0.60,0.15
