date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,61.89,63.60,61.84,63.60,65.65,LONG,61.89,65.65,63.60,false,1.71,2.76
2025-01-03,63.73,64.34,63.27,63.41,67.01,LONG,63.73,67.01,63.41,false,-0.32,-0.50
2025-01-06,63.68,63.68,60.70,60.78,67.97,LONG,63.68,67.97,60.78,false,-2.90,-4.55
2025-01-07,60.98,62.34,60.04,62.03,65.76,LONG,60.98,65.76,62.03,false,1.05,1.72
2025-01-08,61.88,62.44,60.79,62.08,65.59,LONG,61.88,65.59,62.08,false,0.20,0.32
2025-01-09,61.91,62.00,60.59,60.72,65.59,LONG,61.91,65.59,60.72,false,-1.19,-1.92
2025-01-10,60.75,61.37,58.96,59.18,65.18,LONG,60.75,65.18,59.18,false,-1.57,-2.58
2025-01-13,58.27,58.70,56.00,56.24,63.65,LONG,58.27,63.65,56.24,false,-2.03,-3.48
2025-01-14,56.28,59.66,56.28,59.56,60.97,LONG,56.28,60.97,59.56,false,3.28,5.83
2025-01-15,60.03,61.02,59.05,59.17,62.44,LONG,60.03,62.44,59.17,false,-0.86,-1.43
2025-01-16,60.14,61.90,60.03,61.56,63.88,LONG,60.14,63.88,61.56,false,1.42,2.36
2025-01-17,61.53,62.97,60.74,62.48,65.37,LONG,61.53,65.37,62.48,false,0.95,1.54
2025-01-20,63.03,63.87,61.65,62.95,65.98,LONG,63.03,65.98,62.95,false,-0.08,-0.13
2025-01-21,63.08,63.92,61.87,62.16,67.16,LONG,63.08,67.16,62.16,false,-0.92,-1.46
2025-01-22,62.29,62.86,59.87,61.54,66.75,LONG,62.29,66.75,61.54,false,-0.75,-1.20
2025-01-23,61.44,64.78,60.90,63.88,65.09,LONG,61.44,65.09,63.88,false,2.44,3.97
2025-01-24,63.87,64.21,62.29,62.70,67.84,LONG,63.87,67.84,62.70,false,-1.17,-1.83
2025-01-27,61.86,61.90,60.29,60.54,67.26,LONG,61.86,67.26,60.54,false,-1.32,-2.13
2025-01-28,60.60,61.42,59.02,59.90,65.10,LONG,60.60,65.10,59.90,false,-0.70,-1.16
2025-01-29,60.22,61.80,60.18,61.66,64.13,LONG,60.22,64.13,61.66,false,1.44,2.39
2025-01-30,61.73,62.27,60.25,60.97,65.43,LONG,61.73,65.43,60.97,false,-0.76,-1.23
2025-01-31,60.98,62.09,59.94,61.99,65.27,LONG,60.98,65.27,61.99,false,1.01,1.66
2025-02-01,61.72,62.66,60.08,60.28,65.53,LONG,61.72,65.53,60.28,false,-1.44,-2.33
2025-02-03,59.30,59.52,56.86,58.38,65.39,LONG,59.30,65.39,58.38,false,-0.92,-1.55
2025-02-04,59.01,60.46,58.96,60.03,61.84,LONG,59.01,61.84,60.03,false,1.02,1.73
2025-02-05,60.47,61.58,60.22,61.09,63.81,LONG,60.47,63.81,61.09,false,0.62,1.03
2025-02-06,61.88,61.88,59.95,60.82,65.19,LONG,61.88,65.19,60.82,false,-1.06,-1.71
2025-02-07,61.39,63.03,61.30,62.48,64.95,LONG,61.39,64.95,62.48,false,1.09,1.78
2025-02-10,62.70,62.75,59.88,60.08,66.46,LONG,62.70,66.46,60.08,false,-2.62,-4.18
2025-02-11,60.46,60.46,57.24,57.74,64.66,LONG,60.46,64.66,57.74,false,-2.72,-4.50
2025-02-12,57.73,59.49,56.42,59.05,62.08,LONG,57.73,62.08,59.05,false,1.32,2.29
2025-02-13,59.09,60.41,58.64,59.28,61.79,LONG,59.09,61.79,59.28,false,0.19,0.32
2025-02-14,59.86,60.69,57.50,58.02,63.68,LONG,59.86,63.68,58.02,false,-1.84,-3.07
2025-02-17,57.70,58.86,56.64,58.64,62.40,LONG,57.70,62.40,58.64,false,0.94,1.63
2025-02-18,58.72,59.35,57.14,59.17,62.03,LONG,58.72,62.03,59.17,false,0.45,0.77
2025-02-19,58.81,61.13,58.26,60.86,61.95,LONG,58.81,61.95,60.86,false,2.05,3.49
2025-02-20,60.98,63.16,60.60,62.98,64.44,LONG,60.98,64.44,62.98,false,2.00,3.28
2025-02-21,62.95,63.92,62.19,63.54,66.50,LONG,62.95,66.50,63.54,false,0.59,0.94
