date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,11270.00,11593.00,11226.00,11550.00,11440.34,LONG,11270.00,11440.34,11440.34,true,170.34,1.51
2025-01-03,11563.00,11624.00,11479.00,11567.00,11715.92,LONG,11563.00,11715.92,11567.00,false,4.00,0.03
2025-01-06,11566.00,11618.00,11221.00,11264.00,11783.74,LONG,11566.00,11783.74,11264.00,false,-302.00,-2.61
2025-01-07,11285.00,11402.00,11255.00,11393.00,11583.15,LONG,11285.00,11583.15,11393.00,false,108.00,0.96
2025-01-08,11386.00,11397.00,11153.00,11158.00,11597.40,LONG,11386.00,11597.40,11158.00,false,-228.00,-2.00
2025-01-09,11175.00,11204.00,10959.00,11023.00,11466.80,LONG,11175.00,11466.80,11023.00,false,-152.00,-1.36
2025-01-10,10979.00,11061.00,10627.00,10642.00,11265.61,LONG,10979.00,11265.61,10642.00,false,-337.00,-3.07
2025-01-13,10486.00,10613.00,10381.00,10389.00,10962.53,LONG,10486.00,10962.53,10389.00,false,-97.00,-0.93
2025-01-14,10359.00,10518.00,10253.00,10271.00,10685.81,LONG,10359.00,10685.81,10271.00,false,-88.00,-0.85
2025-01-15,10329.00,10430.00,10257.00,10295.00,10539.41,LONG,10329.00,10539.41,10295.00,false,-34.00,-0.33
2025-01-16,10378.00,10591.00,10339.00,10423.00,10574.75,LONG,10378.00,10574.75,10574.75,true,196.75,1.90
2025-01-17,10423.00,10509.00,10290.00,10373.00,10660.38,LONG,10423.00,10660.38,10373.00,false,-50.00,-0.48
2025-01-20,10373.00,10437.00,10275.00,10427.00,10573.66,LONG,10373.00,10573.66,10427.00,false,54.00,0.52
2025-01-21,10464.00,10749.00,10442.00,10460.00,10585.92,LONG,10464.00,10585.92,10585.92,true,121.92,1.17
2025-01-22,10486.00,10582.00,10395.00,10467.00,10797.33,LONG,10486.00,10797.33,10467.00,false,-19.00,-0.18
2025-01-23,10476.00,11340.00,10476.00,11191.00,10695.59,LONG,10476.00,10695.59,10695.59,true,219.59,2.10
2025-01-24,11026.00,11377.00,10998.00,11060.00,11194.20,LONG,11026.00,11194.20,11194.20,true,168.20,1.53
2025-01-27,11035.00,11133.00,10927.00,11018.00,11383.23,LONG,11035.00,11383.23,11018.00,false,-17.00,-0.15
2025-01-28,10991.00,11183.00,10845.00,11062.00,11271.81,LONG,10991.00,11271.81,11062.00,false,71.00,0.65
2025-01-29,11070.00,11343.00,11036.00,11302.00,11219.45,LONG,11070.00,11219.45,11219.45,true,149.45,1.35
2025-01-30,11314.00,11380.00,11221.00,11248.00,11500.65,LONG,11314.00,11500.65,11248.00,false,-66.00,-0.58
2025-01-31,11259.00,11324.00,11164.00,11237.00,11496.29,LONG,11259.00,11496.29,11237.00,false,-22.00,-0.20
2025-02-01,11314.00,11551.00,10582.00,11053.00,11490.01,LONG,11314.00,11490.01,11490.01,true,176.01,1.56
2025-02-03,10898.00,11057.00,10732.00,10952.00,11388.94,LONG,10898.00,11388.94,10952.00,false,54.00,0.50
2025-02-04,10976.00,11317.00,10890.00,11280.00,11094.73,LONG,10976.00,11094.73,11094.73,true,118.73,1.08
2025-02-05,11289.00,11400.00,11204.00,11349.00,11410.05,LONG,11289.00,11410.05,11349.00,false,60.00,0.53
2025-02-06,11346.00,11387.00,11101.00,11252.00,11563.56,LONG,11346.00,11563.56,11252.00,false,-94.00,-0.83
2025-02-07,11271.00,11498.00,11246.00,11415.00,11462.36,LONG,11271.00,11462.36,11462.36,true,191.36,1.70
2025-02-10,11290.00,11381.00,11260.00,11299.00,11645.89,LONG,11290.00,11645.89,11299.00,false,9.00,0.08
2025-02-11,11267.00,11285.00,11015.00,11077.00,11536.86,LONG,11267.00,11536.86,11077.00,false,-190.00,-1.69
2025-02-12,11074.00,11367.00,10853.00,11239.00,11365.03,LONG,11074.00,11365.03,11365.03,true,291.03,2.63
2025-02-13,11270.00,11417.00,11194.00,11311.00,11373.57,LONG,11270.00,11373.57,11373.57,true,103.57,0.92
2025-02-14,11357.00,11357.00,10958.00,11046.00,11570.50,LONG,11357.00,11570.50,11046.00,false,-311.00,-2.74
2025-02-17,10995.00,11280.00,10822.00,11256.00,11299.13,LONG,10995.00,11299.13,11256.00,false,261.00,2.37
2025-02-18,11221.00,11231.00,11026.00,11087.00,11337.44,LONG,11221.00,11337.44,11087.00,false,-134.00,-1.19
2025-02-19,11064.00,11231.00,11006.00,11066.00,11318.07,LONG,11064.00,11318.07,11066.00,false,2.00,0.02
2025-02-20,11065.00,11103.00,11020.00,11054.00,11338.98,LONG,11065.00,11338.98,11054.00,false,-11.00,-0.10
2025-02-21,11040.00,11064.00,10770.00,10936.00,11301.42,LONG,11040.00,11301.42,10936.00,false,-104.00,-0.94
2025-02-24,10788.00,10947.00,10756.00,10824.00,11107.14,LONG,10788.00,11107.14,10824.00,false,36.00,0.33
2025-02-25,10822.00,10833.00,10624.00,10722.00,11098.36,LONG,10822.00,11098.36,10722.00,false,-100.00,-0.92
2025-02-27,10584.00,10584.00,10059.00,10246.00,10935.24,LONG,10584.00,10935.24,10246.00,false,-338.00,-3.19
2025-02-28,10280.00,10280.00,9877.00,9902.00,10438.18,LONG,10280.00,10438.18,9902.00,false,-378.00,-3.68
2025-03-03,10113.00,10409.00,10077.00,10150.00,10245.66,LONG,10113.00,10245.66,10245.66,true,132.66,1.31
2025-03-04,10045.00,10246.00,10035.00,10148.00,10362.21,LONG,10045.00,10362.21,10148.00,false,103.00,1.03
2025-03-05,10180.00,10297.00,10089.00,10257.00,10363.33,LONG,10180.00,10363.33,10257.00,false,77.00,0.76
2025-03-06,10329.00,10329.00,10111.00,10289.00,10403.96,LONG,10329.00,10403.96,10289.00,false,-40.00,-0.39
2025-03-07,10291.00,10397.00,10238.00,10375.00,10431.79,LONG,10291.00,10431.79,10375.00,false,84.00,0.82
2025-03-10,10377.00,10433.00,10267.00,10311.00,10571.75,LONG,10377.00,10571.75,10311.00,false,-66.00,-0.64
2025-03-11,10203.00,10298.00,10149.00,10228.00,10537.97,LONG,10203.00,10537.97,10228.00,false,25.00,0.25
2025-03-12,10270.00,10339.00,10155.00,10304.00,10447.70,LONG,10270.00,10447.70,10304.00,false,34.00,0.33
2025-03-13,10310.00,10310.00,10172.00,10241.00,10452.82,LONG,10310.00,10452.82,10241.00,false,-69.00,-0.67
2025-03-17,10336.00,10366.00,10239.00,10335.00,10441.76,LONG,10336.00,10441.76,10335.00,false,-1.00,-0.01
2025-03-18,10359.00,10530.00,10340.00,10497.00,10521.97,LONG,10359.00,10521.97,10521.97,true,162.97,1.57
2025-03-19,10496.00,10725.00,10486.00,10713.00,10675.73,LONG,10496.00,10675.73,10675.73,true,179.73,1.71
2025-03-20,10712.00,11015.00,10600.00,10721.00,10868.59,LONG,10712.00,10868.59,10868.59,true,156.59,1.46
2025-03-21,10799.00,10843.00,10668.00,10747.00,10892.96,LONG,10799.00,10892.96,10747.00,false,-52.00,-0.48
2025-03-24,10799.00,10856.00,10637.00,10832.00,10970.12,LONG,10799.00,10970.12,10832.00,false,33.00,0.31
2025-03-25,11015.00,11249.00,10981.00,11214.00,11005.52,SKIP,,,,,,
2025-03-26,11153.00,11257.00,11074.00,11172.00,11406.47,LONG,11153.00,11406.47,11172.00,false,19.00,0.17
2025-03-27,11172.00,11397.00,11123.00,11375.00,11430.83,LONG,11172.00,11430.83,11375.00,false,203.00,1.82
2025-03-28,11354.00,11465.00,11231.00,11277.00,11539.24,LONG,11354.00,11539.24,11277.00,false,-77.00,-0.68
2025-04-01,11123.00,11334.00,11110.00,11152.00,11534.35,LONG,11123.00,11534.35,11152.00,false,29.00,0.26
2025-04-02,11133.00,11133.00,10954.00,11029.00,11406.74,LONG,11133.00,11406.74,11029.00,false,-104.00,-0.93
2025-04-03,10965.00,11379.00,10932.00,11368.00,11237.33,LONG,10965.00,11237.33,11237.33,true,272.33,2.48
2025-04-04,11367.00,11381.00,11193.00,11272.00,11508.39,LONG,11367.00,11508.39,11272.00,false,-95.00,-0.84
2025-04-07,10976.00,11025.00,10795.00,10951.00,11492.67,LONG,10976.00,11492.67,10951.00,false,-25.00,-0.23
2025-04-08,11091.00,11312.00,11016.00,11029.00,11110.08,LONG,11091.00,11110.08,11110.08,true,19.08,0.17
2025-04-09,11063.00,11194.00,10956.00,11143.00,11331.35,LONG,11063.00,11331.35,11143.00,false,80.00,0.72
2025-04-11,11605.00,11605.00,11225.00,11267.00,11344.25,SHORT,11605.00,11344.25,11344.25,true,260.75,2.25
2025-04-15,11514.00,11514.00,11349.00,11500.00,11547.62,LONG,11514.00,11547.62,11500.00,false,-14.00,-0.12
2025-04-16,11434.00,11590.00,11434.00,11492.00,11699.79,LONG,11434.00,11699.79,11492.00,false,58.00,0.51
2025-04-17,11434.00,11684.00,11368.00,11658.00,11758.79,LONG,11434.00,11758.79,11658.00,false,224.00,1.96
2025-04-21,11580.00,11868.00,11545.00,11696.00,11805.46,LONG,11580.00,11805.46,11805.46,true,225.46,1.95
2025-04-22,11695.00,11777.00,11613.00,11713.00,11984.98,LONG,11695.00,11984.98,11713.00,false,18.00,0.15
2025-04-23,11799.00,11799.00,11589.00,11728.00,11979.14,LONG,11799.00,11979.14,11728.00,false,-71.00,-0.60
