date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,284.85,291.00,284.00,290.45,300.50,LONG,284.85,300.50,290.45,false,5.60,1.97
2025-01-03,289.90,290.40,281.00,281.15,301.60,LONG,289.90,301.60,281.15,false,-8.75,-3.02
2025-01-06,281.95,284.65,277.75,280.55,296.46,LONG,281.95,296.46,280.55,false,-1.40,-0.50
2025-01-07,281.30,284.35,278.40,280.85,294.25,LONG,281.30,294.25,280.85,false,-0.45,-0.16
2025-01-08,280.05,285.30,276.50,284.65,293.59,LONG,280.05,293.59,284.65,false,4.60,1.64
2025-01-09,283.85,284.85,278.45,279.20,293.58,LONG,283.85,293.58,279.20,false,-4.65,-1.64
2025-01-10,281.30,289.85,281.30,287.60,293.67,LONG,281.30,293.67,287.60,false,6.30,2.24
2025-01-13,285.75,286.00,277.45,279.05,300.03,LONG,285.75,300.03,279.05,false,-6.70,-2.34
2025-01-14,278.90,281.55,273.90,279.85,293.47,LONG,278.90,293.47,279.85,false,0.95,0.34
2025-01-15,280.05,281.70,276.90,279.15,291.88,LONG,280.05,291.88,279.15,false,-0.90,-0.32
2025-01-16,282.85,283.40,274.05,275.20,292.07,LONG,282.85,292.07,275.20,false,-7.65,-2.70
2025-01-17,275.10,275.10,269.05,269.25,289.09,LONG,275.10,289.09,269.25,false,-5.85,-2.13
2025-01-20,287.30,291.90,283.80,287.10,283.15,SHORT,287.30,283.15,287.10,false,0.20,0.07
2025-01-21,289.05,292.35,284.65,285.45,301.18,LONG,289.05,301.18,285.45,false,-3.60,-1.25
2025-01-22,286.10,295.75,286.10,295.40,300.92,LONG,286.10,300.92,295.40,false,9.30,3.25
2025-01-23,297.35,310.30,296.95,304.10,306.19,LONG,297.35,306.19,306.19,true,8.84,2.97
2025-01-24,304.95,308.25,302.65,306.15,319.20,LONG,304.95,319.20,306.15,false,1.20,0.39
2025-01-27,303.75,305.05,293.20,294.30,319.91,LONG,303.75,319.91,294.30,false,-9.45,-3.11
2025-01-28,296.35,299.85,293.95,296.10,312.00,LONG,296.35,312.00,296.10,false,-0.25,-0.08
2025-01-29,297.35,306.80,297.35,304.95,304.14,LONG,297.35,304.14,304.14,true,6.79,2.28
2025-01-30,303.15,305.80,298.25,302.30,311.14,LONG,303.15,311.14,302.30,false,-0.85,-0.28
2025-01-31,303.85,307.75,301.75,303.90,309.73,LONG,303.85,309.73,303.90,false,0.05,0.02
2025-02-01,304.70,305.35,295.70,296.95,311.84,LONG,304.70,311.84,296.95,false,-7.75,-2.54
2025-02-03,295.35,306.10,292.75,305.90,307.30,LONG,295.35,307.30,305.90,false,10.55,3.57
2025-02-04,310.00,310.85,305.45,308.30,310.58,LONG,310.00,310.58,310.58,true,0.58,0.19
2025-02-05,309.80,313.35,306.95,309.40,315.89,LONG,309.80,315.89,309.40,false,-0.40,-0.13
2025-02-06,311.95,315.45,306.65,309.95,316.99,LONG,311.95,316.99,309.95,false,-2.00,-0.64
2025-02-07,310.95,310.95,306.10,310.25,318.05,LONG,310.95,318.05,310.25,false,-0.70,-0.23
2025-02-10,310.80,312.90,307.90,310.95,317.33,LONG,310.80,317.33,310.95,false,0.15,0.05
2025-02-11,311.45,312.35,303.75,304.95,318.97,LONG,311.45,318.97,304.95,false,-6.50,-2.09
2025-02-12,305.55,307.80,301.55,302.20,314.52,LONG,305.55,314.52,302.20,false,-3.35,-1.10
2025-02-13,302.50,305.75,299.20,300.90,311.56,LONG,302.50,311.56,300.90,false,-1.60,-0.53
2025-02-14,302.25,304.55,296.90,300.00,310.11,LONG,302.25,310.11,300.00,false,-2.25,-0.74
2025-02-17,300.35,302.50,294.40,297.70,307.44,LONG,300.35,307.44,297.70,false,-2.65,-0.88
2025-02-18,297.65,304.90,297.65,304.05,304.55,LONG,297.65,304.55,304.55,true,6.90,2.32
2025-02-19,303.40,308.55,300.55,306.50,309.21,LONG,303.40,309.21,306.50,false,3.10,1.02
2025-02-20,303.35,306.40,302.45,305.35,313.54,LONG,303.35,313.54,305.35,false,2.00,0.66
2025-02-21,304.95,304.95,297.35,298.80,312.82,LONG,304.95,312.82,298.80,false,-6.15,-2.02
2025-02-24,295.35,295.65,285.95,287.65,308.19,LONG,295.35,308.19,287.65,false,-7.70,-2.61
2025-02-25,286.95,288.85,282.80,284.20,296.26,LONG,286.95,296.26,284.20,false,-2.75,-0.96
2025-02-27,286.60,288.35,284.00,287.95,292.64,LONG,286.60,292.64,287.95,false,1.35,0.47
2025-02-28,286.60,286.60,270.05,270.35,293.73,LONG,286.60,293.73,270.35,false,-16.25,-5.67
2025-03-03,272.40,279.15,272.25,276.10,280.80,LONG,272.40,280.80,276.10,false,3.70,1.36
2025-03-04,272.00,275.95,269.35,272.90,283.56,LONG,272.00,283.56,272.90,false,0.90,0.33
2025-03-05,274.30,279.75,271.65,277.90,280.56,LONG,274.30,280.56,277.90,false,3.60,1.31
2025-03-06,281.20,284.65,276.35,278.95,284.49,LONG,281.20,284.49,284.49,true,3.29,1.17
2025-03-07,280.15,280.45,275.80,277.15,285.85,LONG,280.15,285.85,277.15,false,-3.00,-1.07
2025-03-10,277.30,278.45,270.95,273.85,285.26,LONG,277.30,285.26,273.85,false,-3.45,-1.24
2025-03-11,270.05,272.25,266.30,270.75,281.32,LONG,270.05,281.32,270.75,false,0.70,0.26
2025-03-12,270.70,270.70,255.60,261.55,275.82,LONG,270.70,275.82,261.55,false,-9.15,-3.38
2025-03-13,261.80,264.30,256.70,257.30,266.29,LONG,261.80,266.29,257.30,false,-4.50,-1.72
2025-03-17,257.35,258.55,252.40,253.45,265.88,LONG,257.35,265.88,253.45,false,-3.90,-1.52
2025-03-18,255.15,256.45,252.85,254.85,261.42,LONG,255.15,261.42,254.85,false,-0.30,-0.12
2025-03-19,255.40,259.80,249.80,259.00,260.79,LONG,255.40,260.79,259.00,false,3.60,1.41
2025-03-20,262.40,267.05,260.75,261.10,262.49,SKIP,,,,,,
2025-03-21,257.35,262.75,253.65,257.65,269.98,LONG,257.35,269.98,257.65,false,0.30,0.12
2025-03-24,260.35,264.80,258.70,262.50,265.52,LONG,260.35,265.52,262.50,false,2.15,0.83
2025-03-25,265.15,267.80,262.55,263.70,268.68,LONG,265.15,268.68,263.70,false,-1.45,-0.55
2025-03-26,265.15,265.40,260.30,260.45,271.98,LONG,265.15,271.98,260.45,false,-4.70,-1.77
2025-03-27,263.20,266.65,262.80,265.80,268.87,LONG,263.20,268.87,265.80,false,2.60,0.99
2025-03-28,264.20,265.00,255.00,255.45,271.48,LONG,264.20,271.48,255.45,false,-8.75,-3.31
2025-04-01,253.80,256.30,252.00,256.15,264.88,LONG,253.80,264.88,256.15,false,2.35,0.93
2025-04-02,256.20,258.85,254.55,256.85,261.23,LONG,256.20,261.23,256.85,false,0.65,0.25
2025-04-03,253.35,253.95,248.85,250.00,263.37,LONG,253.35,263.37,250.00,false,-3.35,-1.32
2025-04-04,246.65,247.55,238.70,240.10,257.42,LONG,246.65,257.42,240.10,false,-6.55,-2.66
2025-04-07,225.25,237.70,222.25,236.35,247.56,LONG,225.25,247.56,236.35,false,11.10,4.93
2025-04-08,238.60,243.20,237.70,240.80,236.82,SHORT,238.60,236.82,240.80,false,-2.20,-0.92
2025-04-09,234.65,236.20,228.10,230.25,246.66,LONG,234.65,246.66,230.25,false,-4.40,-1.88
2025-04-11,238.85,238.85,232.35,233.65,236.45,SHORT,238.85,236.45,236.45,true,2.40,1.00
2025-04-15,238.90,238.90,235.30,237.90,240.83,LONG,238.90,240.83,237.90,false,-1.00,-0.42
