date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,593.75,599.00,587.00,596.95,592.38,SHORT,593.75,592.38,592.38,true,1.37,0.23
2025-01-03,598.00,607.30,587.55,591.70,593.01,SHORT,598.00,593.01,593.01,true,4.99,0.83
2025-01-06,590.00,595.15,578.30,581.55,595.34,LONG,590.00,595.34,581.55,false,-8.45,-1.43
2025-01-07,578.10,587.80,575.05,584.30,584.69,LONG,578.10,584.69,584.69,true,6.59,1.14
2025-01-08,585.45,587.35,571.65,572.60,582.40,SHORT,585.45,582.40,582.40,true,3.05,0.52
2025-01-09,573.15,574.95,560.00,566.45,575.61,LONG,573.15,575.61,566.45,false,-6.70,-1.17
2025-01-10,563.95,573.75,558.55,569.20,565.50,LONG,563.95,565.50,565.50,true,1.55,0.27
2025-01-13,557.00,571.70,556.25,562.00,568.43,LONG,557.00,568.43,568.43,true,11.43,2.05
2025-01-14,561.85,577.50,561.05,569.45,566.80,LONG,561.85,566.80,566.80,true,4.95,0.88
2025-01-15,571.00,575.00,561.40,571.00,569.46,SHORT,571.00,569.46,569.46,true,1.54,0.27
2025-01-16,574.00,585.35,573.05,582.70,568.86,SHORT,574.00,568.86,582.70,false,-8.70,-1.52
2025-01-17,584.80,588.95,574.30,574.65,581.29,SHORT,584.80,581.29,581.29,true,3.51,0.60
2025-01-20,578.55,579.95,558.65,566.25,580.40,LONG,578.55,580.40,566.25,false,-12.30,-2.13
2025-01-21,568.90,573.85,555.50,555.55,565.90,SHORT,568.90,565.90,565.90,true,3.00,0.53
2025-01-22,555.10,557.05,528.65,530.35,561.60,LONG,555.10,561.60,530.35,false,-24.75,-4.46
2025-01-23,534.70,548.75,530.75,543.05,535.17,SKIP,,,,,,
2025-01-24,510.00,546.95,510.00,525.00,540.05,LONG,510.00,540.05,540.05,true,30.05,5.89
2025-01-27,521.05,522.15,507.05,512.95,531.91,LONG,521.05,531.91,512.95,false,-8.10,-1.55
2025-01-28,515.85,519.55,496.30,496.85,513.52,SHORT,515.85,513.52,513.52,true,2.33,0.45
2025-01-29,497.55,511.95,493.35,502.25,504.43,LONG,497.55,504.43,504.43,true,6.88,1.38
2025-01-30,515.80,517.40,496.90,505.55,503.64,SHORT,515.80,503.64,503.64,true,12.16,2.36
2025-01-31,503.85,507.30,500.05,504.50,505.31,LONG,503.85,505.31,505.31,true,1.46,0.29
2025-02-01,510.10,514.00,498.85,503.30,503.56,SHORT,510.10,503.56,503.56,true,6.54,1.28
2025-02-03,500.00,502.00,477.60,485.00,505.41,LONG,500.00,505.41,485.00,false,-15.00,-3.00
2025-02-04,500.00,524.85,499.55,502.45,483.38,SHORT,500.00,483.38,502.45,false,-2.45,-0.49
