date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,159.50,162.40,157.37,158.40,157.04,SHORT,159.50,157.04,158.40,false,1.10,0.69
2025-01-03,158.10,161.98,156.60,158.57,159.07,LONG,158.10,159.07,159.07,true,0.97,0.61
2025-01-06,159.50,160.54,147.60,150.79,159.20,SHORT,159.50,159.20,159.20,true,0.30,0.19
2025-01-07,150.66,152.00,147.10,148.94,152.58,LONG,150.66,152.58,148.94,false,-1.72,-1.14
2025-01-08,149.73,149.73,145.01,147.04,149.63,SKIP,,,,,,
2025-01-09,146.30,148.68,142.81,143.47,146.96,LONG,146.30,146.96,146.96,true,0.66,0.45
2025-01-10,142.79,143.25,136.96,140.04,145.29,LONG,142.79,145.29,140.04,false,-2.75,-1.93
2025-01-13,137.00,141.13,134.05,137.04,140.21,LONG,137.00,140.21,140.21,true,3.21,2.34
2025-01-14,136.85,141.79,136.71,140.32,136.62,SHORT,136.85,136.62,140.32,false,-3.47,-2.54
2025-01-15,141.00,143.35,138.08,141.42,139.97,SHORT,141.00,139.97,139.97,true,1.03,0.73
2025-01-16,143.49,144.48,139.90,140.60,141.38,SHORT,143.49,141.38,141.38,true,2.11,1.47
2025-01-17,143.00,143.95,139.42,139.88,141.94,SHORT,143.00,141.94,141.94,true,1.06,0.74
2025-01-20,141.19,148.40,140.95,147.68,141.33,SKIP,,,,,,
2025-01-21,147.00,147.20,141.01,141.63,145.37,SHORT,147.00,145.37,145.37,true,1.63,1.11
2025-01-22,141.88,142.65,136.66,138.89,143.11,LONG,141.88,143.11,138.89,false,-2.99,-2.11
2025-01-23,138.65,139.99,137.18,137.65,138.99,LONG,138.65,138.99,138.99,true,0.34,0.25
2025-01-24,138.84,139.00,135.05,135.81,138.21,SHORT,138.84,138.21,138.21,true,0.63,0.45
2025-01-27,134.99,135.15,127.74,131.10,136.26,LONG,134.99,136.26,131.10,false,-3.89,-2.88
2025-01-28,130.51,132.25,125.40,130.87,130.42,SKIP,,,,,,
2025-01-29,131.00,137.36,131.00,136.61,129.12,SHORT,131.00,129.12,136.61,false,-5.61,-4.28
2025-01-30,140.03,141.05,134.00,134.79,136.46,SHORT,140.03,136.46,136.46,true,3.57,2.55
2025-01-31,134.00,137.19,133.95,136.53,137.30,LONG,134.00,137.30,136.53,false,2.53,1.89
2025-02-01,136.20,141.99,135.00,141.89,135.83,SHORT,136.20,135.83,135.83,true,0.37,0.27
2025-02-03,141.00,145.60,138.89,143.09,139.48,SHORT,141.00,139.48,139.48,true,1.52,1.08
2025-02-04,145.30,148.75,143.60,147.40,142.92,SHORT,145.30,142.92,147.40,false,-2.10,-1.45
2025-02-05,152.00,154.72,145.35,147.80,146.25,SHORT,152.00,146.25,146.25,true,5.75,3.78
2025-02-06,148.99,149.64,145.35,145.89,149.96,LONG,148.99,149.96,145.89,false,-3.10,-2.08
2025-02-07,146.05,146.05,137.20,138.60,147.48,LONG,146.05,147.48,138.60,false,-7.45,-5.10
