date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,1317.95,1318.00,1298.00,1299.60,1297.03,SHORT,1317.95,1297.03,1299.60,false,18.35,1.39
2025-01-03,1309.00,1312.95,1298.20,1310.05,1305.81,SHORT,1309.00,1305.81,1305.81,true,3.19,0.24
2025-01-06,1315.00,1355.00,1304.55,1310.95,1308.19,SHORT,1315.00,1308.19,1308.19,true,6.81,0.52
2025-01-07,1318.00,1367.55,1309.00,1354.40,1327.57,LONG,1318.00,1327.57,1327.57,true,9.57,0.73
2025-01-08,1380.00,1398.00,1335.05,1365.00,1350.62,SHORT,1380.00,1350.62,1350.62,true,29.38,2.13
2025-01-09,1350.00,1366.20,1325.80,1332.00,1368.86,LONG,1350.00,1368.86,1332.00,false,-18.00,-1.33
2025-01-10,1339.50,1343.90,1301.40,1314.30,1340.78,SKIP,,,,,,
2025-01-13,1297.05,1302.35,1256.55,1272.90,1318.05,LONG,1297.05,1318.05,1272.90,false,-24.15,-1.86
2025-01-14,1275.00,1301.30,1263.85,1291.40,1284.57,LONG,1275.00,1284.57,1284.57,true,9.57,0.75
2025-01-15,1305.00,1305.55,1275.00,1285.50,1282.65,SHORT,1305.00,1282.65,1282.65,true,22.35,1.71
2025-01-16,1290.00,1324.00,1285.00,1310.15,1286.57,SHORT,1290.00,1286.57,1286.57,true,3.43,0.27
2025-01-17,1310.15,1310.15,1289.45,1300.00,1305.26,SHORT,1310.15,1305.26,1305.26,true,4.89,0.37
2025-01-20,1309.85,1332.65,1292.65,1327.00,1300.24,SHORT,1309.85,1300.24,1300.24,true,9.61,0.73
2025-01-21,1330.55,1338.80,1305.65,1319.70,1310.98,SHORT,1330.55,1310.98,1310.98,true,19.57,1.47
2025-01-22,1324.95,1324.95,1293.55,1323.40,1317.81,SHORT,1324.95,1317.81,1317.81,true,7.14,0.54
2025-01-23,1325.05,1338.15,1305.05,1326.60,1309.47,SHORT,1325.05,1309.47,1309.47,true,15.58,1.18
2025-01-24,1330.95,1330.95,1296.25,1304.80,1323.92,SHORT,1330.95,1323.92,1323.92,true,7.03,0.53
