date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,2870.00,2877.00,2830.15,2842.80,2871.89,SKIP,,,,,,
2025-01-03,2843.10,2892.95,2815.00,2817.85,2848.02,LONG,2843.10,2848.02,2848.02,true,4.92,0.17
2025-01-06,2826.95,2843.40,2695.00,2742.95,2855.50,LONG,2826.95,2855.50,2742.95,false,-84.00,-2.97
2025-01-07,2748.90,2824.00,2739.90,2769.00,2766.93,LONG,2748.90,2766.93,2766.93,true,18.03,0.66
2025-01-08,2755.00,2760.60,2693.10,2694.10,2777.36,LONG,2755.00,2777.36,2694.10,false,-60.90,-2.21
2025-01-09,2693.30,2693.30,2594.40,2595.90,2715.74,LONG,2693.30,2715.74,2595.90,false,-97.40,-3.62
2025-01-10,2585.00,2647.55,2561.40,2563.95,2625.42,LONG,2585.00,2625.42,2625.42,true,40.42,1.56
2025-01-13,2552.25,2648.00,2475.00,2483.50,2593.28,LONG,2552.25,2593.28,2593.28,true,41.03,1.61
2025-01-14,2520.00,2624.70,2493.10,2611.55,2552.19,LONG,2520.00,2552.19,2552.19,true,32.19,1.28
2025-01-15,2655.00,2684.90,2590.00,2605.00,2578.38,SHORT,2655.00,2578.38,2605.00,false,50.00,1.88
2025-01-16,2650.00,2683.95,2630.05,2650.00,2636.22,SHORT,2650.00,2636.22,2636.22,true,13.78,0.52
2025-01-17,2656.00,2656.00,2595.00,2603.85,2656.37,SKIP,,,,,,
2025-01-20,2627.45,2667.45,2611.00,2632.45,2612.08,SHORT,2627.45,2612.08,2612.08,true,15.37,0.58
2025-01-21,2674.55,2721.00,2591.10,2693.50,2638.01,SHORT,2674.55,2638.01,2638.01,true,36.54,1.37
2025-01-22,2680.00,2680.00,2362.25,2413.55,2656.74,SHORT,2680.00,2656.74,2656.74,true,23.26,0.87
2025-01-23,2435.90,2464.30,2317.85,2346.00,2457.42,LONG,2435.90,2457.42,2457.42,true,21.52,0.88
2025-01-24,2369.95,2394.40,2207.00,2235.50,2380.08,LONG,2369.95,2380.08,2380.08,true,10.13,0.43
2025-01-27,2215.00,2268.00,2026.00,2184.75,2284.93,LONG,2215.00,2284.93,2184.75,false,-30.25,-1.37
2025-01-28,2208.80,2230.80,2030.00,2095.05,2174.45,SHORT,2208.80,2174.45,2174.45,true,34.35,1.56
2025-01-29,2115.10,2219.40,2087.40,2204.00,2101.65,SHORT,2115.10,2101.65,2101.65,true,13.45,0.64
2025-01-30,2226.00,2257.75,2145.00,2149.85,2166.26,SHORT,2226.00,2166.26,2166.26,true,59.74,2.68
2025-01-31,2434.00,2505.50,2360.10,2402.90,2202.44,SHORT,2434.00,2202.44,2402.90,false,31.10,1.28
2025-02-01,2415.00,2557.35,2358.60,2401.15,2413.82,SKIP,,,,,,
2025-02-03,2369.45,2369.45,2275.00,2336.95,2463.98,LONG,2369.45,2463.98,2336.95,false,-32.50,-1.37
2025-02-04,2379.80,2403.60,2311.00,2351.55,2316.26,SHORT,2379.80,2316.26,2316.26,true,63.54,2.67
2025-02-05,2373.95,2414.00,2362.10,2380.95,2353.52,SHORT,2373.95,2353.52,2380.95,false,-7.00,-0.29
2025-02-06,2390.00,2398.00,2327.20,2328.10,2385.91,SHORT,2390.00,2385.91,2385.91,true,4.09,0.17
2025-02-07,2321.00,2343.55,2290.20,2297.00,2359.17,LONG,2321.00,2359.17,2297.00,false,-24.00,-1.03
2025-02-10,2298.30,2299.00,2222.60,2270.80,2312.90,LONG,2298.30,2312.90,2270.80,false,-27.50,-1.20
2025-02-11,2268.00,2270.00,2152.50,2163.00,2257.40,SHORT,2268.00,2257.40,2257.40,true,10.60,0.47
2025-02-12,2147.90,2215.00,2111.10,2191.70,2191.30,LONG,2147.90,2191.30,2191.30,true,43.40,2.02
2025-02-13,2191.10,2258.00,2168.25,2193.55,2171.48,SHORT,2191.10,2171.48,2171.48,true,19.62,0.90
2025-02-14,2210.90,2218.95,2085.25,2106.55,2219.47,LONG,2210.90,2219.47,2106.55,false,-104.35,-4.72
2025-02-17,2100.00,2185.90,2052.40,2170.00,2131.79,LONG,2100.00,2131.79,2131.79,true,31.79,1.51
