date,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
2025-01-02,9904.20,9908.90,9637.90,9680.75,9853.38,SHORT,9904.20,9853.38,9853.38,true,50.82,0.51
2025-01-03,9770.00,9847.75,9680.20,9741.25,9706.04,SHORT,9770.00,9706.04,9706.04,true,63.96,0.65
2025-01-06,9745.15,9754.20,9455.00,9485.00,9763.21,LONG,9745.15,9763.21,9485.00,false,-260.15,-2.67
2025-01-07,9589.45,9810.05,9480.00,9681.05,9544.17,SHORT,9589.45,9544.17,9544.17,true,45.28,0.47
2025-01-08,9777.80,9833.00,9510.00,9601.70,9627.19,SHORT,9777.80,9627.19,9627.19,true,150.61,1.54
2025-01-09,9688.60,9758.90,9525.95,9614.15,9663.03,SHORT,9688.60,9663.03,9663.03,true,25.57,0.26
2025-01-10,9639.95,9650.00,9415.05,9522.30,9670.43,LONG,9639.95,9670.43,9522.30,false,-117.65,-1.22
2025-01-13,9480.00,9493.00,8900.00,8900.65,9527.57,LONG,9480.00,9527.57,8900.65,false,-579.35,-6.11
2025-01-14,8989.90,9259.80,8804.35,9243.05,9103.22,LONG,8989.90,9103.22,9103.22,true,113.32,1.26
2025-01-15,9279.90,9571.00,9231.70,9524.90,9051.52,SHORT,9279.90,9051.52,9524.90,false,-245.00,-2.64
2025-01-16,9700.00,9763.40,9506.15,9633.15,9485.32,SHORT,9700.00,9485.32,9633.15,false,66.85,0.69
2025-01-17,9645.00,9815.65,9540.00,9715.70,9643.51,SKIP,,,,,,
2025-01-20,9790.00,9790.00,9652.65,9748.00,9730.09,SHORT,9790.00,9730.09,9730.09,true,59.91,0.61
2025-01-21,9750.00,9769.90,9533.40,9596.30,9731.07,SHORT,9750.00,9731.07,9731.07,true,18.93,0.19
2025-01-22,9604.00,9656.95,9080.00,9306.10,9642.43,LONG,9604.00,9642.43,9642.43,true,38.43,0.40
2025-01-23,9260.50,9629.20,9242.70,9569.00,9273.51,LONG,9260.50,9273.51,9273.51,true,13.01,0.14
2025-01-24,9600.10,9660.30,9340.40,9472.95,9506.19,SHORT,9600.10,9506.19,9506.19,true,93.91,0.98
2025-01-27,9399.85,9407.55,9011.90,9311.60,9514.78,LONG,9399.85,9514.78,9311.60,false,-88.25,-0.94
2025-01-28,9330.05,9400.00,9101.00,9246.85,9196.90,SHORT,9330.05,9196.90,9196.90,true,133.15,1.43
2025-01-29,9255.00,9569.95,9255.00,9569.90,9226.58,SHORT,9255.00,9226.58,9569.90,false,-314.90,-3.40
