CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
606.8,607,605.95,603.7,EQ,INDGN,2024-12-31T18:30:00.000Z,6451,129545,78451280.15,607.3,602,55.46,71844,605.59,01-Jan-2025
601.6,602,606.8,606.8,EQ,INDGN,2025-01-01T18:30:00.000Z,12575,257877,155657035.75,609,598.95,58.23,150172,603.61,02-Jan-2025
596.7,600.1,603.5,601.6,EQ,INDGN,2025-01-02T18:30:00.000Z,11186,251609,151201822.55,607.95,595,59.44,149566,600.94,03-Jan-2025
591.65,593,602.75,596.7,EQ,INDGN,2025-01-05T18:30:00.000Z,23142,358115,213454740.6,602.75,589,57.12,204558,596.05,06-Jan-2025
621.6,624.5,598.85,591.65,EQ,INDGN,2025-01-06T18:30:00.000Z,85070,1255318,775505657.85,624.7,595,53.91,676712,617.78,07-Jan-2025
630.6,629.1,624.8,621.6,EQ,INDGN,2025-01-07T18:30:00.000Z,59429,944730,593703470.4,638.5,615.85,44.24,417904,628.44,08-Jan-2025
629.05,628,631.05,630.6,EQ,INDGN,2025-01-08T18:30:00.000Z,37664,475709,300741845.1,639,622.3,53.77,255809,632.2,09-Jan-2025
614.9,615.5,629.45,629.05,EQ,INDGN,2025-01-09T18:30:00.000Z,57955,849068,525173379.05,631.4,604.45,48.7,413515,618.53,10-Jan-2025
603.35,601,601.95,614.9,EQ,INDGN,2025-01-12T18:30:00.000Z,52591,720105,433369650.3,609.4,587.4,57.57,414542,601.81,13-Jan-2025
632.75,634.5,600,603.35,EQ,INDGN,2025-01-13T18:30:00.000Z,21620,459343,285580473.1,635,600,57.28,263102,621.72,14-Jan-2025
650.45,650,635.15,632.75,EQ,INDGN,2025-01-14T18:30:00.000Z,36752,800883,518184448.45,653.5,633.6,57.73,462386,647.02,15-Jan-2025
640.15,638.5,659,650.45,EQ,INDGN,2025-01-15T18:30:00.000Z,19566,313097,200624625.55,659.5,635.4,51.87,162388,640.77,16-Jan-2025
651.45,654.5,644.45,640.15,EQ,INDGN,2025-01-16T18:30:00.000Z,23063,470801,303924600.95,657.5,626.55,47.59,224065,645.55,17-Jan-2025
673.75,673.9,657.95,651.45,EQ,INDGN,2025-01-19T18:30:00.000Z,25799,604981,403199391.5,676.2,646.65,52.59,318168,666.47,20-Jan-2025
659.3,660,677.7,673.75,EQ,INDGN,2025-01-20T18:30:00.000Z,25611,453920,302043460.45,681.7,656,44.72,202979,665.41,21-Jan-2025
658.7,657.55,655.5,659.3,EQ,INDGN,2025-01-21T18:30:00.000Z,31052,768633,507400510.05,666.05,652.9,42.79,328926,660.13,22-Jan-2025
662.4,662.2,662.85,658.7,EQ,INDGN,2025-01-22T18:30:00.000Z,16411,315816,208462951.95,664,654.5,51.18,161632,660.08,23-Jan-2025
658.8,659.7,665,662.4,EQ,INDGN,2025-01-23T18:30:00.000Z,15552,220250,145119883.4,665,653.05,55.72,122715,658.89,24-Jan-2025
611.4,612,653.3,658.8,EQ,INDGN,2025-01-26T18:30:00.000Z,51800,802054,504410551.25,660.8,606.1,53.25,427056,628.9,27-Jan-2025
605.7,609.5,613.65,611.4,EQ,INDGN,2025-01-27T18:30:00.000Z,37348,525212,314031018.5,619.8,583.25,45.2,237382,597.91,28-Jan-2025
622.3,618.5,607.5,605.7,EQ,INDGN,2025-01-28T18:30:00.000Z,17866,233459,144151520.45,626,603.4,46.71,109048,617.46,29-Jan-2025
600.7,606,615.1,622.3,EQ,INDGN,2025-01-29T18:30:00.000Z,24125,273252,165069941.9,620.95,591,47.91,130915,604.09,30-Jan-2025
599.7,602,611,600.7,EQ,INDGN,2025-01-30T18:30:00.000Z,34823,475616,285183117.6,611,591,55.12,262164,599.61,31-Jan-2025
609.3,609.9,606.6,599.7,EQ,INDGN,2025-01-31T18:30:00.000Z,7556,118927,72034971.15,610.2,596.85,44,52325,605.71,01-Feb-2025
622.95,620.7,603.35,609.3,EQ,INDGN,2025-02-02T18:30:00.000Z,21547,400288,247214038.9,627.7,597.25,63.63,254719,617.59,03-Feb-2025
620,618,634,622.95,EQ,INDGN,2025-02-03T18:30:00.000Z,17630,238208,148124830.65,634,617.5,56.24,133970,621.83,04-Feb-2025
608.15,608.25,623.95,620,EQ,INDGN,2025-02-04T18:30:00.000Z,21669,253198,154128233.05,625.9,602.95,55.98,141741,608.73,05-Feb-2025
623.95,623.4,601,608.15,EQ,INDGN,2025-02-05T18:30:00.000Z,34296,425371,263711831.65,628.8,601,45.56,193802,619.96,06-Feb-2025
629.15,626.65,625.95,623.95,EQ,INDGN,2025-02-06T18:30:00.000Z,19748,306280,193516980.95,640.1,619.2,46.47,142314,631.83,07-Feb-2025
618.7,616.05,629.2,629.15,EQ,INDGN,2025-02-09T18:30:00.000Z,21759,237166,148448802.7,637.35,615.35,47.23,112007,625.93,10-Feb-2025
590.3,589,617.55,618.7,EQ,INDGN,2025-02-10T18:30:00.000Z,23528,226044,135163839.05,617.65,587.5,52.54,118757,597.95,11-Feb-2025
