CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
480.6,480.1,460.3,462.8,EQ,SAREGAMA,2024-12-31T18:30:00.000Z,56899,955806,458623015.2,486,459,24.51,234221,479.83,01-Jan-2025
478.25,479.15,480.1,480.6,EQ,SAREGAMA,2025-01-01T18:30:00.000Z,23680,318569,151946858.65,484.15,471.6,41.76,133020,476.97,02-Jan-2025
551.1,532.6,478.25,478.25,EQ,SAREGAMA,2025-01-02T18:30:00.000Z,340349,13619711,7315661105.2,562.8,478.25,6.35,865407,537.14,03-Jan-2025
572.45,568.15,535,551.1,EQ,SAREGAMA,2025-01-05T18:30:00.000Z,294249,11828243,6791199450.4,593.9,532.6,12.15,1436607,574.15,06-Jan-2025
573.35,570,569.95,572.45,EQ,SAREGAMA,2025-01-06T18:30:00.000Z,108674,3063404,1765855718.9,595,556,17.21,527068,576.44,07-Jan-2025
548.45,549.9,573.8,573.35,EQ,SAREGAMA,2025-01-07T18:30:00.000Z,30072,750845,416617919,574.55,543.7,23.61,177240,554.87,08-Jan-2025
552.3,556.7,555,548.45,EQ,SAREGAMA,2025-01-08T18:30:00.000Z,272865,8527311,4904045784.85,603.8,542.9,7.6,647910,575.1,09-Jan-2025
529.55,528,562.9,552.3,EQ,SAREGAMA,2025-01-09T18:30:00.000Z,46627,1267280,679584321.05,562.9,525.05,13.09,165921,536.25,10-Jan-2025
522,516.3,521.6,529.55,EQ,SAREGAMA,2025-01-12T18:30:00.000Z,53832,1161251,616821563.6,551.4,513.35,13,150984,531.17,13-Jan-2025
541.15,540,519.1,522,EQ,SAREGAMA,2025-01-13T18:30:00.000Z,59717,1120498,583715473.95,549.7,502.2,20.2,226375,520.94,14-Jan-2025
531.4,530,545,541.15,EQ,SAREGAMA,2025-01-14T18:30:00.000Z,49459,1039670,559144510.35,556,525.05,22.25,231307,537.81,15-Jan-2025
515.45,513.65,536.55,531.4,EQ,SAREGAMA,2025-01-15T18:30:00.000Z,37519,548857,286064959.45,541.7,512.05,33.47,183679,521.2,16-Jan-2025
522.2,521.3,514.8,515.45,EQ,SAREGAMA,2025-01-16T18:30:00.000Z,34698,631526,328121485.75,529,503.55,32.09,202644,519.57,17-Jan-2025
550.05,548,524.2,522.2,EQ,SAREGAMA,2025-01-19T18:30:00.000Z,68319,1660050,904227188.25,555,522.55,15.78,261954,544.7,20-Jan-2025
537.3,532.5,547,550.05,EQ,SAREGAMA,2025-01-20T18:30:00.000Z,23660,361541,195264972.45,548.95,531.05,24.95,90199,540.09,21-Jan-2025
529.75,530.3,536.6,537.3,EQ,SAREGAMA,2025-01-21T18:30:00.000Z,27384,304886,160538486.15,538.15,516.05,20.8,63418,526.55,22-Jan-2025
522.25,521,530.3,529.75,EQ,SAREGAMA,2025-01-22T18:30:00.000Z,11833,162753,85313697.05,530.45,520,34.35,55901,524.19,23-Jan-2025
508.85,505.75,522.2,522.25,EQ,SAREGAMA,2025-01-23T18:30:00.000Z,15650,314148,161009602.75,523.75,504.4,42.43,133305,512.53,24-Jan-2025
470.15,470,504.95,508.85,EQ,SAREGAMA,2025-01-26T18:30:00.000Z,39788,619477,294520262.35,504.95,464.95,34.17,211685,475.43,27-Jan-2025
478.75,482,476.1,470.15,EQ,SAREGAMA,2025-01-27T18:30:00.000Z,66575,812949,390130528.25,494.7,455.2,24.61,200058,479.9,28-Jan-2025
