CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
677.8,676,668,663.85,EQ,SBICARD,2024-12-31T18:30:00.000Z,21172,443863,298598104.95,679.85,664,36.43,161697,672.73,01-Jan-2025
702.7,703,681.9,677.8,EQ,SBICARD,2025-01-01T18:30:00.000Z,47047,858309,594733070.35,705,678.05,40.3,345919,692.91,02-Jan-2025
723.55,723.2,700,702.7,EQ,SBICARD,2025-01-02T18:30:00.000Z,72680,1502248,1073122805.2,728.7,698.05,45.81,688243,714.34,03-Jan-2025
730.5,729.4,741,723.55,EQ,SBICARD,2025-01-05T18:30:00.000Z,152942,4921422,3643467351.15,760.9,727.85,27.05,1331136,740.33,06-Jan-2025
732.95,732.45,730,730.5,EQ,SBICARD,2025-01-06T18:30:00.000Z,33621,957937,702349609.35,741.1,724.65,30.92,296209,733.19,07-Jan-2025
737.25,735.95,732.45,732.95,EQ,SBICARD,2025-01-07T18:30:00.000Z,39174,793910,578509693.95,739.45,718.15,37.16,295020,728.68,08-Jan-2025
730.7,731.05,740,737.25,EQ,SBICARD,2025-01-08T18:30:00.000Z,44192,1008063,732596886.55,740,717.05,40.52,408475,726.74,09-Jan-2025
722.55,721.45,725,730.7,EQ,SBICARD,2025-01-09T18:30:00.000Z,50216,1156720,840236140.5,733.65,718.15,46.29,535393,726.4,10-Jan-2025
713.55,712.5,714.95,722.55,EQ,SBICARD,2025-01-12T18:30:00.000Z,42410,1012939,720422305.75,716.2,705.55,50.11,507539,711.22,13-Jan-2025
734.7,735.5,708.55,713.55,EQ,SBICARD,2025-01-13T18:30:00.000Z,62020,1627465,1185605265.9,736.6,707.15,50.97,829533,728.5,14-Jan-2025
735.2,740.3,737,734.7,EQ,SBICARD,2025-01-14T18:30:00.000Z,41925,1026479,751799925.5,741,724.3,41.57,426735,732.41,15-Jan-2025
752.75,762.95,744.75,735.2,EQ,SBICARD,2025-01-15T18:30:00.000Z,61738,2039577,1529203826.3,765,739.45,50.29,1025679,749.77,16-Jan-2025
740.85,739,764.7,752.75,EQ,SBICARD,2025-01-16T18:30:00.000Z,56709,1588789,1180213500.75,764.7,724.65,22.89,363700,742.84,17-Jan-2025
761.5,760,751,740.85,EQ,SBICARD,2025-01-19T18:30:00.000Z,86839,2167132,1636111857.9,764.85,739.3,46.98,1018060,754.97,20-Jan-2025
762.6,763.4,763,761.5,EQ,SBICARD,2025-01-20T18:30:00.000Z,85954,2834308,2156642994.1,769.4,746,53.59,1518819,760.91,21-Jan-2025
756.55,757,762.6,762.6,EQ,SBICARD,2025-01-21T18:30:00.000Z,62989,1183516,892888696.25,764.2,746.3,51.53,609916,754.44,22-Jan-2025
760,759.95,755,756.55,EQ,SBICARD,2025-01-22T18:30:00.000Z,61158,1054554,804314566.6,769,752.65,47.2,497700,762.71,23-Jan-2025
758.3,758.5,759.8,760,EQ,SBICARD,2025-01-23T18:30:00.000Z,100292,1897571,1440236370.9,767.35,749.65,43.51,825585,758.99,24-Jan-2025
753.7,753.05,756,758.3,EQ,SBICARD,2025-01-26T18:30:00.000Z,87216,1864291,1413377665.55,764.45,751,52.05,970283,758.13,27-Jan-2025
759.1,757,753,753.7,EQ,SBICARD,2025-01-27T18:30:00.000Z,95255,2040422,1553979846.55,772.45,749.3,44.18,901408,761.6,28-Jan-2025
761.4,763.05,727,759.1,EQ,SBICARD,2025-01-28T18:30:00.000Z,114648,4991376,3778137076.15,776.85,721,21.87,1091508,756.93,29-Jan-2025
774.8,775.5,758,761.4,EQ,SBICARD,2025-01-29T18:30:00.000Z,69721,2619372,2011056877,779,756.4,44.01,1152763,767.76,30-Jan-2025
778.2,780.4,772.55,774.8,EQ,SBICARD,2025-01-30T18:30:00.000Z,41191,1248306,969436691.25,782,770.05,52.79,659002,776.6,31-Jan-2025
824.95,829.6,775,778.2,EQ,SBICARD,2025-01-31T18:30:00.000Z,134223,3471634,2817415997.35,833.5,770.1,48.08,1669040,811.55,01-Feb-2025
825.3,824.25,820.5,824.95,EQ,SBICARD,2025-02-02T18:30:00.000Z,139399,4840203,4029100384.8,846.5,819.05,54.83,2653810,832.42,03-Feb-2025
835.75,835.2,834,825.3,EQ,SBICARD,2025-02-03T18:30:00.000Z,82064,1629517,1352246083.05,840.85,822.05,52.5,855535,829.84,04-Feb-2025
821.35,821,835.05,835.75,EQ,SBICARD,2025-02-04T18:30:00.000Z,63885,1378129,1136444596.55,839.8,817.6,53.47,736848,824.63,05-Feb-2025
810.7,810.85,815.1,821.35,EQ,SBICARD,2025-02-05T18:30:00.000Z,47784,1067237,869930247,824,808.65,59.51,635156,815.12,06-Feb-2025
815.55,816,812,810.7,EQ,SBICARD,2025-02-06T18:30:00.000Z,63403,1378157,1115733413.25,817.4,797.1,50.54,696463,809.58,07-Feb-2025
799.1,797.2,815,815.55,EQ,SBICARD,2025-02-09T18:30:00.000Z,41588,1052263,845842601.35,815,797,53.5,562978,803.83,10-Feb-2025
784.35,782,797.9,799.1,EQ,SBICARD,2025-02-10T18:30:00.000Z,28608,829353,652437740.25,805.85,778.85,58.6,486009,786.68,11-Feb-2025
816.4,817.95,784,784.35,EQ,SBICARD,2025-02-11T18:30:00.000Z,73210,2404577,1922267081.1,819.7,771.45,47.23,1135687,799.42,12-Feb-2025
859.85,859.5,825,816.4,EQ,SBICARD,2025-02-12T18:30:00.000Z,222402,8035172,6893332678.75,867.2,820.15,51.32,4123736,857.89,13-Feb-2025
859,857,861,859.85,EQ,SBICARD,2025-02-13T18:30:00.000Z,129042,4325610,3730864830.35,872,854.1,48.84,2112582,862.51,14-Feb-2025
853.1,850.9,864,859,EQ,SBICARD,2025-02-16T18:30:00.000Z,72920,2561671,2190406923.45,867.7,848.45,52.27,1339032,855.07,17-Feb-2025
865.35,865,853.1,853.1,EQ,SBICARD,2025-02-17T18:30:00.000Z,96133,2347345,2013970743.7,868.2,845.05,51.62,1211816,857.98,18-Feb-2025
857.9,858.5,863.95,865.35,EQ,SBICARD,2025-02-18T18:30:00.000Z,57047,1830099,1569218771.1,867.95,851.2,49.3,902149,857.45,19-Feb-2025
849.8,849.4,855.05,857.9,EQ,SBICARD,2025-02-19T18:30:00.000Z,32996,1202211,1022646471.1,859.45,846.55,67.07,806280,850.64,20-Feb-2025
835.2,836.15,846.1,849.8,EQ,SBICARD,2025-02-20T18:30:00.000Z,50566,2061566,1717594700.2,850.75,824.8,61.16,1260759,833.15,21-Feb-2025
839.25,838.45,830,835.2,EQ,SBICARD,2025-02-23T18:30:00.000Z,48495,1436630,1199069678.25,841.25,825.2,58.75,844055,834.64,24-Feb-2025
840.7,839.95,833,839.25,EQ,SBICARD,2025-02-24T18:30:00.000Z,38765,1018173,857257574.05,848.45,830,34.34,349614,841.96,25-Feb-2025
856.75,859,844.9,840.7,EQ,SBICARD,2025-02-26T18:30:00.000Z,83788,2846707,2439284663.35,864.75,844,54.84,1561150,856.88,27-Feb-2025
838.8,834.6,856.65,856.75,EQ,SBICARD,2025-02-27T18:30:00.000Z,67664,2772042,2321837582.3,856.65,827.5,57.93,1605762,837.59,28-Feb-2025
827.95,830.45,839.95,838.8,EQ,SBICARD,2025-03-02T18:30:00.000Z,50139,1220400,1012094005.75,839.95,822.5,61.25,747527,829.31,03-Mar-2025
834.65,834.45,824,827.95,EQ,SBICARD,2025-03-03T18:30:00.000Z,61748,1175041,969949922.2,839,814.7,55.42,651189,825.46,04-Mar-2025
844,842.9,831.3,834.65,EQ,SBICARD,2025-03-04T18:30:00.000Z,39580,1049981,880668757.85,848,829.1,49.8,522895,838.75,05-Mar-2025
