CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
403.1,404.55,395,402,EQ,LENSKART,2025-11-09T18:30:00.000Z,991760,131582855,52218271939.35,413.75,356.1,50.91,66988978,396.85,10-Nov-2025
415.35,413.75,401,403.1,EQ,LENSKART,2025-11-10T18:30:00.000Z,230337,23092558,9510816387.65,417.9,400,34.29,7919398,411.86,11-Nov-2025
421.2,423.5,415,415.35,EQ,LENSKART,2025-11-11T18:30:00.000Z,105614,9170713,3806730950.75,425.25,408.05,48.4,4438998,415.1,12-Nov-2025
400.15,400.45,421.2,421.2,EQ,LENSKART,2025-11-12T18:30:00.000Z,84348,6937199,2846046561.7,429,397,38.96,2702438,410.26,13-Nov-2025
409.05,408.25,399.05,400.15,EQ,LENSKART,2025-11-13T18:30:00.000Z,141102,9263600,3717596493.6,411,388.7,41.45,3839804,401.31,14-Nov-2025
431.45,434,409.05,409.05,EQ,LENSKART,2025-11-16T18:30:00.000Z,121705,9096098,3860980210.5,438.85,408.3,40.37,3671770,424.47,17-Nov-2025
424.8,419,431,431.45,EQ,LENSKART,2025-11-17T18:30:00.000Z,76616,6741963,2870546828.9,435.85,417.85,23.35,1574464,425.77,18-Nov-2025
428.75,427.5,421.95,424.8,EQ,LENSKART,2025-11-18T18:30:00.000Z,75480,6471692,2734032656.35,432.7,409.3,22.64,1464890,422.46,19-Nov-2025
416.7,414.9,429.55,428.75,EQ,LENSKART,2025-11-19T18:30:00.000Z,51166,2709834,1138104871.5,429.9,413.55,32.36,876951,419.99,20-Nov-2025
417.45,419.4,411.1,416.7,EQ,LENSKART,2025-11-20T18:30:00.000Z,25008,1714811,711860613.9,420.4,410.55,34.85,597559,415.12,21-Nov-2025
414.5,413.05,415.1,417.45,EQ,LENSKART,2025-11-23T18:30:00.000Z,13705,831033,343538615.45,418.15,410.5,36.2,300834,413.39,24-Nov-2025
414.95,414.95,412.95,414.5,EQ,LENSKART,2025-11-24T18:30:00.000Z,25616,2351418,982168993.9,426.7,412.95,40.29,947338,417.69,25-Nov-2025
405,403.45,417.9,414.95,EQ,LENSKART,2025-11-25T18:30:00.000Z,36807,2012117,827551172.95,423.9,403,49.97,1005526,411.28,26-Nov-2025
407.7,408.5,405.5,405,EQ,LENSKART,2025-11-26T18:30:00.000Z,23547,1556591,632118873.5,410,401.15,28.34,441164,406.09,27-Nov-2025
410.45,411.8,415,407.7,EQ,LENSKART,2025-11-27T18:30:00.000Z,73684,6610736,2754668653.25,428.9,408.05,26.71,1765445,416.7,28-Nov-2025
430.5,429.55,428,410.45,EQ,LENSKART,2025-11-30T18:30:00.000Z,372052,32012544,13836094905.6,448.8,417.05,18.24,5839245,432.21,01-Dec-2025
425.95,422.25,430,430.5,EQ,LENSKART,2025-12-01T18:30:00.000Z,43458,4020017,1720586530.1,431.6,422.25,27.53,1106901,428,02-Dec-2025
410.15,409,424.95,425.95,EQ,LENSKART,2025-12-02T18:30:00.000Z,36546,2540482,1052873178.8,424.95,408.3,29.23,742511,414.44,03-Dec-2025
405.55,403.9,410.15,410.15,EQ,LENSKART,2025-12-03T18:30:00.000Z,26919,2130780,863588989.05,411.25,402,30.17,642805,405.29,04-Dec-2025
417.2,418.05,405,405.55,EQ,LENSKART,2025-12-04T18:30:00.000Z,32373,2442116,1005470754.85,419.75,402,25.49,622418,411.72,05-Dec-2025
407.9,406.7,412.1,417.2,EQ,LENSKART,2025-12-07T18:30:00.000Z,44768,2797687,1142788820.8,414.3,403.2,30.75,860340,408.48,08-Dec-2025
408.45,408.6,408.6,407.9,EQ,LENSKART,2025-12-08T18:30:00.000Z,32344,2266469,929555704.15,417.85,402,34.3,777489,410.13,09-Dec-2025
405.25,404,415,408.45,EQ,LENSKART,2025-12-09T18:30:00.000Z,48329,1395446,569879282.8,415,403.2,38.23,533511,408.39,10-Dec-2025
405.95,406.1,405.3,405.25,EQ,LENSKART,2025-12-10T18:30:00.000Z,17939,1298605,525998836.05,407.75,402.7,34.66,450056,405.05,11-Dec-2025
405.95,406,408,405.95,EQ,LENSKART,2025-12-11T18:30:00.000Z,17730,779542,316645620.35,408.9,404.5,48.24,376068,406.19,12-Dec-2025
405.2,404,407.65,405.95,EQ,LENSKART,2025-12-14T18:30:00.000Z,12963,510615,207471276.3,408.5,403.6,38.06,194328,406.32,15-Dec-2025
405.1,405.5,405.2,405.2,EQ,LENSKART,2025-12-15T18:30:00.000Z,26350,675444,273320971.45,408.4,402.15,54.29,366670,404.65,16-Dec-2025
404.3,402.9,405.1,405.1,EQ,LENSKART,2025-12-16T18:30:00.000Z,30531,704061,284852402.1,407.65,402,57.9,407650,404.58,17-Dec-2025
410.05,411,404,404.3,EQ,LENSKART,2025-12-17T18:30:00.000Z,42381,2404530,984754833.1,417.2,403.2,48.69,1170669,409.54,18-Dec-2025
467.7,465,418,410.05,EQ,LENSKART,2025-12-18T18:30:00.000Z,242914,21225921,9586436688.35,477.7,417.95,16.56,3515573,451.64,19-Dec-2025
467.05,462.2,467.7,467.7,EQ,LENSKART,2025-12-21T18:30:00.000Z,269191,20261368,9676694226.4,495,454.65,12.78,2589370,477.59,22-Dec-2025
465.8,466.6,463,467.05,EQ,LENSKART,2025-12-22T18:30:00.000Z,173573,11216224,5332576447.95,492.8,453.1,14.39,1614122,475.43,23-Dec-2025
452,448.95,471.9,465.8,EQ,LENSKART,2025-12-23T18:30:00.000Z,57524,3500079,1609590303.35,473.8,447.85,18.02,630862,459.87,24-Dec-2025
