CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
486.25,485.2,467,470.75,EQ,CIEINDIA,2024-12-31T18:30:00.000Z,44923,371560,181222493.85,498.35,467,25.78,95790,487.73,01-Jan-2025
484.55,485,485.85,486.25,EQ,CIEINDIA,2025-01-01T18:30:00.000Z,17355,178588,86335779.3,489.5,477.25,41.92,74860,483.44,02-Jan-2025
486.45,488.95,484.55,484.55,EQ,CIEINDIA,2025-01-02T18:30:00.000Z,18157,240366,117053754.65,492.7,482.05,56.49,135794,486.98,03-Jan-2025
471.8,471.95,488.95,486.45,EQ,CIEINDIA,2025-01-05T18:30:00.000Z,17199,175388,82993356.3,488.95,468.9,58.81,103154,473.2,06-Jan-2025
468.95,470.1,471.5,471.8,EQ,CIEINDIA,2025-01-06T18:30:00.000Z,10918,95443,44798551.05,471.95,465.5,61.39,58595,469.37,07-Jan-2025
460.95,463,468,468.95,EQ,CIEINDIA,2025-01-07T18:30:00.000Z,13972,109635,50779056.4,470.25,459.1,58.75,64407,463.16,08-Jan-2025
460.7,459.6,460.95,460.95,EQ,CIEINDIA,2025-01-08T18:30:00.000Z,6588,75359,34866323.85,466.45,457.1,39.67,29892,462.67,09-Jan-2025
457.85,460,460.5,460.7,EQ,CIEINDIA,2025-01-09T18:30:00.000Z,11804,90729,41530653.1,461,455.3,56.36,51134,457.74,10-Jan-2025
457.1,457,451,457.85,EQ,CIEINDIA,2025-01-12T18:30:00.000Z,17862,427309,194397361.6,460.1,449.3,75.46,322438,454.93,13-Jan-2025
459.7,461.5,457,457.1,EQ,CIEINDIA,2025-01-13T18:30:00.000Z,8798,567346,258457590.75,464.8,452.4,87.98,499158,455.56,14-Jan-2025
463.25,463.5,460,459.7,EQ,CIEINDIA,2025-01-14T18:30:00.000Z,10155,93194,43165041.5,467.9,455.55,41.65,38819,463.17,15-Jan-2025
475.85,476,465.7,463.25,EQ,CIEINDIA,2025-01-15T18:30:00.000Z,9611,128739,60967366.9,478.55,465.3,46.78,60226,473.57,16-Jan-2025
474.7,474.45,471.4,475.85,EQ,CIEINDIA,2025-01-16T18:30:00.000Z,7727,102109,48487648.05,476.95,471.4,74.86,76439,474.86,17-Jan-2025
471.4,469.3,473,474.7,EQ,CIEINDIA,2025-01-19T18:30:00.000Z,4970,35659,16799533.55,475.5,468,43.99,15685,471.12,20-Jan-2025
464.5,463.1,473,471.4,EQ,CIEINDIA,2025-01-20T18:30:00.000Z,8904,77879,36305932,475.1,461,44.55,34693,466.18,21-Jan-2025
462,460.05,467,464.5,EQ,CIEINDIA,2025-01-21T18:30:00.000Z,12506,70650,32488466.25,467,455,53.24,37616,459.85,22-Jan-2025
459.15,458.8,462,462,EQ,CIEINDIA,2025-01-22T18:30:00.000Z,9727,86571,40056261.45,469.9,456.2,37.4,32381,462.7,23-Jan-2025
456.55,455,456.9,459.15,EQ,CIEINDIA,2025-01-23T18:30:00.000Z,13749,215352,97875052.15,459.2,452,79.72,171672,454.49,24-Jan-2025
452.45,451,456.55,456.55,EQ,CIEINDIA,2025-01-26T18:30:00.000Z,12866,147694,66188984.6,456.55,442.8,64.9,95857,448.15,27-Jan-2025
451.05,451.05,451.1,452.45,EQ,CIEINDIA,2025-01-27T18:30:00.000Z,13978,140744,62989765.15,452.9,437.8,60.51,85163,447.55,28-Jan-2025
453.05,454,453.4,451.05,EQ,CIEINDIA,2025-01-28T18:30:00.000Z,8393,71907,32740666.85,461.8,450.6,46.83,33677,455.32,29-Jan-2025
465.75,463.1,453.95,453.05,EQ,CIEINDIA,2025-01-29T18:30:00.000Z,11929,1131113,519040529.85,469.45,450.7,92.09,1041608,458.88,30-Jan-2025
464.45,464,465.1,465.75,EQ,CIEINDIA,2025-01-30T18:30:00.000Z,8519,209285,97228336.8,468.75,459.9,71.96,150604,464.57,31-Jan-2025
462.15,460,464.45,464.45,EQ,CIEINDIA,2025-01-31T18:30:00.000Z,5600,66681,31231159.55,477.85,460,28.15,18768,468.37,01-Feb-2025
468.25,468,459.1,462.15,EQ,CIEINDIA,2025-02-02T18:30:00.000Z,11553,149384,69668721.85,471.7,459.1,51.42,76812,466.37,03-Feb-2025
464.05,464.7,469,468.25,EQ,CIEINDIA,2025-02-03T18:30:00.000Z,9247,93599,43496302.95,474.9,458,47.17,44146,464.71,04-Feb-2025
471.95,468.85,464.05,464.05,EQ,CIEINDIA,2025-02-04T18:30:00.000Z,18103,249831,117068461.75,475,460.15,70.34,175736,468.59,05-Feb-2025
474.75,472,471.95,471.95,EQ,CIEINDIA,2025-02-05T18:30:00.000Z,10747,84355,40007183.25,478.5,469.05,50.29,42423,474.27,06-Feb-2025
473.75,473.4,474.75,474.75,EQ,CIEINDIA,2025-02-06T18:30:00.000Z,7065,62862,29627594.3,477,465.05,45.28,28462,471.31,07-Feb-2025
459.1,457.65,470,473.75,EQ,CIEINDIA,2025-02-09T18:30:00.000Z,5895,48407,22385117.7,472.55,457.65,47.79,23136,462.44,10-Feb-2025
447.7,447,457.2,459.1,EQ,CIEINDIA,2025-02-10T18:30:00.000Z,10419,85143,38154568,463,444.25,51.12,43529,448.12,11-Feb-2025
431.25,431,447.7,447.7,EQ,CIEINDIA,2025-02-11T18:30:00.000Z,11000,80222,34819709.4,449.25,428.7,47.82,38359,434.04,12-Feb-2025
426.85,428,434,431.25,EQ,CIEINDIA,2025-02-12T18:30:00.000Z,10185,98530,42255244.3,434,423.55,43.83,43183,428.86,13-Feb-2025
419.7,420.6,426.05,426.85,EQ,CIEINDIA,2025-02-13T18:30:00.000Z,12035,140169,58733577.1,429.75,413.4,55.17,77334,419.02,14-Feb-2025
417.25,415.5,413.25,419.7,EQ,CIEINDIA,2025-02-16T18:30:00.000Z,13353,88521,36850084.1,422.95,410.5,39.1,34614,416.29,17-Feb-2025
409.75,409,417.5,417.25,EQ,CIEINDIA,2025-02-17T18:30:00.000Z,9214,68419,28081006.15,419.35,405.3,48.81,33394,410.43,18-Feb-2025
422.45,420.5,409.75,409.75,EQ,CIEINDIA,2025-02-18T18:30:00.000Z,7073,121069,50669634.15,425,406,58.79,71176,418.52,19-Feb-2025
431.05,428,423,422.45,EQ,CIEINDIA,2025-02-19T18:30:00.000Z,12125,129801,55793839.5,435,419.1,22.53,29238,429.84,20-Feb-2025
420.85,418,421.1,431.05,EQ,CIEINDIA,2025-02-20T18:30:00.000Z,44065,802574,339497743.5,437.55,411.3,25.77,206844,423.01,21-Feb-2025
403.1,400.95,418,420.85,EQ,CIEINDIA,2025-02-23T18:30:00.000Z,11815,157623,64261696.45,418,399.1,41.12,64814,407.69,24-Feb-2025
399,399.35,403.8,403.1,EQ,CIEINDIA,2025-02-24T18:30:00.000Z,9753,119646,48158590.25,407.7,397.05,43.21,51696,402.51,25-Feb-2025
389.6,389.9,397.55,399,EQ,CIEINDIA,2025-02-26T18:30:00.000Z,8619,92674,36343010,399.95,388,51.67,47882,392.16,27-Feb-2025
376.05,376,392.45,389.6,EQ,CIEINDIA,2025-02-27T18:30:00.000Z,19957,256760,96752732.65,392.45,370,53.91,138420,376.82,28-Feb-2025
385.6,385.5,373,376.05,EQ,CIEINDIA,2025-03-02T18:30:00.000Z,21884,509299,192104581.3,388,371.55,69.2,352445,377.19,03-Mar-2025
386.2,387.3,382,385.6,EQ,CIEINDIA,2025-03-03T18:30:00.000Z,14512,166539,63707248.25,389,376.15,43,71610,382.54,04-Mar-2025
399.85,399.95,390.2,386.2,EQ,CIEINDIA,2025-03-04T18:30:00.000Z,39936,411519,167113136.35,415.9,386,27.9,114804,406.09,05-Mar-2025
410.1,409.9,402.4,399.85,EQ,CIEINDIA,2025-03-05T18:30:00.000Z,12864,171435,70394622.05,414.35,402.4,43.29,74220,410.62,06-Mar-2025
399.15,401.8,412.65,410.1,EQ,CIEINDIA,2025-03-06T18:30:00.000Z,12789,272751,109745388.3,413.1,395.15,62.69,170985,402.36,07-Mar-2025
393.75,395,400,399.15,EQ,CIEINDIA,2025-03-09T18:30:00.000Z,15615,173500,69114222.75,407.8,388.45,54.81,95097,398.35,10-Mar-2025
388.4,391.5,390.05,393.75,EQ,CIEINDIA,2025-03-10T18:30:00.000Z,6960,68069,26448144.55,393,385.1,53.35,36313,388.55,11-Mar-2025
382.15,383.9,388.5,388.4,EQ,CIEINDIA,2025-03-11T18:30:00.000Z,8737,109025,41815918.65,394.35,380,49.31,53758,383.54,12-Mar-2025
384.95,385,384.65,382.15,EQ,CIEINDIA,2025-03-12T18:30:00.000Z,9803,128143,49231123.55,386,378.3,69.75,89374,384.19,13-Mar-2025
381.95,381,385.5,384.95,EQ,CIEINDIA,2025-03-16T18:30:00.000Z,15812,153700,58896124.9,390.05,377.95,52.12,80115,383.19,17-Mar-2025
388.7,388.1,381.95,381.95,EQ,CIEINDIA,2025-03-17T18:30:00.000Z,7677,97799,37936757.75,389.8,381.5,49.58,48492,387.91,18-Mar-2025
395.95,396,388.9,388.7,EQ,CIEINDIA,2025-03-18T18:30:00.000Z,10363,105690,41642109.25,397.5,388.7,48.06,50797,394,19-Mar-2025
401.95,398.35,397,395.95,EQ,CIEINDIA,2025-03-19T18:30:00.000Z,13926,170158,68333792.25,408.2,397,44.06,74971,401.59,20-Mar-2025
405.2,405.95,401.8,401.95,EQ,CIEINDIA,2025-03-20T18:30:00.000Z,9670,100176,40553664.7,408.2,401.05,50.13,50220,404.82,21-Mar-2025
410.4,409.25,406.05,405.2,EQ,CIEINDIA,2025-03-23T18:30:00.000Z,13189,133941,54906678.35,412,405.25,53.92,72221,409.93,24-Mar-2025
407.15,406.85,412.6,410.4,EQ,CIEINDIA,2025-03-24T18:30:00.000Z,11865,162180,65713886.15,414,398.05,48.75,79056,405.19,25-Mar-2025
404.95,406,403.4,407.15,EQ,CIEINDIA,2025-03-25T18:30:00.000Z,9511,108521,43918329.2,408.3,400.4,51.57,55968,404.7,26-Mar-2025
