CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
330.5,331.1,330,326,EQ,TATACAP,2025-10-12T18:30:00.000Z,894793,117611923,38779528412.5,333,326.25,69.42,81646650,329.72,13-Oct-2025
319.8,321,330.5,330.5,EQ,TATACAP,2025-10-13T18:30:00.000Z,324012,28551748,9281162199.2,331.9,319.05,72.07,20578612,325.06,14-Oct-2025
329.7,330.05,320,319.8,EQ,TATACAP,2025-10-14T18:30:00.000Z,179156,15881677,5177858658.9,330.8,320,62.39,9909053,326.03,15-Oct-2025
335.1,335.75,330,329.7,EQ,TATACAP,2025-10-15T18:30:00.000Z,195127,19938421,6653555919.4,336,329.7,66.81,13321791,333.71,16-Oct-2025
330.7,330.7,335.1,335.1,EQ,TATACAP,2025-10-16T18:30:00.000Z,94525,7576158,2513759022.95,336.65,329.4,58.64,4442760,331.8,17-Oct-2025
325.35,325.2,330.75,330.7,EQ,TATACAP,2025-10-19T18:30:00.000Z,73289,5691141,1855840602.4,331.65,323.95,58.11,3307193,326.09,20-Oct-2025
329.95,329,326,325.35,EQ,TATACAP,2025-10-20T18:30:00.000Z,37782,3052727,1006433326.45,331.35,326,68.9,2102446,329.68,21-Oct-2025
325.05,324.5,329.55,329.95,EQ,TATACAP,2025-10-22T18:30:00.000Z,64534,9542377,3118802282.15,330,324.45,82.4,7862677,326.84,23-Oct-2025
324.15,324.3,324.5,325.05,EQ,TATACAP,2025-10-23T18:30:00.000Z,38215,4136601,1344115319.15,327.7,323.4,70.63,2921637,324.93,24-Oct-2025
328.9,328.95,325,324.15,EQ,TATACAP,2025-10-26T18:30:00.000Z,108940,5948900,1955510902.6,330.45,324.9,67.97,4043706,328.72,27-Oct-2025
331.1,330.6,328.9,328.9,EQ,TATACAP,2025-10-27T18:30:00.000Z,61767,6925054,2291716894.4,333.7,327.6,73.17,5067124,330.93,28-Oct-2025
326.4,326.3,331.9,331.1,EQ,TATACAP,2025-10-28T18:30:00.000Z,59477,6776721,2215626329.8,331.9,325.8,67.07,4545083,326.95,29-Oct-2025
326.95,327.2,325.4,326.4,EQ,TATACAP,2025-10-29T18:30:00.000Z,56934,2482953,810370578.3,327.8,324.85,54.44,1351674,326.37,30-Oct-2025
327.3,327.3,330,326.95,EQ,TATACAP,2025-10-30T18:30:00.000Z,54538,3745921,1225686847.4,330,325.3,68.76,2575665,327.21,31-Oct-2025
