CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
3395.6,3406,3402,3402.65,EQ,AIAENG,2024-12-31T18:30:00.000Z,4332,279660,946671371,3406,3362.05,97.07,271463,3385.08,01-Jan-2025
3396.45,3400,3375.6,3395.6,EQ,AIAENG,2025-01-01T18:30:00.000Z,8267,34673,117329904.3,3445.95,3348.2,49.36,17113,3383.9,02-Jan-2025
3381.75,3375,3399.85,3396.45,EQ,AIAENG,2025-01-02T18:30:00.000Z,4381,16267,55270667.85,3420.95,3375,48.93,7960,3397.72,03-Jan-2025
3341.95,3351.05,3381.7,3381.75,EQ,AIAENG,2025-01-05T18:30:00.000Z,13639,37525,125545629.3,3381.75,3326.05,59.51,22333,3345.65,06-Jan-2025
3343.25,3337.95,3320,3341.95,EQ,AIAENG,2025-01-06T18:30:00.000Z,4680,12707,42507217.15,3376,3320,48.45,6156,3345.18,07-Jan-2025
3398.7,3424,3340,3343.25,EQ,AIAENG,2025-01-07T18:30:00.000Z,8563,30139,102060726.5,3440,3328.05,46.4,13984,3386.33,08-Jan-2025
3433.2,3430,3400,3398.7,EQ,AIAENG,2025-01-08T18:30:00.000Z,8498,31760,108725157.55,3466.15,3391,34.58,10983,3423.34,09-Jan-2025
3364.15,3366.15,3433.2,3433.2,EQ,AIAENG,2025-01-09T18:30:00.000Z,5652,14154,47845128.45,3444.85,3352,44.65,6320,3380.33,10-Jan-2025
3297.4,3310,3357.15,3364.15,EQ,AIAENG,2025-01-12T18:30:00.000Z,9889,26044,86225833.85,3364,3281,53.26,13871,3310.78,13-Jan-2025
3377.85,3368.8,3293.15,3297.4,EQ,AIAENG,2025-01-13T18:30:00.000Z,7392,22521,75563279.8,3395.25,3275.05,49.03,11042,3355.24,14-Jan-2025
3440.6,3428.25,3420,3377.85,EQ,AIAENG,2025-01-14T18:30:00.000Z,7556,58403,198035344.7,3460,3365.1,77.56,45295,3390.84,15-Jan-2025
3496.4,3500,3440.5,3440.6,EQ,AIAENG,2025-01-15T18:30:00.000Z,6202,21403,74456670.45,3513.25,3420,57.64,12336,3478.8,16-Jan-2025
3501.5,3490,3514.8,3496.4,EQ,AIAENG,2025-01-16T18:30:00.000Z,8028,24593,86025250.05,3543.25,3449,40.26,9901,3497.96,17-Jan-2025
3571.05,3537.9,3539.3,3501.5,EQ,AIAENG,2025-01-19T18:30:00.000Z,9018,101915,359527877.15,3583.65,3502.5,77.56,79041,3527.72,20-Jan-2025
3601.05,3600,3535,3571.05,EQ,AIAENG,2025-01-20T18:30:00.000Z,8774,42391,150801866.4,3620.7,3483.6,51.57,21862,3557.4,21-Jan-2025
3589.45,3594,3575.05,3601.05,EQ,AIAENG,2025-01-21T18:30:00.000Z,10638,34773,124516390.15,3601.05,3527.95,51.34,17853,3580.84,22-Jan-2025
3651.45,3650,3556.4,3589.45,EQ,AIAENG,2025-01-22T18:30:00.000Z,15712,54044,196681589.2,3685.15,3556.4,45.86,24786,3639.29,23-Jan-2025
3625,3601,3660,3651.45,EQ,AIAENG,2025-01-23T18:30:00.000Z,8437,55445,201350924.75,3717.85,3600,63.71,35324,3631.54,24-Jan-2025
3652.7,3640.1,3600,3625,EQ,AIAENG,2025-01-26T18:30:00.000Z,9324,34781,126499639,3662.45,3580.65,49.48,17211,3637.03,27-Jan-2025
3619.15,3640,3659.95,3652.7,EQ,AIAENG,2025-01-27T18:30:00.000Z,6848,29714,107693841.25,3666,3581.25,68.19,20261,3624.35,28-Jan-2025
3656.7,3640,3602.4,3619.15,EQ,AIAENG,2025-01-28T18:30:00.000Z,9119,107750,394111443.9,3675,3591,84.66,91217,3657.65,29-Jan-2025
3625.25,3625,3650,3656.7,EQ,AIAENG,2025-01-29T18:30:00.000Z,4182,16943,61497253.75,3660,3621,59.02,9999,3629.66,30-Jan-2025
3680.6,3695.7,3608.75,3625.25,EQ,AIAENG,2025-01-30T18:30:00.000Z,7091,131018,478694668.3,3695.7,3608.75,89.99,117907,3653.66,31-Jan-2025
3669.6,3693,3678.5,3680.6,EQ,AIAENG,2025-01-31T18:30:00.000Z,3648,10501,38593420.2,3714.8,3632.9,27.43,2880,3675.21,01-Feb-2025
3646.75,3652.65,3657,3669.6,EQ,AIAENG,2025-02-02T18:30:00.000Z,4119,13093,47796723.7,3680,3625,61.24,8018,3650.56,03-Feb-2025
3650.45,3650,3641,3646.75,EQ,AIAENG,2025-02-03T18:30:00.000Z,3426,9197,33569827.05,3669,3625,59.18,5443,3650.08,04-Feb-2025
3748.9,3734.25,3662.9,3650.45,EQ,AIAENG,2025-02-04T18:30:00.000Z,9633,26663,99115886.25,3770,3636.3,55.11,14693,3717.36,05-Feb-2025
3696.05,3650,3735,3748.9,EQ,AIAENG,2025-02-05T18:30:00.000Z,13819,37678,139264588.3,3774.6,3625,63.98,24106,3696.18,06-Feb-2025
3670.05,3652,3696,3696.05,EQ,AIAENG,2025-02-06T18:30:00.000Z,9630,42595,155954792.7,3753.7,3618.75,32.91,14018,3661.34,07-Feb-2025
3650.6,3657.5,3673.7,3670.05,EQ,AIAENG,2025-02-09T18:30:00.000Z,3492,60579,221165867.9,3703.95,3625.95,89.26,54073,3650.87,10-Feb-2025
