CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
644.3,644.95,643.95,642.65,EQ,JSWENERGY,2024-12-31T18:30:00.000Z,77242,3367231,2183977017.6,656.5,641.2,37.17,1251690,648.6,01-Jan-2025
641,641.85,644.8,644.3,EQ,JSWENERGY,2025-01-01T18:30:00.000Z,64262,6416405,4099144439.75,647.1,635.6,74.85,4802512,638.85,02-Jan-2025
634.4,633,642.4,641,EQ,JSWENERGY,2025-01-02T18:30:00.000Z,70497,2341500,1492423976.95,646.9,631.7,52.8,1236327,637.38,03-Jan-2025
601.55,602,615,634.4,EQ,JSWENERGY,2025-01-05T18:30:00.000Z,127119,4443091,2705531631.7,624.4,596,31.86,1415438,608.93,06-Jan-2025
595.65,594.25,603.7,601.55,EQ,JSWENERGY,2025-01-06T18:30:00.000Z,109519,3408556,2041812631.6,609.3,593.1,51.26,1747316,599.03,07-Jan-2025
579.35,577.1,590,595.65,EQ,JSWENERGY,2025-01-07T18:30:00.000Z,114581,4473653,2581262896.95,591.95,566,41.68,1864534,576.99,08-Jan-2025
557.65,558.8,579.35,579.35,EQ,JSWENERGY,2025-01-08T18:30:00.000Z,58820,2418243,1365773192.3,581.4,555.65,37.21,899832,564.78,09-Jan-2025
539.6,542.45,557.9,557.65,EQ,JSWENERGY,2025-01-09T18:30:00.000Z,89196,4671536,2540529668.25,560,536.65,52.17,2437169,543.83,10-Jan-2025
517.75,518.5,531.6,539.6,EQ,JSWENERGY,2025-01-12T18:30:00.000Z,74626,2130563,1122556874.75,539.6,514.7,33.5,713640,526.88,13-Jan-2025
547.85,550.95,527,517.75,EQ,JSWENERGY,2025-01-13T18:30:00.000Z,159998,7595937,4144575290.05,555.55,526,29.74,2258849,545.63,14-Jan-2025
561.5,562.8,554,547.85,EQ,JSWENERGY,2025-01-14T18:30:00.000Z,66962,3204143,1790138568.8,563.5,548.05,40.62,1301382,558.69,15-Jan-2025
570.45,570.75,564.25,561.5,EQ,JSWENERGY,2025-01-15T18:30:00.000Z,41060,1375209,783947700.55,574,564.25,43.56,599063,570.06,16-Jan-2025
568,566,565.55,570.45,EQ,JSWENERGY,2025-01-16T18:30:00.000Z,37286,1431717,819020470.55,578.45,563,37.19,532479,572.05,17-Jan-2025
579.25,577,566,568,EQ,JSWENERGY,2025-01-19T18:30:00.000Z,44034,1556431,893517602.4,582,560.35,38.65,601514,574.08,20-Jan-2025
557.55,559.3,581.9,579.25,EQ,JSWENERGY,2025-01-20T18:30:00.000Z,60755,3125064,1757492660.7,581.9,556.6,59.8,1868749,562.39,21-Jan-2025
550,549.8,557.55,557.55,EQ,JSWENERGY,2025-01-21T18:30:00.000Z,62838,2240871,1229764426.9,561.5,541.3,56.48,1265551,548.79,22-Jan-2025
552.1,551.5,546.95,550,EQ,JSWENERGY,2025-01-22T18:30:00.000Z,41642,1716243,945990816.4,559.65,540.8,46.82,803559,551.2,23-Jan-2025
544.15,544.55,555,552.1,EQ,JSWENERGY,2025-01-23T18:30:00.000Z,64886,2108004,1158477246.1,564,538.1,35.47,747706,549.56,24-Jan-2025
534.35,532.8,540,544.15,EQ,JSWENERGY,2025-01-26T18:30:00.000Z,63250,2452402,1315640389.55,542.3,530,53.88,1321338,536.47,27-Jan-2025
504,504,531.5,534.35,EQ,JSWENERGY,2025-01-27T18:30:00.000Z,118185,4851730,2477825336.8,534.35,502.2,44.5,2158967,510.71,28-Jan-2025
474.75,473.8,463.7,504,EQ,JSWENERGY,2025-01-28T18:30:00.000Z,303890,28908664,13608026844.95,488.35,453.6,41.3,11939217,470.72,29-Jan-2025
483.85,484.35,476.8,474.75,EQ,JSWENERGY,2025-01-29T18:30:00.000Z,141364,9565616,4656223998.1,496,474.75,34.02,3254690,486.77,30-Jan-2025
508.6,509.9,489.5,483.85,EQ,JSWENERGY,2025-01-30T18:30:00.000Z,64720,3358679,1682737341.55,509.95,482.2,27.31,917092,501.01,31-Jan-2025
