CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
542.35,543,544.25,540.9,EQ,SWIGGY,2024-12-31T18:30:00.000Z,69069,4500187,2456214268.75,554.4,538.2,15.67,705092,545.8,01-Jan-2025
556.45,555.9,545.1,542.35,EQ,SWIGGY,2025-01-01T18:30:00.000Z,92129,6483910,3566082565.95,558,539.35,28.84,1869680,549.99,02-Jan-2025
541.45,541,557,556.45,EQ,SWIGGY,2025-01-02T18:30:00.000Z,77400,6023536,3287232033.2,558.85,540,47.08,2836111,545.73,03-Jan-2025
532.1,540.05,544.4,541.45,EQ,SWIGGY,2025-01-05T18:30:00.000Z,144147,7196227,3828659483.15,546.55,520.2,39.65,2853181,532.04,06-Jan-2025
509.25,509.85,538,532.1,EQ,SWIGGY,2025-01-06T18:30:00.000Z,150886,12034803,6208952421.65,538,505.15,43.85,5277600,515.92,07-Jan-2025
490.6,491.75,514.9,509.25,EQ,SWIGGY,2025-01-07T18:30:00.000Z,147056,9326257,4602091373.85,515.2,486.2,41.69,3888103,493.46,08-Jan-2025
507.5,506.7,505.15,490.6,EQ,SWIGGY,2025-01-08T18:30:00.000Z,182048,14972600,7600928038.1,521.4,497.05,17.46,2614249,507.66,09-Jan-2025
492.3,492,504,507.5,EQ,SWIGGY,2025-01-09T18:30:00.000Z,102316,5638811,2791152776.1,505.9,488.55,40.37,2276262,494.99,10-Jan-2025
463.1,465,481.15,492.3,EQ,SWIGGY,2025-01-12T18:30:00.000Z,151569,8311612,3907967719.45,487.9,458.3,36.13,3003180,470.18,13-Jan-2025
464.55,464.9,465.2,463.1,EQ,SWIGGY,2025-01-13T18:30:00.000Z,105481,8019502,3790436866.85,481.45,460.1,48.63,3900225,472.65,14-Jan-2025
487.3,488.1,474,464.55,EQ,SWIGGY,2025-01-14T18:30:00.000Z,156217,11912348,5771582220.85,494.4,470.05,27.12,3230578,484.5,15-Jan-2025
483,485,505,487.3,EQ,SWIGGY,2025-01-15T18:30:00.000Z,136737,10078943,4959322425.5,514.8,479,35.3,3557791,492.05,16-Jan-2025
473.1,473.9,483.5,483,EQ,SWIGGY,2025-01-16T18:30:00.000Z,108764,6245233,2975488315.3,489.5,467.2,32.33,2018958,476.44,17-Jan-2025
479.2,475,475.7,473.1,EQ,SWIGGY,2025-01-19T18:30:00.000Z,126080,6636117,3163811398.25,483.75,464.45,42.92,2848036,476.76,20-Jan-2025
440.45,440.8,470,479.2,EQ,SWIGGY,2025-01-20T18:30:00.000Z,272246,19799027,8754674817.3,471.3,427.05,28.56,5654714,442.18,21-Jan-2025
433.7,434.5,441,440.45,EQ,SWIGGY,2025-01-21T18:30:00.000Z,235377,17727617,7566469938.25,445.45,413.6,34.18,6058450,426.82,22-Jan-2025
460.9,463.5,434.5,433.7,EQ,SWIGGY,2025-01-22T18:30:00.000Z,157275,13375717,6068295374.6,465,433.9,30.42,4068342,453.68,23-Jan-2025
449.05,446.4,463.2,460.9,EQ,SWIGGY,2025-01-23T18:30:00.000Z,164337,12225785,5512812693.45,463.9,441,24.49,2994403,450.92,24-Jan-2025
410.05,408.4,442,449.05,EQ,SWIGGY,2025-01-26T18:30:00.000Z,220698,12806362,5328482920.4,443.45,405.35,41.11,5264275,416.08,27-Jan-2025
410.95,411,414.25,410.05,EQ,SWIGGY,2025-01-27T18:30:00.000Z,258526,17253887,6975089467.45,418.55,389.05,30.09,5192362,404.26,28-Jan-2025
428.2,428,412,410.95,EQ,SWIGGY,2025-01-28T18:30:00.000Z,153968,11860436,4987429900.85,429.95,406.75,33.87,4017253,420.51,29-Jan-2025
404.75,405.8,428,428.2,EQ,SWIGGY,2025-01-29T18:30:00.000Z,165919,10278807,4245805793.35,428.5,402.5,34.39,3534940,413.06,30-Jan-2025
416.1,417.4,410.9,404.75,EQ,SWIGGY,2025-01-30T18:30:00.000Z,83887,5141139,2130918740.5,420.45,408.4,25.95,1333924,414.48,31-Jan-2025
435.45,434.55,418.5,416.1,EQ,SWIGGY,2025-01-31T18:30:00.000Z,196336,15070283,6602209500.25,458.2,407.5,15.33,2309705,438.09,01-Feb-2025
458.4,456.2,431,435.45,EQ,SWIGGY,2025-02-02T18:30:00.000Z,285450,17169683,7694484001.45,463,421,24.34,4178403,448.14,03-Feb-2025
434.05,432.5,458,458.4,EQ,SWIGGY,2025-02-03T18:30:00.000Z,147365,10441964,4564992193.15,458,428.45,33.28,3475554,437.18,04-Feb-2025
418.05,418.6,426,434.05,EQ,SWIGGY,2025-02-04T18:30:00.000Z,176122,15784590,6656314549.9,430.5,414.3,33.88,5347928,421.7,05-Feb-2025
388.7,391.75,391,418.05,EQ,SWIGGY,2025-02-05T18:30:00.000Z,405189,41230291,16453928552.55,410.9,385.25,28.01,11547114,399.07,06-Feb-2025
380.65,381.2,395,388.7,EQ,SWIGGY,2025-02-06T18:30:00.000Z,220898,23290096,8898299188.5,397.25,375,26.93,6271702,382.06,07-Feb-2025
362.1,361.9,378,380.65,EQ,SWIGGY,2025-02-09T18:30:00.000Z,461489,31887879,11605662660.25,378.25,359,41.5,13233204,363.95,10-Feb-2025
333.35,335.05,370,362.1,EQ,SWIGGY,2025-02-10T18:30:00.000Z,284452,28185478,9718327355.5,370.2,330,38.24,10777587,344.8,11-Feb-2025
341.4,341.8,336.4,333.35,EQ,SWIGGY,2025-02-11T18:30:00.000Z,344111,36471242,12355047397.5,352.95,326.2,22.95,8368522,338.76,12-Feb-2025
365.5,360.4,348,341.4,EQ,SWIGGY,2025-02-12T18:30:00.000Z,197420,22899285,8222967075.2,369,343.05,19.19,4393840,359.09,13-Feb-2025
340.75,341.6,364,365.5,EQ,SWIGGY,2025-02-13T18:30:00.000Z,273335,27954447,9448865375.75,364,325.3,21.17,5919025,338.01,14-Feb-2025
338.25,337.8,337.5,340.75,EQ,SWIGGY,2025-02-16T18:30:00.000Z,188647,16573200,5680776635.75,354.8,333.5,12.49,2070336,342.77,17-Feb-2025
347.9,347.4,338.25,338.25,EQ,SWIGGY,2025-02-17T18:30:00.000Z,136671,13628374,4636339146.95,349.85,328.4,14.54,1981820,340.2,18-Feb-2025
377.4,375.65,340,347.9,EQ,SWIGGY,2025-02-18T18:30:00.000Z,246832,27576813,10203014963.7,383.5,339.55,20.37,5616370,369.99,19-Feb-2025
373.6,370.8,370.5,377.4,EQ,SWIGGY,2025-02-19T18:30:00.000Z,154625,15403371,5812590714.8,386.75,367.75,17,2618478,377.36,20-Feb-2025
360.55,360,371.7,373.6,EQ,SWIGGY,2025-02-20T18:30:00.000Z,170627,16859588,6150344422.95,374.8,354,18.23,3073561,364.8,21-Feb-2025
364.65,363.05,354,360.55,EQ,SWIGGY,2025-02-23T18:30:00.000Z,130548,12371636,4452382559.95,368,348.35,15.87,1963208,359.89,24-Feb-2025
355.1,355.2,363.05,364.65,EQ,SWIGGY,2025-02-24T18:30:00.000Z,87452,9161306,3266348453.25,364.65,350.4,22.72,2081018,356.54,25-Feb-2025
344.45,342.9,360,355.1,EQ,SWIGGY,2025-02-26T18:30:00.000Z,86592,6110777,2130794607.15,360,341,19.18,1171970,348.69,27-Feb-2025
334.65,334.8,340,344.45,EQ,SWIGGY,2025-02-27T18:30:00.000Z,140068,11985216,4093310685.05,354.5,331.05,20.09,2407716,341.53,28-Feb-2025
326.3,326,342.25,334.65,EQ,SWIGGY,2025-03-02T18:30:00.000Z,122323,13176398,4292597087.15,342.25,317,35.5,4678003,325.78,03-Mar-2025
350.05,350.05,324,326.3,EQ,SWIGGY,2025-03-03T18:30:00.000Z,175689,18340203,6314796344.65,352,322.15,20.84,3821902,344.31,04-Mar-2025
358.5,358.6,346.35,350.05,EQ,SWIGGY,2025-03-04T18:30:00.000Z,143508,10126052,3570667965.85,360,343.5,19.47,1971132,352.62,05-Mar-2025
362.55,361.15,360,358.5,EQ,SWIGGY,2025-03-05T18:30:00.000Z,141145,12135517,4446153265.95,377.3,359.05,22.89,2777322,366.38,06-Mar-2025
360.95,360.1,360,362.55,EQ,SWIGGY,2025-03-06T18:30:00.000Z,123829,9381165,3387875655.3,368.75,353.55,23.41,2196170,361.14,07-Mar-2025
359.65,360,368.8,360.95,EQ,SWIGGY,2025-03-09T18:30:00.000Z,84528,6193973,2227831836.05,368.8,354.25,25.11,1555275,359.68,10-Mar-2025
352.85,353,354,359.65,EQ,SWIGGY,2025-03-10T18:30:00.000Z,60828,3699313,1302057591.4,354.75,347.3,19.89,735914,351.97,11-Mar-2025
348.8,348.45,355.95,352.85,EQ,SWIGGY,2025-03-11T18:30:00.000Z,84057,7809856,2735837578.35,360.6,346.45,43.19,3373196,350.31,12-Mar-2025
353.2,354,353,348.8,EQ,SWIGGY,2025-03-12T18:30:00.000Z,74118,4894809,1725027275.15,357.85,343.7,20.59,1008048,352.42,13-Mar-2025
354.7,355.05,356,353.2,EQ,SWIGGY,2025-03-16T18:30:00.000Z,72038,6949570,2465913505.55,359.3,349.2,49.52,3441217,354.83,17-Mar-2025
356.05,355,356.5,354.7,EQ,SWIGGY,2025-03-17T18:30:00.000Z,63346,4119129,1464987210.95,359.3,353.05,30.72,1265278,355.65,18-Mar-2025
360.6,360.95,357.85,356.05,EQ,SWIGGY,2025-03-18T18:30:00.000Z,93756,7872167,2854863610.3,369.7,352.1,26.38,2076596,362.65,19-Mar-2025
354.35,354.75,364,360.6,EQ,SWIGGY,2025-03-19T18:30:00.000Z,76974,6777598,2396779835.25,366,348.15,32.74,2218897,353.63,20-Mar-2025
350.65,350.2,354.4,354.35,EQ,SWIGGY,2025-03-20T18:30:00.000Z,47045,4553941,1602358544.65,358.4,348.2,33.45,1523378,351.86,21-Mar-2025
351.45,352.95,353.1,350.65,EQ,SWIGGY,2025-03-23T18:30:00.000Z,40824,3218583,1139168853.6,357.25,350.6,42.61,1371357,353.93,24-Mar-2025
337.5,334.95,354.5,351.45,EQ,SWIGGY,2025-03-24T18:30:00.000Z,72294,5518715,1891855951.55,356.4,331.75,31.83,1756816,342.81,25-Mar-2025
323.85,324.45,330.7,337.5,EQ,SWIGGY,2025-03-25T18:30:00.000Z,90650,7488889,2463925257.8,336,321.2,37.69,2822696,329.01,26-Mar-2025
335.75,328,323.85,323.85,EQ,SWIGGY,2025-03-26T18:30:00.000Z,158779,19591307,6414817576.4,341,312.65,40.48,7930257,327.43,27-Mar-2025
330.2,328.35,335,335.75,EQ,SWIGGY,2025-03-27T18:30:00.000Z,111085,10683126,3573953212.8,342.2,326.55,42.08,4495475,334.54,28-Mar-2025
331.9,331.05,328.7,330.2,EQ,SWIGGY,2025-03-31T18:30:00.000Z,65625,5731994,1907357416.2,339.3,325.5,15.71,900632,332.76,01-Apr-2025
344.6,345.5,330,331.9,EQ,SWIGGY,2025-04-01T18:30:00.000Z,120942,10629913,3647941012.85,351.4,328.8,20.81,2211752,343.18,02-Apr-2025
345.15,345.45,341,344.6,EQ,SWIGGY,2025-04-02T18:30:00.000Z,45619,3395256,1170583673.5,349.5,338.15,29.18,990662,344.77,03-Apr-2025
337.35,337,342,345.15,EQ,SWIGGY,2025-04-03T18:30:00.000Z,50011,3339600,1133511169.55,346.6,335.1,28.55,953463,339.42,04-Apr-2025
321.7,326.9,310,337.35,EQ,SWIGGY,2025-04-06T18:30:00.000Z,98582,6536264,2094093881.8,327.45,306.95,29.57,1932861,320.38,07-Apr-2025
333.3,333.95,329,321.7,EQ,SWIGGY,2025-04-07T18:30:00.000Z,102704,6086723,1999954303.25,334.6,322.55,42.15,2565302,328.58,08-Apr-2025
339.75,339.9,331,333.3,EQ,SWIGGY,2025-04-08T18:30:00.000Z,81721,8437070,2862391934.8,345,329.4,36.55,3083377,339.26,09-Apr-2025
333,334.15,347,339.75,EQ,SWIGGY,2025-04-10T18:30:00.000Z,52617,6373180,2136086296.8,347.1,331.35,53.43,3405400,335.17,11-Apr-2025
334,334.5,338,333,EQ,SWIGGY,2025-04-14T18:30:00.000Z,52281,2904801,979416015.8,342.8,332.8,37.08,1076965,337.17,15-Apr-2025
336.25,336.05,334.5,334,EQ,SWIGGY,2025-04-15T18:30:00.000Z,54332,5653384,1907397660.2,340.6,334.25,49.97,2824765,337.39,16-Apr-2025
340.8,341.8,337,336.25,EQ,SWIGGY,2025-04-16T18:30:00.000Z,92180,10107653,3453277859.7,350.7,329.45,31.76,3210472,341.65,17-Apr-2025
343.85,343.85,342.45,340.8,EQ,SWIGGY,2025-04-20T18:30:00.000Z,42350,3326600,1144430500.55,347.4,341.65,54.29,1806107,344.02,21-Apr-2025
343.35,344,343.85,343.85,EQ,SWIGGY,2025-04-21T18:30:00.000Z,67868,7967985,2723569411.5,345.65,338.55,62.9,5011593,341.81,22-Apr-2025
348.05,349,344.8,343.35,EQ,SWIGGY,2025-04-22T18:30:00.000Z,51567,4461816,1537582496.65,349.45,339.45,36.68,1636494,344.61,23-Apr-2025
340.6,340,344.25,348.05,EQ,SWIGGY,2025-04-23T18:30:00.000Z,60514,5934561,2036432316.85,351.45,339.3,49.25,2922488,343.15,24-Apr-2025
321.4,320.35,342.1,340.6,EQ,SWIGGY,2025-04-24T18:30:00.000Z,69066,6237853,2047037520,343.35,320,44.86,2798051,328.16,25-Apr-2025
