CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
753.95,752.8,718.8,727,EQ,NAM-INDIA,2024-12-31T18:30:00.000Z,41434,647742,483205085.5,756.85,718.8,38.96,252384,745.98,01-Jan-2025
757.85,756.85,746,753.95,EQ,NAM-INDIA,2025-01-01T18:30:00.000Z,36757,783082,590320060.4,764.05,738.7,36.45,285452,753.84,02-Jan-2025
758.25,756.95,760,757.85,EQ,NAM-INDIA,2025-01-02T18:30:00.000Z,32449,453417,345568939.8,770.9,754,52.12,236311,762.14,03-Jan-2025
729.95,733.9,761.6,758.25,EQ,NAM-INDIA,2025-01-05T18:30:00.000Z,57427,1070991,784690274.5,768.3,718.05,46.57,498813,732.68,06-Jan-2025
722.75,722.5,737,729.95,EQ,NAM-INDIA,2025-01-06T18:30:00.000Z,28222,458492,333343112.95,737.5,719.25,49.18,225508,727.04,07-Jan-2025
701.5,700,722.75,722.75,EQ,NAM-INDIA,2025-01-07T18:30:00.000Z,53459,774679,547640081.7,726.2,698.05,55.89,432993,706.93,08-Jan-2025
677.65,677.95,701.4,701.5,EQ,NAM-INDIA,2025-01-08T18:30:00.000Z,55727,726697,500640851.35,701.5,674.5,52.06,378308,688.93,09-Jan-2025
667.6,666,675,677.65,EQ,NAM-INDIA,2025-01-09T18:30:00.000Z,67584,1074873,721339303.3,679.85,663.05,54.4,584713,671.09,10-Jan-2025
635.8,640.5,666,667.6,EQ,NAM-INDIA,2025-01-12T18:30:00.000Z,58189,1051210,680235435.85,671.25,630.2,53.69,564405,647.1,13-Jan-2025
635.6,637,638.85,635.8,EQ,NAM-INDIA,2025-01-13T18:30:00.000Z,50856,887166,567318167.7,656,630.95,59.16,524867,639.47,14-Jan-2025
660.25,661.05,644,635.6,EQ,NAM-INDIA,2025-01-14T18:30:00.000Z,60261,1434233,944597167.4,673.7,640.05,53.14,762089,658.61,15-Jan-2025
685.65,687,664.85,660.25,EQ,NAM-INDIA,2025-01-15T18:30:00.000Z,52715,1754258,1198119916.3,690.35,658.8,67.49,1183900,682.98,16-Jan-2025
687.75,686.65,685.5,685.65,EQ,NAM-INDIA,2025-01-16T18:30:00.000Z,29186,504312,346703706.3,695,677.4,48.59,245052,687.48,17-Jan-2025
689.7,686.55,687.75,687.75,EQ,NAM-INDIA,2025-01-19T18:30:00.000Z,22890,325023,221895822.45,693.45,671.85,41.79,135843,682.71,20-Jan-2025
