CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
127.62,127.4,127.7,127.19,EQ,NTPCGREEN,2024-12-31T18:30:00.000Z,128578,9948053,1270912939.74,129.6,126.76,38.42,3821843,127.75,01-Jan-2025
127.95,127.95,128,127.62,EQ,NTPCGREEN,2025-01-01T18:30:00.000Z,67430,7565976,966544041.39,128.8,126.9,44.7,3382222,127.75,02-Jan-2025
128.17,128.1,128.34,127.95,EQ,NTPCGREEN,2025-01-02T18:30:00.000Z,67766,10486510,1357924440.01,132.08,127.78,35.7,3743397,129.49,03-Jan-2025
124.26,123.8,131.6,128.17,EQ,NTPCGREEN,2025-01-05T18:30:00.000Z,137139,21065723,2683977477.87,132.95,123.05,34.63,7295768,127.41,06-Jan-2025
123.93,124.25,124.65,124.26,EQ,NTPCGREEN,2025-01-06T18:30:00.000Z,75732,12297678,1528607270.45,125.49,122.1,29.96,3684538,124.3,07-Jan-2025
125.45,125.1,125.49,123.93,EQ,NTPCGREEN,2025-01-07T18:30:00.000Z,66407,10740596,1348334732.07,127.5,124,31.48,3381357,125.54,08-Jan-2025
120.92,120.94,125.77,125.45,EQ,NTPCGREEN,2025-01-08T18:30:00.000Z,98128,12536030,1527164332.96,125.9,120.21,40.89,5126363,121.82,09-Jan-2025
116.32,115.66,121.24,120.92,EQ,NTPCGREEN,2025-01-09T18:30:00.000Z,122673,18669068,2193444953.79,121.3,115.52,49.78,9294256,117.49,10-Jan-2025
109.99,110.55,114,116.32,EQ,NTPCGREEN,2025-01-12T18:30:00.000Z,114852,15447722,1733022996.79,114.87,109.41,38.45,5940264,112.19,13-Jan-2025
120.98,120.98,110.8,109.99,EQ,NTPCGREEN,2025-01-13T18:30:00.000Z,132236,16869986,1968076980.48,120.98,110.76,41.92,7072550,116.66,14-Jan-2025
119.94,119,122.64,120.98,EQ,NTPCGREEN,2025-01-14T18:30:00.000Z,74116,17247764,2073531308.3,123.9,117.74,21.65,3734245,120.22,15-Jan-2025
122.92,123.1,122,119.94,EQ,NTPCGREEN,2025-01-15T18:30:00.000Z,56205,10064953,1228725940.8,123.48,120.4,45.86,4615909,122.08,16-Jan-2025
120.99,121,122.92,122.92,EQ,NTPCGREEN,2025-01-16T18:30:00.000Z,35108,4466102,542083797.87,122.93,120.59,41.14,1837397,121.38,17-Jan-2025
119.8,119.69,121.5,120.99,EQ,NTPCGREEN,2025-01-19T18:30:00.000Z,57887,4596484,551062445.31,121.7,119.35,50.29,2311721,119.89,20-Jan-2025
117.41,117.7,119.98,119.8,EQ,NTPCGREEN,2025-01-20T18:30:00.000Z,55294,5049591,596934420.21,120.87,117,45,2272144,118.21,21-Jan-2025
113.96,114.15,117.8,117.41,EQ,NTPCGREEN,2025-01-21T18:30:00.000Z,73099,8104767,926956217.57,117.98,112.65,52.48,4253662,114.37,22-Jan-2025
113.17,113.5,114.01,113.96,EQ,NTPCGREEN,2025-01-22T18:30:00.000Z,49775,7242761,821808080.81,115.05,112,52.42,3796857,113.47,23-Jan-2025
112.32,113.06,113.5,113.17,EQ,NTPCGREEN,2025-01-23T18:30:00.000Z,59619,8361164,946189319.03,115.8,111.39,36.35,3039129,113.16,24-Jan-2025
108.12,108.85,110.83,112.32,EQ,NTPCGREEN,2025-01-26T18:30:00.000Z,128537,15682683,1698718734.67,111,107.4,61.01,9568597,108.32,27-Jan-2025
