CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
5571,5572,5673.9,5633.9,EQ,ALKEM,2024-12-31T18:30:00.000Z,11808,48323,271057628.65,5673.9,5563.25,39.29,18986,5609.29,01-Jan-2025
5579.75,5575,5600,5571,EQ,ALKEM,2025-01-01T18:30:00.000Z,12055,43043,239528486.6,5606.95,5515,40.08,17252,5564.87,02-Jan-2025
5502.65,5500,5609,5579.75,EQ,ALKEM,2025-01-02T18:30:00.000Z,15814,63705,351458483.85,5610,5486.05,46.52,29633,5516.97,03-Jan-2025
5527,5527,5476.15,5502.65,EQ,ALKEM,2025-01-05T18:30:00.000Z,18319,80419,442757397.5,5545.2,5447.35,44.39,35698,5505.63,06-Jan-2025
5562.8,5535,5527.15,5527,EQ,ALKEM,2025-01-06T18:30:00.000Z,31096,112844,631055866.05,5669.9,5517.5,43.24,48795,5592.29,07-Jan-2025
5561.7,5551.55,5555.95,5562.8,EQ,ALKEM,2025-01-07T18:30:00.000Z,25435,124256,686650596.05,5579.95,5475.75,61.13,75953,5526.1,08-Jan-2025
5453.95,5420.6,5566.4,5561.7,EQ,ALKEM,2025-01-08T18:30:00.000Z,14012,55782,306875718.75,5582.6,5420,40.49,22588,5501.34,09-Jan-2025
5376.05,5335,5429,5453.95,EQ,ALKEM,2025-01-09T18:30:00.000Z,18754,116794,629875108.5,5471.45,5311.65,56.61,66121,5393.04,10-Jan-2025
5227.4,5233,5301,5376.05,EQ,ALKEM,2025-01-12T18:30:00.000Z,18928,74385,393439225.7,5461,5213.75,45.63,33941,5289.23,13-Jan-2025
5264.8,5252.75,5248.9,5227.4,EQ,ALKEM,2025-01-13T18:30:00.000Z,13319,53375,280875803.85,5296,5219.4,47.64,25427,5262.31,14-Jan-2025
5201.5,5200,5302.1,5264.8,EQ,ALKEM,2025-01-14T18:30:00.000Z,29965,105851,549616849,5302.25,5143,54.16,57329,5192.36,15-Jan-2025
5181.8,5190,5200,5201.5,EQ,ALKEM,2025-01-15T18:30:00.000Z,18454,112811,584876357.5,5221.4,5149.75,67.83,76516,5184.57,16-Jan-2025
5255.85,5253.75,5192,5181.8,EQ,ALKEM,2025-01-16T18:30:00.000Z,20570,74860,392410197.65,5283.5,5166.5,51.08,38235,5241.92,17-Jan-2025
5238,5265,5260.65,5255.85,EQ,ALKEM,2025-01-19T18:30:00.000Z,16783,46132,241475140.45,5285,5183.5,49.77,22959,5234.44,20-Jan-2025
5177.3,5182.55,5264,5238,EQ,ALKEM,2025-01-20T18:30:00.000Z,13781,42800,223095564,5299,5153,46.92,20081,5212.51,21-Jan-2025
5151.45,5142.75,5189.7,5177.3,EQ,ALKEM,2025-01-21T18:30:00.000Z,26166,105924,544797687.45,5236.15,5066.3,61.25,64883,5143.29,22-Jan-2025
5183.5,5166.05,5160,5151.45,EQ,ALKEM,2025-01-22T18:30:00.000Z,13240,34691,180255762.8,5250,5111.1,37.41,12978,5196.04,23-Jan-2025
5022.7,5020,5185.05,5183.5,EQ,ALKEM,2025-01-23T18:30:00.000Z,23856,131775,669160212.2,5200.95,4999,59.53,78443,5078.05,24-Jan-2025
4962.85,4960,4992.2,5022.7,EQ,ALKEM,2025-01-26T18:30:00.000Z,21565,102577,508343444.2,5049.2,4890.55,53.03,54393,4955.73,27-Jan-2025
4916.05,4900,4938.6,4962.85,EQ,ALKEM,2025-01-27T18:30:00.000Z,32454,126546,621040713.85,4964.85,4869.25,59.13,74823,4907.63,28-Jan-2025
5004.3,5006.9,4915,4916.05,EQ,ALKEM,2025-01-28T18:30:00.000Z,18371,61140,303825754.7,5028.2,4906.75,50.92,31131,4969.35,29-Jan-2025
5050.4,5041.05,5004.3,5004.3,EQ,ALKEM,2025-01-29T18:30:00.000Z,23052,73658,370580871.85,5120,4992.8,34.96,25753,5031.1,30-Jan-2025
5063.05,5060,5040.45,5050.4,EQ,ALKEM,2025-01-30T18:30:00.000Z,12898,75175,379111714.8,5087.95,5010.1,62.75,47175,5043.06,31-Jan-2025
5029.6,5035,5044,5063.05,EQ,ALKEM,2025-01-31T18:30:00.000Z,6578,45136,227618219.35,5143.25,5000,47.08,21248,5042.94,01-Feb-2025
5048.45,5050,5022.65,5029.6,EQ,ALKEM,2025-02-02T18:30:00.000Z,17778,97298,491925505.4,5107.35,4977.6,34.74,33803,5055.86,03-Feb-2025
5105.9,5105,5048.5,5048.45,EQ,ALKEM,2025-02-03T18:30:00.000Z,21670,186828,951193569,5135.95,5020,65.83,122996,5091.28,04-Feb-2025
