CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
258.25,257.95,265,266.25,EQ,PPLPHARMA,2024-12-31T18:30:00.000Z,60588,3750638,981386464.15,267.65,256.5,39.95,1498242,261.66,01-Jan-2025
257.3,256.8,260,258.25,EQ,PPLPHARMA,2025-01-01T18:30:00.000Z,68730,3443797,885110852.15,262.7,253,34.81,1198944,257.02,02-Jan-2025
254.85,255,257.9,257.3,EQ,PPLPHARMA,2025-01-02T18:30:00.000Z,36679,2651163,682735065.5,260.8,254.05,37.34,989992,257.52,03-Jan-2025
247.65,247.95,255,254.85,EQ,PPLPHARMA,2025-01-05T18:30:00.000Z,51658,2690880,670632402.55,255.65,244.2,45.11,1213980,249.22,06-Jan-2025
250.5,250.95,248.1,247.65,EQ,PPLPHARMA,2025-01-06T18:30:00.000Z,55786,2470327,620665271.15,253.35,248.1,38.33,946984,251.25,07-Jan-2025
245.7,245.4,252,250.5,EQ,PPLPHARMA,2025-01-07T18:30:00.000Z,36557,1668051,411237453.15,252.5,245,43.52,725973,246.54,08-Jan-2025
237.15,237.8,245.55,245.7,EQ,PPLPHARMA,2025-01-08T18:30:00.000Z,64306,4058189,981017939.6,251.15,233.3,41.23,1673356,241.74,09-Jan-2025
221.25,225.05,237.15,237.15,EQ,PPLPHARMA,2025-01-09T18:30:00.000Z,135817,10003146,2240918148.55,238.95,218,48.62,4863683,224.02,10-Jan-2025
232.65,233.5,215.05,221.25,EQ,PPLPHARMA,2025-01-12T18:30:00.000Z,333200,34819521,8165772185.1,242.5,215,18.66,6498719,234.52,13-Jan-2025
234.95,235.75,236.95,232.65,EQ,PPLPHARMA,2025-01-13T18:30:00.000Z,108522,9381857,2168933737.55,241.1,224.5,10.62,996672,231.18,14-Jan-2025
230.7,230.9,236.9,234.95,EQ,PPLPHARMA,2025-01-14T18:30:00.000Z,39878,2351991,545740629.15,237.45,229.25,27.63,649857,232.03,15-Jan-2025
234.4,234,233.9,230.7,EQ,PPLPHARMA,2025-01-15T18:30:00.000Z,33040,1747164,409851931.5,236.9,232.75,29.4,513689,234.58,16-Jan-2025
230.7,230.95,233.95,234.4,EQ,PPLPHARMA,2025-01-16T18:30:00.000Z,28051,1840302,424427462.2,234,228.8,39.52,727364,230.63,17-Jan-2025
242.05,242.1,232.05,230.7,EQ,PPLPHARMA,2025-01-19T18:30:00.000Z,67941,4120307,983644261.9,244.45,229.4,24.25,999316,238.73,20-Jan-2025
240.9,239.95,242.05,242.05,EQ,PPLPHARMA,2025-01-20T18:30:00.000Z,64192,3425953,831268621.4,247.1,238,25.75,882262,242.64,21-Jan-2025
242.3,242,241.6,240.9,EQ,PPLPHARMA,2025-01-21T18:30:00.000Z,52566,3339280,803772112.45,244.15,236.65,29.63,989563,240.7,22-Jan-2025
