CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
2232.1,2233.05,2235,2251.85,EQ,GLAXO,2024-12-31T18:30:00.000Z,5600,23429,52637753.25,2272,2222.05,43.72,10242,2246.69,01-Jan-2025
2219.75,2221,2250,2232.1,EQ,GLAXO,2025-01-01T18:30:00.000Z,7858,40952,91054786.65,2258.1,2208,54.84,22460,2223.45,02-Jan-2025
2241.05,2238,2221.95,2219.75,EQ,GLAXO,2025-01-02T18:30:00.000Z,13616,53477,119822815.15,2249.95,2215.4,67.14,35906,2240.64,03-Jan-2025
2201.1,2208,2236,2241.05,EQ,GLAXO,2025-01-05T18:30:00.000Z,13318,72497,159996242.15,2248.95,2179.95,56.66,41076,2206.94,06-Jan-2025
2231.1,2215.35,2232,2201.1,EQ,GLAXO,2025-01-06T18:30:00.000Z,20663,96662,214760878.75,2239.9,2188.8,60.21,58201,2221.77,07-Jan-2025
2208,2201,2231.1,2231.1,EQ,GLAXO,2025-01-07T18:30:00.000Z,13175,54801,121054627.5,2241.55,2185.1,54.92,30098,2208.99,08-Jan-2025
2208.35,2201.2,2201,2208,EQ,GLAXO,2025-01-08T18:30:00.000Z,6588,34234,75835610.5,2231,2201,51.88,17762,2215.21,09-Jan-2025
2190.4,2200.05,2208.35,2208.35,EQ,GLAXO,2025-01-09T18:30:00.000Z,14533,89191,193819184.4,2213.9,2141.35,58.05,51777,2173.08,10-Jan-2025
2093.35,2086.55,2143,2190.4,EQ,GLAXO,2025-01-12T18:30:00.000Z,18591,83019,175326771.8,2165.8,2078.95,52.45,43546,2111.89,13-Jan-2025
2072.05,2087.8,2100.05,2093.35,EQ,GLAXO,2025-01-13T18:30:00.000Z,14440,66252,137660232.8,2118,2051,58.37,38672,2077.83,14-Jan-2025
2042.5,2031.6,2086,2072.05,EQ,GLAXO,2025-01-14T18:30:00.000Z,17844,113576,234182602.35,2116.4,1987,52.52,59647,2061.9,15-Jan-2025
2053.05,2045,2052,2042.5,EQ,GLAXO,2025-01-15T18:30:00.000Z,11542,60312,123044496.1,2069.2,2013.3,53.44,32231,2040.13,16-Jan-2025
2063.3,2060,2050,2053.05,EQ,GLAXO,2025-01-16T18:30:00.000Z,15644,102985,209364594.7,2069.7,2013.85,64.78,66715,2032.96,17-Jan-2025
