CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
219.4,218.8,217,217,EQ,EMMVEE,2025-11-17T18:30:00.000Z,308835,36063490,7875299395.18,227.71,207,42.86,15455265,218.37,18-Nov-2025
236.28,236.5,220.69,219.4,EQ,EMMVEE,2025-11-18T18:30:00.000Z,231043,34006914,7951028744.38,241.34,220.25,28.86,9813421,233.81,19-Nov-2025
232.63,232.5,236,236.28,EQ,EMMVEE,2025-11-19T18:30:00.000Z,65146,8065061,1859058054.52,237.69,222,38.42,3098598,230.51,20-Nov-2025
232.81,230.1,229.5,232.63,EQ,EMMVEE,2025-11-20T18:30:00.000Z,79347,4738179,1096143334.38,239.26,224.62,34.98,1657537,231.34,21-Nov-2025
217.09,214.99,229,232.81,EQ,EMMVEE,2025-11-23T18:30:00.000Z,96071,4553487,996739170.02,230.12,214,37.76,1719412,218.9,24-Nov-2025
214.77,213.4,216.5,217.09,EQ,EMMVEE,2025-11-24T18:30:00.000Z,40622,3776850,810525482.9,224.4,208.61,41.42,1564324,214.6,25-Nov-2025
210.63,210.74,214.77,214.77,EQ,EMMVEE,2025-11-25T18:30:00.000Z,42447,2061951,436456577.83,215,210,39.69,818292,211.67,26-Nov-2025
212.62,213.01,214.42,210.63,EQ,EMMVEE,2025-11-26T18:30:00.000Z,16732,1249261,264854680.68,214.48,209.66,38.54,481511,212.01,27-Nov-2025
217.26,219.02,216.1,212.62,EQ,EMMVEE,2025-11-27T18:30:00.000Z,50185,3529972,773764079.96,223.8,213.5,33.7,1189543,219.2,28-Nov-2025
218.88,219,220.29,217.26,EQ,EMMVEE,2025-11-30T18:30:00.000Z,32424,1717549,376273514.58,222.4,215.3,44.68,767328,219.08,01-Dec-2025
239.34,238.29,227.01,218.88,EQ,EMMVEE,2025-12-01T18:30:00.000Z,202019,34596081,8155243604.37,240.76,225.55,19.3,6675422,235.73,02-Dec-2025
242.4,241.32,240.51,239.34,EQ,EMMVEE,2025-12-02T18:30:00.000Z,168849,18275546,4388963898.18,248.4,229,15.8,2886722,240.16,03-Dec-2025
219.86,219,238.71,242.4,EQ,EMMVEE,2025-12-03T18:30:00.000Z,82554,6258735,1430267625.52,239.13,218.16,23.26,1455749,228.52,04-Dec-2025
212.66,212,222,219.86,EQ,EMMVEE,2025-12-04T18:30:00.000Z,68754,4977840,1076326368.97,223.9,210.23,18.84,937779,216.22,05-Dec-2025
202.61,201.19,212.8,212.66,EQ,EMMVEE,2025-12-07T18:30:00.000Z,86456,8728197,1772362815.29,214.6,197.4,36.3,3168657,203.06,08-Dec-2025
201.68,201,204.5,202.61,EQ,EMMVEE,2025-12-08T18:30:00.000Z,32246,2718353,546174434.37,205.8,194.81,24.13,655863,200.92,09-Dec-2025
200.2,201,203.2,201.68,EQ,EMMVEE,2025-12-09T18:30:00.000Z,15937,1097543,219747932.14,204,198.59,37.5,411626,200.22,10-Dec-2025
200.07,200,201.8,200.2,EQ,EMMVEE,2025-12-10T18:30:00.000Z,29087,2463622,482711372.4,201.8,190.71,33.72,830740,195.94,11-Dec-2025
