CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
762.55,755.75,745.5,708,EQ,HEXT,2025-02-18T18:30:00.000Z,396758,18950189,14401245517.15,788,708,56.6,10725434,759.95,19-Feb-2025
798.1,796.1,749.7,762.55,EQ,HEXT,2025-02-19T18:30:00.000Z,186212,6156715,4843187775.6,806.7,745.75,31.69,1950993,786.65,20-Feb-2025
817.4,818,801.1,798.1,EQ,HEXT,2025-02-20T18:30:00.000Z,114842,3183388,2563337446.1,824,775,29.35,934472,805.22,21-Feb-2025
805.1,800.55,808.65,817.4,EQ,HEXT,2025-02-23T18:30:00.000Z,97290,2340220,1913686634.05,840.5,797.5,23.59,552119,817.74,24-Feb-2025
822.8,822.7,805.1,805.1,EQ,HEXT,2025-02-24T18:30:00.000Z,80155,2093802,1699062689.65,828.65,787.85,35.68,747130,811.47,25-Feb-2025
826.6,821,830,822.8,EQ,HEXT,2025-02-26T18:30:00.000Z,40115,1028455,841601435.35,847,784.45,21.43,220409,818.32,27-Feb-2025
808.45,801.2,817.9,826.6,EQ,HEXT,2025-02-27T18:30:00.000Z,43384,1227827,988453020.8,826.6,793.2,40.78,500651,805.04,28-Feb-2025
809.75,808,803,808.45,EQ,HEXT,2025-03-02T18:30:00.000Z,41600,1226156,988511083.15,817,790.25,51.97,637282,806.19,03-Mar-2025
801.15,802,799,809.75,EQ,HEXT,2025-03-03T18:30:00.000Z,20511,728757,583538675.8,808.9,793.25,56.43,411211,800.73,04-Mar-2025
801,803,806.1,801.15,EQ,HEXT,2025-03-04T18:30:00.000Z,28599,1277701,1031879576,816.8,798,70.61,902134,807.61,05-Mar-2025
819.25,812,809.95,801,EQ,HEXT,2025-03-05T18:30:00.000Z,43130,1495937,1217932019.45,827.9,805.1,67.03,1002682,814.16,06-Mar-2025
781.75,779.5,827,819.25,EQ,HEXT,2025-03-06T18:30:00.000Z,72377,2085354,1635472246.35,827,758.6,29.07,606109,784.27,07-Mar-2025
778.95,773,780.05,781.75,EQ,HEXT,2025-03-09T18:30:00.000Z,40718,665402,522570703.75,800.25,768,33.21,221005,785.35,10-Mar-2025
799.2,797,770,778.95,EQ,HEXT,2025-03-10T18:30:00.000Z,33490,704708,554493036.6,801.65,765,48.09,338888,786.84,11-Mar-2025
768.65,766,799.2,799.2,EQ,HEXT,2025-03-11T18:30:00.000Z,38522,757600,589823175.25,803.45,762.5,55.82,422892,778.54,12-Mar-2025
758.95,754,779,768.65,EQ,HEXT,2025-03-12T18:30:00.000Z,24389,343761,263445719.35,779,753,45.35,155904,766.36,13-Mar-2025
