CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
973.8,972.2,971,971.7,EQ,ZYDUSLIFE,2024-12-31T18:30:00.000Z,22934,436960,425262217.9,980,965.3,60.16,262876,973.23,01-Jan-2025
990.75,990.65,978.4,973.8,EQ,ZYDUSLIFE,2025-01-01T18:30:00.000Z,29835,1012522,993657982.4,992.35,966.85,59.89,606382,981.37,02-Jan-2025
975.8,971.75,992,990.75,EQ,ZYDUSLIFE,2025-01-02T18:30:00.000Z,36690,849340,834848261.75,997.4,971.7,56.32,478327,982.94,03-Jan-2025
961.45,964,974.75,975.8,EQ,ZYDUSLIFE,2025-01-05T18:30:00.000Z,36748,845309,811521206.45,975.8,954.9,53.4,451401,960.03,06-Jan-2025
1000.85,1002,970,961.45,EQ,ZYDUSLIFE,2025-01-06T18:30:00.000Z,113326,3691121,3692465367,1014,969.9,34.19,1262057,1000.36,07-Jan-2025
981.45,980,1008.95,1000.85,EQ,ZYDUSLIFE,2025-01-07T18:30:00.000Z,54175,1389234,1374833835.9,1012.9,972.5,43.29,601429,989.63,08-Jan-2025
1010.5,1008.8,1005,981.45,EQ,ZYDUSLIFE,2025-01-08T18:30:00.000Z,169806,4533779,4613889238.1,1027.95,993.25,27.23,1234616,1017.67,09-Jan-2025
1004.4,1004,1009.05,1010.5,EQ,ZYDUSLIFE,2025-01-09T18:30:00.000Z,62194,2314182,2336020907.1,1019.1,1000.55,51.05,1181342,1009.44,10-Jan-2025
975.1,980,990.1,1004.4,EQ,ZYDUSLIFE,2025-01-12T18:30:00.000Z,44865,1417731,1387790952.55,997.9,966.25,58.05,822959,978.88,13-Jan-2025
1000.15,1001.5,982,975.1,EQ,ZYDUSLIFE,2025-01-13T18:30:00.000Z,41109,1057973,1049041525.1,1002.5,978.5,56.47,597437,991.56,14-Jan-2025
984.9,985,1005,1000.15,EQ,ZYDUSLIFE,2025-01-14T18:30:00.000Z,37003,673355,665094806.5,1007.3,982,47.74,321455,987.73,15-Jan-2025
