CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
617.2,617.8,615.1,617.05,EQ,HDFCLIFE,2024-12-31T18:30:00.000Z,33784,1386549,854887838.95,619.5,612.65,57.38,795556,616.56,01-Jan-2025
620.15,620,617,617.2,EQ,HDFCLIFE,2025-01-01T18:30:00.000Z,61803,2449967,1515158017.65,621.1,614,61.53,1507515,618.44,02-Jan-2025
623,624,619,620.15,EQ,HDFCLIFE,2025-01-02T18:30:00.000Z,58496,2956679,1835553021.5,624.05,615.65,69.53,2055748,620.82,03-Jan-2025
605.95,607.65,627,623,EQ,HDFCLIFE,2025-01-05T18:30:00.000Z,89422,5743310,3499322479.9,627,603.35,72.59,4168828,609.29,06-Jan-2025
619.85,619.95,606,605.95,EQ,HDFCLIFE,2025-01-06T18:30:00.000Z,69652,2813892,1727942674.85,620.7,605.5,63.04,1773911,614.08,07-Jan-2025
618,617.75,620.05,619.85,EQ,HDFCLIFE,2025-01-07T18:30:00.000Z,110718,1861556,1152050774.5,623.25,615.1,59.95,1116010,618.86,08-Jan-2025
612.2,614,616.1,618,EQ,HDFCLIFE,2025-01-08T18:30:00.000Z,83553,2141675,1315442438.7,621.1,609.9,63.47,1359328,614.21,09-Jan-2025
608.65,610.3,610.05,612.2,EQ,HDFCLIFE,2025-01-09T18:30:00.000Z,101909,1966939,1200081468.15,614.9,603,54.53,1072561,610.13,10-Jan-2025
599.75,600.5,607,608.65,EQ,HDFCLIFE,2025-01-12T18:30:00.000Z,121083,2105862,1267348184.7,608.45,597.3,61.28,1290505,601.82,13-Jan-2025
600.45,600.95,605,599.75,EQ,HDFCLIFE,2025-01-13T18:30:00.000Z,107826,3122102,1870216903.45,608.05,594.85,60.12,1877072,599.02,14-Jan-2025
594.2,593.7,604.5,600.45,EQ,HDFCLIFE,2025-01-14T18:30:00.000Z,178620,5633587,3332994992.95,604.5,584.3,55.83,3145075,591.63,15-Jan-2025
641.4,641.7,630.1,594.2,EQ,HDFCLIFE,2025-01-15T18:30:00.000Z,328778,24198675,15713847153.85,663.6,628.95,13.21,3197102,649.37,16-Jan-2025
642.2,642.95,640,641.4,EQ,HDFCLIFE,2025-01-16T18:30:00.000Z,90587,3671715,2361458535.55,649.95,633.4,31.02,1139072,643.15,17-Jan-2025
634.05,633.6,642,642.2,EQ,HDFCLIFE,2025-01-19T18:30:00.000Z,55204,1956252,1240647438.1,644.05,630.55,53.19,1040622,634.2,20-Jan-2025
624,624.4,636,634.05,EQ,HDFCLIFE,2025-01-20T18:30:00.000Z,53469,1820019,1143429897.4,637.05,622.9,59.86,1089544,628.25,21-Jan-2025
618.2,617.5,629,624,EQ,HDFCLIFE,2025-01-21T18:30:00.000Z,67717,2296057,1419545677.4,629,612.9,52.52,1205976,618.25,22-Jan-2025
621,620.55,618,618.2,EQ,HDFCLIFE,2025-01-22T18:30:00.000Z,72270,1673008,1039365796.95,625.2,612.6,54.38,909726,621.26,23-Jan-2025
621.1,621.3,620.55,621,EQ,HDFCLIFE,2025-01-23T18:30:00.000Z,57558,1793560,1113391233.1,625,613.3,51.11,916701,620.77,24-Jan-2025
610.2,609,618,621.1,EQ,HDFCLIFE,2025-01-26T18:30:00.000Z,66244,1730503,1059842820.1,619.75,606.4,53.85,931809,612.45,27-Jan-2025
