CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
633.2,633.6,622.1,621.85,EQ,HBLENGINE,2024-12-31T18:30:00.000Z,22992,623239,392616811.6,638.4,620.2,34.94,217760,629.96,01-Jan-2025
626.75,628.3,633.2,633.2,EQ,HBLENGINE,2025-01-01T18:30:00.000Z,37378,784865,495851507.3,641.95,624,45.88,360117,631.77,02-Jan-2025
624.5,625.85,628.95,626.75,EQ,HBLENGINE,2025-01-02T18:30:00.000Z,23058,633702,397855035,633.55,622.5,46.6,295336,627.83,03-Jan-2025
592.25,594.3,627,624.5,EQ,HBLENGINE,2025-01-05T18:30:00.000Z,55544,1214858,734973223.1,627.5,589,49.23,598103,604.99,06-Jan-2025
604.05,604.9,595.95,592.25,EQ,HBLENGINE,2025-01-06T18:30:00.000Z,42390,917335,555158757.45,612.25,595,38.02,348761,605.19,07-Jan-2025
602.2,605,607,604.05,EQ,HBLENGINE,2025-01-07T18:30:00.000Z,44634,989719,596912881.65,613.95,595.65,44.05,435961,603.11,08-Jan-2025
594.75,593.2,602.2,602.2,EQ,HBLENGINE,2025-01-08T18:30:00.000Z,32898,683107,409181460,608.9,592,51.27,350217,599,09-Jan-2025
568.9,569.2,595,594.75,EQ,HBLENGINE,2025-01-09T18:30:00.000Z,67474,1717952,986208528.15,596.1,559.55,41.75,717231,574.06,10-Jan-2025
527.85,527,552.15,568.9,EQ,HBLENGINE,2025-01-12T18:30:00.000Z,89545,1998008,1084532000.75,562.95,525,44.39,886975,542.81,13-Jan-2025
543,543.9,528.5,527.85,EQ,HBLENGINE,2025-01-13T18:30:00.000Z,44403,1120198,603790772.85,548,528.5,36.75,411673,539,14-Jan-2025
532.15,533.9,551.4,543,EQ,HBLENGINE,2025-01-14T18:30:00.000Z,34197,896727,483912435,555.75,526.55,39.55,354682,539.64,15-Jan-2025
549.7,550.8,540,532.15,EQ,HBLENGINE,2025-01-15T18:30:00.000Z,84548,1988393,1099359026.75,565.45,540,28.67,570143,552.89,16-Jan-2025
557.4,556,547.05,549.7,EQ,HBLENGINE,2025-01-16T18:30:00.000Z,31040,1056779,584562788.5,561.15,540.9,36.82,389091,553.16,17-Jan-2025
565.35,564,562,557.4,EQ,HBLENGINE,2025-01-19T18:30:00.000Z,34836,1253067,708131363.25,575,554.9,37.58,470881,565.12,20-Jan-2025
551.85,555,569.85,565.35,EQ,HBLENGINE,2025-01-20T18:30:00.000Z,41720,1153220,648170352,580.95,547,36.04,415628,562.05,21-Jan-2025
545.75,546,552,551.85,EQ,HBLENGINE,2025-01-21T18:30:00.000Z,39156,976210,527488782.15,553.85,530.65,36.82,359477,540.34,22-Jan-2025
545.6,543.1,545,545.75,EQ,HBLENGINE,2025-01-22T18:30:00.000Z,19936,601258,328515059,552.95,540.25,42.74,257007,546.38,23-Jan-2025
529.4,529.8,545.45,545.6,EQ,HBLENGINE,2025-01-23T18:30:00.000Z,40451,888825,480847084.15,551.4,527.25,40.94,363847,540.99,24-Jan-2025
501.4,502.5,512,529.4,EQ,HBLENGINE,2025-01-26T18:30:00.000Z,55729,1414115,721524277.8,526.5,495.6,41.15,581897,510.23,27-Jan-2025
512.6,515,509.75,501.4,EQ,HBLENGINE,2025-01-27T18:30:00.000Z,105195,2487330,1256612500.3,536.75,473.1,26.63,662387,505.21,28-Jan-2025
544.7,546.9,516.95,512.6,EQ,HBLENGINE,2025-01-28T18:30:00.000Z,54053,1817448,971869717.8,547.55,516.45,28.33,514959,534.74,29-Jan-2025
564.1,567,566,544.7,EQ,HBLENGINE,2025-01-29T18:30:00.000Z,168349,6696272,3879909577.55,594,557.2,16.97,1136401,579.41,30-Jan-2025
596.85,597,564.95,564.1,EQ,HBLENGINE,2025-01-30T18:30:00.000Z,62637,2533892,1488282452.95,600.75,562.3,23.2,587938,587.35,31-Jan-2025
576.2,579.8,603,596.85,EQ,HBLENGINE,2025-01-31T18:30:00.000Z,97256,3621258,2167864306.1,623.6,566.6,23.98,868221,598.65,01-Feb-2025
576.05,573,576.2,576.2,EQ,HBLENGINE,2025-02-02T18:30:00.000Z,49357,1556821,905807610,599.8,571.1,21.72,338193,581.83,03-Feb-2025
574.8,575,581.8,576.05,EQ,HBLENGINE,2025-02-03T18:30:00.000Z,32858,801209,460663110.95,585,568.75,31.94,255906,574.96,04-Feb-2025
581.4,579,578,574.8,EQ,HBLENGINE,2025-02-04T18:30:00.000Z,24230,618580,360382038,588,577.1,35.03,216719,582.6,05-Feb-2025
576.7,573.8,584.55,581.4,EQ,HBLENGINE,2025-02-05T18:30:00.000Z,23011,596522,346208310.8,587.2,571.1,43.37,258685,580.38,06-Feb-2025
550.45,549,573.8,576.7,EQ,HBLENGINE,2025-02-06T18:30:00.000Z,38318,1113562,622475374.5,574.85,547,45.89,511016,558.99,07-Feb-2025
528.75,529.4,555,550.45,EQ,HBLENGINE,2025-02-09T18:30:00.000Z,66015,1467878,776520362.85,557.9,516,32.14,471818,529.01,10-Feb-2025
481.95,484.95,475.1,528.75,EQ,HBLENGINE,2025-02-10T18:30:00.000Z,298718,15781555,7438580432.7,495.85,448.15,14.45,2280177,471.35,11-Feb-2025
507.45,505.75,502.6,481.95,EQ,HBLENGINE,2025-02-11T18:30:00.000Z,268364,13260461,6548434809.1,514.85,462.15,7.73,1025561,493.83,12-Feb-2025
492.6,492,503.55,507.45,EQ,HBLENGINE,2025-02-12T18:30:00.000Z,60973,2269240,1145558895.3,516.55,490.75,16.99,385651,504.82,13-Feb-2025
501.05,500,492.6,492.6,EQ,HBLENGINE,2025-02-13T18:30:00.000Z,79411,2623001,1291171099.15,509.9,478.2,17.78,466462,492.25,14-Feb-2025
477.6,478.35,491.65,501.05,EQ,HBLENGINE,2025-02-16T18:30:00.000Z,71610,2046910,985568306.15,499.1,470.1,21.93,448869,481.49,17-Feb-2025
457.3,450.55,479,477.6,EQ,HBLENGINE,2025-02-17T18:30:00.000Z,54711,1675762,781627669.85,485,450.55,33.7,564678,466.43,18-Feb-2025
488.95,487,455,457.3,EQ,HBLENGINE,2025-02-18T18:30:00.000Z,67489,2449664,1190476867.6,494.9,449.1,18.96,464471,485.98,19-Feb-2025
489.8,489.4,485,488.95,EQ,HBLENGINE,2025-02-19T18:30:00.000Z,37585,1175991,572214276.15,492.85,475.05,23.34,274496,486.58,20-Feb-2025
478.3,477.9,489.1,489.8,EQ,HBLENGINE,2025-02-20T18:30:00.000Z,31334,985321,478333727.2,500.75,475.15,29.08,286545,485.46,21-Feb-2025
470.2,471.9,474,478.3,EQ,HBLENGINE,2025-02-23T18:30:00.000Z,37258,946726,445439670.25,479.85,462.75,28.65,271236,470.51,24-Feb-2025
463.55,462.65,470.05,470.2,EQ,HBLENGINE,2025-02-24T18:30:00.000Z,23263,669798,313537583.7,478,460.35,41.33,276802,468.11,25-Feb-2025
453.6,453.9,470.9,463.55,EQ,HBLENGINE,2025-02-26T18:30:00.000Z,43162,1100642,505643933.35,474.9,452,37.94,417573,459.41,27-Feb-2025
433.1,431,445.05,453.6,EQ,HBLENGINE,2025-02-27T18:30:00.000Z,50021,1643897,721857441.3,452.9,430,47.95,788223,439.11,28-Feb-2025
424.4,423,438.7,433.1,EQ,HBLENGINE,2025-03-02T18:30:00.000Z,79941,1994683,839599468.2,449.9,405.55,29.66,591636,420.92,03-Mar-2025
438.75,437.75,419.95,424.4,EQ,HBLENGINE,2025-03-03T18:30:00.000Z,58768,1523974,663362883.35,444.6,414.55,24.56,374257,435.28,04-Mar-2025
458.6,457,440,438.75,EQ,HBLENGINE,2025-03-04T18:30:00.000Z,57697,1800504,812734718.65,459.9,437.3,35.68,642380,451.39,05-Mar-2025
453.4,452.05,463,458.6,EQ,HBLENGINE,2025-03-05T18:30:00.000Z,35672,1192605,547706986.5,469.2,451,35.53,423673,459.25,06-Mar-2025
456.25,456.5,454.05,453.4,EQ,HBLENGINE,2025-03-06T18:30:00.000Z,32542,1109371,510630870.6,467.35,453.35,29.58,328097,460.29,07-Mar-2025
