CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1455.7,1459,1416.85,1416.85,EQ,WOCKPHARMA,2024-12-31T18:30:00.000Z,14829,253775,368963855.2,1472,1414.4,40.03,101593,1453.9,01-Jan-2025
1446.45,1441.05,1464.4,1455.7,EQ,WOCKPHARMA,2025-01-01T18:30:00.000Z,6605,150205,217760296.3,1466.05,1438.35,47.12,70778,1449.75,02-Jan-2025
1519.2,1520,1515,1446.45,EQ,WOCKPHARMA,2025-01-02T18:30:00.000Z,42894,1366575,2104000120.4,1582.95,1510.05,36.5,498818,1539.62,03-Jan-2025
1465.65,1465,1530.05,1519.2,EQ,WOCKPHARMA,2025-01-05T18:30:00.000Z,18199,525423,776057314.4,1534.8,1444.75,41.25,216763,1477.01,06-Jan-2025
1483.3,1485.5,1471.55,1465.65,EQ,WOCKPHARMA,2025-01-06T18:30:00.000Z,10597,323604,479085078.4,1498,1445.35,40.35,130576,1480.47,07-Jan-2025
1457.75,1455,1489,1483.3,EQ,WOCKPHARMA,2025-01-07T18:30:00.000Z,8470,237268,346295379.9,1492.8,1440,39.92,94706,1459.51,08-Jan-2025
1443.05,1445,1457.8,1457.75,EQ,WOCKPHARMA,2025-01-08T18:30:00.000Z,7417,227349,328827357.2,1466.2,1434.45,52.65,119699,1446.35,09-Jan-2025
1388.15,1380.05,1435,1443.05,EQ,WOCKPHARMA,2025-01-09T18:30:00.000Z,14318,379283,532346766.6,1444.4,1380,42.83,162452,1403.56,10-Jan-2025
1318.8,1320.25,1380,1388.15,EQ,WOCKPHARMA,2025-01-12T18:30:00.000Z,35943,946768,1306829880.55,1442,1311.05,43.59,412665,1380.31,13-Jan-2025
1367,1365,1325.45,1318.8,EQ,WOCKPHARMA,2025-01-13T18:30:00.000Z,15457,432876,580448588.5,1373.65,1310,39.91,172748,1340.91,14-Jan-2025
1337.45,1337,1367,1367,EQ,WOCKPHARMA,2025-01-14T18:30:00.000Z,10161,248627,336219592.35,1380.85,1331.3,46.37,115284,1352.31,15-Jan-2025
1368.25,1365,1350.05,1337.45,EQ,WOCKPHARMA,2025-01-15T18:30:00.000Z,8540,180589,247354091.45,1385.8,1350.05,38.38,69306,1369.71,16-Jan-2025
1404.55,1407,1370,1368.25,EQ,WOCKPHARMA,2025-01-16T18:30:00.000Z,11087,256303,355962858.05,1410,1356.7,45.88,117601,1388.84,17-Jan-2025
1392.5,1387,1410,1404.55,EQ,WOCKPHARMA,2025-01-19T18:30:00.000Z,7614,215323,302687271.3,1430,1385,49.19,105909,1405.74,20-Jan-2025
1339.6,1343.8,1392.05,1392.5,EQ,WOCKPHARMA,2025-01-20T18:30:00.000Z,10559,217418,292935819.95,1392.85,1325.05,52.37,113856,1347.34,21-Jan-2025
1300.1,1296.7,1374,1339.6,EQ,WOCKPHARMA,2025-01-21T18:30:00.000Z,23967,741107,944900484.4,1374,1236,38.54,285628,1274.99,22-Jan-2025
1430.1,1430.1,1297,1300.1,EQ,WOCKPHARMA,2025-01-22T18:30:00.000Z,18718,597393,822022939.95,1430.1,1280.4,44.25,264362,1376.02,23-Jan-2025
1376.05,1364.2,1430.1,1430.1,EQ,WOCKPHARMA,2025-01-23T18:30:00.000Z,19961,476056,659949501.5,1443.1,1353.1,42.55,202570,1386.29,24-Jan-2025
1275.3,1260.55,1351,1376.05,EQ,WOCKPHARMA,2025-01-26T18:30:00.000Z,20786,662198,849331503.95,1351,1246,47.19,312510,1282.59,27-Jan-2025
1276,1276,1278,1275.3,EQ,WOCKPHARMA,2025-01-27T18:30:00.000Z,28146,1064273,1312746506.05,1311.05,1165.1,42.94,457000,1233.47,28-Jan-2025
1325.45,1324.15,1278.35,1276,EQ,WOCKPHARMA,2025-01-28T18:30:00.000Z,13731,291623,382713753.55,1346,1276.2,40.3,117519,1312.36,29-Jan-2025
1288.1,1282.4,1326,1325.45,EQ,WOCKPHARMA,2025-01-29T18:30:00.000Z,9737,339744,444739760.25,1349.4,1278.25,57.81,196422,1309.04,30-Jan-2025
1416.9,1416.9,1414.4,1288.1,EQ,WOCKPHARMA,2025-01-30T18:30:00.000Z,17382,1764814,2490940043.85,1416.9,1353.25,49.01,864914,1411.45,31-Jan-2025
