CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1770.95,1765.5,1768.8,1767.25,EQ,DALBHARAT,2024-12-31T18:30:00.000Z,7010,100730,178681242.05,1789,1759.3,58.51,58939,1773.86,01-Jan-2025
1816.2,1807.05,1765,1770.95,EQ,DALBHARAT,2025-01-01T18:30:00.000Z,33220,496854,896505467.6,1836.2,1763.2,56.31,279783,1804.36,02-Jan-2025
1807.85,1812,1814,1816.2,EQ,DALBHARAT,2025-01-02T18:30:00.000Z,12125,222622,404590691.1,1831,1800,67.23,149660,1817.39,03-Jan-2025
1755.85,1760.45,1808.45,1807.85,EQ,DALBHARAT,2025-01-05T18:30:00.000Z,18955,265951,474646559.9,1840.85,1745.5,47.49,126302,1784.71,06-Jan-2025
1799.25,1798,1764.65,1755.85,EQ,DALBHARAT,2025-01-06T18:30:00.000Z,17894,149849,268641321.4,1810.6,1764.65,48.91,73297,1792.75,07-Jan-2025
1800.1,1798.95,1804,1799.25,EQ,DALBHARAT,2025-01-07T18:30:00.000Z,26444,269201,488249174.3,1848,1796,33.14,89223,1813.7,08-Jan-2025
1802.3,1806.8,1795,1800.1,EQ,DALBHARAT,2025-01-08T18:30:00.000Z,31773,424042,763909529,1813.4,1775.8,60.15,255081,1801.49,09-Jan-2025
1727.5,1730.55,1800,1802.3,EQ,DALBHARAT,2025-01-09T18:30:00.000Z,18415,388362,677986975.35,1808.5,1720.25,66.33,257591,1745.76,10-Jan-2025
1702.1,1700.4,1725,1727.5,EQ,DALBHARAT,2025-01-12T18:30:00.000Z,34978,407052,696100619.3,1757.35,1673.5,44.8,182343,1710.1,13-Jan-2025
1729,1714.75,1703.3,1702.1,EQ,DALBHARAT,2025-01-13T18:30:00.000Z,31101,264680,454302483.2,1739,1688,41.24,109156,1716.42,14-Jan-2025
1737,1731,1725,1729,EQ,DALBHARAT,2025-01-14T18:30:00.000Z,23169,328842,568731219.4,1742.75,1712,63.14,207617,1729.5,15-Jan-2025
1740.65,1743.9,1745,1737,EQ,DALBHARAT,2025-01-15T18:30:00.000Z,9791,109957,191627661.45,1762,1731.25,52.52,57750,1742.75,16-Jan-2025
1721.95,1717,1739,1740.65,EQ,DALBHARAT,2025-01-16T18:30:00.000Z,18737,219504,376847340.75,1741.2,1695.7,44.93,98619,1716.81,17-Jan-2025
1752.05,1755,1730.6,1721.95,EQ,DALBHARAT,2025-01-19T18:30:00.000Z,13555,123664,214659977.35,1759.6,1701.6,33.94,41976,1735.83,20-Jan-2025
1771.2,1774.95,1758,1752.05,EQ,DALBHARAT,2025-01-20T18:30:00.000Z,41486,1374819,2442489993.15,1796,1758,74.38,1022618,1776.59,21-Jan-2025
1799.05,1796.15,1702,1771.2,EQ,DALBHARAT,2025-01-21T18:30:00.000Z,168682,2935848,5247586299.25,1805.65,1702,32.02,940184,1787.42,22-Jan-2025
1828.35,1827.05,1775,1799.05,EQ,DALBHARAT,2025-01-22T18:30:00.000Z,61543,985904,1785106542.3,1849,1768.75,37.9,373622,1810.63,23-Jan-2025
1802.95,1809.9,1837,1828.35,EQ,DALBHARAT,2025-01-23T18:30:00.000Z,53942,485019,880038005.9,1858,1798.55,53.67,260330,1814.44,24-Jan-2025
1795.95,1798.25,1800.05,1802.95,EQ,DALBHARAT,2025-01-26T18:30:00.000Z,27966,526756,948045612.6,1809.6,1790.8,73.76,388527,1799.78,27-Jan-2025
1813.2,1805.5,1804.3,1795.95,EQ,DALBHARAT,2025-01-27T18:30:00.000Z,35199,386266,700499902.95,1833.95,1779,55.01,212468,1813.52,28-Jan-2025
1856.45,1855.1,1813.05,1813.2,EQ,DALBHARAT,2025-01-28T18:30:00.000Z,23053,500967,927503005.2,1868.35,1805.15,60.13,301211,1851.43,29-Jan-2025
1851.9,1830.3,1856.45,1856.45,EQ,DALBHARAT,2025-01-29T18:30:00.000Z,41217,525265,973440427.45,1871.05,1830,48.57,255136,1853.24,30-Jan-2025
1866.35,1863.55,1842.75,1851.9,EQ,DALBHARAT,2025-01-30T18:30:00.000Z,15594,139632,259983347.3,1872.7,1833.05,50.38,70345,1861.92,31-Jan-2025
1827.4,1829,1875,1866.35,EQ,DALBHARAT,2025-01-31T18:30:00.000Z,16099,234718,432811201,1892,1794.9,27.51,64562,1843.96,01-Feb-2025
1810.45,1812.1,1800.05,1827.4,EQ,DALBHARAT,2025-02-02T18:30:00.000Z,23126,214516,387337089.1,1840.15,1788.6,37.29,79993,1805.63,03-Feb-2025
1852.7,1854,1800,1810.45,EQ,DALBHARAT,2025-02-03T18:30:00.000Z,25496,339894,623971533.05,1857.6,1800,58.53,198956,1835.78,04-Feb-2025
1887.55,1888.9,1855,1852.7,EQ,DALBHARAT,2025-02-04T18:30:00.000Z,29018,890914,1675818927.05,1918.95,1843.65,62.17,553852,1881.01,05-Feb-2025
1868,1870,1885,1887.55,EQ,DALBHARAT,2025-02-05T18:30:00.000Z,20443,228834,427097020.05,1887.85,1857.05,63.89,146194,1866.41,06-Feb-2025
1849.75,1855.85,1875.05,1868,EQ,DALBHARAT,2025-02-06T18:30:00.000Z,43545,306565,569856407.95,1878.5,1838.15,61.96,189948,1858.84,07-Feb-2025
1823.25,1824.75,1860,1849.75,EQ,DALBHARAT,2025-02-09T18:30:00.000Z,10937,148651,271883390.7,1860,1809,52.79,78470,1829,10-Feb-2025
1786.05,1789.6,1806.7,1823.25,EQ,DALBHARAT,2025-02-10T18:30:00.000Z,10903,210236,378117176.3,1827.3,1780.15,62.97,132377,1798.54,11-Feb-2025
1800.05,1801,1795.5,1786.05,EQ,DALBHARAT,2025-02-11T18:30:00.000Z,13153,123172,219047803.85,1809.8,1741.5,36.55,45019,1778.39,12-Feb-2025
1798.4,1797.1,1800.05,1800.05,EQ,DALBHARAT,2025-02-12T18:30:00.000Z,8712,86388,156306174.6,1825,1792.55,29.73,25679,1809.35,13-Feb-2025
1782.45,1783.95,1800.25,1798.4,EQ,DALBHARAT,2025-02-13T18:30:00.000Z,23493,223752,397651557,1815.5,1760.5,58.43,130737,1777.2,14-Feb-2025
1808.15,1804.4,1771,1782.45,EQ,DALBHARAT,2025-02-16T18:30:00.000Z,11195,165448,296724763.35,1813,1746.1,49.66,82168,1793.46,17-Feb-2025
1799.9,1799.9,1800,1808.15,EQ,DALBHARAT,2025-02-17T18:30:00.000Z,10882,151684,271383579.65,1808.9,1766.85,54.29,82342,1789.14,18-Feb-2025
1770.75,1765.85,1783.8,1799.9,EQ,DALBHARAT,2025-02-18T18:30:00.000Z,5989,44341,79164334.2,1809,1760,28.7,12727,1785.35,19-Feb-2025
1784.4,1786,1770,1770.75,EQ,DALBHARAT,2025-02-19T18:30:00.000Z,6207,45245,80573306.95,1800.15,1755,21.66,9799,1780.82,20-Feb-2025
1741.75,1739,1766.45,1784.4,EQ,DALBHARAT,2025-02-20T18:30:00.000Z,13150,142100,249001249.75,1793.6,1734.5,37.49,53280,1752.3,21-Feb-2025
1737.25,1744.7,1731,1741.75,EQ,DALBHARAT,2025-02-23T18:30:00.000Z,13423,110347,191604196.6,1750.75,1722.3,49.86,55015,1736.38,24-Feb-2025
1728.05,1734,1731.05,1737.25,EQ,DALBHARAT,2025-02-24T18:30:00.000Z,36468,286519,494156666,1746.35,1705,55.91,160192,1724.69,25-Feb-2025
