CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1809.45,1807,1783.8,1787.75,EQ,ICICIGI,2024-12-31T18:30:00.000Z,32418,325526,586120982.4,1813.55,1763.75,66.02,214903,1800.54,01-Jan-2025
1832.9,1833.5,1809.45,1809.45,EQ,ICICIGI,2025-01-01T18:30:00.000Z,51137,791676,1443508255.85,1840.8,1786.5,76.02,601863,1823.36,02-Jan-2025
1838.2,1835,1842.5,1832.9,EQ,ICICIGI,2025-01-02T18:30:00.000Z,60879,900919,1651320531.25,1843.9,1803.75,74.46,670848,1832.93,03-Jan-2025
1812.75,1808.4,1844.7,1838.2,EQ,ICICIGI,2025-01-05T18:30:00.000Z,66713,788231,1433760172.75,1846.45,1799.7,63.55,500944,1818.96,06-Jan-2025
1883.7,1878.25,1805.5,1812.75,EQ,ICICIGI,2025-01-06T18:30:00.000Z,83048,1142167,2135336544.75,1891.1,1805.15,71.98,822176,1869.55,07-Jan-2025
1859.2,1860.8,1874.15,1883.7,EQ,ICICIGI,2025-01-07T18:30:00.000Z,79028,648480,1207562403,1885.95,1846.9,63.77,413542,1862.14,08-Jan-2025
1888.25,1887,1858.65,1859.2,EQ,ICICIGI,2025-01-08T18:30:00.000Z,65534,498197,939892226.15,1901.7,1850.05,55.6,276984,1886.59,09-Jan-2025
1877.6,1866,1894.05,1888.25,EQ,ICICIGI,2025-01-09T18:30:00.000Z,37969,501354,943142301.15,1900,1855.55,63.56,318644,1881.19,10-Jan-2025
1836.95,1826.8,1874.9,1877.6,EQ,ICICIGI,2025-01-12T18:30:00.000Z,64056,993052,1830784031.95,1887.95,1818,60.25,598317,1843.59,13-Jan-2025
1831.2,1840,1835.7,1836.95,EQ,ICICIGI,2025-01-13T18:30:00.000Z,30434,322102,590946827.15,1872.6,1818.1,51.37,165455,1834.66,14-Jan-2025
1894.55,1889.3,1840.4,1831.2,EQ,ICICIGI,2025-01-14T18:30:00.000Z,49454,528556,980520179.55,1908,1800,33.63,177729,1855.09,15-Jan-2025
1907.9,1908.45,1899.9,1894.55,EQ,ICICIGI,2025-01-15T18:30:00.000Z,44577,546624,1037706207.6,1930,1867.35,32.12,175563,1898.39,16-Jan-2025
1948.75,1955,1907.9,1907.9,EQ,ICICIGI,2025-01-16T18:30:00.000Z,60413,830712,1618130091.15,1966,1907.9,48.77,405147,1947.88,17-Jan-2025
1922.7,1918,1980,1948.75,EQ,ICICIGI,2025-01-19T18:30:00.000Z,76493,1491930,2896601817.65,2014.95,1910,32.63,486848,1941.51,20-Jan-2025
1902.5,1910,1928,1922.7,EQ,ICICIGI,2025-01-20T18:30:00.000Z,57503,1132137,2172447424.55,1952.9,1893.9,63.63,720419,1918.89,21-Jan-2025
1849.9,1849,1909.05,1902.5,EQ,ICICIGI,2025-01-21T18:30:00.000Z,33991,485715,906835606.1,1918.85,1842.35,62.69,304488,1867.01,22-Jan-2025
