CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
2498.25,2499,2470.6,2470.7,EQ,DATAPATTNS,2024-12-31T18:30:00.000Z,14465,69178,172206363.85,2509.35,2463.6,27.11,18751,2489.32,01-Jan-2025
2490.8,2495,2508.8,2498.25,EQ,DATAPATTNS,2025-01-01T18:30:00.000Z,10875,62934,156961569.15,2513.9,2475.85,33.41,21027,2494.07,02-Jan-2025
2485.25,2488.95,2490.8,2490.8,EQ,DATAPATTNS,2025-01-02T18:30:00.000Z,12736,79116,198722478.3,2542,2477.9,35.33,27950,2511.79,03-Jan-2025
2344.8,2346.95,2520,2485.25,EQ,DATAPATTNS,2025-01-05T18:30:00.000Z,31878,138821,332961936.05,2521,2333,42.24,58633,2398.5,06-Jan-2025
2389,2393,2344.85,2344.8,EQ,DATAPATTNS,2025-01-06T18:30:00.000Z,17626,82008,194337685.1,2396.45,2335.1,25.53,20938,2369.74,07-Jan-2025
2313.35,2328.2,2399,2389,EQ,DATAPATTNS,2025-01-07T18:30:00.000Z,25493,124360,290938950,2443,2300,43.09,53585,2339.49,08-Jan-2025
2310.55,2301,2310.05,2313.35,EQ,DATAPATTNS,2025-01-08T18:30:00.000Z,14871,65431,151990862.45,2354.95,2300.3,33.47,21898,2322.92,09-Jan-2025
2234.2,2240,2300,2310.55,EQ,DATAPATTNS,2025-01-09T18:30:00.000Z,27749,123898,280362603.85,2325,2224.8,34.02,42144,2262.85,10-Jan-2025
2089,2105,2190,2234.2,EQ,DATAPATTNS,2025-01-12T18:30:00.000Z,42863,209284,444243533,2218.95,2056.7,41.67,87207,2122.68,13-Jan-2025
2149.05,2155,2116.45,2089,EQ,DATAPATTNS,2025-01-13T18:30:00.000Z,30483,161396,343786667.9,2170,2054.55,30.31,48914,2130.08,14-Jan-2025
2139.5,2150,2183.45,2149.05,EQ,DATAPATTNS,2025-01-14T18:30:00.000Z,15585,77003,166233356.5,2192.25,2128.8,34.26,26378,2158.79,15-Jan-2025
2193.4,2193.05,2160,2139.5,EQ,DATAPATTNS,2025-01-15T18:30:00.000Z,17075,88969,195026879.2,2218.75,2160,38.78,34501,2192.08,16-Jan-2025
2281.05,2284,2193,2193.4,EQ,DATAPATTNS,2025-01-16T18:30:00.000Z,29672,167575,377291768,2294.7,2170.6,18.39,30812,2251.48,17-Jan-2025
2359.6,2352,2286.3,2281.05,EQ,DATAPATTNS,2025-01-19T18:30:00.000Z,30110,164854,385824136.15,2369.85,2264.8,22.66,37363,2340.4,20-Jan-2025
2296.05,2289.5,2359.25,2359.6,EQ,DATAPATTNS,2025-01-20T18:30:00.000Z,23069,103497,240561392.85,2389.45,2279,32.63,33767,2324.33,21-Jan-2025
2199.95,2204.9,2289.5,2296.05,EQ,DATAPATTNS,2025-01-21T18:30:00.000Z,30449,144877,317139507,2291.2,2150,30.73,44525,2189.03,22-Jan-2025
2184.25,2184,2202.25,2199.95,EQ,DATAPATTNS,2025-01-22T18:30:00.000Z,22985,133439,294929284.9,2263.3,2170,34.3,45770,2210.22,23-Jan-2025
2106.35,2110,2189.35,2184.25,EQ,DATAPATTNS,2025-01-23T18:30:00.000Z,21593,122410,261868067.1,2212.75,2096.05,41.77,51130,2139.27,24-Jan-2025
1980,1975,2095,2106.35,EQ,DATAPATTNS,2025-01-26T18:30:00.000Z,34770,206079,413252320.6,2097.7,1971,49.17,101319,2005.31,27-Jan-2025
2066,2020.2,1985.4,1980,EQ,DATAPATTNS,2025-01-27T18:30:00.000Z,65227,326768,653134621.6,2116.7,1891.35,18.25,59630,1998.77,28-Jan-2025
2102.05,2105.5,2030,2066,EQ,DATAPATTNS,2025-01-28T18:30:00.000Z,20134,109527,229135664.25,2123.55,2030,24.07,26367,2092.05,29-Jan-2025
2129.6,2110,2105.5,2102.05,EQ,DATAPATTNS,2025-01-29T18:30:00.000Z,20530,114917,246301585.25,2184.85,2105,29.9,34363,2143.3,30-Jan-2025
2207.4,2220,2118,2129.6,EQ,DATAPATTNS,2025-01-30T18:30:00.000Z,26229,140531,307177334.8,2225,2109.1,28.04,39409,2185.83,31-Jan-2025
2100.2,2096.5,2221.05,2207.4,EQ,DATAPATTNS,2025-01-31T18:30:00.000Z,44384,321346,708084432.4,2333,2062,23.26,74748,2203.5,01-Feb-2025
2000.2,1998,2080,2100.2,EQ,DATAPATTNS,2025-02-02T18:30:00.000Z,36708,189417,388417582.1,2133.3,1993.55,32.55,61649,2050.6,03-Feb-2025
2024.75,2020.05,2009.95,2000.2,EQ,DATAPATTNS,2025-02-03T18:30:00.000Z,32058,158237,317305768.65,2047.15,1967.55,29.92,47341,2005.26,04-Feb-2025
