CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
635.5,635.25,634.6,634.5,EQ,ELECON,2024-12-31T18:30:00.000Z,17343,177415,113114882.1,643.5,629.8,41.87,74287,637.57,01-Jan-2025
630.3,630.5,635.95,635.5,EQ,ELECON,2025-01-01T18:30:00.000Z,9344,158025,99918554.6,641.55,628.05,37.13,58682,632.3,02-Jan-2025
633.85,635.2,630.3,630.3,EQ,ELECON,2025-01-02T18:30:00.000Z,14559,268353,170168131.4,643.45,624.05,37.25,99958,634.12,03-Jan-2025
605.3,606.85,633.85,633.85,EQ,ELECON,2025-01-05T18:30:00.000Z,26075,465090,284800221.15,636.85,600.5,57.54,267603,612.36,06-Jan-2025
611.7,609.5,611.5,605.3,EQ,ELECON,2025-01-06T18:30:00.000Z,22983,259186,157860185.75,613.2,601,54.71,141789,609.06,07-Jan-2025
605.75,605,618.1,611.7,EQ,ELECON,2025-01-07T18:30:00.000Z,35167,391241,237266311.25,623.95,594.55,44.43,173838,606.45,08-Jan-2025
605.3,606,610.15,605.75,EQ,ELECON,2025-01-08T18:30:00.000Z,17807,181768,110430939.65,612.5,601.25,62.73,114021,607.54,09-Jan-2025
594.95,604,605,605.3,EQ,ELECON,2025-01-09T18:30:00.000Z,35877,383567,228211552.9,606.75,584,55.03,211088,594.97,10-Jan-2025
550.95,549,575,594.95,EQ,ELECON,2025-01-12T18:30:00.000Z,37444,605331,345125089.05,588,548.05,50.21,303935,570.14,13-Jan-2025
566.2,569,551.65,550.95,EQ,ELECON,2025-01-13T18:30:00.000Z,42965,539796,296436566.45,570.65,533.85,40.17,216844,549.16,14-Jan-2025
