CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1943.25,1938.5,1928,1919.5,EQ,IKS,2024-12-31T18:30:00.000Z,22600,373589,726647579.65,1974.9,1915.25,35.46,132458,1945.05,01-Jan-2025
1936.35,1930.9,1943,1943.25,EQ,IKS,2025-01-01T18:30:00.000Z,21647,424457,817010524.05,1951.25,1891.75,35.86,152217,1924.84,02-Jan-2025
1939.1,1936.9,1933.3,1936.35,EQ,IKS,2025-01-02T18:30:00.000Z,33267,441187,856174729.9,1967.2,1910.5,36.54,161225,1940.62,03-Jan-2025
1867.35,1865,1948,1939.1,EQ,IKS,2025-01-05T18:30:00.000Z,20714,408946,776091814.3,1948,1860,51.61,211049,1897.79,06-Jan-2025
1973.95,1975,1878.35,1867.35,EQ,IKS,2025-01-06T18:30:00.000Z,29970,534478,1039658038.8,1983.85,1871.05,47.19,252212,1945.18,07-Jan-2025
1946.95,1940,1979.9,1973.95,EQ,IKS,2025-01-07T18:30:00.000Z,13498,215148,419532347.95,1980.95,1921.85,25.62,55116,1949.97,08-Jan-2025
1954.05,1966,1947,1946.95,EQ,IKS,2025-01-08T18:30:00.000Z,13751,200486,390367670.15,1970,1924.9,47.5,95237,1947.11,09-Jan-2025
1914.35,1912,1958,1954.05,EQ,IKS,2025-01-09T18:30:00.000Z,19268,258233,497838022.85,1978,1889.75,40.57,104761,1927.86,10-Jan-2025
1867.65,1856,1886,1914.35,EQ,IKS,2025-01-12T18:30:00.000Z,37144,385912,727874988.35,1920,1855.15,60.35,232886,1886.12,13-Jan-2025
1936.7,1938,1876.95,1867.65,EQ,IKS,2025-01-13T18:30:00.000Z,23529,197613,379503222.65,1950.9,1868.05,50.09,98982,1920.44,14-Jan-2025
1917.95,1919,1945,1936.7,EQ,IKS,2025-01-14T18:30:00.000Z,22910,317496,616754598.7,1992.2,1910,53.84,170943,1942.56,15-Jan-2025
1862.85,1863.15,1870,1917.95,EQ,IKS,2025-01-15T18:30:00.000Z,30278,536053,1004858901.55,1904.7,1850,67.39,361236,1874.55,16-Jan-2025
1871.95,1870.3,1850,1862.85,EQ,IKS,2025-01-16T18:30:00.000Z,14410,150659,280471128.95,1885.7,1844.55,46.28,69725,1861.63,17-Jan-2025
1925.65,1915.1,1896.5,1871.95,EQ,IKS,2025-01-19T18:30:00.000Z,15744,202137,386594301.7,1940,1860.2,56.03,113263,1912.54,20-Jan-2025
1884.95,1878.7,1926.65,1925.65,EQ,IKS,2025-01-20T18:30:00.000Z,14056,277868,523658855.65,1934.95,1869,68.73,190969,1884.56,21-Jan-2025
1848.5,1849,1899.65,1884.95,EQ,IKS,2025-01-21T18:30:00.000Z,15641,288851,536274563.7,1899.65,1840,74.78,216005,1856.58,22-Jan-2025
1821.3,1813.45,1860.15,1848.5,EQ,IKS,2025-01-22T18:30:00.000Z,12364,139262,254424494.15,1860.15,1801,53.85,74996,1826.95,23-Jan-2025
1779.8,1776,1825.05,1821.3,EQ,IKS,2025-01-23T18:30:00.000Z,8154,95611,172046983.05,1842.95,1768.05,56.68,54188,1799.45,24-Jan-2025
1568.25,1580,1772,1779.8,EQ,IKS,2025-01-26T18:30:00.000Z,34459,453216,742815058.8,1772,1534.55,58.26,264058,1638.99,27-Jan-2025
1559.85,1566,1589.95,1568.25,EQ,IKS,2025-01-27T18:30:00.000Z,47130,598890,915892746.15,1608.55,1476,44.27,265127,1529.32,28-Jan-2025
1743.75,1760.55,1560,1559.85,EQ,IKS,2025-01-28T18:30:00.000Z,41145,611421,1030046631.7,1805.05,1545.7,50.51,308837,1684.68,29-Jan-2025
1748.7,1741,1738,1743.75,EQ,IKS,2025-01-29T18:30:00.000Z,22350,248553,435553956.35,1794.9,1705,41.16,102315,1752.36,30-Jan-2025
1761.15,1750,1750.05,1748.7,EQ,IKS,2025-01-30T18:30:00.000Z,13063,118847,210173892.35,1791.95,1740,48.76,57955,1768.44,31-Jan-2025
1722.25,1720,1773.95,1761.15,EQ,IKS,2025-01-31T18:30:00.000Z,7121,55504,96611468.25,1773.95,1707,46.39,25746,1740.62,01-Feb-2025
1729.2,1730,1724.95,1722.25,EQ,IKS,2025-02-02T18:30:00.000Z,14536,131649,229756210.1,1807.45,1711.05,40,52665,1745.22,03-Feb-2025
1724.05,1713,1735,1729.2,EQ,IKS,2025-02-03T18:30:00.000Z,11149,129810,226503198.6,1793.85,1703.2,54.99,71380,1744.88,04-Feb-2025
1751.9,1750,1724.05,1724.05,EQ,IKS,2025-02-04T18:30:00.000Z,25175,229233,403275825.55,1792,1715.4,53.83,123391,1759.24,05-Feb-2025
1705.75,1707.75,1750.25,1751.9,EQ,IKS,2025-02-05T18:30:00.000Z,21483,290264,492622917.15,1756.45,1672.1,55.23,160306,1697.15,06-Feb-2025
1740.7,1740,1704.95,1705.75,EQ,IKS,2025-02-06T18:30:00.000Z,16439,182342,320777694.85,1804.65,1694.95,39.25,71569,1759.21,07-Feb-2025
1699.5,1690.05,1757,1740.7,EQ,IKS,2025-02-09T18:30:00.000Z,5948,78480,133143486.95,1757,1684.15,61.01,47884,1696.53,10-Feb-2025
1665.45,1667.9,1690.05,1699.5,EQ,IKS,2025-02-10T18:30:00.000Z,10357,166448,275385921.25,1699,1632,69.91,116363,1654.49,11-Feb-2025
1748.35,1752,1671,1665.45,EQ,IKS,2025-02-11T18:30:00.000Z,11907,125678,214424864.1,1752,1636.35,43.75,54982,1706.14,12-Feb-2025
1727.3,1744,1748.35,1748.35,EQ,IKS,2025-02-12T18:30:00.000Z,5755,62447,108828133.7,1773.9,1713.55,37.69,23535,1742.73,13-Feb-2025
1657.15,1655,1745.85,1727.3,EQ,IKS,2025-02-13T18:30:00.000Z,12410,92780,154427668.7,1745.9,1635.65,42.54,39472,1664.45,14-Feb-2025
1688.35,1685,1651,1657.15,EQ,IKS,2025-02-16T18:30:00.000Z,11048,92062,153763167.25,1712.95,1605.25,37.39,34419,1670.21,17-Feb-2025
1689.15,1695.6,1680,1688.35,EQ,IKS,2025-02-17T18:30:00.000Z,5364,65621,110055295.1,1698.75,1653.85,65.39,42911,1677.14,18-Feb-2025
1750.75,1751,1689.15,1689.15,EQ,IKS,2025-02-18T18:30:00.000Z,10309,94565,164866428.1,1758.9,1665.3,59.59,56347,1743.42,19-Feb-2025
1803.75,1795,1739.65,1750.75,EQ,IKS,2025-02-19T18:30:00.000Z,13779,156582,278160608.75,1818,1726.05,52.22,81773,1776.45,20-Feb-2025
1843.5,1851,1809.9,1803.75,EQ,IKS,2025-02-20T18:30:00.000Z,17573,225417,410115762.25,1858,1773.2,37.46,84441,1819.36,21-Feb-2025
1846.95,1858.9,1780,1843.5,EQ,IKS,2025-02-23T18:30:00.000Z,13285,127527,230702819.65,1860,1763.1,54.65,69697,1809.05,24-Feb-2025
1915.15,1882.5,1858.85,1846.95,EQ,IKS,2025-02-24T18:30:00.000Z,19960,173502,329898351.75,1929,1833.5,48.07,83405,1901.41,25-Feb-2025
1836.45,1827,1885,1915.15,EQ,IKS,2025-02-26T18:30:00.000Z,16483,116251,214458466.35,1901.95,1810.3,46.96,54597,1844.79,27-Feb-2025
1794.75,1800,1799,1836.45,EQ,IKS,2025-02-27T18:30:00.000Z,9950,126932,228105681.7,1825,1774,64.75,82190,1797.07,28-Feb-2025
