CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
758.9,762.7,779.45,779.45,EQ,BIKAJI,2024-12-31T18:30:00.000Z,30017,425255,323418847.1,780.05,751.9,50.08,212960,760.53,01-Jan-2025
747.6,748.5,764.9,758.9,EQ,BIKAJI,2025-01-01T18:30:00.000Z,19216,327926,246420236.2,766.2,744.8,58.51,191883,751.45,02-Jan-2025
748.35,747.8,755.1,747.6,EQ,BIKAJI,2025-01-02T18:30:00.000Z,22320,267956,201238236.25,759,745.55,46.72,125201,751.01,03-Jan-2025
728.1,729,752.9,748.35,EQ,BIKAJI,2025-01-05T18:30:00.000Z,30813,350365,255865368.9,758.6,721.15,51.91,181872,730.28,06-Jan-2025
725.8,724,737.55,728.1,EQ,BIKAJI,2025-01-06T18:30:00.000Z,37981,427565,312099975.15,744.45,721,52.56,224722,729.95,07-Jan-2025
720.15,721,732,725.8,EQ,BIKAJI,2025-01-07T18:30:00.000Z,22018,322812,231510194.2,732,710,51.25,165435,717.17,08-Jan-2025
723.95,725.8,721.65,720.15,EQ,BIKAJI,2025-01-08T18:30:00.000Z,17202,305092,222133289.2,736.4,718,59.29,180903,728.09,09-Jan-2025
706.25,707,725.8,723.95,EQ,BIKAJI,2025-01-09T18:30:00.000Z,23766,284438,201770388.35,726.9,701.25,51.18,145588,709.37,10-Jan-2025
684.75,688.7,706.25,706.25,EQ,BIKAJI,2025-01-12T18:30:00.000Z,30403,369947,255267113.5,706.25,675.05,59.94,221740,690.01,13-Jan-2025
686.7,690,691.6,684.75,EQ,BIKAJI,2025-01-13T18:30:00.000Z,22223,280424,193369757.5,696.9,684.8,64.07,179680,689.56,14-Jan-2025
