CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
213.33,213,201.01,202.08,EQ,GPIL,2024-12-31T18:30:00.000Z,38236,2607718,545280952.6,214.45,200,26.12,681144,209.1,01-Jan-2025
207.68,208.2,213,213.33,EQ,GPIL,2025-01-01T18:30:00.000Z,28030,1819294,380881242.35,213.5,206.26,45.75,832390,209.36,02-Jan-2025
208.5,208,207.68,207.68,EQ,GPIL,2025-01-02T18:30:00.000Z,23418,1323740,277617292.3,212.5,207.11,45.77,605891,209.72,03-Jan-2025
201.52,202.25,207.47,208.5,EQ,GPIL,2025-01-05T18:30:00.000Z,33137,1828478,369591045.14,208.57,198.78,47.57,869725,202.13,06-Jan-2025
206.72,207,201.2,201.52,EQ,GPIL,2025-01-06T18:30:00.000Z,26147,1582787,325196165.68,207.99,201.2,42.65,675021,205.46,07-Jan-2025
202.18,201.5,208.23,206.72,EQ,GPIL,2025-01-07T18:30:00.000Z,20078,1129053,229009728.39,208.32,200.35,40.87,461420,202.83,08-Jan-2025
197.46,199,201.91,202.18,EQ,GPIL,2025-01-08T18:30:00.000Z,21938,1039250,206334756.63,202.18,196,42.27,439282,198.54,09-Jan-2025
193.71,193.75,196,197.46,EQ,GPIL,2025-01-09T18:30:00.000Z,26945,1547067,301256779.42,199.08,191.25,34.31,530760,194.73,10-Jan-2025
181.75,182.01,189.01,193.71,EQ,GPIL,2025-01-12T18:30:00.000Z,33572,1955818,362461084.14,192,180.1,49.6,970092,185.32,13-Jan-2025
185.45,186,185.11,181.75,EQ,GPIL,2025-01-13T18:30:00.000Z,28649,1858503,340993658.16,186.66,180.39,51.3,953356,183.48,14-Jan-2025
185.41,185.5,185.26,185.45,EQ,GPIL,2025-01-14T18:30:00.000Z,19123,993519,185364827.79,189.59,183.79,35.31,350827,186.57,15-Jan-2025
186.02,186.14,187.01,185.41,EQ,GPIL,2025-01-15T18:30:00.000Z,18332,822136,153892564.03,190,185.41,48.28,396939,187.19,16-Jan-2025
187.01,186.66,185,186.02,EQ,GPIL,2025-01-16T18:30:00.000Z,18195,679526,126438044.73,188,184.18,38.34,260499,186.07,17-Jan-2025
189.37,189,186,187.01,EQ,GPIL,2025-01-19T18:30:00.000Z,19470,751425,141900980.07,191.14,186,45.94,345231,188.84,20-Jan-2025
187.76,187.25,190.4,189.37,EQ,GPIL,2025-01-20T18:30:00.000Z,40115,2612939,501303145.02,197.65,187.06,33.62,878576,191.85,21-Jan-2025
183.46,183,189.52,187.76,EQ,GPIL,2025-01-21T18:30:00.000Z,28481,1162968,212215117.4,190.39,179.15,46.47,540438,182.48,22-Jan-2025
182.18,182.65,181.11,183.46,EQ,GPIL,2025-01-22T18:30:00.000Z,10696,606172,111002205.49,185.83,180.49,42.34,256642,183.12,23-Jan-2025
176.95,176.67,182.2,182.18,EQ,GPIL,2025-01-23T18:30:00.000Z,17096,807859,144674727.51,183.8,176.26,41.52,335462,179.08,24-Jan-2025
170.8,171.1,176.02,176.95,EQ,GPIL,2025-01-26T18:30:00.000Z,34940,1680573,285327734.82,176.22,166.12,47.14,792228,169.78,27-Jan-2025
167.87,167.9,171.3,170.8,EQ,GPIL,2025-01-27T18:30:00.000Z,30728,1630608,271092283.79,173.45,161.5,45.96,749498,166.25,28-Jan-2025
177.35,178.87,165.52,167.87,EQ,GPIL,2025-01-28T18:30:00.000Z,24304,1051565,183950650.35,178.87,165.52,41.5,436358,174.93,29-Jan-2025
176.85,176.25,176.54,177.35,EQ,GPIL,2025-01-29T18:30:00.000Z,20076,890061,158332333.41,180.53,176,43.54,387575,177.89,30-Jan-2025
180.23,180.8,176.5,176.85,EQ,GPIL,2025-01-30T18:30:00.000Z,16106,742969,132832189.09,181.4,175.6,44.8,332837,178.79,31-Jan-2025
185.66,184.3,179.39,180.23,EQ,GPIL,2025-01-31T18:30:00.000Z,22408,888859,162951542.49,187.89,179.1,38.3,340446,183.33,01-Feb-2025
177.88,177.9,182.41,185.66,EQ,GPIL,2025-02-02T18:30:00.000Z,27117,951528,170082996.97,182.99,176.3,45.07,428867,178.75,03-Feb-2025
182.03,182.11,179.9,177.88,EQ,GPIL,2025-02-03T18:30:00.000Z,21830,811506,146299167.55,183,177.12,45.39,368324,180.28,04-Feb-2025
184.04,184,182.5,182.03,EQ,GPIL,2025-02-04T18:30:00.000Z,16054,594963,109740291.52,185.95,182.5,47.07,280063,184.45,05-Feb-2025
187.8,187.65,184.08,184.04,EQ,GPIL,2025-02-05T18:30:00.000Z,28415,1276024,238764511.34,189,184.08,42.34,540271,187.12,06-Feb-2025
186.89,187,187.52,187.8,EQ,GPIL,2025-02-06T18:30:00.000Z,27146,1210616,224884481.09,189.87,180.9,34.42,416651,185.76,07-Feb-2025
184.94,184.5,185,186.89,EQ,GPIL,2025-02-09T18:30:00.000Z,31733,1009400,186217495.94,188,182,44.91,453315,184.48,10-Feb-2025
176.54,176.45,184,184.94,EQ,GPIL,2025-02-10T18:30:00.000Z,32888,1199109,214744524.23,188,174.58,42.1,504813,179.09,11-Feb-2025
175.59,178,175,176.54,EQ,GPIL,2025-02-11T18:30:00.000Z,32980,1298155,226994290.77,178.84,170.65,35.93,466388,174.86,12-Feb-2025
173.23,173.8,164,175.59,EQ,GPIL,2025-02-12T18:30:00.000Z,57807,3888713,656750311.74,174.99,163.65,37.15,1444544,168.89,13-Feb-2025
169.52,170,175.25,173.23,EQ,GPIL,2025-02-13T18:30:00.000Z,39542,1639313,274585363.22,175.79,164,45.68,748848,167.5,14-Feb-2025
175.02,175,169.52,169.52,EQ,GPIL,2025-02-16T18:30:00.000Z,42378,1365658,234846289.86,175.47,164,44.6,609109,171.97,17-Feb-2025
180.75,179.97,176.8,175.02,EQ,GPIL,2025-02-17T18:30:00.000Z,58219,1901429,337080128.49,181.99,172.31,44.95,854618,177.28,18-Feb-2025
175.14,175.19,179.99,180.75,EQ,GPIL,2025-02-18T18:30:00.000Z,33285,1774421,311861023.73,180,173.02,49.2,873012,175.75,19-Feb-2025
171.71,171.75,175,175.14,EQ,GPIL,2025-02-19T18:30:00.000Z,42772,1449612,249982390.09,176.49,170.6,50.06,725720,172.45,20-Feb-2025
173.08,172.7,171.71,171.71,EQ,GPIL,2025-02-20T18:30:00.000Z,26593,839615,144695510.35,175.43,169,31.48,264324,172.34,21-Feb-2025
170.9,170.3,170.01,173.08,EQ,GPIL,2025-02-23T18:30:00.000Z,15376,617572,105821392.7,173.2,168.61,47.7,294578,171.35,24-Feb-2025
