CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
814.45,812,825.85,820,EQ,AEGISLOG,2024-12-31T18:30:00.000Z,11202,133882,109424121.75,825.85,811.35,42.73,57203,817.32,01-Jan-2025
820.35,818.05,814.9,814.45,EQ,AEGISLOG,2025-01-01T18:30:00.000Z,11755,186204,152806808.6,828.95,811.3,45.42,84575,820.64,02-Jan-2025
811.45,810,822,820.35,EQ,AEGISLOG,2025-01-02T18:30:00.000Z,19139,357019,292773124.75,834.85,805,55.53,198267,820.05,03-Jan-2025
846.3,850,807.6,811.45,EQ,AEGISLOG,2025-01-05T18:30:00.000Z,648981,22764236,20160447446.45,924.6,805,3.02,686659,885.62,06-Jan-2025
963.95,998,855,846.3,EQ,AEGISLOG,2025-01-06T18:30:00.000Z,457121,20364428,18616054702.25,1015.55,855,5.06,1030766,914.15,07-Jan-2025
948.05,948,1027,963.95,EQ,AEGISLOG,2025-01-07T18:30:00.000Z,582486,24086842,23767353644.4,1037,929.05,4.18,1007927,986.74,08-Jan-2025
887.8,895.95,950,948.05,EQ,AEGISLOG,2025-01-08T18:30:00.000Z,280782,10459717,9570895754.45,979.95,878.15,4.75,496793,915.02,09-Jan-2025
830,828.5,903,887.8,EQ,AEGISLOG,2025-01-09T18:30:00.000Z,142928,5727585,4906454566.45,916.55,819.5,6,343430,856.64,10-Jan-2025
814.65,831.95,834.65,830,EQ,AEGISLOG,2025-01-12T18:30:00.000Z,438620,17035298,14175358874.45,871.3,778.05,2.49,424926,832.12,13-Jan-2025
816.45,815.8,844,814.65,EQ,AEGISLOG,2025-01-13T18:30:00.000Z,166875,6976251,5688460948.1,844.6,797.05,3.53,246598,815.4,14-Jan-2025
821.8,819.8,813.05,816.45,EQ,AEGISLOG,2025-01-14T18:30:00.000Z,150806,5951719,4903817732.35,855,795.2,5.46,325177,823.93,15-Jan-2025
831.15,828.95,826.9,821.8,EQ,AEGISLOG,2025-01-15T18:30:00.000Z,55507,1681017,1402952676,847.25,822,6.34,106619,834.59,16-Jan-2025
801,801,825,831.15,EQ,AEGISLOG,2025-01-16T18:30:00.000Z,38868,1060023,857647537.6,830.75,797,14.45,153149,809.08,17-Jan-2025
794.05,791.8,803.6,801,EQ,AEGISLOG,2025-01-19T18:30:00.000Z,30271,812342,648224135.85,809.75,789.55,11.23,91229,797.97,20-Jan-2025
765.3,767,794.05,794.05,EQ,AEGISLOG,2025-01-20T18:30:00.000Z,37718,869416,673234478.65,797.85,764,26.56,230949,774.35,21-Jan-2025
718.65,722,769.1,765.3,EQ,AEGISLOG,2025-01-21T18:30:00.000Z,48847,1083164,794858427.45,774.9,715,34.28,371333,733.83,22-Jan-2025
707.25,707.75,711.2,718.65,EQ,AEGISLOG,2025-01-22T18:30:00.000Z,55551,1320262,946548619,738.65,701.6,14.53,191885,716.94,23-Jan-2025
675.15,676,708.45,707.25,EQ,AEGISLOG,2025-01-23T18:30:00.000Z,351121,12475594,8995117807.8,763.6,666.35,6.06,755588,721.02,24-Jan-2025
651.1,650,670,675.15,EQ,AEGISLOG,2025-01-26T18:30:00.000Z,120150,3468851,2227820524.3,682,615.75,11.68,405011,642.24,27-Jan-2025
