CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
4698.1,4700,4737.4,4737.4,EQ,LTTS,2024-12-31T18:30:00.000Z,13968,61831,291775710.3,4769.9,4685,36.29,22437,4718.92,01-Jan-2025
4795.95,4797.4,4697,4698.1,EQ,LTTS,2025-01-01T18:30:00.000Z,16026,101596,483636810.8,4804.95,4680,40.3,40942,4760.39,02-Jan-2025
4795.5,4770,4800.05,4795.95,EQ,LTTS,2025-01-02T18:30:00.000Z,19537,118016,568973337.3,4879.8,4761.65,40.71,48041,4821.15,03-Jan-2025
4763.7,4760,4800.05,4795.5,EQ,LTTS,2025-01-05T18:30:00.000Z,14555,79939,381274498.3,4829,4716.75,47.56,38018,4769.57,06-Jan-2025
4876.75,4871.75,4770.05,4763.7,EQ,LTTS,2025-01-06T18:30:00.000Z,25995,148865,723436670.7,4896.6,4770.05,48.28,71879,4859.68,07-Jan-2025
4906.5,4911,4872.35,4876.75,EQ,LTTS,2025-01-07T18:30:00.000Z,13501,70442,342806500.15,4916.75,4812,35.69,25138,4866.51,08-Jan-2025
4879.35,4883.05,4901.6,4906.5,EQ,LTTS,2025-01-08T18:30:00.000Z,14738,113356,558725771.95,4970,4863.55,48.75,55259,4928.95,09-Jan-2025
4935.65,4930,4835,4879.35,EQ,LTTS,2025-01-09T18:30:00.000Z,37552,254564,1256667488.85,5024,4821.55,40.96,104273,4936.55,10-Jan-2025
4853.1,4862,4900.2,4935.65,EQ,LTTS,2025-01-12T18:30:00.000Z,22204,123685,605566023.65,4969.8,4817.55,41.34,51131,4896.03,13-Jan-2025
4706.55,4717,4853.1,4853.1,EQ,LTTS,2025-01-13T18:30:00.000Z,36363,181717,865037798.25,4904.95,4686.25,35.21,63977,4760.36,14-Jan-2025
4851.75,4870,4717,4706.55,EQ,LTTS,2025-01-14T18:30:00.000Z,42114,220136,1062719849.3,4924.45,4660.8,15.26,33582,4827.56,15-Jan-2025
5244.4,5265,5021.5,4851.75,EQ,LTTS,2025-01-15T18:30:00.000Z,118186,1475906,7742381767.65,5336.9,5021.5,13.13,193826,5245.85,16-Jan-2025
5373.95,5368.45,5195,5244.4,EQ,LTTS,2025-01-16T18:30:00.000Z,66942,524096,2803399940.3,5420.2,5181.3,20.14,105564,5349.02,17-Jan-2025
5373.3,5373,5374.25,5373.95,EQ,LTTS,2025-01-19T18:30:00.000Z,25737,158858,851581108.95,5410.6,5303.35,41.97,66680,5360.64,20-Jan-2025
5380.4,5380,5373.3,5373.3,EQ,LTTS,2025-01-20T18:30:00.000Z,30732,220459,1193113128.3,5458.45,5359.45,25.61,56461,5411.95,21-Jan-2025
5382.95,5373.3,5380,5380.4,EQ,LTTS,2025-01-21T18:30:00.000Z,19363,98432,525144833.35,5400,5290.45,25.9,25492,5335.1,22-Jan-2025
5453.15,5439.9,5380,5382.95,EQ,LTTS,2025-01-22T18:30:00.000Z,28933,174956,954828189.85,5509,5340.55,33.02,57767,5457.53,23-Jan-2025
5431,5430.05,5460,5453.15,EQ,LTTS,2025-01-23T18:30:00.000Z,24119,132143,718663618.7,5485,5392,38.61,51019,5438.53,24-Jan-2025
5258.6,5260,5360.05,5431,EQ,LTTS,2025-01-26T18:30:00.000Z,22823,136721,722390872.55,5400,5240.05,39.93,54595,5283.69,27-Jan-2025
5121.05,5120,5230,5258.6,EQ,LTTS,2025-01-27T18:30:00.000Z,24043,184979,958259675.85,5315.85,5108.9,48.47,89663,5180.37,28-Jan-2025
5341,5331.5,5144.95,5121.05,EQ,LTTS,2025-01-28T18:30:00.000Z,26766,151866,804967826.85,5358.95,5144.95,20.41,30994,5300.51,29-Jan-2025
5410.65,5429,5350,5341,EQ,LTTS,2025-01-29T18:30:00.000Z,18810,92083,495161991.65,5445.9,5299.55,38.78,35706,5377.34,30-Jan-2025
5449.35,5422.6,5410.65,5410.65,EQ,LTTS,2025-01-30T18:30:00.000Z,20720,96898,522987134.1,5463.8,5325,38.51,37318,5397.3,31-Jan-2025
5418.6,5410.1,5420.5,5449.35,EQ,LTTS,2025-01-31T18:30:00.000Z,6824,32834,177924543.95,5448.75,5359.55,35.27,11582,5418.91,01-Feb-2025
5500.85,5510,5325,5418.6,EQ,LTTS,2025-02-02T18:30:00.000Z,21759,175780,951771697.35,5518,5273.6,46.05,80946,5414.56,03-Feb-2025
5530.55,5505.05,5525,5500.85,EQ,LTTS,2025-02-03T18:30:00.000Z,18576,90754,499992511.4,5571,5440.2,28.36,25737,5509.32,04-Feb-2025
5615.45,5604,5560,5530.55,EQ,LTTS,2025-02-04T18:30:00.000Z,21199,134591,752802944.5,5639.8,5523.85,33.02,44441,5593.26,05-Feb-2025
5528.65,5530,5645,5615.45,EQ,LTTS,2025-02-05T18:30:00.000Z,11521,53784,299073857.5,5645,5482,32.29,17368,5560.65,06-Feb-2025
5597.8,5593.1,5549,5528.65,EQ,LTTS,2025-02-06T18:30:00.000Z,11415,52163,290389429.6,5621,5493.15,34.46,17976,5566.96,07-Feb-2025
5507.25,5505.15,5597.8,5597.8,EQ,LTTS,2025-02-09T18:30:00.000Z,15430,59172,326114500.35,5609.95,5462.95,42.46,25127,5511.3,10-Feb-2025
5279.4,5277.8,5507.25,5507.25,EQ,LTTS,2025-02-10T18:30:00.000Z,19572,255639,1352795462.7,5549,5221.45,63.89,163333,5291.82,11-Feb-2025
5108.2,5100,5279.4,5279.4,EQ,LTTS,2025-02-11T18:30:00.000Z,36938,221448,1135257835.05,5322,5040,44.35,98207,5126.52,12-Feb-2025
5023.7,5040,5100,5108.2,EQ,LTTS,2025-02-12T18:30:00.000Z,34274,155165,786207629.35,5189.45,4992.15,46.52,72186,5066.91,13-Feb-2025
4958.35,4947.45,5082.25,5023.7,EQ,LTTS,2025-02-13T18:30:00.000Z,28186,232850,1160516773.5,5082.25,4929.85,46.22,107620,4983.97,14-Feb-2025
4816.9,4824.45,4958.3,4958.35,EQ,LTTS,2025-02-16T18:30:00.000Z,16438,83747,406049283.6,4964.95,4794,17.1,14317,4848.52,17-Feb-2025
4929.6,4930.35,4824,4816.9,EQ,LTTS,2025-02-17T18:30:00.000Z,20659,126855,621502759.9,4949.9,4804,37.77,47915,4899.32,18-Feb-2025
