CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
281.45,281.6,289.3,291.4,EQ,JINDALSAW,2024-12-31T18:30:00.000Z,55866,1971430,558906395.65,289.3,279.25,48.13,948854,283.5,01-Jan-2025
284.3,283.9,283.4,281.45,EQ,JINDALSAW,2025-01-01T18:30:00.000Z,46404,1714554,485170877.45,287.9,278.4,43.27,741836,282.97,02-Jan-2025
284.6,284.8,284.5,284.3,EQ,JINDALSAW,2025-01-02T18:30:00.000Z,24008,757930,216406811.3,287.5,283.5,52.33,396634,285.52,03-Jan-2025
267.4,266.8,286,284.6,EQ,JINDALSAW,2025-01-05T18:30:00.000Z,44082,1602801,436925020.45,288.6,264.5,52.12,835437,272.6,06-Jan-2025
271.45,274.4,268.45,267.4,EQ,JINDALSAW,2025-01-06T18:30:00.000Z,41589,1541644,419149487.7,275,268,50.8,783108,271.88,07-Jan-2025
268.4,268.95,273.9,271.45,EQ,JINDALSAW,2025-01-07T18:30:00.000Z,36958,940824,253443608.45,275.35,266.75,53.95,507590,269.38,08-Jan-2025
258.65,259.15,267.5,268.4,EQ,JINDALSAW,2025-01-08T18:30:00.000Z,26233,704479,184826193.65,269.8,257.95,52.8,371942,262.36,09-Jan-2025
255.8,256.4,256.65,258.65,EQ,JINDALSAW,2025-01-09T18:30:00.000Z,35867,1123162,285641760.8,259.5,247.3,40.99,460406,254.32,10-Jan-2025
240.4,241.1,253.8,255.8,EQ,JINDALSAW,2025-01-12T18:30:00.000Z,40919,1038019,255171251.75,253.95,237.55,43.48,451375,245.83,13-Jan-2025
244.95,244.5,244,240.4,EQ,JINDALSAW,2025-01-13T18:30:00.000Z,32125,1224251,299984377.7,248.55,242.65,57.05,698435,245.04,14-Jan-2025
