CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1810.1,1811,1765.1,1779.35,EQ,GLAND,2024-12-31T18:30:00.000Z,13593,149613,269286542.85,1824,1762.8,55.21,82594,1799.89,01-Jan-2025
1842,1840,1810.7,1810.1,EQ,GLAND,2025-01-01T18:30:00.000Z,37491,358717,659354663.45,1851.95,1810.7,55.86,200383,1838.09,02-Jan-2025
1901.1,1903,1842,1842,EQ,GLAND,2025-01-02T18:30:00.000Z,45486,518068,981502346.35,1919.5,1840.05,42.8,221736,1894.54,03-Jan-2025
1890.75,1897,1964,1901.1,EQ,GLAND,2025-01-05T18:30:00.000Z,44118,443053,846427046.5,1964,1878.15,51.58,228533,1910.44,06-Jan-2025
1850.05,1850,1900,1890.75,EQ,GLAND,2025-01-06T18:30:00.000Z,21696,222933,416193250.85,1916.75,1846.5,65.09,145108,1866.9,07-Jan-2025
1849.8,1850,1870,1850.05,EQ,GLAND,2025-01-07T18:30:00.000Z,26891,300187,559332782.4,1912.9,1836.15,55.58,166832,1863.28,08-Jan-2025
1829.95,1835,1850.05,1849.8,EQ,GLAND,2025-01-08T18:30:00.000Z,11586,120723,221801785.45,1858.6,1806.25,59.9,72311,1837.28,09-Jan-2025
1782.05,1777,1800,1829.95,EQ,GLAND,2025-01-09T18:30:00.000Z,28145,368580,661042253.85,1808.2,1774.95,72.75,268130,1793.48,10-Jan-2025
1695.3,1684.8,1710.05,1782.05,EQ,GLAND,2025-01-12T18:30:00.000Z,40407,333796,566685339.6,1775,1645.4,43.27,144440,1697.7,13-Jan-2025
1669,1668.05,1690.05,1695.3,EQ,GLAND,2025-01-13T18:30:00.000Z,20012,169799,284453691.65,1697.65,1662.95,57.85,98225,1675.24,14-Jan-2025
1674.45,1664.9,1678,1669,EQ,GLAND,2025-01-14T18:30:00.000Z,17454,138020,231623790.6,1697.4,1652.5,57.72,79671,1678.19,15-Jan-2025
1675.85,1676,1683.3,1674.45,EQ,GLAND,2025-01-15T18:30:00.000Z,29909,275164,464565044.95,1719.8,1667.15,36.66,100868,1688.32,16-Jan-2025
1679.2,1680,1687.05,1675.85,EQ,GLAND,2025-01-16T18:30:00.000Z,12581,117007,197814013.25,1704.95,1670,47.75,55865,1690.62,17-Jan-2025
1676.7,1670,1725,1679.2,EQ,GLAND,2025-01-19T18:30:00.000Z,17755,285344,479565356.65,1725,1668.5,64.73,184699,1680.66,20-Jan-2025
1659.2,1659,1690,1676.7,EQ,GLAND,2025-01-20T18:30:00.000Z,12620,106481,177770446.45,1697.1,1651,58.06,61824,1669.5,21-Jan-2025
1633.55,1628,1659.75,1659.2,EQ,GLAND,2025-01-21T18:30:00.000Z,11036,77017,126130673.95,1665.95,1627.5,43.14,33223,1637.7,22-Jan-2025
1622.45,1620,1630,1633.55,EQ,GLAND,2025-01-22T18:30:00.000Z,18989,192856,314280624.1,1653.95,1616,66.96,129146,1629.61,23-Jan-2025
1558.05,1552,1636.25,1622.45,EQ,GLAND,2025-01-23T18:30:00.000Z,17853,148758,234572280.7,1636.25,1550,47,69922,1576.87,24-Jan-2025
1440.2,1444.4,1558.05,1558.05,EQ,GLAND,2025-01-26T18:30:00.000Z,39712,366042,532257185.35,1558.05,1428,50.46,184688,1454.09,27-Jan-2025
1486.25,1489.95,1482,1440.2,EQ,GLAND,2025-01-27T18:30:00.000Z,40399,399847,591478858.35,1523.3,1417.05,40.04,160103,1479.26,28-Jan-2025
1506.85,1500.1,1490,1486.25,EQ,GLAND,2025-01-28T18:30:00.000Z,13366,79923,119446361.5,1512.5,1480,36.96,29541,1494.52,29-Jan-2025
1506.4,1502,1501,1506.85,EQ,GLAND,2025-01-29T18:30:00.000Z,12866,97520,147401507.5,1527,1492.55,52.63,51324,1511.5,30-Jan-2025
1524.75,1516.5,1502,1506.4,EQ,GLAND,2025-01-30T18:30:00.000Z,17869,130708,198757173.2,1534,1494,49.75,65027,1520.62,31-Jan-2025
1530.45,1536,1527.75,1524.75,EQ,GLAND,2025-01-31T18:30:00.000Z,7730,56826,86576303.45,1543,1500.05,27.81,15801,1523.53,01-Feb-2025
1513.95,1508,1530.45,1530.45,EQ,GLAND,2025-02-02T18:30:00.000Z,18557,100734,153279129.95,1543.45,1504,45.6,45939,1521.62,03-Feb-2025
1458.55,1480,1510,1513.95,EQ,GLAND,2025-02-03T18:30:00.000Z,47296,726579,1056220682.75,1518.95,1435,48.74,354156,1453.69,04-Feb-2025
1497.25,1500,1477.95,1458.55,EQ,GLAND,2025-02-04T18:30:00.000Z,20330,155761,232449247.8,1507,1467.8,38.58,60089,1492.35,05-Feb-2025
1517.05,1515.3,1504.7,1497.25,EQ,GLAND,2025-02-05T18:30:00.000Z,20216,181133,274551608.9,1528.4,1490.1,37.59,68085,1515.75,06-Feb-2025
1516.6,1518.5,1526,1517.05,EQ,GLAND,2025-02-06T18:30:00.000Z,13335,113408,171604567.35,1526,1492.85,63.92,72494,1513.16,07-Feb-2025
1477.85,1485,1516.6,1516.6,EQ,GLAND,2025-02-09T18:30:00.000Z,12105,127940,190638177.8,1523.3,1471.05,52.4,67044,1490.06,10-Feb-2025
1451.75,1453.05,1477.85,1477.85,EQ,GLAND,2025-02-10T18:30:00.000Z,24116,159277,232114179.05,1483.7,1444.85,50.01,79659,1457.3,11-Feb-2025
1478.75,1472.95,1450,1451.75,EQ,GLAND,2025-02-11T18:30:00.000Z,43086,314223,462741494.65,1512,1411.1,29.02,91191,1472.65,12-Feb-2025
1476.15,1506,1484.95,1478.75,EQ,GLAND,2025-02-12T18:30:00.000Z,10645,96590,144380850.65,1509.15,1466.45,56.43,54509,1494.78,13-Feb-2025
1459.4,1460,1469,1476.15,EQ,GLAND,2025-02-13T18:30:00.000Z,13379,76952,113238685.65,1507.45,1450.5,40.86,31439,1471.55,14-Feb-2025
1478.65,1480,1460.05,1459.4,EQ,GLAND,2025-02-16T18:30:00.000Z,21506,109775,161617736.75,1498.65,1435.15,35.55,39027,1472.26,17-Feb-2025
1471.35,1465.1,1478.65,1478.65,EQ,GLAND,2025-02-17T18:30:00.000Z,11221,63308,93111199.2,1489.9,1459.55,49.72,31477,1470.77,18-Feb-2025
1499.55,1503,1471.3,1471.35,EQ,GLAND,2025-02-18T18:30:00.000Z,16061,139728,207304076.75,1503.85,1443.15,54.85,76647,1483.63,19-Feb-2025
1519.95,1522.8,1501.15,1499.55,EQ,GLAND,2025-02-19T18:30:00.000Z,17380,115836,175824369,1531.95,1486.2,55.82,64659,1517.87,20-Feb-2025
1526.6,1527,1519.95,1519.95,EQ,GLAND,2025-02-20T18:30:00.000Z,19505,103858,159361344.35,1567.7,1515.05,45,46736,1534.42,21-Feb-2025
1525.35,1524,1514.05,1526.6,EQ,GLAND,2025-02-23T18:30:00.000Z,40604,347761,531462109.15,1597.5,1473.25,34.04,118368,1528.24,24-Feb-2025
1597.9,1577,1540.55,1525.35,EQ,GLAND,2025-02-24T18:30:00.000Z,144841,1698369,2725728061.75,1634.9,1525.5,8.51,144595,1604.91,25-Feb-2025
1617.8,1600.05,1600,1597.9,EQ,GLAND,2025-02-26T18:30:00.000Z,48929,376161,613307481.25,1651.9,1580.2,34.72,130599,1630.44,27-Feb-2025
1552.8,1556,1550,1617.8,EQ,GLAND,2025-02-27T18:30:00.000Z,40139,324164,506533319.8,1622.4,1504.2,40.78,132179,1562.58,28-Feb-2025
1538.8,1542,1556,1552.8,EQ,GLAND,2025-03-02T18:30:00.000Z,30729,219748,339975922.1,1598.95,1513,44.6,98013,1547.12,03-Mar-2025
1522.4,1528,1525,1538.8,EQ,GLAND,2025-03-03T18:30:00.000Z,22553,182218,280366254.8,1586,1513.1,38.37,69920,1538.63,04-Mar-2025
1576.6,1580,1500,1522.4,EQ,GLAND,2025-03-04T18:30:00.000Z,16799,123673,192126413.65,1580.2,1500,44.98,55634,1553.5,05-Mar-2025
1629.95,1630,1602,1576.6,EQ,GLAND,2025-03-05T18:30:00.000Z,20172,177813,288623534.2,1636.8,1589.95,43.54,77416,1623.19,06-Mar-2025
1641.55,1627.35,1628,1629.95,EQ,GLAND,2025-03-06T18:30:00.000Z,17419,166390,275800802.75,1672.45,1623.65,39.03,64939,1657.56,07-Mar-2025
1654.7,1642,1632.55,1641.55,EQ,GLAND,2025-03-09T18:30:00.000Z,12347,125785,207969282.25,1667,1630,43.48,54688,1653.37,10-Mar-2025
1609.55,1604.1,1642,1654.7,EQ,GLAND,2025-03-10T18:30:00.000Z,15795,126636,205712394.45,1667.95,1601.7,44.98,56957,1624.44,11-Mar-2025
1579.1,1579.95,1600,1609.55,EQ,GLAND,2025-03-11T18:30:00.000Z,22371,161603,255490103.6,1619.7,1552.55,44.65,72154,1580.97,12-Mar-2025
1554.85,1555,1585,1579.1,EQ,GLAND,2025-03-12T18:30:00.000Z,14551,141236,220523514.3,1595,1545.75,49.96,70555,1561.38,13-Mar-2025
1556.75,1544.4,1554.85,1554.85,EQ,GLAND,2025-03-16T18:30:00.000Z,14676,105464,165014020.15,1585.9,1542.6,38.6,40713,1564.65,17-Mar-2025
1579.4,1580,1564.9,1556.75,EQ,GLAND,2025-03-17T18:30:00.000Z,15157,121636,191623549.35,1587.9,1540.05,45.73,55629,1575.39,18-Mar-2025
1582.5,1586.35,1594,1579.4,EQ,GLAND,2025-03-18T18:30:00.000Z,18741,149477,235849109.6,1604.75,1556.65,51.88,77551,1577.83,19-Mar-2025
1591.65,1599,1598,1582.5,EQ,GLAND,2025-03-19T18:30:00.000Z,22830,331371,523313417.35,1600,1564.45,79.24,262563,1579.24,20-Mar-2025
1585.4,1684,1606.25,1591.65,EQ,GLAND,2025-03-20T18:30:00.000Z,115255,3976802,6314929594.45,1684.9,1512.3,74.14,2948216,1587.94,21-Mar-2025
1610.2,1612.5,1641.05,1585.4,EQ,GLAND,2025-03-23T18:30:00.000Z,19138,156702,254751684.35,1660,1602,29.87,46809,1625.71,24-Mar-2025
1634,1632,1623.95,1610.2,EQ,GLAND,2025-03-24T18:30:00.000Z,19077,728952,1185788551.5,1642,1617.4,89.86,655028,1626.7,25-Mar-2025
1623.1,1616,1633.65,1634,EQ,GLAND,2025-03-25T18:30:00.000Z,11779,97701,159644678.85,1648,1607.4,52.06,50862,1634.01,26-Mar-2025
1604.85,1600.95,1605,1623.1,EQ,GLAND,2025-03-26T18:30:00.000Z,15519,108429,174832809.5,1632.9,1585,52.82,57268,1612.42,27-Mar-2025
1592.4,1619,1615.9,1604.85,EQ,GLAND,2025-03-27T18:30:00.000Z,11599,60089,96176353.35,1633.95,1580.3,40.73,24473,1600.57,28-Mar-2025
1553.55,1554,1605.55,1592.4,EQ,GLAND,2025-03-31T18:30:00.000Z,8695,191637,301325715.45,1613.4,1548.4,81.72,156603,1572.38,01-Apr-2025
1535.1,1535,1561.7,1553.55,EQ,GLAND,2025-04-01T18:30:00.000Z,13481,86967,133703490.35,1561.7,1528.2,61.01,53059,1537.4,02-Apr-2025
1559.5,1554,1767.7,1535.1,EQ,GLAND,2025-04-02T18:30:00.000Z,126133,2510488,4065705578.95,1767.7,1541.6,20,502181,1619.49,03-Apr-2025
1474.85,1475,1564.65,1559.5,EQ,GLAND,2025-04-03T18:30:00.000Z,36961,515601,768782150.95,1570,1463,24.9,128400,1491.04,04-Apr-2025
1415.8,1430,1300,1474.85,EQ,GLAND,2025-04-06T18:30:00.000Z,26906,249392,348016578.6,1448.75,1277.8,30.22,75373,1395.46,07-Apr-2025
1425.5,1427.55,1441.95,1415.8,EQ,GLAND,2025-04-07T18:30:00.000Z,18794,211217,303847803.3,1460.7,1420,47.35,100021,1438.56,08-Apr-2025
1392.8,1395,1390,1425.5,EQ,GLAND,2025-04-08T18:30:00.000Z,42658,389590,536751017.75,1402.9,1342,21.33,83083,1377.73,09-Apr-2025
1393.75,1394.5,1455.5,1392.8,EQ,GLAND,2025-04-10T18:30:00.000Z,26368,807052,1131645886.1,1465.8,1386.25,75.59,610064,1402.2,11-Apr-2025
1426.3,1427.7,1405.7,1393.75,EQ,GLAND,2025-04-14T18:30:00.000Z,9301,84419,119613728.8,1430.8,1396.4,33.52,28299,1416.91,15-Apr-2025
1442.6,1444,1435,1426.3,EQ,GLAND,2025-04-15T18:30:00.000Z,15387,192899,277463238.2,1458.8,1413.2,34.37,66305,1438.39,16-Apr-2025
1449.4,1449,1454.8,1442.6,EQ,GLAND,2025-04-16T18:30:00.000Z,11578,140459,203138707.9,1454.8,1422.1,60,84272,1446.25,17-Apr-2025
1464.4,1465,1467,1449.4,EQ,GLAND,2025-04-20T18:30:00.000Z,10439,333309,487166652.6,1467.9,1430.2,81.99,273282,1461.61,21-Apr-2025
1450.9,1450.3,1460,1464.4,EQ,GLAND,2025-04-21T18:30:00.000Z,11229,289908,420870202.9,1464.1,1446.7,82.94,240446,1451.74,22-Apr-2025
1478.7,1480,1456,1450.9,EQ,GLAND,2025-04-22T18:30:00.000Z,17414,146886,215869006.1,1486,1442.7,44.11,64790,1469.64,23-Apr-2025
1465.5,1470,1481.6,1478.7,EQ,GLAND,2025-04-23T18:30:00.000Z,21002,210901,311640341.4,1502.7,1455.9,47.89,100998,1477.66,24-Apr-2025
1447.9,1441,1470.4,1465.5,EQ,GLAND,2025-04-24T18:30:00.000Z,10273,95841,138959605.2,1476,1430.7,38.12,36533,1449.9,25-Apr-2025
1413.1,1413,1447.9,1447.9,EQ,GLAND,2025-04-27T18:30:00.000Z,15635,190304,270646139.7,1458.4,1410,52.34,99606,1422.18,28-Apr-2025
1412.9,1414,1422,1413.1,EQ,GLAND,2025-04-28T18:30:00.000Z,10203,146431,206672577.9,1440,1401.6,55.57,81377,1411.4,29-Apr-2025
1400,1398.9,1414.9,1412.9,EQ,GLAND,2025-04-29T18:30:00.000Z,19072,159173,225109489.1,1430,1395,36.04,57359,1414.24,30-Apr-2025
1403.5,1405,1400,1400,EQ,GLAND,2025-05-01T18:30:00.000Z,15358,105351,147854202.7,1421.6,1382.3,44.18,46544,1403.44,02-May-2025
1419.3,1420,1400.6,1403.5,EQ,GLAND,2025-05-04T18:30:00.000Z,15020,96032,136282865.5,1432.5,1398.9,58.86,56522,1419.14,05-May-2025
1413.3,1415,1407,1419.3,EQ,GLAND,2025-05-05T18:30:00.000Z,12125,75524,106655434.1,1420,1400,44.32,33474,1412.21,06-May-2025
1403.9,1403.7,1400,1413.3,EQ,GLAND,2025-05-06T18:30:00.000Z,12556,70873,99440611.7,1420.7,1387.1,31.24,22141,1403.08,07-May-2025
1415.6,1410,1421.3,1403.9,EQ,GLAND,2025-05-07T18:30:00.000Z,9980,57296,81355056.7,1431,1405.6,43.74,25060,1419.91,08-May-2025
1426,1427,1400,1415.6,EQ,GLAND,2025-05-08T18:30:00.000Z,10126,91114,127940271.9,1428.5,1384.4,43.79,39897,1404.18,09-May-2025
1430.1,1432,1426,1426,EQ,GLAND,2025-05-11T18:30:00.000Z,8417,107408,153924298,1454.2,1416.2,46.79,50258,1433.08,12-May-2025
1433.2,1433,1445.4,1430.1,EQ,GLAND,2025-05-12T18:30:00.000Z,10936,107812,155872229.6,1469.6,1429.8,38.35,41351,1445.78,13-May-2025
1461.2,1458.5,1444.7,1433.2,EQ,GLAND,2025-05-13T18:30:00.000Z,6781,58207,84380658.5,1465,1425.1,54.93,31974,1449.67,14-May-2025
1460.3,1459,1468,1461.2,EQ,GLAND,2025-05-14T18:30:00.000Z,4536,44956,65843805.8,1473,1457.1,49.89,22430,1464.63,15-May-2025
1469.4,1469.9,1474,1460.3,EQ,GLAND,2025-05-15T18:30:00.000Z,10515,333563,489586312.9,1476.4,1456,86.93,289968,1467.75,16-May-2025
1483.9,1484.9,1471,1469.4,EQ,GLAND,2025-05-18T18:30:00.000Z,9876,104459,154375578.7,1488.1,1452.2,39.89,41671,1477.86,19-May-2025
1498.3,1503.9,1491.7,1483.9,EQ,GLAND,2025-05-19T18:30:00.000Z,11381,177116,266041639.4,1520,1488.1,59.34,105092,1502.08,20-May-2025
1571.3,1566.8,1489,1498.3,EQ,GLAND,2025-05-20T18:30:00.000Z,62547,1006495,1566092021.4,1580,1456.2,19.42,195504,1555.99,21-May-2025
1546.6,1541.2,1566,1571.3,EQ,GLAND,2025-05-21T18:30:00.000Z,19944,148472,231642930,1591.9,1533.5,36.4,54040,1560.18,22-May-2025
1528.7,1525.5,1554.7,1546.6,EQ,GLAND,2025-05-22T18:30:00.000Z,13684,130899,201716911,1567.4,1524.4,40.08,52459,1541.01,23-May-2025
1527.6,1530.1,1528.3,1528.7,EQ,GLAND,2025-05-25T18:30:00.000Z,8294,63292,96657066.2,1577.9,1512.1,44.85,28387,1527.16,26-May-2025
1527.9,1527,1530.5,1527.6,EQ,GLAND,2025-05-26T18:30:00.000Z,13716,117089,179677723.6,1556.4,1515.8,37.54,43955,1534.54,27-May-2025
1525.7,1517.6,1529.9,1527.9,EQ,GLAND,2025-05-27T18:30:00.000Z,5073,43812,66768115.7,1535,1516.6,52.74,23105,1523.97,28-May-2025
1578.2,1573.1,1526.2,1525.7,EQ,GLAND,2025-05-28T18:30:00.000Z,20457,246728,388307734.6,1612.8,1513.4,35.17,86784,1573.83,29-May-2025
1588.6,1582.5,1578.2,1578.2,EQ,GLAND,2025-05-29T18:30:00.000Z,9610,99872,158541697,1596.9,1570,51.9,51836,1587.45,30-May-2025
1611.8,1609,1583.7,1588.6,EQ,GLAND,2025-06-01T18:30:00.000Z,14468,136208,218765290.8,1622,1571.1,48.12,65547,1606.11,02-Jun-2025
1588.9,1584,1625,1611.8,EQ,GLAND,2025-06-02T18:30:00.000Z,14340,119928,193798824.5,1640,1580,46.42,55672,1615.96,03-Jun-2025
1625.4,1624.3,1605,1588.9,EQ,GLAND,2025-06-03T18:30:00.000Z,10387,112434,182004587.4,1638,1588.4,40.58,45621,1618.77,04-Jun-2025
1633.6,1632,1614,1625.4,EQ,GLAND,2025-06-04T18:30:00.000Z,19159,187613,305006444.8,1650,1600.1,32.4,60787,1625.72,05-Jun-2025
