CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
729.3,727,741,742.15,EQ,CCL,2024-12-31T18:30:00.000Z,5964,69228,50660028.7,746.1,726.35,48.1,33296,731.79,01-Jan-2025
730.6,730,727.1,729.3,EQ,CCL,2025-01-01T18:30:00.000Z,7748,94540,68677845.1,733.6,720.1,43.59,41212,726.44,02-Jan-2025
726.6,727,730.1,730.6,EQ,CCL,2025-01-02T18:30:00.000Z,4871,474567,346381405.35,734.7,726,93.33,442914,729.89,03-Jan-2025
698.5,700.15,734.9,726.6,EQ,CCL,2025-01-05T18:30:00.000Z,11298,110530,78446162.2,734.9,693.6,47.23,52207,709.73,06-Jan-2025
706.15,707,700.15,698.5,EQ,CCL,2025-01-06T18:30:00.000Z,7146,93287,65821012.6,720,700.1,39.54,36883,705.58,07-Jan-2025
686.75,687.9,707,706.15,EQ,CCL,2025-01-07T18:30:00.000Z,10078,140212,96222644.05,707,678.4,52.11,73062,686.27,08-Jan-2025
674.05,677,687.95,686.75,EQ,CCL,2025-01-08T18:30:00.000Z,9520,94755,64619222.15,693.1,671.55,46.17,43752,681.96,09-Jan-2025
658.15,670,677,674.05,EQ,CCL,2025-01-09T18:30:00.000Z,20189,251103,165045240,677.6,641.05,50.24,126161,657.28,10-Jan-2025
652.5,653.55,654,658.15,EQ,CCL,2025-01-12T18:30:00.000Z,24724,273134,175550208.3,658.3,623.65,42.81,116942,642.73,13-Jan-2025
640.1,640,650,652.5,EQ,CCL,2025-01-13T18:30:00.000Z,17356,234032,149544431.95,651,630.05,49.01,114702,638.99,14-Jan-2025
634.4,632.85,643.05,640.1,EQ,CCL,2025-01-14T18:30:00.000Z,9064,92129,58782102.3,646.6,631.55,45.04,41497,638.04,15-Jan-2025
639.5,638.45,636,634.4,EQ,CCL,2025-01-15T18:30:00.000Z,8356,101324,64716426.8,644.3,633,47,47619,638.71,16-Jan-2025
636.55,628.4,639,639.5,EQ,CCL,2025-01-16T18:30:00.000Z,22369,190002,119829004.5,644.7,620,42.29,80346,630.67,17-Jan-2025
633.3,637.7,634.8,636.55,EQ,CCL,2025-01-19T18:30:00.000Z,6912,81814,51994672.2,642.8,629,39.09,31984,635.52,20-Jan-2025
639.5,640,637.7,633.3,EQ,CCL,2025-01-20T18:30:00.000Z,15480,222141,140871582.4,642.55,624.05,42.99,95503,634.15,21-Jan-2025
639.1,638.95,640,639.5,EQ,CCL,2025-01-21T18:30:00.000Z,26258,302787,195044869.85,658.9,628.85,16.33,49439,644.17,22-Jan-2025
633.55,633,639,639.1,EQ,CCL,2025-01-22T18:30:00.000Z,5379,63572,40323353.45,639,630.1,43.16,27440,634.29,23-Jan-2025
611,612,633.1,633.55,EQ,CCL,2025-01-23T18:30:00.000Z,8471,135387,83831606.45,636.85,607.1,55.08,74570,619.2,24-Jan-2025
601.5,599.1,605,611,EQ,CCL,2025-01-26T18:30:00.000Z,12438,149692,89797196.95,606,592.25,50.67,75851,599.88,27-Jan-2025
599.45,597,591.8,601.5,EQ,CCL,2025-01-27T18:30:00.000Z,12661,96637,57651681.95,607.7,586,33.45,32321,596.58,28-Jan-2025
624.35,621.95,599.9,599.45,EQ,CCL,2025-01-28T18:30:00.000Z,9120,109396,67420711.1,629.5,599.9,27.23,29793,616.3,29-Jan-2025
609.95,611,612.05,624.35,EQ,CCL,2025-01-29T18:30:00.000Z,13732,152169,92955298.05,619.95,600,35.25,53640,610.87,30-Jan-2025
621.7,624,610.8,609.95,EQ,CCL,2025-01-30T18:30:00.000Z,5958,63016,39009558.95,625,608.95,45.18,28472,619.04,31-Jan-2025
647.2,650,624,621.7,EQ,CCL,2025-01-31T18:30:00.000Z,10487,248869,158504818.95,656.95,615.45,57.94,144203,636.9,01-Feb-2025
658.55,658,649.35,647.2,EQ,CCL,2025-02-02T18:30:00.000Z,8513,78266,51032595.8,662.15,641.95,34.1,26686,652.04,03-Feb-2025
678.15,676,660.35,658.55,EQ,CCL,2025-02-03T18:30:00.000Z,26727,595751,399795482.35,688.45,660.35,60.38,359715,671.08,04-Feb-2025
680.6,678.05,682.85,678.15,EQ,CCL,2025-02-04T18:30:00.000Z,17786,263015,179465755.45,689.9,676.65,47.75,125577,682.34,05-Feb-2025
649.4,650,660,680.6,EQ,CCL,2025-02-05T18:30:00.000Z,41107,499450,326148986.15,668.95,645.05,43.29,216219,653.02,06-Feb-2025
654.35,655,657,649.4,EQ,CCL,2025-02-06T18:30:00.000Z,20285,256354,168919631.25,669.95,646.1,44.61,114364,658.93,07-Feb-2025
639.25,639.4,650,654.35,EQ,CCL,2025-02-09T18:30:00.000Z,17716,211564,133621382.6,654.45,616.2,40.35,85362,631.59,10-Feb-2025
608.65,610,689,639.25,EQ,CCL,2025-02-10T18:30:00.000Z,34990,541534,332542331.9,689,590,16.12,87270,614.07,11-Feb-2025
607.55,603,596.1,608.65,EQ,CCL,2025-02-11T18:30:00.000Z,15783,146001,87846735.35,617.9,589.2,28.02,40908,601.69,12-Feb-2025
596,593.2,603,607.55,EQ,CCL,2025-02-12T18:30:00.000Z,5982,60007,36028979.05,608.2,592.4,33.91,20347,600.41,13-Feb-2025
598.4,594.9,596,596,EQ,CCL,2025-02-13T18:30:00.000Z,9014,96997,57343626.85,612,579.05,22.18,21515,591.19,14-Feb-2025
594.4,588,591.8,598.4,EQ,CCL,2025-02-16T18:30:00.000Z,8488,72221,42539001.15,601.95,578.3,32.96,23801,589.01,17-Feb-2025
594.5,593.25,588,594.4,EQ,CCL,2025-02-17T18:30:00.000Z,8182,61643,36766532.5,602.4,588,38.98,24030,596.44,18-Feb-2025
600.9,600,594.5,594.5,EQ,CCL,2025-02-18T18:30:00.000Z,5785,90937,54686820.25,611.6,590.05,51.86,47164,601.37,19-Feb-2025
600.8,600,589,600.9,EQ,CCL,2025-02-19T18:30:00.000Z,6299,72412,43479130.45,605,589,55.47,40169,600.44,20-Feb-2025
599.65,601,603.85,600.8,EQ,CCL,2025-02-20T18:30:00.000Z,7134,225322,135177388.15,604,595.45,88.84,200184,599.93,21-Feb-2025
589.1,592,594.65,599.65,EQ,CCL,2025-02-23T18:30:00.000Z,7486,68539,40435933.65,599.6,585.5,55.85,38278,589.97,24-Feb-2025
590.4,595,587,589.1,EQ,CCL,2025-02-24T18:30:00.000Z,11782,319626,188183523.2,599.75,582,78.22,250025,588.76,25-Feb-2025
580.15,580,597.05,590.4,EQ,CCL,2025-02-26T18:30:00.000Z,6234,63986,37380776.85,597.05,577.35,50.48,32297,584.2,27-Feb-2025
580.2,589.65,575.9,580.15,EQ,CCL,2025-02-27T18:30:00.000Z,18834,247260,142681360.35,589.65,566.15,51.39,127071,577.05,28-Feb-2025
578.2,572.4,582,580.2,EQ,CCL,2025-03-02T18:30:00.000Z,12311,115640,66669180.95,589.95,568,42.1,48681,576.52,03-Mar-2025
585,581.25,572.4,578.2,EQ,CCL,2025-03-03T18:30:00.000Z,14718,145109,84246638.65,592,567.95,50.87,73811,580.57,04-Mar-2025
583.35,583.05,577.4,585,EQ,CCL,2025-03-04T18:30:00.000Z,15176,140107,82113502.9,597.5,577.4,54.53,76403,586.08,05-Mar-2025
582.75,582,588.95,583.35,EQ,CCL,2025-03-05T18:30:00.000Z,12695,147496,86027184,597,577.3,57.67,85067,583.25,06-Mar-2025
598.75,600,579.75,582.75,EQ,CCL,2025-03-06T18:30:00.000Z,23942,280091,167792627.85,609,578.05,56.03,156922,599.06,07-Mar-2025
587.9,581.4,598.75,598.75,EQ,CCL,2025-03-09T18:30:00.000Z,21672,224543,131380331.4,600,575,56.31,126444,585.1,10-Mar-2025
572.9,575.5,580,587.9,EQ,CCL,2025-03-10T18:30:00.000Z,7964,535792,308949872.45,582.4,571.3,85.73,459357,576.62,11-Mar-2025
566.2,566.5,579.75,572.9,EQ,CCL,2025-03-11T18:30:00.000Z,6587,87414,49658452.2,583.2,565,53.63,46879,568.08,12-Mar-2025
570.4,568.2,566.2,566.2,EQ,CCL,2025-03-12T18:30:00.000Z,11801,129436,73335886.15,576.85,559.75,61.42,79499,566.58,13-Mar-2025
554.8,551,570.4,570.4,EQ,CCL,2025-03-16T18:30:00.000Z,20740,282710,157526309.05,571.7,545.65,54.61,154384,557.2,17-Mar-2025
556.5,556.9,557,554.8,EQ,CCL,2025-03-17T18:30:00.000Z,10127,121520,67813502.75,562.05,551.3,56.1,68168,558.04,18-Mar-2025
553.95,555,562.95,556.5,EQ,CCL,2025-03-18T18:30:00.000Z,9858,143885,80041584.15,562.95,552.2,58.2,83735,556.29,19-Mar-2025
566.6,564.8,556.05,553.95,EQ,CCL,2025-03-19T18:30:00.000Z,19421,263125,147775628.45,572.4,553,48.77,128321,561.62,20-Mar-2025
593.3,595.05,568.8,566.6,EQ,CCL,2025-03-20T18:30:00.000Z,21436,376249,218703804.15,598,564.8,50.14,188660,581.27,21-Mar-2025
582.15,580,599.85,593.3,EQ,CCL,2025-03-23T18:30:00.000Z,12222,139568,82085357.6,599.9,580,53.43,74576,588.14,24-Mar-2025
575.25,574,584.9,582.15,EQ,CCL,2025-03-24T18:30:00.000Z,10099,121025,69938787.9,592.7,570.2,47.28,57218,577.89,25-Mar-2025
553.25,552.1,576,575.25,EQ,CCL,2025-03-25T18:30:00.000Z,10897,165213,92500429.95,579.5,551,53.33,88112,559.89,26-Mar-2025
560.55,558.75,552,553.25,EQ,CCL,2025-03-26T18:30:00.000Z,14046,144171,80792639.55,568.75,552,43.36,62519,560.39,27-Mar-2025
555,553.3,560.55,560.55,EQ,CCL,2025-03-27T18:30:00.000Z,8038,99256,55395867.05,568.05,552.3,55.36,54952,558.11,28-Mar-2025
562.45,562,555,555,EQ,CCL,2025-03-31T18:30:00.000Z,11592,69559,39026673.7,565.35,554.65,50.91,35414,561.06,01-Apr-2025
571,571.15,560,562.45,EQ,CCL,2025-04-01T18:30:00.000Z,13686,133254,75927485.15,575.75,552.8,45.3,60367,569.8,02-Apr-2025
569.05,568.1,571,571,EQ,CCL,2025-04-02T18:30:00.000Z,8057,67225,38202956.5,574.95,559.85,46.35,31159,568.28,03-Apr-2025
550.8,552,568.55,569.05,EQ,CCL,2025-04-03T18:30:00.000Z,8502,311175,172372421.95,568.55,548.15,81.4,253282,553.94,04-Apr-2025
556.55,559.85,536,550.8,EQ,CCL,2025-04-06T18:30:00.000Z,43948,568490,314232639.45,563.9,525,34.89,198337,552.75,07-Apr-2025
566.6,565.85,560.4,556.55,EQ,CCL,2025-04-07T18:30:00.000Z,13208,156076,88412391.4,574.75,557.1,32.87,51308,566.47,08-Apr-2025
573.8,569.15,564.95,566.6,EQ,CCL,2025-04-08T18:30:00.000Z,12643,112844,63885382.15,576,553.55,51.86,58526,566.14,09-Apr-2025
599.1,602,589,573.8,EQ,CCL,2025-04-10T18:30:00.000Z,66628,987748,599765545.55,627.1,576,18.56,183332,607.21,11-Apr-2025
614.25,612.1,604,599.1,EQ,CCL,2025-04-14T18:30:00.000Z,11587,127182,77358547.1,616,600.8,42.86,54516,608.25,15-Apr-2025
624.45,624.05,614.25,614.25,EQ,CCL,2025-04-15T18:30:00.000Z,8373,106784,66093425.05,626.6,610,51.69,55201,618.95,16-Apr-2025
613.55,611,624.5,624.45,EQ,CCL,2025-04-16T18:30:00.000Z,7540,75595,46771564.05,629.45,610.1,37.77,28554,618.71,17-Apr-2025
619.35,617.05,619.9,613.55,EQ,CCL,2025-04-20T18:30:00.000Z,9953,95409,58889902.4,624,609,39.44,37631,617.24,21-Apr-2025
638.95,636.7,619.35,619.35,EQ,CCL,2025-04-21T18:30:00.000Z,15418,162998,103016148.35,641.45,614.55,39.13,63781,632.01,22-Apr-2025
637.85,644,638,638.95,EQ,CCL,2025-04-22T18:30:00.000Z,9914,89328,56728300.2,650,628.5,44.87,40082,635.06,23-Apr-2025
634.85,632,639.25,637.85,EQ,CCL,2025-04-23T18:30:00.000Z,5030,41079,26110902.1,642.45,632,51.07,20980,635.63,24-Apr-2025
613.9,614,634.85,634.85,EQ,CCL,2025-04-24T18:30:00.000Z,10520,66848,41345953.25,634.85,611,48.55,32453,618.51,25-Apr-2025
615.4,616,614.1,613.9,EQ,CCL,2025-04-27T18:30:00.000Z,6871,51891,31955541.2,622.15,610.3,44.1,22883,615.82,28-Apr-2025
613.85,612,616.2,615.4,EQ,CCL,2025-04-28T18:30:00.000Z,12336,74256,45828410.65,631,612,49.49,36746,617.17,29-Apr-2025
591.5,585.05,612,613.85,EQ,CCL,2025-04-29T18:30:00.000Z,17150,175630,104698463.4,616.3,585.05,53.35,93693,596.13,30-Apr-2025
600.1,599.95,587.55,591.5,EQ,CCL,2025-05-01T18:30:00.000Z,10772,98576,58522701,602,582.15,42.67,42063,593.68,02-May-2025
592.7,593.6,600.05,600.1,EQ,CCL,2025-05-04T18:30:00.000Z,9558,100241,59869934.35,617,590.75,46.37,46478,597.26,05-May-2025
