CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
65.33,65.33,62.64,62.22,EQ,SUZLON,2024-12-31T18:30:00.000Z,104784,62229972,4023323416.24,65.33,62.07,33.63,20930646,64.65,01-Jan-2025
62.92,62.99,65,65.33,EQ,SUZLON,2025-01-01T18:30:00.000Z,200728,67889756,4303623686.32,65.1,62.55,60.91,41353636,63.39,02-Jan-2025
61.95,62.05,63,62.92,EQ,SUZLON,2025-01-02T18:30:00.000Z,177470,42686992,2658324459.13,63.25,61.8,68.79,29362834,62.27,03-Jan-2025
58.85,58.85,62.05,61.95,EQ,SUZLON,2025-01-05T18:30:00.000Z,324342,62445389,3723936962.53,62.12,58.85,59.23,36984636,59.64,06-Jan-2025
60.88,60.85,58.06,58.85,EQ,SUZLON,2025-01-06T18:30:00.000Z,156943,59115926,3568816266.16,61.79,58.06,45.92,27145363,60.37,07-Jan-2025
60.03,60.05,60.8,60.88,EQ,SUZLON,2025-01-07T18:30:00.000Z,117556,37159538,2218327888.58,61,59,53.86,20014308,59.7,08-Jan-2025
57.88,57.94,60.34,60.03,EQ,SUZLON,2025-01-08T18:30:00.000Z,139036,35053006,2056000203.24,60.35,57.65,56.59,19837966,58.65,09-Jan-2025
55.57,55.59,58,57.88,EQ,SUZLON,2025-01-09T18:30:00.000Z,208078,64397011,3622679444.6,58.15,55.5,51.64,33252127,56.26,10-Jan-2025
54.45,54.34,54.5,55.57,EQ,SUZLON,2025-01-12T18:30:00.000Z,301171,92083914,5123504141.1,57,53.98,46.69,42998019,55.64,13-Jan-2025
57.17,57.17,55.2,54.45,EQ,SUZLON,2025-01-13T18:30:00.000Z,97691,41045252,2325537583.11,57.17,55.11,54.47,22357339,56.66,14-Jan-2025
57.26,57.27,57.17,57.17,EQ,SUZLON,2025-01-14T18:30:00.000Z,169337,65243228,3784140259.06,59.8,56.81,47.76,31161672,58,15-Jan-2025
56.87,57.1,58.76,57.26,EQ,SUZLON,2025-01-15T18:30:00.000Z,147007,39797323,2285477077.03,59.19,56.7,52.23,20787562,57.43,16-Jan-2025
56.84,56.99,57,56.87,EQ,SUZLON,2025-01-16T18:30:00.000Z,117005,41806502,2365274550.37,57.39,55.94,53.77,22479876,56.58,17-Jan-2025
58.09,57.95,57.52,56.84,EQ,SUZLON,2025-01-19T18:30:00.000Z,135421,49547406,2853322405.66,58.79,56.26,45.76,22674212,57.59,20-Jan-2025
57.43,57.35,58.35,58.09,EQ,SUZLON,2025-01-20T18:30:00.000Z,97430,33972001,1941832661.66,58.47,56.35,53.86,18298919,57.16,21-Jan-2025
55.12,55,57.43,57.43,EQ,SUZLON,2025-01-21T18:30:00.000Z,156997,48986568,2710301222.03,57.84,54.55,58.31,28565001,55.33,22-Jan-2025
54.31,54.31,55.12,55.12,EQ,SUZLON,2025-01-22T18:30:00.000Z,134179,49582278,2729272045.78,56.64,54.19,63.95,31705701,55.05,23-Jan-2025
52.54,52.78,54.9,54.31,EQ,SUZLON,2025-01-23T18:30:00.000Z,179102,64210167,3397923493.17,54.99,52.15,58.01,37250170,52.92,24-Jan-2025
50.23,50.13,52.4,52.54,EQ,SUZLON,2025-01-26T18:30:00.000Z,187096,66288203,3338476478.9,52.48,49.91,53.43,35414620,50.36,27-Jan-2025
50.26,50.44,50.59,50.23,EQ,SUZLON,2025-01-27T18:30:00.000Z,207094,86563217,4281122943.83,51.59,47.81,37.32,32303170,49.46,28-Jan-2025
52.77,52.77,52.77,50.26,EQ,SUZLON,2025-01-28T18:30:00.000Z,18083,13990368,738271719.36,52.77,52.77,99.75,13955903,52.77,29-Jan-2025
55.4,55.4,55.4,52.77,EQ,SUZLON,2025-01-29T18:30:00.000Z,13035,10961611,607273249.4,55.4,55.4,100,10961609,55.4,30-Jan-2025
58.17,58.17,57,55.4,EQ,SUZLON,2025-01-30T18:30:00.000Z,135244,111500110,6447949607.88,58.17,56.55,54.2,60435321,57.83,31-Jan-2025
58.16,58.27,60.5,58.17,EQ,SUZLON,2025-01-31T18:30:00.000Z,328529,168912946,10147293950.24,61.07,56.51,34.52,58309439,60.07,01-Feb-2025
56.37,56.31,57.78,58.16,EQ,SUZLON,2025-02-02T18:30:00.000Z,218751,93425367,5296325297.39,59.1,55.41,51.72,48317212,56.69,03-Feb-2025
56.92,56.85,57.19,56.37,EQ,SUZLON,2025-02-03T18:30:00.000Z,123370,42367489,2409870158.65,57.98,55.96,46.73,19798710,56.88,04-Feb-2025
55.9,55.99,57.24,56.92,EQ,SUZLON,2025-02-04T18:30:00.000Z,110642,37787329,2142891185.64,57.77,55.77,58.21,21994179,56.71,05-Feb-2025
54.92,54.96,55.91,55.9,EQ,SUZLON,2025-02-05T18:30:00.000Z,130278,31769107,1755594546.35,56.38,54.55,59.06,18763475,55.26,06-Feb-2025
53.61,53.84,54.97,54.92,EQ,SUZLON,2025-02-06T18:30:00.000Z,173865,38821987,2091601516.77,55.08,52.92,49.64,19272791,53.88,07-Feb-2025
52.72,52.9,53.39,53.61,EQ,SUZLON,2025-02-09T18:30:00.000Z,107553,31170558,1665229863.6,54.39,52.31,47,14649832,53.42,10-Feb-2025
51.99,52.09,52.85,52.72,EQ,SUZLON,2025-02-10T18:30:00.000Z,165533,49471491,2544847178.38,53.05,50.32,46.38,22945370,51.44,11-Feb-2025
52.4,52.49,51.99,51.99,EQ,SUZLON,2025-02-11T18:30:00.000Z,161009,69163693,3545742059.44,52.99,49.05,41.36,28603166,51.27,12-Feb-2025
53.35,53.18,52.81,52.4,EQ,SUZLON,2025-02-12T18:30:00.000Z,104725,41607228,2220136879.13,53.95,52.29,41.01,17063291,53.36,13-Feb-2025
51.14,51.04,53.55,53.35,EQ,SUZLON,2025-02-13T18:30:00.000Z,141836,45983899,2375677468.21,53.88,50.45,40.04,18414095,51.66,14-Feb-2025
51.42,51.49,51,51.14,EQ,SUZLON,2025-02-16T18:30:00.000Z,159791,46742293,2362321617.01,51.69,49.5,36.4,17014385,50.54,17-Feb-2025
50.64,50.63,51,51.42,EQ,SUZLON,2025-02-17T18:30:00.000Z,120603,38970008,1959969035.41,51.35,49.49,44.76,17443435,50.29,18-Feb-2025
54.16,54.2,50.3,50.64,EQ,SUZLON,2025-02-18T18:30:00.000Z,157791,71927816,3856853909.02,55.28,49.84,40.67,29256414,53.62,19-Feb-2025
54.88,54.84,54,54.16,EQ,SUZLON,2025-02-19T18:30:00.000Z,96717,38873355,2127474343,55.35,53.25,44.77,17403866,54.73,20-Feb-2025
55.17,55.04,54.9,54.88,EQ,SUZLON,2025-02-20T18:30:00.000Z,143446,56799902,3142869936.58,56.3,54.3,39.71,22554592,55.33,21-Feb-2025
54.29,54.23,54.6,55.17,EQ,SUZLON,2025-02-23T18:30:00.000Z,110617,43162800,2337517418.78,54.7,53.45,45.81,19771848,54.16,24-Feb-2025
54.58,54.38,54.29,54.29,EQ,SUZLON,2025-02-24T18:30:00.000Z,54815,21791959,1190775210.41,55.08,54.27,40.1,8738488,54.64,25-Feb-2025
52.13,52.05,54.64,54.58,EQ,SUZLON,2025-02-26T18:30:00.000Z,128148,39073334,2061115204.04,54.94,51.75,50.92,19894191,52.75,27-Feb-2025
49.71,49.85,51.21,52.13,EQ,SUZLON,2025-02-27T18:30:00.000Z,277849,93211241,4663875194.54,51.9,49.51,60.94,56805234,50.04,28-Feb-2025
49.78,49.43,50.05,49.71,EQ,SUZLON,2025-03-02T18:30:00.000Z,272249,108578059,5291076888.79,51.19,46.6,43.13,46825827,48.73,03-Mar-2025
50.11,50.07,48.85,49.78,EQ,SUZLON,2025-03-03T18:30:00.000Z,154290,67731679,3406295356.92,51.49,48.52,32.92,22299509,50.29,04-Mar-2025
51.49,51.61,50.6,50.11,EQ,SUZLON,2025-03-04T18:30:00.000Z,138765,72632328,3727632717.89,52.05,50.51,38.53,27988020,51.32,05-Mar-2025
52.1,51.9,52.69,51.49,EQ,SUZLON,2025-03-05T18:30:00.000Z,130997,56090540,2937866414.61,52.89,51.72,46.64,26159051,52.38,06-Mar-2025
54.92,55.17,51.99,52.1,EQ,SUZLON,2025-03-06T18:30:00.000Z,208746,106855231,5845632781.39,56.94,51.6,36.56,39062019,54.71,07-Mar-2025
53.24,53.05,55.11,54.92,EQ,SUZLON,2025-03-09T18:30:00.000Z,194253,81450055,4463243893.74,56.79,52.76,34.88,28410921,54.8,10-Mar-2025
53.76,53.8,52.02,53.24,EQ,SUZLON,2025-03-10T18:30:00.000Z,106873,58522186,3126630115.22,54.15,51.63,31.18,18247641,53.43,11-Mar-2025
53.85,53.91,54.06,53.76,EQ,SUZLON,2025-03-11T18:30:00.000Z,86316,48314005,2595503174.3,54.45,52.77,31.18,15066258,53.72,12-Mar-2025
54.58,54.74,54.35,53.85,EQ,SUZLON,2025-03-12T18:30:00.000Z,85175,43837645,2384614839.21,55,53.62,41.23,18075027,54.4,13-Mar-2025
54.5,54.5,54.74,54.58,EQ,SUZLON,2025-03-16T18:30:00.000Z,136012,54133951,3001340422.27,56.5,54.25,37.8,20460396,55.44,17-Mar-2025
54.98,55,55.35,54.5,EQ,SUZLON,2025-03-17T18:30:00.000Z,90440,42339442,2331682371.02,55.55,54.76,42.15,17844225,55.07,18-Mar-2025
