CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
130.04,129.8,129.56,130,EQ,JMFINANCIL,2024-12-31T18:30:00.000Z,17110,2574249,333037653.18,130.99,127.6,33.81,870471,129.37,01-Jan-2025
132.95,132.79,130,130.04,EQ,JMFINANCIL,2025-01-01T18:30:00.000Z,19686,2528325,333671749.95,133.53,129.55,29.62,749003,131.97,02-Jan-2025
130.21,129.9,133,132.95,EQ,JMFINANCIL,2025-01-02T18:30:00.000Z,33540,3850893,511348227.5,135.22,129.61,39.3,1513396,132.79,03-Jan-2025
121,121.99,130.21,130.21,EQ,JMFINANCIL,2025-01-05T18:30:00.000Z,45656,4777100,589768284.22,130.21,120,40.39,1929382,123.46,06-Jan-2025
124.39,123.8,122.6,121,EQ,JMFINANCIL,2025-01-06T18:30:00.000Z,23274,2276492,281493731.81,125.2,121.8,31.51,717425,123.65,07-Jan-2025
121.89,121.6,124.39,124.39,EQ,JMFINANCIL,2025-01-07T18:30:00.000Z,26925,3536612,428654503.02,124.84,119.51,42.14,1490166,121.2,08-Jan-2025
123.16,123.17,121.88,121.89,EQ,JMFINANCIL,2025-01-08T18:30:00.000Z,21076,2074390,254628352.34,123.98,121.23,30.53,633344,122.75,09-Jan-2025
118.08,118,123,123.16,EQ,JMFINANCIL,2025-01-09T18:30:00.000Z,29555,2272949,271535107.64,123,117.5,34.68,788358,119.46,10-Jan-2025
112.88,112.55,114,118.08,EQ,JMFINANCIL,2025-01-12T18:30:00.000Z,50001,5335993,612333417.63,117.74,111.66,38.53,2055846,114.76,13-Jan-2025
116.68,117.55,114.5,112.88,EQ,JMFINANCIL,2025-01-13T18:30:00.000Z,25356,3662899,424489894.03,118,113.2,44.66,1636033,115.89,14-Jan-2025
117.66,117.72,117.8,116.68,EQ,JMFINANCIL,2025-01-14T18:30:00.000Z,19510,1919039,226254508,119.8,116.33,25.31,485802,117.9,15-Jan-2025
119.36,119.01,118.9,117.66,EQ,JMFINANCIL,2025-01-15T18:30:00.000Z,14002,1371782,164570616.07,120.9,118.76,40.48,555351,119.97,16-Jan-2025
117.27,117.49,119.6,119.36,EQ,JMFINANCIL,2025-01-16T18:30:00.000Z,12457,1499072,175757697.32,119.6,115.92,38.23,573122,117.24,17-Jan-2025
120.35,120,117.55,117.27,EQ,JMFINANCIL,2025-01-19T18:30:00.000Z,21391,2410713,287950556.91,122.58,116.88,27.23,656466,119.45,20-Jan-2025
115.99,116.15,120.35,120.35,EQ,JMFINANCIL,2025-01-20T18:30:00.000Z,20719,1987899,234373519.56,121.48,115.22,40.24,799886,117.9,21-Jan-2025
