CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
250.89,252,242,221,EQ,PINELABS,2025-11-13T18:30:00.000Z,690901,97868249,25192271088.34,284,234.17,27.81,27217695,257.41,14-Nov-2025
240.46,241,252.67,250.89,EQ,PINELABS,2025-11-16T18:30:00.000Z,238289,28117291,7094288395.13,262,238.1,19.83,5575479,252.31,17-Nov-2025
240.77,240.85,240.54,240.46,EQ,PINELABS,2025-11-17T18:30:00.000Z,110339,11098733,2688961478.81,250,235.5,30.75,3413177,242.28,18-Nov-2025
241.87,241.8,240.97,240.77,EQ,PINELABS,2025-11-18T18:30:00.000Z,77887,6165358,1483430733.09,244.68,237.47,39.17,2414899,240.61,19-Nov-2025
239.18,239.25,238,241.87,EQ,PINELABS,2025-11-19T18:30:00.000Z,81197,4515016,1077023036.12,241.87,235.1,45.74,2065282,238.54,20-Nov-2025
236.13,235.4,236.94,239.18,EQ,PINELABS,2025-11-20T18:30:00.000Z,53999,2624192,626428902.24,242.82,235.1,43.26,1135215,238.71,21-Nov-2025
233.69,233.99,233.31,236.13,EQ,PINELABS,2025-11-23T18:30:00.000Z,88942,2209452,515520888.23,236.49,230.53,48.66,1075183,233.33,24-Nov-2025
245.92,243.3,232,233.69,EQ,PINELABS,2025-11-24T18:30:00.000Z,64803,5467177,1328032457.72,248.53,232,30.94,1691387,242.91,25-Nov-2025
240.37,240.32,245.05,245.92,EQ,PINELABS,2025-11-25T18:30:00.000Z,20094,1731555,417478442.68,245.1,239.31,43.5,753195,241.1,26-Nov-2025
242.04,242.05,240,240.37,EQ,PINELABS,2025-11-26T18:30:00.000Z,24405,1299487,314520811.16,243.43,239.88,53.86,699849,242.03,27-Nov-2025
249.76,248.97,242.09,242.04,EQ,PINELABS,2025-11-27T18:30:00.000Z,50139,3966894,979918838.05,252.64,239.25,37.55,1489569,247.02,28-Nov-2025
245.67,246.25,249,249.76,EQ,PINELABS,2025-11-30T18:30:00.000Z,20086,1607453,393178092.89,249.64,241.7,40.65,653385,244.6,01-Dec-2025
250.3,250.3,245.65,245.67,EQ,PINELABS,2025-12-01T18:30:00.000Z,21563,2003827,495233358.23,254.64,242.2,42.26,846875,247.14,02-Dec-2025
247.56,246.98,251.1,250.3,EQ,PINELABS,2025-12-02T18:30:00.000Z,27510,2157070,536453234.65,254.75,245.6,33,711734,248.7,03-Dec-2025
242.53,239.65,249.99,247.56,EQ,PINELABS,2025-12-03T18:30:00.000Z,127228,9573467,2371678328.98,254.06,235.25,24.57,2352559,247.73,04-Dec-2025
247.63,247.75,242,242.53,EQ,PINELABS,2025-12-04T18:30:00.000Z,64153,4887504,1210429847.04,251.12,241.97,40.58,1983433,247.66,05-Dec-2025
240.61,242,243,247.63,EQ,PINELABS,2025-12-07T18:30:00.000Z,35986,1798209,436269817.42,248.44,237.43,46.99,844994,242.61,08-Dec-2025
242.65,242.06,240,240.61,EQ,PINELABS,2025-12-08T18:30:00.000Z,31921,1625674,391927980.71,243.8,236.86,51.43,836154,241.09,09-Dec-2025
242.08,242.1,244.38,242.65,EQ,PINELABS,2025-12-09T18:30:00.000Z,30256,3732222,903702371.8,246.08,240.08,73.42,2740358,242.14,10-Dec-2025
240.9,240.7,241.15,242.08,EQ,PINELABS,2025-12-10T18:30:00.000Z,21015,1311228,315333117.88,242.46,237.99,60.62,794823,240.49,11-Dec-2025
237.14,237.1,239.5,240.9,EQ,PINELABS,2025-12-11T18:30:00.000Z,83901,2064813,492823593.07,242.43,235.91,49.91,1030644,238.68,12-Dec-2025
231.3,231.29,236.1,237.14,EQ,PINELABS,2025-12-14T18:30:00.000Z,43568,1116595,259229844.24,237,230.28,53.78,600464,232.16,15-Dec-2025
227.26,226.95,230,231.3,EQ,PINELABS,2025-12-15T18:30:00.000Z,46216,870188,200903123.79,233.3,225,55.2,480311,230.87,16-Dec-2025
225.32,226.48,227.2,227.26,EQ,PINELABS,2025-12-16T18:30:00.000Z,37334,1698676,379164723.8,227.2,219.5,47.5,806816,223.21,17-Dec-2025
223.9,224.2,224.88,225.32,EQ,PINELABS,2025-12-17T18:30:00.000Z,11508,510187,114139215.26,226.8,220.64,43.02,219507,223.72,18-Dec-2025
242.94,238.5,223.99,223.9,EQ,PINELABS,2025-12-18T18:30:00.000Z,35115,3634827,863784921.07,245.9,223.99,53.96,1961519,237.64,19-Dec-2025
232.53,232.84,242,242.94,EQ,PINELABS,2025-12-21T18:30:00.000Z,25235,1243254,290801659.95,242.01,231.1,39.11,486231,233.9,22-Dec-2025
234.11,233.5,236,232.53,EQ,PINELABS,2025-12-22T18:30:00.000Z,21649,1694475,397633806.12,237.9,232,34.71,588209,234.66,23-Dec-2025
234.83,234.7,240,234.11,EQ,PINELABS,2025-12-23T18:30:00.000Z,89182,7032433,1699616260.98,251.8,233.58,22.23,1563327,241.68,24-Dec-2025
237.54,237.23,235,234.83,EQ,PINELABS,2025-12-25T18:30:00.000Z,12154,802446,190823686.98,239.64,235,34.8,279246,237.8,26-Dec-2025
235.53,236,236.99,237.54,EQ,PINELABS,2025-12-28T18:30:00.000Z,7188,373538,87984453.33,238.5,233.8,44.42,165921,235.54,29-Dec-2025
235.38,235.94,235.5,235.53,EQ,PINELABS,2025-12-29T18:30:00.000Z,12788,451411,106343115.51,236.66,234.25,56.42,254672,235.58,30-Dec-2025
239.33,239.12,235.1,235.38,EQ,PINELABS,2025-12-30T18:30:00.000Z,12684,1023653,243888552.8,241.04,235.1,50.27,514580,238.25,31-Dec-2025
235.12,235.25,239.6,239.33,EQ,PINELABS,2025-12-31T18:30:00.000Z,4626,204739,48341925.19,239.99,233.83,49.97,102301,236.11,01-Jan-2026
235.39,235.39,235.12,235.12,EQ,PINELABS,2026-01-01T18:30:00.000Z,11405,514025,120891767.89,236.97,233.7,58.42,300303,235.19,02-Jan-2026
237.08,238,234.35,235.39,EQ,PINELABS,2026-01-04T18:30:00.000Z,13662,607256,143164837.78,238.1,232.51,59.57,361754,235.76,05-Jan-2026
240.77,239.5,237.08,237.08,EQ,PINELABS,2026-01-05T18:30:00.000Z,18384,1101498,263843780,243,235.58,63.02,694124,239.53,06-Jan-2026
235.8,236.67,240,240.77,EQ,PINELABS,2026-01-06T18:30:00.000Z,4823,209287,49645362,240,235.29,46.16,96602,237.21,07-Jan-2026
229.98,230.69,235.79,235.8,EQ,PINELABS,2026-01-07T18:30:00.000Z,12409,490682,113779845.97,236.81,228.1,50.85,249498,231.88,08-Jan-2026
223.06,222.7,228.41,229.98,EQ,PINELABS,2026-01-08T18:30:00.000Z,15875,607497,137087695.82,230.88,222,57.76,350877,225.66,09-Jan-2026
219.03,218.11,223.09,223.06,EQ,PINELABS,2026-01-11T18:30:00.000Z,6845,307534,67411993.35,223.1,216.64,41.89,128825,219.2,12-Jan-2026
215.17,215.7,219.69,219.03,EQ,PINELABS,2026-01-12T18:30:00.000Z,6442,275875,59857308.66,222.3,214.51,40.68,112217,216.97,13-Jan-2026
226.1,224.95,215.2,215.17,EQ,PINELABS,2026-01-13T18:30:00.000Z,29316,2126502,480478250.72,232.76,213.5,24.51,521264,225.95,14-Jan-2026
236.67,236.05,229.8,226.1,EQ,PINELABS,2026-01-15T18:30:00.000Z,53116,3280951,778508189.59,241.4,228.01,44.8,1469996,237.28,16-Jan-2026
240.85,241,240,236.67,EQ,PINELABS,2026-01-18T18:30:00.000Z,23600,1248152,300375545.96,242.8,237.83,51.21,639174,240.66,19-Jan-2026
227.5,229.49,239.66,240.85,EQ,PINELABS,2026-01-19T18:30:00.000Z,25535,1075688,250951993.62,239.66,224.6,49.84,536159,233.29,20-Jan-2026
238.08,240,226.14,227.5,EQ,PINELABS,2026-01-20T18:30:00.000Z,19140,1163632,269846771.48,244.6,222.5,45.36,527813,231.9,21-Jan-2026
242.52,241.33,238.19,238.08,EQ,PINELABS,2026-01-21T18:30:00.000Z,27836,1070830,256524148.25,244.7,234,49.78,533014,239.56,22-Jan-2026
240.15,237,237,242.52,EQ,PINELABS,2026-01-22T18:30:00.000Z,34937,2865486,682378024.4,244.6,231.18,48.79,1397990,238.14,23-Jan-2026
228.71,228.8,241.01,240.15,EQ,PINELABS,2026-01-26T18:30:00.000Z,25185,1576728,363990221.79,243.5,226.46,53.82,848576,230.85,27-Jan-2026
230.36,231.49,231.25,228.71,EQ,PINELABS,2026-01-27T18:30:00.000Z,44942,3033027,711264250.5,244.4,226.01,22.1,670225,234.51,28-Jan-2026
224.15,223.99,233.8,230.36,EQ,PINELABS,2026-01-28T18:30:00.000Z,26450,1227151,280287893.65,238,221.1,36.62,449359,228.41,29-Jan-2026
228.11,229,223.79,224.15,EQ,PINELABS,2026-01-29T18:30:00.000Z,34042,1038768,233219721.6,230.2,219.6,51.17,531565,224.52,30-Jan-2026
225.56,225.71,228,228.11,EQ,PINELABS,2026-01-31T18:30:00.000Z,11774,395411,89224911.17,229.8,220.5,34.92,138083,225.65,01-Feb-2026
221.85,222.8,226.99,225.56,EQ,PINELABS,2026-02-01T18:30:00.000Z,14344,353246,78410804.67,228,219.36,46.4,163911,221.97,02-Feb-2026
224.11,222,227.45,221.85,EQ,PINELABS,2026-02-02T18:30:00.000Z,15044,603848,135791877.01,229.24,221.8,40.21,242780,224.88,03-Feb-2026
225.14,225.74,224.1,224.11,EQ,PINELABS,2026-02-03T18:30:00.000Z,11223,348261,78681263.83,228,223.9,46.32,161318,225.93,04-Feb-2026
219.4,219.09,223.7,225.14,EQ,PINELABS,2026-02-04T18:30:00.000Z,24144,650658,144163134.71,227,218.54,51.45,334751,221.57,05-Feb-2026
218.11,217.71,220.07,219.4,EQ,PINELABS,2026-02-05T18:30:00.000Z,34200,923370,204082810.73,226.5,217.11,48.78,450387,221.02,06-Feb-2026
216.93,216.99,219,218.11,EQ,PINELABS,2026-02-08T18:30:00.000Z,19357,1597876,347877923.74,222.5,215.25,80.61,1288104,217.71,09-Feb-2026
213.23,213.02,213.87,216.93,EQ,PINELABS,2026-02-09T18:30:00.000Z,66906,3757863,793437090.98,215.06,207,57.97,2178295,211.14,10-Feb-2026
208.76,207.6,214.29,213.23,EQ,PINELABS,2026-02-10T18:30:00.000Z,24065,834909,175418328.91,216.39,207,51.5,429947,210.1,11-Feb-2026
203.33,205,208.76,208.76,EQ,PINELABS,2026-02-11T18:30:00.000Z,73840,6024085,1203324613.9,209.56,192.81,44.55,2683654,199.75,12-Feb-2026
201.31,201.25,203.33,203.33,EQ,PINELABS,2026-02-12T18:30:00.000Z,15042,1117930,224625954.79,204.4,199.16,66.26,740745,200.93,13-Feb-2026
202.63,203.68,201,201.31,EQ,PINELABS,2026-02-15T18:30:00.000Z,44170,1159948,233025936.32,204.32,198.62,58.6,679762,200.89,16-Feb-2026
202.34,202.99,202.63,202.63,EQ,PINELABS,2026-02-16T18:30:00.000Z,29742,1633556,331879212.53,206.59,200.05,59.77,976340,203.16,17-Feb-2026
202.97,203.98,202.33,202.34,EQ,PINELABS,2026-02-17T18:30:00.000Z,10670,467847,95752141.16,206.48,202.27,42.7,199775,204.67,18-Feb-2026
207.63,208.29,205.02,202.97,EQ,PINELABS,2026-02-18T18:30:00.000Z,49708,2089719,431372731.91,208.96,201.66,38.69,808570,206.43,19-Feb-2026
202.04,202.99,209,207.63,EQ,PINELABS,2026-02-19T18:30:00.000Z,24947,886019,181500167.96,211.8,201.04,51.12,452975,204.85,20-Feb-2026
208.58,205.25,203.66,202.04,EQ,PINELABS,2026-02-22T18:30:00.000Z,44589,2910785,601920984.81,210.3,200.55,48.12,1400708,206.79,23-Feb-2026
203.26,204.4,207.39,208.58,EQ,PINELABS,2026-02-23T18:30:00.000Z,15858,1688642,347133324.95,210.32,202.8,78.15,1319744,205.57,24-Feb-2026
198.73,198.62,204.45,203.26,EQ,PINELABS,2026-02-24T18:30:00.000Z,17829,1678116,341107654,206.98,198.2,76.42,1282452,203.27,25-Feb-2026
190.11,189.45,199,198.73,EQ,PINELABS,2026-02-25T18:30:00.000Z,19203,1121526,216176536.14,200,189,48.35,542307,192.75,26-Feb-2026
190.21,190,190,190.11,EQ,PINELABS,2026-02-26T18:30:00.000Z,14685,835874,159046999.88,194.19,184.33,38.04,318005,190.28,27-Feb-2026
181.44,181.99,179.56,190.21,EQ,PINELABS,2026-03-01T18:30:00.000Z,23540,1003984,183116723.54,188.8,177.2,48.69,488850,182.39,02-Mar-2026
172.84,174,175.01,181.44,EQ,PINELABS,2026-03-03T18:30:00.000Z,32454,1599395,275721628.09,180,169.9,54.81,876603,172.39,04-Mar-2026
174.62,174.02,172.83,172.84,EQ,PINELABS,2026-03-04T18:30:00.000Z,46900,1489564,256173987.6,175.95,167.76,54.02,804657,171.98,05-Mar-2026
176.52,177,176.43,174.62,EQ,PINELABS,2026-03-05T18:30:00.000Z,26514,1053554,186154827.18,179.9,174.09,43.5,458324,176.69,06-Mar-2026
174.79,175.04,173,176.52,EQ,PINELABS,2026-03-08T18:30:00.000Z,9914,543789,93506735.26,175.7,165.91,43.53,236718,171.95,09-Mar-2026
172.27,172.11,177.8,174.79,EQ,PINELABS,2026-03-09T18:30:00.000Z,25849,574201,99280409.38,179,171.5,42.74,245427,172.9,10-Mar-2026
171.32,168.4,174.22,172.27,EQ,PINELABS,2026-03-10T18:30:00.000Z,25596,749137,128624072.47,174.22,168.35,62.03,464706,171.7,11-Mar-2026
164.81,164.4,168.75,171.32,EQ,PINELABS,2026-03-11T18:30:00.000Z,23616,729414,121353804.79,169.79,163.93,50.66,369529,166.37,12-Mar-2026
159.4,159.99,165,164.81,EQ,PINELABS,2026-03-12T18:30:00.000Z,16048,607211,97568401.97,165,158.5,48.45,294201,160.68,13-Mar-2026
163.05,163.48,159.41,159.4,EQ,PINELABS,2026-03-15T18:30:00.000Z,9600,511083,82236634.15,164.64,158.42,36.06,184272,160.91,16-Mar-2026
160.63,161.79,165,163.05,EQ,PINELABS,2026-03-16T18:30:00.000Z,6712,295152,47738077.58,165,160.16,49.24,145331,161.74,17-Mar-2026
171.48,171.44,161,160.63,EQ,PINELABS,2026-03-17T18:30:00.000Z,15508,940795,158629080.02,172.6,160.5,42.7,401697,168.61,18-Mar-2026
168.27,169.79,169.45,171.48,EQ,PINELABS,2026-03-18T18:30:00.000Z,8706,438654,73270132.2,170,165.21,42.12,184779,167.03,19-Mar-2026
164.47,165.69,168.27,168.27,EQ,PINELABS,2026-03-19T18:30:00.000Z,14521,854221,142601681.38,172.9,163.41,40.04,342045,166.94,20-Mar-2026
160.64,159.05,164.97,164.47,EQ,PINELABS,2026-03-22T18:30:00.000Z,15914,755528,122559270.04,166.39,158.1,44.74,338012,162.22,23-Mar-2026
166.18,166.37,165.43,160.64,EQ,PINELABS,2026-03-23T18:30:00.000Z,19891,806373,132157114.43,166.88,159.65,53.99,435360,163.89,24-Mar-2026
164.4,164,166.18,166.18,EQ,PINELABS,2026-03-24T18:30:00.000Z,38338,3078010,512174724.93,172.4,163.55,62.12,1912152,166.4,25-Mar-2026
161.37,159.45,164.4,164.4,EQ,PINELABS,2026-03-26T18:30:00.000Z,35538,2915701,472760128.26,167.35,156.35,50.01,1458096,162.14,27-Mar-2026
156.18,155,158.7,161.37,EQ,PINELABS,2026-03-29T18:30:00.000Z,21675,1710665,264188214.91,158.7,151.12,33.54,573791,154.44,30-Mar-2026
156.54,156.99,159.63,156.18,EQ,PINELABS,2026-03-31T18:30:00.000Z,12044,715264,112838727.48,166.06,155.56,28.34,202734,157.76,01-Apr-2026
152.77,153,156,156.54,EQ,PINELABS,2026-04-01T18:30:00.000Z,8468,1506228,230061427.8,156,151.84,80.36,1210336,152.74,02-Apr-2026
155.97,155.3,152.77,152.77,EQ,PINELABS,2026-04-05T18:30:00.000Z,5786,389818,60432241.66,156.9,151.75,33.43,130333,155.03,06-Apr-2026
156.58,157.55,155.97,155.97,EQ,PINELABS,2026-04-06T18:30:00.000Z,14973,4103944,644371850.12,159.97,153.69,88.18,3618990,157.01,07-Apr-2026
174.99,173.8,165.55,156.58,EQ,PINELABS,2026-04-07T18:30:00.000Z,108836,17534492,3148738095.45,187.89,161.52,6.68,1170915,179.57,08-Apr-2026
170.12,169.54,170.99,174.99,EQ,PINELABS,2026-04-08T18:30:00.000Z,29708,2562562,440164083.38,175.96,169.11,20.65,529127,171.77,09-Apr-2026
177.56,176.57,171.78,170.12,EQ,PINELABS,2026-04-09T18:30:00.000Z,51139,4426903,767392781.68,179.3,168.86,39.83,1763439,173.35,10-Apr-2026
