CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
482.35,481.05,482.7,482.65,EQ,SARDAEN,2024-12-31T18:30:00.000Z,21963,558480,273575897.2,505.2,480.35,28.02,156466,489.86,01-Jan-2025
479.15,479,483.7,482.35,EQ,SARDAEN,2025-01-01T18:30:00.000Z,13616,352543,170093210.75,490.25,477.1,50.09,176573,482.48,02-Jan-2025
481.15,481.75,480.7,479.15,EQ,SARDAEN,2025-01-02T18:30:00.000Z,11359,259692,125295218.6,486.45,477.1,40,103869,482.48,03-Jan-2025
467.95,467.7,485.55,481.15,EQ,SARDAEN,2025-01-05T18:30:00.000Z,33440,661584,316948337,494.2,463.5,33.71,223048,479.07,06-Jan-2025
484.75,485,467.9,467.95,EQ,SARDAEN,2025-01-06T18:30:00.000Z,18255,369238,178709289,490,465.15,49.42,182476,483.99,07-Jan-2025
478.4,477.5,489.9,484.75,EQ,SARDAEN,2025-01-07T18:30:00.000Z,16064,287762,137909816.7,494.25,473.15,52.06,149804,479.25,08-Jan-2025
471.7,469.4,478.4,478.4,EQ,SARDAEN,2025-01-08T18:30:00.000Z,12359,220293,104215344.85,483.6,468.3,50.19,110565,473.08,09-Jan-2025
470.65,473,471.7,471.7,EQ,SARDAEN,2025-01-09T18:30:00.000Z,21408,325200,153056683.05,478,462.25,45.01,146375,470.65,10-Jan-2025
430.9,440,460,470.65,EQ,SARDAEN,2025-01-12T18:30:00.000Z,37204,752473,339680361.25,480.55,424.1,49.1,369486,451.42,13-Jan-2025
423.5,423,431.9,430.9,EQ,SARDAEN,2025-01-13T18:30:00.000Z,37456,866964,367819314.8,438.2,418,54.21,469955,424.26,14-Jan-2025
426.15,425.45,425,423.5,EQ,SARDAEN,2025-01-14T18:30:00.000Z,23653,457037,195901470.1,435.7,423.6,45.6,208424,428.63,15-Jan-2025
427,429.7,432.35,426.15,EQ,SARDAEN,2025-01-15T18:30:00.000Z,22215,564633,242438967.2,437.25,423.6,64.96,366795,429.37,16-Jan-2025
426.85,426.9,425,427,EQ,SARDAEN,2025-01-16T18:30:00.000Z,13282,160161,68413837.8,431.65,424,39.95,63979,427.16,17-Jan-2025
436.45,437,427,426.85,EQ,SARDAEN,2025-01-19T18:30:00.000Z,15416,293581,127473370.9,439.7,424.3,48.6,142685,434.2,20-Jan-2025
437.35,439,439.55,436.45,EQ,SARDAEN,2025-01-20T18:30:00.000Z,20058,468535,205214861.25,445,430.95,46.47,217717,437.99,21-Jan-2025
440.35,441.9,437,437.35,EQ,SARDAEN,2025-01-21T18:30:00.000Z,29536,317207,137700412,443.6,426.3,47.14,149529,434.1,22-Jan-2025
444.15,444,441.7,440.35,EQ,SARDAEN,2025-01-22T18:30:00.000Z,19304,322315,144348471.6,455,438.3,47.29,152416,447.85,23-Jan-2025
431.2,430.85,447.95,444.15,EQ,SARDAEN,2025-01-23T18:30:00.000Z,19779,217164,94844180.75,449,428.1,45.15,98046,436.74,24-Jan-2025
427.25,424.5,425.25,431.2,EQ,SARDAEN,2025-01-26T18:30:00.000Z,26121,374962,156638776.2,435,407.05,41.56,155847,417.75,27-Jan-2025
423.85,426.8,424,427.25,EQ,SARDAEN,2025-01-27T18:30:00.000Z,32644,567349,235888150.35,432.95,400.6,37.27,211461,415.77,28-Jan-2025
449.75,453.85,424.15,423.85,EQ,SARDAEN,2025-01-28T18:30:00.000Z,23167,253614,111688350.75,455.5,424,50.02,126861,440.39,29-Jan-2025
460.45,460.2,449.1,449.75,EQ,SARDAEN,2025-01-29T18:30:00.000Z,29197,254085,116331879.6,463.65,448.2,52.67,133831,457.85,30-Jan-2025
473.2,473.45,461.5,460.45,EQ,SARDAEN,2025-01-30T18:30:00.000Z,37039,479835,226257289.15,475,461.5,62.18,298364,471.53,31-Jan-2025
465.65,459.4,469.3,473.2,EQ,SARDAEN,2025-01-31T18:30:00.000Z,14291,199172,92903756.55,475,455.5,34.84,69387,466.45,01-Feb-2025
446.05,446.15,459.05,465.65,EQ,SARDAEN,2025-02-02T18:30:00.000Z,24687,267398,120513533.65,460,443.95,49.83,133233,450.69,03-Feb-2025
450.85,451.5,448.2,446.05,EQ,SARDAEN,2025-02-03T18:30:00.000Z,33893,370323,168647370.9,465.1,447.1,55.41,205195,455.41,04-Feb-2025
460.05,462.9,454.7,450.85,EQ,SARDAEN,2025-02-04T18:30:00.000Z,24341,236406,108927040.75,466.45,453.05,42.68,100899,460.76,05-Feb-2025
459.65,458.5,468,460.05,EQ,SARDAEN,2025-02-05T18:30:00.000Z,31017,560420,262373348.1,481,457.4,44.12,247264,468.17,06-Feb-2025
466.25,470,455,459.65,EQ,SARDAEN,2025-02-06T18:30:00.000Z,25993,487485,225285090.3,475,451.8,60.09,292910,462.14,07-Feb-2025
463.2,459.65,490,466.25,EQ,SARDAEN,2025-02-09T18:30:00.000Z,40367,862833,405740701.9,491,458.15,27.13,234115,470.24,10-Feb-2025
446.65,445.05,453.35,463.2,EQ,SARDAEN,2025-02-10T18:30:00.000Z,42763,758034,333037699.65,458,427.6,35.8,271342,439.34,11-Feb-2025
441.8,444,439.95,446.65,EQ,SARDAEN,2025-02-11T18:30:00.000Z,32808,606055,268337812.6,449.7,431.9,52.64,319007,442.76,12-Feb-2025
461.25,462.1,441.8,441.8,EQ,SARDAEN,2025-02-12T18:30:00.000Z,33639,648051,295661443.55,463.8,441.8,38.04,246512,456.23,13-Feb-2025
458.05,456,460,461.25,EQ,SARDAEN,2025-02-13T18:30:00.000Z,33778,433459,196092801.15,468.2,441,44.44,192612,452.39,14-Feb-2025
480.65,482,458.05,458.05,EQ,SARDAEN,2025-02-16T18:30:00.000Z,40146,613864,286235681.45,485.2,443.4,49.68,304986,466.29,17-Feb-2025
