CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
225.63,224.8,217,217.13,EQ,KARURVYSYA,2024-12-31T18:30:00.000Z,41369,2531615,564587643,227,215.7,30.67,776522,223.01,01-Jan-2025
222.79,222.1,226.01,225.63,EQ,KARURVYSYA,2025-01-01T18:30:00.000Z,24495,1531617,342709354.19,227.25,220,31.86,488002,223.76,02-Jan-2025
222.61,222.97,223,222.79,EQ,KARURVYSYA,2025-01-02T18:30:00.000Z,17551,644408,144188249.44,226.4,222,42.69,275089,223.75,03-Jan-2025
217.94,217.48,224,222.61,EQ,KARURVYSYA,2025-01-05T18:30:00.000Z,32740,1343025,295441934.78,226.04,215,47.56,638800,219.98,06-Jan-2025
218.04,218.05,217.57,217.94,EQ,KARURVYSYA,2025-01-06T18:30:00.000Z,16978,692835,150826566.62,219.9,215.5,47.25,327345,217.69,07-Jan-2025
212.28,212.3,215,218.04,EQ,KARURVYSYA,2025-01-07T18:30:00.000Z,30787,1034015,220894911.08,219.5,210.11,46.56,481473,213.63,08-Jan-2025
211.3,210.7,212.3,212.28,EQ,KARURVYSYA,2025-01-08T18:30:00.000Z,28867,1168146,246235772.48,212.88,209.05,54.94,641752,210.79,09-Jan-2025
209.56,209.65,210.7,211.3,EQ,KARURVYSYA,2025-01-09T18:30:00.000Z,34541,1392080,292616420.7,213.2,206.28,48.12,669849,210.2,10-Jan-2025
208.61,207,205.15,209.56,EQ,KARURVYSYA,2025-01-12T18:30:00.000Z,45059,1927112,399579928.83,210.12,204.32,57.61,1110289,207.35,13-Jan-2025
216.94,217,206.5,208.61,EQ,KARURVYSYA,2025-01-13T18:30:00.000Z,32232,1150064,246104962.72,218,206.5,40.8,469260,213.99,14-Jan-2025
212.44,212.5,218,216.94,EQ,KARURVYSYA,2025-01-14T18:30:00.000Z,24085,1415121,302935895.76,218.93,211.97,65.69,929619,214.07,15-Jan-2025
