CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
966.05,965.75,968.5,965.65,EQ,RAMCOCEM,2024-12-31T18:30:00.000Z,7397,92295,88992650.55,970.85,954.3,21.9,20214,964.22,01-Jan-2025
985.8,985.95,973.4,966.05,EQ,RAMCOCEM,2025-01-01T18:30:00.000Z,11808,257327,251926052.05,988,962.6,37.74,97110,979.01,02-Jan-2025
985.7,986.45,988,985.8,EQ,RAMCOCEM,2025-01-02T18:30:00.000Z,15658,366014,361075616.95,994.95,981.5,50.1,183380,986.51,03-Jan-2025
952.15,956.9,985.6,985.7,EQ,RAMCOCEM,2025-01-05T18:30:00.000Z,20818,424219,408952568.6,986.4,949.35,48.02,203693,964.01,06-Jan-2025
956.8,953.45,956.95,952.15,EQ,RAMCOCEM,2025-01-06T18:30:00.000Z,10147,179910,171940524,964.6,947.2,38.09,68520,955.7,07-Jan-2025
943.5,940,955,956.8,EQ,RAMCOCEM,2025-01-07T18:30:00.000Z,24996,440544,414615512.85,963.5,929.4,57.14,251718,941.14,08-Jan-2025
934.65,931.45,943.65,943.5,EQ,RAMCOCEM,2025-01-08T18:30:00.000Z,10310,137821,128505933.35,947.95,922.1,34.61,47703,932.41,09-Jan-2025
916.25,922,932.45,934.65,EQ,RAMCOCEM,2025-01-09T18:30:00.000Z,19796,429514,394133440,940.2,910.6,49.65,213249,917.63,10-Jan-2025
881.75,881,892,916.25,EQ,RAMCOCEM,2025-01-12T18:30:00.000Z,28316,621282,555675796.35,911.6,876.5,45.4,282044,894.4,13-Jan-2025
884.1,885,881.8,881.75,EQ,RAMCOCEM,2025-01-13T18:30:00.000Z,17572,268838,238396339.35,895.55,861.2,44.37,119282,886.77,14-Jan-2025
879.15,878.95,891.35,884.1,EQ,RAMCOCEM,2025-01-14T18:30:00.000Z,17210,140795,124305752.8,894.15,874.05,45.95,64689,882.88,15-Jan-2025
887.9,890.9,885.7,879.15,EQ,RAMCOCEM,2025-01-15T18:30:00.000Z,11295,344378,308000014.8,905.85,882.65,57.58,198286,894.37,16-Jan-2025
883.95,883.7,891.55,887.9,EQ,RAMCOCEM,2025-01-16T18:30:00.000Z,14682,301814,266486132.2,894.55,868.7,38.2,115279,882.95,17-Jan-2025
884.05,884,888,883.95,EQ,RAMCOCEM,2025-01-19T18:30:00.000Z,10489,174999,153898246.2,891.15,867.8,38.65,67633,879.42,20-Jan-2025
871.05,875.8,884,884.05,EQ,RAMCOCEM,2025-01-20T18:30:00.000Z,27954,572948,503564891.2,895,868.8,50.21,287662,878.9,21-Jan-2025
868.9,870.9,883.6,871.05,EQ,RAMCOCEM,2025-01-21T18:30:00.000Z,28114,658795,573284318.65,883.6,853.6,48.59,320078,870.2,22-Jan-2025
908.55,910.65,868.9,868.9,EQ,RAMCOCEM,2025-01-22T18:30:00.000Z,48185,1310460,1184573404.3,920,868.8,42.06,551187,903.94,23-Jan-2025
888.75,890,910.85,908.55,EQ,RAMCOCEM,2025-01-23T18:30:00.000Z,19601,422152,379519134.7,918.45,884.8,30.38,128230,899.01,24-Jan-2025
884.8,895,888,888.75,EQ,RAMCOCEM,2025-01-26T18:30:00.000Z,18109,530068,467875612.35,895,874.1,60.11,318638,882.67,27-Jan-2025
907.1,907,895,884.8,EQ,RAMCOCEM,2025-01-27T18:30:00.000Z,33314,624450,563669249.7,918.4,877,24.14,150762,902.67,28-Jan-2025
926.2,925,907.1,907.1,EQ,RAMCOCEM,2025-01-28T18:30:00.000Z,18693,227226,209492280.4,932.85,902.1,20.69,47015,921.96,29-Jan-2025
925.4,932.55,930.7,926.2,EQ,RAMCOCEM,2025-01-29T18:30:00.000Z,13354,278411,257003423.65,936,911.15,32.88,91546,923.11,30-Jan-2025
917.5,914.4,927.2,925.4,EQ,RAMCOCEM,2025-01-30T18:30:00.000Z,13474,225454,207225902.55,934,910.75,38.86,87602,919.15,31-Jan-2025
896.8,900,920,917.5,EQ,RAMCOCEM,2025-01-31T18:30:00.000Z,14837,375203,337457024.1,923.6,875.15,37.98,142498,899.4,01-Feb-2025
