CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
318.06,318.06,265.05,232,EQ,JAINREC,2025-09-30T18:30:00.000Z,365397,48880419,13667636763.06,318.06,247.57,51.62,25230316,279.61,01-Oct-2025
304.58,300,319.94,318.06,EQ,JAINREC,2025-10-02T18:30:00.000Z,230022,20131761,6576928056.85,346.7,295.9,18.62,3748117,326.69,03-Oct-2025
311.15,312.94,306,304.58,EQ,JAINREC,2025-10-05T18:30:00.000Z,209647,21512091,6927528271.59,341.7,298.2,16.23,3492134,322.03,06-Oct-2025
324.04,326.9,314,311.15,EQ,JAINREC,2025-10-06T18:30:00.000Z,243098,26817063,8794582092.25,342.77,310.32,10.57,2834262,327.95,07-Oct-2025
325.26,325.4,329.9,324.04,EQ,JAINREC,2025-10-07T18:30:00.000Z,98061,9969931,3252111171.08,339.8,320.1,11.51,1147309,326.19,08-Oct-2025
342.45,347,327.7,325.26,EQ,JAINREC,2025-10-08T18:30:00.000Z,205634,22373351,7649423487.55,356.6,320.3,10.55,2361316,341.9,09-Oct-2025
347.01,348.13,347,342.45,EQ,JAINREC,2025-10-09T18:30:00.000Z,79226,7650824,2639733741.61,351,336.47,11.16,853908,345.03,10-Oct-2025
344.44,344.5,343.9,347.01,EQ,JAINREC,2025-10-12T18:30:00.000Z,50120,4860667,1687856419.48,357,340.8,14.94,726389,347.25,13-Oct-2025
326.75,322.06,345.23,344.44,EQ,JAINREC,2025-10-13T18:30:00.000Z,54621,4277072,1408833385.13,345.8,320.25,26.84,1147891,329.39,14-Oct-2025
328,326.4,327.97,326.75,EQ,JAINREC,2025-10-14T18:30:00.000Z,29449,2184916,720287178.44,335.94,323,17.82,389319,329.66,15-Oct-2025
319.36,318.65,328,328,EQ,JAINREC,2025-10-15T18:30:00.000Z,29492,2144253,689318139.25,330.14,314.35,31.56,676816,321.47,16-Oct-2025
338.7,338.42,320.25,319.36,EQ,JAINREC,2025-10-16T18:30:00.000Z,53547,3689325,1222748588.65,341.77,317.12,23.42,863902,331.43,17-Oct-2025
350.17,351.7,343,338.7,EQ,JAINREC,2025-10-19T18:30:00.000Z,49452,4456798,1536329765.93,352.71,336.05,24.86,1108163,344.72,20-Oct-2025
355.3,350,370,350.17,EQ,JAINREC,2025-10-20T18:30:00.000Z,36663,3824680,1379065052.3,372,348.1,27.05,1034414,360.57,21-Oct-2025
369.19,366.9,359.45,355.3,EQ,JAINREC,2025-10-22T18:30:00.000Z,179791,15346430,5720062983.33,387.98,358.71,15.28,2344995,372.73,23-Oct-2025
400.22,400.25,368.1,369.19,EQ,JAINREC,2025-10-23T18:30:00.000Z,162729,15354853,5999820292.32,404.4,367.46,11.77,1807881,390.74,24-Oct-2025
392.6,392.7,408.14,400.22,EQ,JAINREC,2025-10-26T18:30:00.000Z,86638,7049163,2772101448.01,413.66,380.01,17.54,1236642,393.25,27-Oct-2025
395.2,395.07,391,392.6,EQ,JAINREC,2025-10-27T18:30:00.000Z,50949,4514277,1775086561.76,400,381.05,36.18,1633320,393.22,28-Oct-2025
387.77,388.5,380,395.2,EQ,JAINREC,2025-10-28T18:30:00.000Z,70637,3508739,1353054958.38,391,377.8,39.78,1395670,385.62,29-Oct-2025
397.57,395.6,386.21,387.77,EQ,JAINREC,2025-10-29T18:30:00.000Z,64255,4757737,1895674927.91,408.8,385,26.81,1275570,398.44,30-Oct-2025
386.05,384.4,397.5,397.57,EQ,JAINREC,2025-10-30T18:30:00.000Z,29943,1939579,753208336.69,397.5,383.32,45.48,882188,388.34,31-Oct-2025
372.7,371.8,385.35,386.05,EQ,JAINREC,2025-11-02T18:30:00.000Z,34337,2747552,1023208127.6,385.35,368.05,53.47,1469216,372.41,03-Nov-2025
377.25,374.25,372.65,372.7,EQ,JAINREC,2025-11-03T18:30:00.000Z,34129,2120907,795775423.75,383.95,369.1,30.63,649597,375.21,04-Nov-2025
379.05,377,377.8,377.25,EQ,JAINREC,2025-11-05T18:30:00.000Z,37497,2149271,797978294,382.7,362,32.14,690856,371.28,06-Nov-2025
385.85,385.5,375.95,379.05,EQ,JAINREC,2025-11-06T18:30:00.000Z,43440,3050674,1163675819.35,393,368.6,21.93,669154,381.45,07-Nov-2025
