CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1283.65,1283.85,1281.65,1281.65,EQ,ICICIBANK,2024-12-31T18:30:00.000Z,152286,4705399,6041347562.15,1293,1267.1,54.52,2565278,1283.92,01-Jan-2025
1290.6,1291,1285.1,1283.65,EQ,ICICIBANK,2025-01-01T18:30:00.000Z,289378,7433222,9576523020.85,1293.4,1278.4,61.96,4605861,1288.34,02-Jan-2025
1265.05,1265.6,1286.2,1290.6,EQ,ICICIBANK,2025-01-02T18:30:00.000Z,219218,11194997,14210918649.7,1288,1262.25,65.35,7316000,1269.4,03-Jan-2025
1264.1,1266,1268.05,1265.05,EQ,ICICIBANK,2025-01-05T18:30:00.000Z,236168,7504047,9495149142.2,1277.75,1257,59.71,4480448,1265.34,06-Jan-2025
1279.25,1280.6,1266.5,1264.1,EQ,ICICIBANK,2025-01-06T18:30:00.000Z,153173,7539758,9653565084.15,1288.95,1266.5,55.01,4147624,1280.35,07-Jan-2025
1263.75,1265,1280.55,1279.25,EQ,ICICIBANK,2025-01-07T18:30:00.000Z,186833,7566309,9569113937.25,1285,1252.35,62.76,4748418,1264.7,08-Jan-2025
1262.4,1263.5,1258,1263.75,EQ,ICICIBANK,2025-01-08T18:30:00.000Z,161005,8684920,10919031736.8,1264.75,1248.1,61.52,5342972,1257.24,09-Jan-2025
1249.85,1251.35,1259,1262.4,EQ,ICICIBANK,2025-01-09T18:30:00.000Z,228905,7854524,9825430299.9,1264.95,1243.1,71.75,5635376,1250.93,10-Jan-2025
1229.75,1230.9,1234.9,1249.85,EQ,ICICIBANK,2025-01-12T18:30:00.000Z,204083,9669336,11922019625.6,1243.95,1224.9,73.38,7095479,1232.97,13-Jan-2025
1240.3,1242.95,1233.35,1229.75,EQ,ICICIBANK,2025-01-13T18:30:00.000Z,210917,10342698,12784218741,1244.85,1227.45,64.34,6654720,1236.06,14-Jan-2025
1238.25,1238.9,1234,1240.3,EQ,ICICIBANK,2025-01-14T18:30:00.000Z,133555,5355382,6625607806.6,1244.4,1230,58.98,3158847,1237.19,15-Jan-2025
1249.1,1252.95,1245.1,1238.25,EQ,ICICIBANK,2025-01-15T18:30:00.000Z,181488,11895924,14836843996.05,1255.5,1239.65,55.07,6551666,1247.22,16-Jan-2025
1225.45,1225.15,1243.35,1249.1,EQ,ICICIBANK,2025-01-16T18:30:00.000Z,157327,9790533,12008937114.35,1249,1218,66.62,6522583,1226.59,17-Jan-2025
1232.95,1232.55,1223.9,1225.45,EQ,ICICIBANK,2025-01-19T18:30:00.000Z,240948,7676418,9437603015.1,1241.75,1215.25,68.39,5250077,1229.43,20-Jan-2025
1196.15,1197.95,1236.95,1232.95,EQ,ICICIBANK,2025-01-20T18:30:00.000Z,297691,20520898,24770261514.45,1238.95,1192.7,61.01,12518909,1207.07,21-Jan-2025
1200.45,1198.6,1201,1196.15,EQ,ICICIBANK,2025-01-21T18:30:00.000Z,269148,10377123,12448945781.3,1207.5,1191.8,67.31,6984683,1199.65,22-Jan-2025
