CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
295.2,295.35,292,291.65,EQ,RITES,2024-12-31T18:30:00.000Z,129440,9912081,2916630162.5,301.7,289.3,5.12,507516,294.25,01-Jan-2025
292.9,293.5,297.9,295.2,EQ,RITES,2025-01-01T18:30:00.000Z,28835,2045223,597628895.9,298.45,290.2,22.23,454643,292.21,02-Jan-2025
295.2,294.75,300,292.9,EQ,RITES,2025-01-02T18:30:00.000Z,90651,8258039,2475512058.25,304.9,293.3,11.92,983993,299.77,03-Jan-2025
284.15,284.95,295.5,295.2,EQ,RITES,2025-01-05T18:30:00.000Z,39748,1943189,555125388.75,295.6,279.15,28.02,544547,285.68,06-Jan-2025
284.65,284.5,284,284.15,EQ,RITES,2025-01-06T18:30:00.000Z,24206,1266003,360747736.85,288.15,280.65,20.96,265392,284.95,07-Jan-2025
279.6,280,285,284.65,EQ,RITES,2025-01-07T18:30:00.000Z,25321,1364701,383543836.45,286.75,278.1,31.96,436119,281.05,08-Jan-2025
274.55,273.3,279.6,279.6,EQ,RITES,2025-01-08T18:30:00.000Z,18290,691039,191054831.45,279.6,273,35.72,246848,276.47,09-Jan-2025
267.1,267.7,273,274.55,EQ,RITES,2025-01-09T18:30:00.000Z,32706,1070707,287086234.75,273.8,264.7,34.52,369654,268.13,10-Jan-2025
257.7,258,264.9,267.1,EQ,RITES,2025-01-12T18:30:00.000Z,50096,1617500,427697539.75,273.25,254.25,29.55,477909,264.42,13-Jan-2025
260.25,261.5,257.7,257.7,EQ,RITES,2025-01-13T18:30:00.000Z,38599,1380639,359120507.2,263.7,256.55,28.21,389525,260.11,14-Jan-2025
262.35,262.4,263,260.25,EQ,RITES,2025-01-14T18:30:00.000Z,27772,1008010,266104565.1,266.8,260.8,28.83,290565,263.99,15-Jan-2025
270.35,270.9,265.8,262.35,EQ,RITES,2025-01-15T18:30:00.000Z,52444,2899651,791339017.65,278.2,265.75,25.82,748689,272.91,16-Jan-2025
274,274.55,272,270.35,EQ,RITES,2025-01-16T18:30:00.000Z,38436,1779246,489226756.65,279,269.1,26.86,477907,274.96,17-Jan-2025
274.65,274.85,275.05,274,EQ,RITES,2025-01-19T18:30:00.000Z,22720,982644,270313178,278.2,272.2,34.21,336153,275.09,20-Jan-2025
266.55,267,276,274.65,EQ,RITES,2025-01-20T18:30:00.000Z,31291,1141568,308550975.35,276.75,265,34.85,397890,270.29,21-Jan-2025
264,264.1,267.8,266.55,EQ,RITES,2025-01-21T18:30:00.000Z,31012,1101047,288370353.2,268.8,259.3,30.97,340955,261.91,22-Jan-2025
264.55,265,262,264,EQ,RITES,2025-01-22T18:30:00.000Z,26762,1301645,347869731.3,272.8,261.2,38.42,500136,267.25,23-Jan-2025
259.45,258.95,265,264.55,EQ,RITES,2025-01-23T18:30:00.000Z,26396,787634,206455647.45,267.65,258.15,37.01,291477,262.12,24-Jan-2025
