CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1772.2,1771,1780.1,1783.25,EQ,AFFLE,2024-12-31T18:30:00.000Z,13517,147674,263244996.45,1802.95,1763.5,42.63,62953,1782.61,01-Jan-2025
1780.05,1777.75,1772.2,1772.2,EQ,AFFLE,2025-01-01T18:30:00.000Z,15951,153019,272397864.8,1798.5,1771.35,45.91,70244,1780.16,02-Jan-2025
1781.25,1774,1781,1780.05,EQ,AFFLE,2025-01-02T18:30:00.000Z,17068,171164,306387244.65,1822.75,1765,33.05,56563,1790.02,03-Jan-2025
1709.05,1718,1781.25,1781.25,EQ,AFFLE,2025-01-05T18:30:00.000Z,34957,306848,530274428.75,1790.85,1700,47.28,145081,1728.13,06-Jan-2025
1734.05,1734,1713.95,1709.05,EQ,AFFLE,2025-01-06T18:30:00.000Z,16762,180275,312459137.5,1750,1705.8,54.88,98941,1733.24,07-Jan-2025
1683.25,1690.45,1733.5,1734.05,EQ,AFFLE,2025-01-07T18:30:00.000Z,41451,372137,625698137.15,1742.5,1650.6,53.03,197347,1681.37,08-Jan-2025
1644.75,1650,1683.25,1683.25,EQ,AFFLE,2025-01-08T18:30:00.000Z,17663,212879,355995822.15,1698.45,1638.05,68.86,146582,1672.29,09-Jan-2025
1601.55,1602.5,1640,1644.75,EQ,AFFLE,2025-01-09T18:30:00.000Z,33713,241233,388169014.75,1657.9,1582.45,46.09,111188,1609.1,10-Jan-2025
1527.85,1550.1,1552.05,1601.55,EQ,AFFLE,2025-01-12T18:30:00.000Z,65413,519912,799102552.65,1584.15,1495.6,45.36,235813,1537,13-Jan-2025
1583.3,1575.5,1548,1527.85,EQ,AFFLE,2025-01-13T18:30:00.000Z,27270,234878,368054207.5,1591.9,1536.05,57.78,135718,1567,14-Jan-2025
