CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1576.4,1577,1565,1568.1,EQ,BAJAJFINSV,2024-12-31T18:30:00.000Z,39434,464064,731611055.3,1584.05,1565,40.44,187669,1576.53,01-Jan-2025
1700.65,1700,1581.3,1576.4,EQ,BAJAJFINSV,2025-01-01T18:30:00.000Z,244036,8022190,13485024562.55,1717.9,1576.4,34.38,2757711,1680.97,02-Jan-2025
1701.1,1698,1700,1700.65,EQ,BAJAJFINSV,2025-01-02T18:30:00.000Z,94536,1563600,2665728178.35,1720,1692,30.1,470604,1704.87,03-Jan-2025
1684.6,1689,1715,1701.1,EQ,BAJAJFINSV,2025-01-05T18:30:00.000Z,87654,1837772,3128181629.55,1732.95,1675,39.81,731543,1702.16,06-Jan-2025
1682.75,1680.05,1692,1684.6,EQ,BAJAJFINSV,2025-01-06T18:30:00.000Z,83242,1242573,2100020175.4,1703.65,1674.2,49.13,610520,1690.06,07-Jan-2025
1697,1695,1681,1682.75,EQ,BAJAJFINSV,2025-01-07T18:30:00.000Z,92096,1437122,2432819221.9,1709,1668.55,42.46,610174,1692.84,08-Jan-2025
1690.3,1689,1697,1697,EQ,BAJAJFINSV,2025-01-08T18:30:00.000Z,65105,1036731,1747528491.7,1700.5,1675,52.66,545924,1685.61,09-Jan-2025
1701.25,1698.85,1682,1690.3,EQ,BAJAJFINSV,2025-01-09T18:30:00.000Z,91384,1467079,2495814905.55,1718.2,1680,40.63,596027,1701.21,10-Jan-2025
1674.15,1674.85,1689.6,1701.25,EQ,BAJAJFINSV,2025-01-12T18:30:00.000Z,64253,1177882,1979588963.9,1700,1666.6,60.05,707312,1680.63,13-Jan-2025
1713.5,1727,1689,1674.15,EQ,BAJAJFINSV,2025-01-13T18:30:00.000Z,94492,2084348,3555507518.9,1730,1684,55.98,1166819,1705.81,14-Jan-2025
1671.65,1674.8,1721.1,1713.5,EQ,BAJAJFINSV,2025-01-14T18:30:00.000Z,115194,2098490,3512978879.75,1730.45,1650,39.59,830793,1674.05,15-Jan-2025
1697.35,1695.9,1680,1671.65,EQ,BAJAJFINSV,2025-01-15T18:30:00.000Z,79807,1105433,1872585819.2,1705.95,1679.2,48.29,533862,1693.98,16-Jan-2025
1680.65,1682.7,1686.1,1697.35,EQ,BAJAJFINSV,2025-01-16T18:30:00.000Z,43706,905680,1524085472.9,1698.4,1670.95,63.83,578124,1682.81,17-Jan-2025
1735.2,1737,1686.3,1680.65,EQ,BAJAJFINSV,2025-01-19T18:30:00.000Z,72811,1674215,2879089623.3,1738,1674.4,41.32,691737,1719.67,20-Jan-2025
1717,1712,1745,1735.2,EQ,BAJAJFINSV,2025-01-20T18:30:00.000Z,91485,2008953,3483443599.45,1751,1711,27.27,547897,1733.96,21-Jan-2025
1743.3,1742.55,1720,1717,EQ,BAJAJFINSV,2025-01-21T18:30:00.000Z,65189,1369310,2366270035.2,1746.85,1710.5,48.01,657440,1728.07,22-Jan-2025
1746.15,1747,1742.55,1743.3,EQ,BAJAJFINSV,2025-01-22T18:30:00.000Z,76896,1888122,3312862198.85,1766,1730.45,52.45,990322,1754.58,23-Jan-2025
1728.7,1729.55,1751,1746.15,EQ,BAJAJFINSV,2025-01-23T18:30:00.000Z,42241,747930,1298976587.35,1754.9,1725,37.99,284120,1736.76,24-Jan-2025
1711.6,1705.05,1714.85,1728.7,EQ,BAJAJFINSV,2025-01-26T18:30:00.000Z,59456,1017680,1744432087.5,1732.65,1702,38.58,392645,1714.13,27-Jan-2025
1768.95,1770.1,1732.95,1711.6,EQ,BAJAJFINSV,2025-01-27T18:30:00.000Z,121743,2439528,4282463470.75,1788.05,1715,41.96,1023660,1755.45,28-Jan-2025
1790.4,1787.6,1776.95,1768.95,EQ,BAJAJFINSV,2025-01-28T18:30:00.000Z,98757,1880079,3368374337.1,1804.95,1767.25,49.8,936247,1791.61,29-Jan-2025
1745.2,1750,1825,1790.4,EQ,BAJAJFINSV,2025-01-29T18:30:00.000Z,243873,5190089,9347187115.7,1856,1741,30.27,1571037,1800.97,30-Jan-2025
1736.1,1742.35,1713.6,1745.2,EQ,BAJAJFINSV,2025-01-30T18:30:00.000Z,100846,1917476,3317528820.95,1753.7,1698.2,29.07,557380,1730.15,31-Jan-2025
1754,1766.3,1747,1736.1,EQ,BAJAJFINSV,2025-01-31T18:30:00.000Z,93248,2887325,4990055226.7,1780,1617,29.56,853481,1728.26,01-Feb-2025
1794.85,1794.75,1735,1754,EQ,BAJAJFINSV,2025-02-02T18:30:00.000Z,202204,2918355,5205930528.35,1805,1733.35,38.69,1129055,1783.86,03-Feb-2025
1813.25,1804.1,1800,1794.85,EQ,BAJAJFINSV,2025-02-03T18:30:00.000Z,129778,2285643,4111803401.5,1818.9,1772.8,48.29,1103783,1798.97,04-Feb-2025
1796.75,1791.85,1811,1813.25,EQ,BAJAJFINSV,2025-02-04T18:30:00.000Z,101972,1286850,2314299265.1,1826.55,1780,38.4,494155,1798.42,05-Feb-2025
1788,1790.95,1808,1796.75,EQ,BAJAJFINSV,2025-02-05T18:30:00.000Z,73249,1119866,2005345029.05,1812.95,1779.45,42.77,479012,1790.7,06-Feb-2025
1798.35,1800,1801,1788,EQ,BAJAJFINSV,2025-02-06T18:30:00.000Z,82177,1748940,3150352701.45,1822,1784.35,44.72,782048,1801.29,07-Feb-2025
1792.4,1789.05,1804.9,1798.35,EQ,BAJAJFINSV,2025-02-09T18:30:00.000Z,51076,908769,1625345952.15,1806.95,1774.8,46.03,418345,1788.51,10-Feb-2025
1744.85,1744.05,1792.4,1792.4,EQ,BAJAJFINSV,2025-02-10T18:30:00.000Z,88571,1944713,3430162416.6,1795.3,1742,60.49,1176313,1763.84,11-Feb-2025
1788.7,1792.25,1749,1744.85,EQ,BAJAJFINSV,2025-02-11T18:30:00.000Z,105418,1888823,3335013175.2,1800.85,1727.25,42.18,796748,1765.66,12-Feb-2025
1849.25,1842.35,1803.95,1788.7,EQ,BAJAJFINSV,2025-02-12T18:30:00.000Z,149987,4070038,7484369896,1853.5,1796.65,54.04,2199405,1838.89,13-Feb-2025
