CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1332.6,1329.8,1357,1353.1,EQ,PREMIERENE,2024-12-31T18:30:00.000Z,61319,1609505,2178685700.6,1384,1325,23.04,370910,1353.64,01-Jan-2025
1327.8,1335.5,1331.65,1332.6,EQ,PREMIERENE,2025-01-01T18:30:00.000Z,48490,1264813,1673588052,1341.6,1309.7,24.52,310084,1323.19,02-Jan-2025
1324.7,1326.95,1336,1327.8,EQ,PREMIERENE,2025-01-02T18:30:00.000Z,85086,2433129,3295103587.6,1379,1317.3,19.73,480044,1354.27,03-Jan-2025
1274.75,1265,1334,1324.7,EQ,PREMIERENE,2025-01-05T18:30:00.000Z,119828,1770229,2296937700.65,1339,1263.55,33.65,595630,1297.54,06-Jan-2025
1305.15,1308,1280,1274.75,EQ,PREMIERENE,2025-01-06T18:30:00.000Z,48541,1112019,1439780742.05,1311,1271.25,23.34,259539,1294.74,07-Jan-2025
1255.65,1252.75,1295,1305.15,EQ,PREMIERENE,2025-01-07T18:30:00.000Z,84206,1908335,2398544139.4,1304.9,1220.25,28.39,541784,1256.88,08-Jan-2025
1212,1204.15,1252,1255.65,EQ,PREMIERENE,2025-01-08T18:30:00.000Z,66400,1242117,1515453868.2,1252,1201.15,33.11,411250,1220.06,09-Jan-2025
1127.1,1126,1200,1212,EQ,PREMIERENE,2025-01-09T18:30:00.000Z,123413,2187068,2521371795.3,1209.8,1116,30.38,664426,1152.85,10-Jan-2025
1095.9,1099.5,1115,1127.1,EQ,PREMIERENE,2025-01-12T18:30:00.000Z,102140,2321556,2628850193.8,1170.95,1090.55,21.66,502912,1132.37,13-Jan-2025
1116,1120,1122,1095.9,EQ,PREMIERENE,2025-01-13T18:30:00.000Z,107495,1977483,2203318347.7,1137.3,1086.1,37.81,747672,1114.2,14-Jan-2025
1147,1146,1166.1,1116,EQ,PREMIERENE,2025-01-14T18:30:00.000Z,106302,2772232,3193658918.75,1179,1126.65,17.14,475026,1152.02,15-Jan-2025
1170.45,1170,1160,1147,EQ,PREMIERENE,2025-01-15T18:30:00.000Z,44943,1200386,1405820324.05,1183.5,1156.85,30.82,369950,1171.14,16-Jan-2025
1140.9,1144.85,1169.1,1170.45,EQ,PREMIERENE,2025-01-16T18:30:00.000Z,35982,655244,751231872,1169.1,1134.25,24.1,157938,1146.49,17-Jan-2025
1193.95,1191,1148,1140.9,EQ,PREMIERENE,2025-01-19T18:30:00.000Z,60692,1358542,1605408345.05,1199,1145.05,27.46,373049,1181.71,20-Jan-2025
1176.05,1175.65,1192.75,1193.95,EQ,PREMIERENE,2025-01-20T18:30:00.000Z,79465,1158878,1375662492.85,1212,1170,30.39,352150,1187.06,21-Jan-2025
1038.8,1035,1180,1176.05,EQ,PREMIERENE,2025-01-21T18:30:00.000Z,153972,3153329,3357231601,1180,1023.1,26.78,844468,1064.66,22-Jan-2025
1036.45,1039,1030,1038.8,EQ,PREMIERENE,2025-01-22T18:30:00.000Z,140595,3033184,3131700231.75,1056.35,1011,20.65,626462,1032.48,23-Jan-2025
999.35,999,1042,1036.45,EQ,PREMIERENE,2025-01-23T18:30:00.000Z,94552,2155689,2173976218.45,1062.2,971.15,27.23,586923,1008.48,24-Jan-2025
932.4,933,971.1,999.35,EQ,PREMIERENE,2025-01-26T18:30:00.000Z,126585,2520932,2413099643.05,991.3,925.8,28.47,717823,957.23,27-Jan-2025
880.1,879.5,932.9,932.4,EQ,PREMIERENE,2025-01-27T18:30:00.000Z,251631,5966126,5172118269.05,941.9,818,20.89,1246110,866.91,28-Jan-2025
939.2,940,890.25,880.1,EQ,PREMIERENE,2025-01-28T18:30:00.000Z,151465,4790205,4332028131.4,945.75,880.35,35.35,1693432,904.35,29-Jan-2025
949.5,955,944,939.2,EQ,PREMIERENE,2025-01-29T18:30:00.000Z,97837,2235479,2118442277.15,966.9,918,32.16,718831,947.65,30-Jan-2025
1032.05,1038,997.95,949.5,EQ,PREMIERENE,2025-01-30T18:30:00.000Z,179012,5257280,5353224394.3,1049,976.55,16.05,843767,1018.25,31-Jan-2025
1092.95,1092,1040,1032.05,EQ,PREMIERENE,2025-01-31T18:30:00.000Z,138304,3756879,4054419901.4,1118.1,1039,10.82,406539,1079.2,01-Feb-2025
